YEAR,dma_code,weight,hhmember,HINCP,AGEP,RAC1P
2006,612,0.01,2,17000.0,31.0,1.0
2006,612,0.01,2,272000.0,32.0,1.0
2006,612,0.01,2,14700.0,44.0,2.0
2006,612,0.01,2,28400.0,77.0,1.0
2006,612,0.01,1,68400.0,56.0,1.0
2006,612,0.01,1,10700.0,94.0,1.0
2006,612,0.01,2,85800.0,46.0,1.0
2006,612,0.01,2,301600.0,50.0,1.0
2006,612,0.01,2,52300.0,53.0,1.0
2006,612,0.01,2,5700.0,81.0,1.0
2006,612,0.01,3,126000.0,55.0,1.0
2006,612,0.01,2,34000.0,49.0,1.0
2006,612,0.01,2,45200.0,66.0,1.0
2006,612,0.01,2,154764.0,50.0,1.0
2006,612,0.01,2,66200.0,54.0,1.0
2006,612,0.01,2,26200.0,71.0,1.0
2006,612,0.01,1,37300.0,59.0,1.0
2006,612,0.01,2,19750.0,77.0,1.0
2006,612,0.01,2,78000.0,42.0,1.0
2006,612,0.01,4,73400.0,21.0,1.0
2006,612,0.01,3,31400.0,66.0,2.0
2006,612,0.01,2,15700.0,60.0,1.0
2006,612,0.01,4,74400.0,21.0,1.0
2006,612,0.01,2,41400.0,72.0,1.0
2006,612,0.01,2,35230.0,65.0,1.0
2006,612,0.01,1,12000.0,24.0,2.0
2006,612,0.01,1,7900.0,68.0,2.0
2006,612,0.01,2,17100.0,82.0,1.0
2006,612,0.01,2,66000.0,39.0,1.0
2006,612,0.01,1,29000.0,48.0,1.0
2006,612,0.01,2,67000.0,34.0,3.0
2006,612,0.01,2,30000.0,48.0,1.0
2006,612,0.01,2,42500.0,22.0,1.0
2006,612,0.01,4,50330.0,18.0,1.0
2006,612,0.01,2,67000.0,28.0,1.0
2006,612,0.01,2,16800.0,73.0,1.0
2006,612,0.01,2,54400.0,34.0,1.0
2006,612,0.01,3,92450.0,18.0,1.0
2006,612,0.01,2,85000.0,44.0,1.0
2006,612,0.01,2,25200.0,45.0,1.0
2006,612,0.01,2,82000.0,57.0,1.0
2006,612,0.01,2,351400.0,70.0,1.0
2006,612,0.01,1,7000.0,28.0,2.0
2006,612,0.01,1,4000.0,28.0,1.0
2006,612,0.01,2,111000.0,32.0,1.0
2006,612,0.01,2,7780.0,46.0,1.0
2006,612,0.01,3,19000.0,21.0,1.0
2006,612,0.01,3,115000.0,18.0,1.0
2006,612,0.01,2,38900.0,75.0,1.0
2006,612,0.01,2,24000.0,58.0,1.0
2006,612,0.01,2,17800.0,22.0,1.0
2006,612,0.01,1,3500.0,33.0,1.0
2006,612,0.01,2,33200.0,19.0,2.0
2006,612,0.01,1,9100.0,65.0,3.0
2006,612,0.01,2,42000.0,59.0,2.0
2006,612,0.01,3,67500.0,26.0,2.0
2006,612,0.01,5,72000.0,46.0,1.0
2006,612,0.01,2,135400.0,69.0,1.0
2006,612,0.01,1,46000.0,35.0,5.0
2006,612,0.01,2,33200.0,43.0,2.0
2006,612,0.01,1,18000.0,64.0,2.0
2006,612,0.01,2,27800.0,65.0,1.0
2006,612,0.01,3,82420.0,51.0,1.0
2006,612,0.01,2,62700.0,56.0,1.0
2006,612,0.01,2,16000.0,68.0,1.0
2006,612,0.01,1,61000.0,83.0,9.0
2006,612,0.01,2,51100.0,22.0,1.0
2006,612,0.01,3,43000.0,20.0,1.0
2006,612,0.01,2,91260.0,42.0,1.0
2006,612,0.01,2,30020.0,74.0,1.0
2006,612,0.01,2,131100.0,50.0,1.0
2006,612,0.01,4,152001.0,92.0,1.0
2006,612,0.01,2,44000.0,41.0,1.0
2006,612,0.01,2,38500.0,69.0,1.0
2006,612,0.01,1,18100.0,36.0,1.0
2006,612,0.01,2,16800.0,73.0,2.0
2006,612,0.01,2,17000.0,48.0,2.0
2006,612,0.01,1,60010.0,58.0,2.0
2006,612,0.01,2,102600.0,63.0,1.0
2006,612,0.01,2,29900.0,29.0,1.0
2006,612,0.01,2,29000.0,30.0,1.0
2006,612,0.01,4,64400.0,31.0,1.0
2006,612,0.01,2,12300.0,82.0,1.0
2006,612,0.01,2,45400.0,35.0,1.0
2006,612,0.01,2,35000.0,64.0,1.0
2006,612,0.01,2,75000.0,47.0,1.0
2006,612,0.01,2,116500.0,49.0,1.0
2006,612,0.01,1,70000.0,26.0,1.0
2006,612,0.01,3,36000.0,51.0,2.0
2006,612,0.01,4,65800.0,56.0,2.0
2006,612,0.01,2,16000.0,68.0,1.0
2006,612,0.01,2,299350.0,56.0,1.0
2006,612,0.01,1,43900.0,55.0,1.0
2006,612,0.01,2,26000.0,35.0,2.0
2006,613,0.01,3,139000.0,40.0,1.0
2006,613,0.01,2,30000.0,69.0,1.0
2006,613,0.01,2,18700.0,54.0,1.0
2006,613,0.01,2,58600.0,35.0,1.0
2006,613,0.01,2,42146.0,51.0,1.0
2006,613,0.01,3,201100.0,50.0,1.0
2006,613,0.01,2,10000.0,22.0,1.0
2006,613,0.01,2,98850.0,63.0,1.0
2006,613,0.01,1,45600.0,55.0,1.0
2006,613,0.01,1,500.0,50.0,1.0
2006,613,0.01,2,53500.0,51.0,1.0
2006,613,0.01,3,70800.0,33.0,1.0
2006,613,0.01,2,225400.0,48.0,1.0
2006,613,0.01,2,26100.0,48.0,2.0
2006,613,0.01,1,22400.0,80.0,1.0
2006,613,0.01,2,34000.0,83.0,1.0
2006,613,0.01,2,62000.0,40.0,1.0
2006,613,0.01,4,169700.0,66.0,1.0
2006,613,0.01,1,1400.0,48.0,1.0
2006,613,0.01,2,5400.0,90.0,1.0
2006,613,0.01,2,80000.0,40.0,6.0
2006,613,0.01,2,49000.0,75.0,1.0
2006,613,0.01,3,79500.0,50.0,1.0
2006,613,0.01,5,76390.0,57.0,1.0
2006,613,0.01,2,33600.0,57.0,1.0
2006,613,0.01,2,69000.0,25.0,2.0
2006,613,0.01,3,173900.0,37.0,1.0
2006,613,0.01,2,66104.0,48.0,1.0
2006,613,0.01,2,79900.0,47.0,1.0
2006,613,0.01,1,37000.0,90.0,1.0
2006,613,0.01,3,278900.0,40.0,1.0
2006,613,0.01,2,115310.0,60.0,1.0
2006,613,0.01,2,61500.0,27.0,1.0
2006,613,0.01,3,149000.0,42.0,1.0
2006,613,0.01,2,15000.0,23.0,1.0
2006,613,0.01,3,101000.0,20.0,1.0
2006,613,0.01,2,49000.0,36.0,1.0
2006,613,0.01,1,26000.0,27.0,1.0
2006,613,0.01,6,551700.0,24.0,1.0
2006,613,0.01,2,165200.0,63.0,1.0
2006,613,0.01,2,65550.0,41.0,1.0
2006,613,0.01,2,51300.0,42.0,1.0
2006,613,0.01,3,86400.0,49.0,1.0
2006,613,0.01,2,68500.0,52.0,6.0
2006,613,0.01,4,187000.0,45.0,1.0
2006,613,0.01,2,65000.0,24.0,1.0
2006,613,0.01,3,90400.0,47.0,1.0
2006,613,0.01,2,23400.0,83.0,1.0
2006,613,0.01,2,40400.0,68.0,1.0
2006,613,0.01,2,80000.0,29.0,1.0
2006,613,0.01,1,26000.0,85.0,1.0
2006,613,0.01,2,54300.0,40.0,1.0
2006,613,0.01,6,293600.0,55.0,6.0
2006,613,0.01,2,82200.0,52.0,1.0
2006,613,0.01,2,36600.0,42.0,1.0
2006,613,0.01,2,110000.0,35.0,1.0
2006,613,0.01,2,75000.0,26.0,6.0
2006,613,0.01,2,68000.0,28.0,9.0
2006,613,0.01,2,378900.0,74.0,1.0
2006,613,0.01,2,120000.0,31.0,1.0
2006,613,0.01,2,93000.0,33.0,1.0
2006,613,0.01,2,73000.0,41.0,1.0
2006,613,0.01,2,102200.0,31.0,1.0
2006,613,0.01,1,50000.0,54.0,1.0
2006,613,0.01,3,128000.0,63.0,1.0
2006,613,0.01,1,33000.0,62.0,1.0
2006,613,0.01,2,131000.0,52.0,1.0
2006,613,0.01,2,125250.0,41.0,1.0
2006,613,0.01,2,47200.0,44.0,1.0
2006,613,0.01,2,94000.0,36.0,1.0
2006,613,0.01,2,40200.0,24.0,1.0
2006,613,0.01,3,70700.0,20.0,1.0
2006,613,0.01,4,119300.0,44.0,1.0
2006,613,0.01,6,48000.0,22.0,1.0
2006,613,0.01,3,59900.0,38.0,1.0
2006,613,0.01,2,161300.0,55.0,1.0
2006,613,0.01,2,120000.0,46.0,1.0
2006,613,0.01,2,52900.0,60.0,1.0
2006,613,0.01,2,251000.0,28.0,1.0
2006,613,0.01,3,122600.0,36.0,1.0
2006,613,0.01,2,227940.0,48.0,1.0
2006,613,0.01,2,16400.0,80.0,1.0
2006,613,0.01,3,92000.0,19.0,1.0
2006,613,0.01,2,150200.0,45.0,1.0
2006,613,0.01,1,12000.0,75.0,1.0
2006,613,0.01,2,167000.0,56.0,1.0
2006,613,0.01,2,77000.0,33.0,1.0
2006,613,0.01,2,32400.0,51.0,1.0
2006,613,0.01,3,127700.0,45.0,1.0
2006,613,0.01,3,293500.0,44.0,1.0
2006,613,0.01,2,80700.0,39.0,6.0
2006,613,0.01,2,30000.0,63.0,1.0
2006,613,0.01,2,90000.0,44.0,1.0
2006,613,0.01,4,69900.0,24.0,1.0
2006,613,0.01,2,3000.0,76.0,1.0
2006,613,0.01,2,126000.0,51.0,1.0
2006,613,0.01,1,13100.0,69.0,1.0
2006,613,0.01,4,76500.0,49.0,1.0
2006,613,0.01,1,22000.0,45.0,1.0
2006,613,0.01,2,10200.0,26.0,1.0
2006,616,0.01,2,11850.0,20.0,2.0
2006,616,0.01,3,90300.0,63.0,1.0
2006,616,0.01,2,16700.0,24.0,1.0
2006,616,0.01,2,56400.0,78.0,1.0
2006,616,0.01,2,49000.0,50.0,1.0
2006,616,0.01,3,62700.0,43.0,1.0
2006,616,0.01,2,64000.0,25.0,1.0
2006,616,0.01,2,74000.0,54.0,1.0
2006,616,0.01,2,98600.0,53.0,1.0
2006,616,0.01,2,41330.0,60.0,1.0
2006,616,0.01,2,35200.0,47.0,1.0
2006,616,0.01,3,56000.0,25.0,1.0
2006,616,0.01,2,41800.0,80.0,1.0
2006,616,0.01,3,101700.0,22.0,1.0
2006,616,0.01,2,110000.0,40.0,1.0
2006,616,0.01,2,60500.0,51.0,1.0
2006,616,0.01,5,122700.0,52.0,6.0
2006,616,0.01,3,90000.0,21.0,2.0
2006,616,0.01,2,95000.0,29.0,1.0
2006,616,0.01,1,40000.0,94.0,1.0
2006,616,0.01,2,47800.0,66.0,1.0
2006,616,0.01,2,49500.0,69.0,1.0
2006,616,0.01,2,45410.0,21.0,1.0
2006,616,0.01,6,29700.0,21.0,1.0
2006,616,0.01,1,5900.0,87.0,1.0
2006,616,0.01,2,64000.0,27.0,8.0
2006,616,0.01,2,42000.0,23.0,1.0
2006,616,0.01,1,28200.0,94.0,1.0
2006,616,0.01,3,136000.0,43.0,2.0
2006,616,0.01,3,101700.0,25.0,1.0
2006,616,0.01,2,59300.0,78.0,2.0
2006,616,0.01,3,9900.0,50.0,2.0
2006,616,0.01,2,34000.0,23.0,1.0
2006,616,0.01,3,48800.0,65.0,1.0
2006,616,0.01,4,91500.0,93.0,1.0
2006,616,0.01,2,31304.0,84.0,1.0
2006,616,0.01,2,162070.0,61.0,1.0
2006,616,0.01,4,85000.0,42.0,1.0
2006,616,0.01,2,40800.0,24.0,1.0
2006,616,0.01,2,8000.0,22.0,1.0
2006,616,0.01,1,33000.0,49.0,1.0
2006,616,0.01,4,39800.0,37.0,2.0
2006,616,0.01,2,19000.0,25.0,1.0
2006,616,0.01,2,34000.0,45.0,1.0
2006,616,0.01,2,32000.0,42.0,2.0
2006,616,0.01,1,31200.0,68.0,2.0
2006,616,0.01,2,115000.0,32.0,1.0
2006,616,0.01,2,192500.0,32.0,1.0
2006,616,0.01,2,41000.0,26.0,1.0
2006,616,0.01,3,36360.0,18.0,1.0
2006,616,0.01,2,50000.0,25.0,9.0
2006,616,0.01,3,81200.0,48.0,1.0
2006,616,0.01,4,18400.0,55.0,2.0
2006,616,0.01,4,86400.0,42.0,1.0
2006,616,0.01,2,44800.0,44.0,1.0
2006,616,0.01,6,14670.0,22.0,1.0
2006,616,0.01,2,43000.0,53.0,1.0
2006,616,0.01,2,49000.0,50.0,1.0
2006,616,0.01,2,24400.0,75.0,1.0
2006,616,0.01,3,75080.0,36.0,1.0
2006,616,0.01,1,7200.0,58.0,2.0
2006,616,0.01,2,118000.0,32.0,1.0
2006,616,0.01,2,30000.0,50.0,1.0
2006,616,0.01,2,25700.0,60.0,2.0
2006,616,0.01,3,51761.0,45.0,1.0
2006,616,0.01,2,61600.0,26.0,1.0
2006,616,0.01,4,46400.0,30.0,1.0
2006,616,0.01,2,73000.0,58.0,1.0
2006,616,0.01,2,80000.0,36.0,1.0
2006,616,0.01,2,26000.0,78.0,1.0
2006,616,0.01,1,30000.0,51.0,1.0
2006,616,0.01,2,55200.0,73.0,1.0
2006,616,0.01,2,80600.0,41.0,1.0
2006,616,0.01,2,16300.0,35.0,9.0
2006,616,0.01,2,101400.0,49.0,1.0
2006,616,0.01,1,39000.0,48.0,1.0
2006,616,0.01,2,62400.0,70.0,1.0
2006,616,0.01,2,132700.0,61.0,1.0
2006,616,0.01,2,34000.0,26.0,2.0
2006,616,0.01,1,5800.0,25.0,2.0
2006,616,0.01,2,58600.0,27.0,1.0
2006,616,0.01,2,35800.0,66.0,1.0
2006,616,0.01,1,66800.0,74.0,1.0
2006,616,0.01,2,122000.0,42.0,1.0
2006,616,0.01,3,99200.0,49.0,1.0
2006,616,0.01,3,149000.0,23.0,1.0
2006,616,0.01,2,35850.0,22.0,8.0
2006,616,0.01,2,19400.0,42.0,1.0
2006,616,0.01,2,102000.0,42.0,2.0
2006,616,0.01,1,13200.0,53.0,1.0
2006,616,0.01,3,5300.0,57.0,2.0
2006,616,0.01,3,43000.0,18.0,1.0
2006,616,0.01,1,69000.0,32.0,1.0
2006,616,0.01,3,115000.0,37.0,1.0
2006,616,0.01,3,323000.0,57.0,1.0
2006,616,0.01,2,69050.0,25.0,1.0
2006,616,0.01,2,62400.0,66.0,1.0
2006,616,0.01,1,42800.0,36.0,1.0
2006,616,0.01,2,65000.0,27.0,1.0
2006,616,0.01,2,66100.0,46.0,1.0
2006,617,0.01,2,61050.0,70.0,1.0
2006,617,0.01,1,12700.0,78.0,1.0
2006,617,0.01,2,50000.0,42.0,1.0
2006,617,0.01,1,50000.0,55.0,1.0
2006,617,0.01,2,97350.0,58.0,1.0
2006,617,0.01,2,63400.0,43.0,1.0
2006,617,0.01,4,113030.0,38.0,1.0
2006,617,0.01,2,52900.0,65.0,1.0
2006,617,0.01,2,142700.0,59.0,1.0
2006,617,0.01,2,189600.0,56.0,1.0
2006,617,0.01,2,366500.0,48.0,1.0
2006,617,0.01,2,8000.0,66.0,1.0
2006,617,0.01,1,8500.0,79.0,1.0
2006,617,0.01,2,66700.0,36.0,1.0
2006,617,0.01,2,74000.0,52.0,1.0
2006,617,0.01,2,108000.0,46.0,1.0
2006,617,0.01,2,61100.0,77.0,1.0
2006,617,0.01,3,25900.0,22.0,1.0
2006,617,0.01,2,137000.0,52.0,1.0
2006,617,0.01,3,61010.0,46.0,1.0
2006,617,0.01,1,9000.0,44.0,2.0
2006,617,0.01,1,35000.0,39.0,1.0
2006,617,0.01,2,122000.0,54.0,1.0
2006,617,0.01,2,70000.0,55.0,1.0
2006,617,0.01,2,149350.0,62.0,1.0
2006,617,0.01,1,8300.0,72.0,1.0
2006,617,0.01,2,366500.0,60.0,1.0
2006,617,0.01,3,177200.0,18.0,1.0
2006,617,0.01,2,51000.0,26.0,1.0
2006,617,0.01,2,66700.0,36.0,1.0
2006,617,0.01,1,25000.0,41.0,1.0
2006,617,0.01,2,91200.0,52.0,8.0
2006,617,0.01,2,36900.0,51.0,2.0
2006,617,0.01,2,85000.0,37.0,1.0
2006,617,0.01,2,84900.0,20.0,1.0
2006,617,0.01,3,64510.0,51.0,1.0
2006,617,0.01,2,30600.0,66.0,1.0
2006,617,0.01,2,47000.0,21.0,1.0
2006,617,0.01,3,56800.0,20.0,1.0
2006,617,0.01,2,365000.0,43.0,1.0
2006,617,0.01,1,37000.0,35.0,2.0
2006,617,0.01,3,174600.0,18.0,6.0
2006,617,0.01,2,44000.0,42.0,1.0
2006,617,0.01,1,42000.0,57.0,1.0
2006,617,0.01,2,170850.0,46.0,1.0
2006,617,0.01,2,35750.0,61.0,1.0
2006,617,0.01,2,92600.0,79.0,1.0
2006,617,0.01,3,93200.0,44.0,1.0
2006,617,0.01,2,69000.0,49.0,1.0
2006,617,0.01,3,154500.0,20.0,1.0
2006,617,0.01,2,84001.0,56.0,1.0
2006,617,0.01,2,70650.0,45.0,1.0
2006,617,0.01,2,84000.0,36.0,1.0
2006,617,0.01,3,293700.0,59.0,1.0
2006,617,0.01,3,109500.0,51.0,1.0
2006,617,0.01,3,331500.0,50.0,1.0
2006,617,0.01,2,49500.0,45.0,1.0
2006,617,0.01,2,97350.0,58.0,1.0
2006,617,0.01,3,91440.0,52.0,1.0
2006,617,0.01,2,31800.0,70.0,1.0
2006,617,0.01,4,286000.0,18.0,1.0
2006,617,0.01,3,90600.0,25.0,9.0
2006,617,0.01,2,25520.0,37.0,1.0
2006,617,0.01,3,39878.0,47.0,1.0
2006,617,0.01,2,67000.0,74.0,1.0
2006,617,0.01,1,25900.0,81.0,1.0
2006,617,0.01,2,71150.0,60.0,1.0
2006,617,0.01,2,44800.0,67.0,1.0
2006,617,0.01,3,62100.0,49.0,1.0
2006,617,0.01,1,4500.0,23.0,2.0
2006,617,0.01,3,39700.0,64.0,1.0
2006,617,0.01,2,112000.0,27.0,1.0
2006,617,0.01,2,158000.0,61.0,1.0
2006,617,0.01,2,8070.0,48.0,2.0
2006,617,0.01,4,126100.0,94.0,1.0
2006,617,0.01,2,96000.0,37.0,1.0
2006,617,0.01,1,68700.0,74.0,1.0
2006,617,0.01,3,90100.0,48.0,1.0
2006,617,0.01,1,56000.0,53.0,1.0
2006,617,0.01,4,118500.0,18.0,1.0
2006,617,0.01,2,45900.0,78.0,1.0
2006,617,0.01,5,169500.0,51.0,1.0
2006,617,0.01,2,74000.0,26.0,1.0
2006,617,0.01,2,39800.0,63.0,1.0
2006,617,0.01,3,110900.0,55.0,1.0
2006,617,0.01,2,175000.0,46.0,1.0
2006,617,0.01,2,89800.0,37.0,1.0
2006,617,0.01,4,106200.0,55.0,1.0
2006,617,0.01,2,131000.0,38.0,1.0
2006,617,0.01,2,94000.0,37.0,1.0
2006,617,0.01,2,33100.0,66.0,1.0
2006,617,0.01,1,47800.0,49.0,1.0
2006,617,0.01,1,74000.0,35.0,1.0
2006,617,0.01,2,52030.0,29.0,1.0
2006,617,0.01,1,14100.0,30.0,1.0
2006,617,0.01,2,81000.0,59.0,1.0
2006,617,0.01,3,39700.0,64.0,1.0
2006,617,0.01,2,80000.0,59.0,1.0
2006,617,0.01,2,47000.0,31.0,1.0
2006,617,0.01,2,117350.0,29.0,1.0
2006,618,0.01,2,28000.0,39.0,1.0
2006,618,0.01,2,117600.0,72.0,1.0
2006,618,0.01,2,38400.0,84.0,8.0
2006,618,0.01,2,382400.0,36.0,1.0
2006,618,0.01,2,7660.0,27.0,1.0
2006,618,0.01,3,44000.0,53.0,6.0
2006,618,0.01,2,82000.0,39.0,1.0
2006,618,0.01,1,49600.0,85.0,1.0
2006,618,0.01,2,50700.0,69.0,6.0
2006,618,0.01,1,18200.0,65.0,1.0
2006,618,0.01,3,99000.0,46.0,2.0
2006,618,0.01,3,133000.0,22.0,1.0
2006,618,0.01,2,319000.0,59.0,1.0
2006,618,0.01,1,12200.0,87.0,1.0
2006,618,0.01,2,75000.0,56.0,1.0
2006,618,0.01,5,69500.0,47.0,6.0
2006,618,0.01,1,26000.0,28.0,1.0
2006,618,0.01,2,53400.0,41.0,1.0
2006,618,0.01,1,8000.0,45.0,8.0
2006,618,0.01,1,50000.0,25.0,1.0
2006,618,0.01,2,30000.0,57.0,2.0
2006,618,0.01,2,17200.0,62.0,6.0
2006,618,0.01,4,73200.0,20.0,9.0
2006,618,0.01,1,50000.0,32.0,1.0
2006,618,0.01,4,50000.0,23.0,1.0
2006,618,0.01,2,86800.0,57.0,2.0
2006,618,0.01,3,25600.0,55.0,1.0
2006,618,0.01,2,58500.0,33.0,1.0
2006,618,0.01,2,1100.0,20.0,2.0
2006,618,0.01,1,19200.0,56.0,8.0
2006,618,0.01,2,284200.0,46.0,1.0
2006,618,0.01,2,120000.0,41.0,2.0
2006,618,0.01,3,180200.0,67.0,1.0
2006,618,0.01,2,43600.0,52.0,2.0
2006,618,0.01,2,83980.0,41.0,1.0
2006,618,0.01,2,27100.0,32.0,1.0
2006,618,0.01,2,196000.0,60.0,1.0
2006,618,0.01,2,99500.0,68.0,1.0
2006,618,0.01,2,19500.0,76.0,1.0
2006,618,0.01,2,48000.0,39.0,1.0
2006,618,0.01,1,19200.0,85.0,8.0
2006,618,0.01,2,52000.0,29.0,2.0
2006,618,0.01,2,44100.0,71.0,1.0
2006,618,0.01,2,48000.0,23.0,1.0
2006,618,0.01,2,71700.0,48.0,2.0
2006,618,0.01,2,20210.0,27.0,1.0
2006,618,0.01,5,74900.0,23.0,1.0
2006,618,0.01,2,16000.0,41.0,1.0
2006,618,0.01,2,41000.0,54.0,2.0
2006,618,0.01,1,12600.0,67.0,1.0
2006,618,0.01,2,39000.0,39.0,1.0
2006,618,0.01,4,131000.0,48.0,1.0
2006,618,0.01,2,14600.0,20.0,2.0
2006,618,0.01,3,17200.0,22.0,2.0
2006,618,0.01,2,63100.0,55.0,1.0
2006,618,0.01,2,36600.0,52.0,1.0
2006,618,0.01,2,29600.0,81.0,1.0
2006,618,0.01,2,7660.0,25.0,1.0
2006,618,0.01,2,68800.0,48.0,1.0
2006,618,0.01,2,118000.0,44.0,2.0
2006,618,0.01,4,201801.0,48.0,1.0
2006,618,0.01,3,41000.0,40.0,8.0
2006,618,0.01,2,116001.0,60.0,1.0
2006,618,0.01,2,251500.0,59.0,1.0
2006,618,0.01,2,33000.0,45.0,2.0
2006,618,0.01,2,69300.0,57.0,1.0
2006,618,0.01,6,48700.0,65.0,6.0
2006,618,0.01,2,93830.0,57.0,1.0
2006,618,0.01,3,84550.0,18.0,2.0
2006,618,0.01,2,107350.0,52.0,2.0
2006,618,0.01,4,59400.0,48.0,1.0
2006,618,0.01,2,32500.0,33.0,1.0
2006,618,0.01,2,88000.0,39.0,1.0
2006,618,0.01,2,95000.0,32.0,1.0
2006,618,0.01,4,44800.0,29.0,1.0
2006,618,0.01,1,60000.0,38.0,1.0
2006,618,0.01,2,65500.0,66.0,2.0
2006,618,0.01,2,1600.0,21.0,1.0
2006,618,0.01,3,12700.0,57.0,2.0
2006,618,0.01,2,99600.0,47.0,1.0
2006,618,0.01,2,30500.0,69.0,1.0
2006,618,0.01,3,373000.0,52.0,1.0
2006,618,0.01,3,32300.0,18.0,1.0
2006,618,0.01,1,8400.0,42.0,1.0
2006,618,0.01,3,48200.0,36.0,8.0
2006,618,0.01,2,69700.0,58.0,1.0
2006,618,0.01,1,0.0,52.0,2.0
2006,618,0.01,2,57000.0,58.0,1.0
2006,618,0.01,1,33000.0,67.0,1.0
2006,618,0.01,2,134000.0,49.0,1.0
2006,618,0.01,2,100000.0,39.0,6.0
2006,618,0.01,2,35000.0,39.0,8.0
2006,618,0.01,2,73000.0,49.0,1.0
2006,618,0.01,2,82100.0,68.0,1.0
2006,618,0.01,3,53300.0,47.0,1.0
2006,618,0.01,1,13000.0,71.0,1.0
2006,618,0.01,4,59400.0,48.0,1.0
2006,618,0.01,2,70800.0,35.0,8.0
2006,618,0.01,1,42001.0,33.0,9.0
2006,618,0.01,2,67300.0,63.0,1.0
2006,619,0.01,1,70000.0,48.0,1.0
2006,619,0.01,1,28700.0,34.0,1.0
2006,619,0.01,2,56700.0,62.0,1.0
2006,619,0.01,2,63600.0,69.0,1.0
2006,619,0.01,2,81400.0,58.0,1.0
2006,619,0.01,1,24000.0,83.0,1.0
2006,619,0.01,1,6400.0,32.0,1.0
2006,619,0.01,2,62600.0,61.0,1.0
2006,619,0.01,2,49000.0,60.0,1.0
2006,619,0.01,3,72600.0,53.0,1.0
2006,619,0.01,3,11838.0,62.0,1.0
2006,619,0.01,2,75100.0,64.0,1.0
2006,619,0.01,2,81000.0,44.0,1.0
2006,619,0.01,2,168000.0,56.0,1.0
2006,619,0.01,2,2500.0,25.0,1.0
2006,619,0.01,1,50000.0,28.0,1.0
2006,619,0.01,3,108040.0,23.0,1.0
2006,619,0.01,2,91900.0,44.0,1.0
2006,619,0.01,2,25100.0,86.0,1.0
2006,619,0.01,2,25600.0,42.0,1.0
2006,619,0.01,2,50000.0,31.0,1.0
2006,619,0.01,2,55100.0,71.0,1.0
2006,619,0.01,1,9400.0,39.0,1.0
2006,619,0.01,1,8800.0,93.0,1.0
2006,619,0.01,1,5900.0,34.0,1.0
2006,619,0.01,2,13000.0,81.0,1.0
2006,619,0.01,4,108900.0,41.0,1.0
2006,619,0.01,3,114700.0,18.0,1.0
2006,619,0.01,2,38000.0,42.0,1.0
2006,619,0.01,2,168000.0,56.0,1.0
2006,619,0.01,2,40000.0,30.0,1.0
2006,619,0.01,2,13030.0,49.0,1.0
2006,619,0.01,2,55000.0,28.0,1.0
2006,619,0.01,4,162100.0,47.0,1.0
2006,619,0.01,2,21000.0,48.0,1.0
2006,619,0.01,2,125800.0,73.0,1.0
2006,619,0.01,1,20500.0,59.0,1.0
2006,619,0.01,1,48000.0,33.0,1.0
2006,619,0.01,2,57000.0,66.0,1.0
2006,619,0.01,3,50400.0,45.0,1.0
2006,619,0.01,2,54400.0,80.0,1.0
2006,619,0.01,2,32900.0,25.0,1.0
2006,619,0.01,3,59140.0,18.0,1.0
2006,619,0.01,2,88100.0,40.0,1.0
2006,619,0.01,2,37200.0,64.0,1.0
2006,619,0.01,2,8000.0,35.0,1.0
2006,619,0.01,4,82800.0,55.0,1.0
2006,619,0.01,2,30000.0,58.0,1.0
2006,619,0.01,4,50800.0,20.0,1.0
2006,619,0.01,1,30000.0,32.0,1.0
2006,619,0.01,1,16950.0,78.0,1.0
2006,619,0.01,2,61300.0,65.0,1.0
2006,619,0.01,1,25010.0,62.0,1.0
2006,619,0.01,2,48600.0,32.0,1.0
2006,619,0.01,2,29000.0,82.0,1.0
2006,619,0.01,2,35500.0,62.0,1.0
2006,619,0.01,2,59700.0,63.0,1.0
2006,619,0.01,2,81400.0,58.0,1.0
2006,619,0.01,2,94000.0,32.0,1.0
2006,619,0.01,2,15400.0,30.0,1.0
2006,619,0.01,2,61500.0,58.0,1.0
2006,619,0.01,3,58000.0,19.0,1.0
2006,619,0.01,1,40000.0,36.0,1.0
2006,619,0.01,2,44000.0,76.0,1.0
2006,619,0.01,2,32600.0,60.0,1.0
2006,619,0.01,1,18810.0,59.0,1.0
2006,619,0.01,1,18000.0,52.0,9.0
2006,619,0.01,2,49700.0,58.0,1.0
2006,619,0.01,1,47000.0,45.0,1.0
2006,619,0.01,2,67700.0,38.0,1.0
2006,619,0.01,2,31600.0,50.0,1.0
2006,619,0.01,2,72320.0,44.0,1.0
2006,619,0.01,2,60700.0,67.0,1.0
2006,619,0.01,4,120000.0,29.0,1.0
2006,619,0.01,3,51100.0,40.0,1.0
2006,619,0.01,3,13130.0,18.0,1.0
2006,619,0.01,1,10700.0,70.0,1.0
2006,619,0.01,3,379000.0,56.0,1.0
2006,619,0.01,2,452000.0,44.0,1.0
2006,619,0.01,1,19100.0,82.0,1.0
2006,619,0.01,4,89300.0,66.0,1.0
2006,619,0.01,2,55600.0,57.0,1.0
2006,619,0.01,2,452000.0,44.0,1.0
2006,619,0.01,2,50800.0,58.0,1.0
2006,619,0.01,3,54100.0,44.0,1.0
2006,619,0.01,2,48900.0,38.0,1.0
2006,619,0.01,2,29400.0,44.0,1.0
2006,619,0.01,2,37400.0,71.0,1.0
