YEAR,dma_code,weight,HINCP_ADJ,AGEP,RAC1P,ESR
2008,686,0.002,30551.67,58.0,1.0,6.0
2008,686,0.002,88436.90076,51.0,2.0,1.0
2008,686,0.002,50410.2555,51.0,1.0,1.0
2008,686,0.002,43688.8881,72.0,1.0,6.0
2008,686,0.002,102857.289,57.0,1.0,1.0
2008,686,0.002,37680.393,31.0,2.0,1.0
2008,686,0.002,27394.664099999998,68.0,1.0,1.0
2008,686,0.002,50919.45,45.0,1.0,1.0
2008,686,0.002,96746.955,46.0,1.0,1.0
2008,686,0.002,135547.5759,43.0,1.0,1.0
2008,686,0.002,37171.1985,76.0,1.0,6.0
2008,686,0.002,43587.0492,75.0,1.0,6.0
2008,686,0.002,7026.8841,29.0,1.0,1.0
2008,686,0.002,192170.0043,45.0,1.0,1.0
2008,686,0.002,94710.177,61.0,1.0,1.0
2008,686,0.002,93386.2713,31.0,1.0,1.0
2008,686,0.002,11976.25464,31.0,1.0,6.0
2008,686,0.002,80350.8921,52.0,1.0,1.0
2008,686,0.002,110189.6898,25.0,1.0,6.0
2008,686,0.002,83711.5758,49.0,1.0,1.0
2008,686,0.002,160905.462,52.0,1.0,6.0
2008,686,0.002,43892.5659,68.0,1.0,6.0
2008,686,0.002,75157.1082,39.0,1.0,1.0
2008,686,0.002,47355.0885,53.0,1.0,1.0
2008,686,0.002,87988.8096,75.0,1.0,6.0
2008,686,0.002,107643.7173,21.0,1.0,1.0
2008,686,0.002,84118.9314,48.0,1.0,1.0
2008,686,0.002,58048.173,19.0,1.0,1.0
2008,686,0.002,72305.619,62.0,1.0,1.0
2008,686,0.002,37374.876299999996,79.0,1.0,1.0
2008,686,0.002,84526.287,47.0,1.0,1.0
2008,686,0.002,58251.8508,34.0,2.0,1.0
2008,686,0.002,12933.5403,75.0,2.0,6.0
2008,686,0.002,49391.8665,29.0,1.0,1.0
2008,686,0.002,81776.6367,52.0,1.0,1.0
2008,686,0.002,37171.1985,83.0,1.0,6.0
2008,686,0.002,112837.5012,34.0,1.0,1.0
2008,686,0.002,90942.13769999999,41.0,1.0,1.0
2008,686,0.002,229137.525,49.0,1.0,3.0
2008,686,0.002,46642.2162,60.0,1.0,6.0
2008,686,0.002,72305.619,43.0,1.0,1.0
2008,686,0.002,80147.21429999999,30.0,1.0,1.0
2008,686,0.002,88039.72905,41.0,1.0,1.0
2008,686,0.002,35643.615,46.0,9.0,1.0
2008,686,0.002,22404.558,42.0,2.0,1.0
2008,686,0.002,271909.863,30.0,1.0,6.0
2008,686,0.002,4073.556,40.0,2.0,2.0
2008,686,0.002,96746.955,30.0,1.0,1.0
2008,686,0.002,8758.1454,88.0,2.0,6.0
2008,686,0.002,68028.3852,19.0,1.0,1.0
2008,686,0.002,52956.228,27.0,1.0,1.0
2008,686,0.002,71083.5522,57.0,1.0,1.0
2008,686,0.002,34625.226,40.0,1.0,1.0
2008,686,0.002,51754.52898,33.0,1.0,1.0
2008,686,0.002,22323.08688,50.0,2.0,1.0
2008,686,0.002,98783.733,27.0,1.0,1.0
2008,686,0.002,9165.501,24.0,1.0,1.0
2008,686,0.002,86563.065,49.0,1.0,1.0
2008,686,0.002,8452.6287,63.0,1.0,6.0
2008,686,0.002,24451.51989,59.0,1.0,1.0
2008,686,0.002,121290.1299,59.0,1.0,1.0
2008,686,0.002,32384.7702,34.0,7.0,1.0
2008,686,0.002,37690.57689,59.0,2.0,6.0
2008,686,0.002,23422.947,44.0,2.0,6.0
2008,686,0.002,48882.672,57.0,1.0,6.0
2008,686,0.002,38495.1042,38.0,2.0,1.0
2008,686,0.002,64901.93097,50.0,1.0,1.0
2008,686,0.002,31570.059,54.0,1.0,6.0
2008,686,0.002,15275.835,50.0,1.0,1.0
2008,686,0.002,122512.1967,46.0,1.0,1.0
2008,686,0.002,336068.37,41.0,1.0,1.0
2008,686,0.002,30959.0256,85.0,2.0,6.0
2008,686,0.002,15275.835,64.0,2.0,6.0
2008,686,0.002,61103.34,48.0,1.0,1.0
2008,686,0.002,47049.5718,64.0,2.0,1.0
2008,686,0.002,17821.8075,45.0,2.0,6.0
2008,686,0.002,115485.3126,60.0,1.0,1.0
2008,686,0.002,33708.6759,50.0,2.0,1.0
2008,686,0.002,75360.786,59.0,1.0,1.0
2008,686,0.002,31906.12737,43.0,1.0,1.0
2008,686,0.002,69963.3243,44.0,1.0,1.0
2008,686,0.002,120169.902,32.0,1.0,1.0
2008,686,0.002,50410.2555,24.0,2.0,3.0
2008,686,0.002,49697.3832,64.0,1.0,6.0
2008,686,0.002,14501.85936,61.0,2.0,6.0
2008,686,0.002,64769.5404,49.0,1.0,6.0
2008,686,0.002,135343.8981,32.0,2.0,1.0
2008,686,0.002,414484.323,49.0,1.0,6.0
2008,686,0.002,77397.564,59.0,1.0,1.0
2008,686,0.002,30775.71558,61.0,1.0,6.0
2008,686,0.002,209278.9395,44.0,1.0,1.0
2008,686,0.002,51937.839,19.0,1.0,6.0
2008,686,0.002,161414.6565,39.0,1.0,1.0
2008,686,0.002,75360.786,33.0,1.0,2.0
2008,686,0.002,32792.1258,84.0,1.0,6.0
2008,686,0.002,36152.8095,32.0,1.0,3.0
2008,686,0.002,117725.7684,44.0,1.0,1.0
2008,686,0.002,60899.6622,24.0,6.0,1.0
2008,686,0.002,17414.4519,42.0,1.0,6.0
2008,686,0.002,21386.168999999998,58.0,1.0,6.0
2008,686,0.002,77397.564,58.0,1.0,1.0
2008,686,0.002,34930.7427,71.0,2.0,6.0
2008,686,0.002,61103.34,41.0,1.0,1.0
2008,686,0.002,120169.902,37.0,2.0,2.0
2008,686,0.002,68028.3852,19.0,1.0,1.0
2008,686,0.002,30561.85389,25.0,1.0,1.0
2008,686,0.002,83507.898,40.0,1.0,1.0
2008,686,0.002,53974.617,48.0,1.0,6.0
2008,686,0.002,69352.29089999999,43.0,1.0,1.0
2008,686,0.002,56011.395,26.0,1.0,1.0
2008,686,0.002,77906.7585,35.0,1.0,1.0
2008,686,0.002,112735.6623,23.0,8.0,1.0
2008,686,0.002,99802.122,27.0,1.0,1.0
2008,686,0.002,82387.6701,39.0,1.0,1.0
2008,686,0.002,4735.50885,49.0,1.0,6.0
2008,686,0.002,37680.393,31.0,2.0,1.0
2008,686,0.002,21895.3635,65.0,2.0,1.0
2008,686,0.002,18942.0354,24.0,6.0,6.0
2008,686,0.002,126280.236,54.0,1.0,1.0
2008,686,0.002,23932.1415,24.0,2.0,1.0
2008,686,0.002,24441.336,48.0,2.0,1.0
2008,686,0.002,148684.794,57.0,1.0,3.0
2008,686,0.002,207140.32259999998,67.0,1.0,1.0
2008,686,0.002,25459.725,25.0,1.0,1.0
2008,686,0.002,85952.0316,53.0,1.0,1.0
2008,686,0.002,22404.558,25.0,1.0,1.0
2008,686,0.002,42772.337999999996,51.0,1.0,1.0
2008,686,0.002,52447.0335,50.0,1.0,1.0
2008,686,0.002,37680.393,44.0,1.0,6.0
2008,686,0.002,75360.786,38.0,1.0,1.0
2008,686,0.002,30775.71558,62.0,1.0,6.0
2008,686,0.002,47660.6052,60.0,1.0,6.0
2008,686,0.002,24441.336,77.0,1.0,6.0
2008,686,0.002,50919.45,25.0,1.0,4.0
2008,686,0.002,50919.45,53.0,2.0,1.0
2008,686,0.002,40735.56,55.0,1.0,6.0
2008,686,0.002,93080.7546,57.0,1.0,3.0
2008,686,0.002,80147.21429999999,61.0,2.0,1.0
2008,686,0.002,105556.01985,54.0,1.0,1.0
2008,686,0.002,76990.2084,48.0,6.0,1.0
2008,686,0.002,68944.9353,51.0,2.0,1.0
2008,686,0.002,38495.1042,21.0,2.0,1.0
2008,686,0.002,66195.285,37.0,1.0,1.0
2008,686,0.002,42670.4991,70.0,1.0,6.0
2008,686,0.002,103875.678,65.0,1.0,6.0
2008,686,0.002,107643.7173,53.0,1.0,1.0
2008,686,0.002,89618.232,27.0,1.0,1.0
2008,686,0.002,53159.9058,34.0,1.0,1.0
2008,686,0.002,67213.674,67.0,1.0,1.0
2008,686,0.002,79026.9864,36.0,1.0,1.0
2008,686,0.002,77906.7585,62.0,1.0,1.0
2008,686,0.002,18331.002,33.0,1.0,6.0
2008,686,0.002,30551.67,45.0,9.0,1.0
2008,686,0.002,23321.1081,61.0,1.0,1.0
2008,686,0.002,148073.7606,18.0,1.0,3.0
2008,686,0.002,26987.3085,39.0,1.0,2.0
2008,686,0.002,89007.1986,69.0,1.0,6.0
2008,686,0.002,14257.446,85.0,1.0,3.0
2008,686,0.002,124650.8136,52.0,1.0,1.0
2008,686,0.002,104894.067,48.0,1.0,1.0
2008,686,0.002,73262.90466,43.0,1.0,1.0
2008,686,0.002,45827.505,58.0,1.0,1.0
2008,686,0.002,49901.061,64.0,1.0,6.0
2008,686,0.002,90942.13769999999,74.0,1.0,6.0
2008,686,0.002,14257.446,51.0,1.0,6.0
2008,686,0.002,99802.122,30.0,1.0,1.0
2008,686,0.002,63140.118,25.0,1.0,1.0
2008,686,0.002,11202.279,75.0,1.0,6.0
2008,686,0.002,135547.5759,43.0,1.0,1.0
2008,686,0.002,126891.2694,63.0,1.0,1.0
2008,686,0.002,76379.175,52.0,1.0,1.0
2008,686,0.002,94710.177,61.0,1.0,1.0
2008,686,0.002,80860.0866,25.0,2.0,1.0
2008,686,0.002,25357.8861,76.0,1.0,6.0
2008,686,0.002,67417.3518,68.0,1.0,1.0
2008,686,0.002,82896.8646,46.0,1.0,1.0
2008,686,0.002,204085.1556,47.0,1.0,6.0
2008,686,0.002,65584.2516,53.0,1.0,1.0
2008,686,0.002,56418.7506,68.0,1.0,6.0
2008,686,0.002,91655.01,39.0,1.0,1.0
2008,686,0.002,111024.76878,48.0,1.0,1.0
2008,686,0.002,182291.631,85.0,1.0,6.0
2008,686,0.002,38983.93092,69.0,1.0,6.0
2008,686,0.002,50919.45,35.0,1.0,1.0
2008,686,0.002,63547.4736,52.0,1.0,1.0
2008,686,0.002,47192.14626,70.0,1.0,6.0
2008,686,0.002,102857.289,19.0,9.0,1.0
2008,686,0.002,5091.945,50.0,1.0,6.0
2008,686,0.002,58964.7231,24.0,1.0,1.0
2008,686,0.002,30551.67,86.0,2.0,6.0
2008,686,0.002,58048.173,46.0,1.0,1.0
2008,686,0.002,88599.843,50.0,1.0,1.0
2008,686,0.002,44299.9215,61.0,2.0,1.0
2008,686,0.002,47864.283,41.0,1.0,6.0
2008,686,0.002,0.0,63.0,2.0,6.0
2008,686,0.002,47487.47907,80.0,1.0,6.0
2008,686,0.002,100820.511,52.0,1.0,1.0
2008,686,0.002,13442.7348,54.0,1.0,6.0
2008,686,0.002,80452.731,43.0,1.0,1.0
2008,686,0.002,50817.6111,70.0,9.0,6.0
2008,686,0.002,127298.625,51.0,1.0,1.0
2008,686,0.002,43179.6936,62.0,1.0,1.0
2008,686,0.002,52956.228,35.0,2.0,1.0
2008,686,0.002,76379.175,52.0,1.0,1.0
2008,686,0.002,77397.564,63.0,1.0,6.0
2008,686,0.002,87581.454,36.0,1.0,1.0
2008,686,0.002,46642.2162,55.0,2.0,1.0
2008,686,0.002,15581.3517,74.0,1.0,6.0
2008,686,0.002,94812.0159,35.0,1.0,1.0
2008,686,0.002,108967.62299999999,50.0,2.0,1.0
2008,686,0.002,47660.6052,79.0,2.0,6.0
2008,686,0.002,26478.114,49.0,1.0,1.0
2008,686,0.002,75564.4638,48.0,1.0,1.0
2008,686,0.002,115077.957,35.0,9.0,1.0
2008,686,0.002,61714.3734,79.0,1.0,6.0
2008,686,0.002,3666.2004,71.0,2.0,6.0
2008,686,0.002,45623.8272,47.0,1.0,1.0
2008,686,0.002,49290.0276,68.0,1.0,6.0
2008,686,0.002,46560.74508,93.0,1.0,6.0
2008,686,0.002,87479.6151,67.0,1.0,1.0
2008,686,0.002,28616.7309,54.0,1.0,3.0
2008,686,0.002,28514.892,65.0,1.0,6.0
2008,686,0.002,27394.664099999998,67.0,1.0,1.0
2008,686,0.002,102348.09449999999,48.0,1.0,1.0
2008,686,0.002,116096.346,50.0,1.0,1.0
2008,686,0.002,127298.625,19.0,1.0,1.0
2008,686,0.002,107745.55619999999,50.0,1.0,1.0
2008,686,0.002,31468.2201,79.0,1.0,6.0
2008,686,0.002,19145.7132,54.0,1.0,1.0
2008,686,0.002,41652.1101,62.0,1.0,1.0
2008,686,0.002,105912.456,42.0,1.0,1.0
2008,686,0.002,40124.5266,28.0,6.0,1.0
2008,686,0.002,25459.725,58.0,2.0,1.0
2008,686,0.002,31875.5757,24.0,1.0,1.0
2008,686,0.002,44320.28928,36.0,1.0,1.0
2008,686,0.002,118133.124,44.0,1.0,1.0
2008,686,0.002,28311.2142,25.0,2.0,1.0
2008,686,0.002,128317.014,45.0,1.0,1.0
2008,686,0.002,42772.337999999996,48.0,1.0,1.0
2008,686,0.002,92673.399,88.0,1.0,6.0
2008,686,0.002,89109.0375,64.0,1.0,6.0
2008,686,0.002,427723.38,33.0,1.0,1.0
2008,686,0.002,203677.8,64.0,1.0,1.0
2008,686,0.002,50919.45,21.0,1.0,1.0
2008,686,0.002,59066.562,37.0,1.0,1.0
2008,686,0.002,157850.29499999998,62.0,1.0,1.0
2008,686,0.002,16294.224,60.0,1.0,1.0
2008,686,0.002,44910.9549,47.0,1.0,1.0
2008,686,0.002,30551.67,45.0,9.0,1.0
2008,686,0.002,65787.9294,29.0,1.0,1.0
2008,686,0.002,46845.894,65.0,1.0,1.0
2008,686,0.002,96278.49606,57.0,1.0,6.0
2008,686,0.002,58557.3675,39.0,1.0,1.0
2008,686,0.002,41855.7879,55.0,1.0,1.0
2008,686,0.002,42711.23466,26.0,1.0,1.0
2008,686,0.002,133612.6368,27.0,1.0,1.0
2008,686,0.002,81471.12,52.0,1.0,1.0
2008,686,0.002,44809.116,72.0,1.0,6.0
2008,686,0.002,19013.32263,82.0,1.0,6.0
2008,686,0.002,55400.3616,32.0,1.0,1.0
2008,686,0.002,12220.668,30.0,2.0,1.0
2008,686,0.002,61103.34,41.0,1.0,1.0
2008,686,0.002,81776.6367,23.0,1.0,1.0
2008,686,0.002,4279.270578,60.0,1.0,6.0
2008,686,0.002,37578.5541,61.0,6.0,6.0
2008,686,0.002,29533.281,65.0,1.0,6.0
2008,686,0.002,284130.531,56.0,1.0,1.0
2008,686,0.002,55400.3616,69.0,1.0,6.0
2008,686,0.002,17923.6464,54.0,1.0,1.0
2008,686,0.002,1629.4224,24.0,2.0,1.0
2008,686,0.002,71898.2634,53.0,1.0,6.0
2008,686,0.002,4582.7505,28.0,3.0,1.0
2008,686,0.002,24441.336,76.0,1.0,6.0
2008,686,0.002,91655.01,36.0,1.0,1.0
2008,686,0.002,39309.8154,42.0,1.0,6.0
2008,686,0.002,81471.12,43.0,2.0,4.0
2008,686,0.002,109986.012,19.0,1.0,1.0
2008,687,0.002,17618.1297,73.0,1.0,6.0
2008,687,0.002,509.1945,73.0,1.0,6.0
2008,687,0.002,86563.065,32.0,1.0,1.0
2008,687,0.002,116096.346,29.0,1.0,1.0
2008,687,0.002,113041.179,44.0,1.0,1.0
2008,687,0.002,61103.34,59.0,1.0,6.0
2008,687,0.002,95728.566,37.0,1.0,1.0
2008,687,0.002,86563.065,59.0,1.0,1.0
2008,687,0.002,98732.81354999999,43.0,6.0,1.0
2008,687,0.002,19451.2299,45.0,1.0,1.0
2008,687,0.002,89618.232,57.0,1.0,1.0
2008,687,0.002,42059.4657,56.0,1.0,6.0
2008,687,0.002,85544.67599999999,31.0,1.0,1.0
2008,687,0.002,57742.6563,47.0,1.0,1.0
2008,687,0.002,51021.2889,50.0,3.0,6.0
2008,687,0.002,7434.2397,80.0,1.0,6.0
2008,687,0.002,92673.399,40.0,1.0,1.0
2008,687,0.002,38596.9431,18.0,1.0,1.0
2008,687,0.002,135140.2203,53.0,1.0,1.0
2008,687,0.002,166506.6015,24.0,1.0,1.0
2008,687,0.002,92082.73338,48.0,1.0,1.0
2008,687,0.002,11507.7957,87.0,1.0,6.0
2008,687,0.002,368962.3347,49.0,1.0,6.0
2008,687,0.002,169256.2518,72.0,1.0,6.0
2008,687,0.002,418557.879,47.0,1.0,1.0
2008,687,0.002,49799.2221,54.0,1.0,1.0
2008,687,0.002,133612.6368,32.0,1.0,1.0
2008,687,0.002,66093.4461,46.0,1.0,1.0
2008,687,0.002,48780.833099999996,27.0,1.0,1.0
2008,687,0.002,57742.6563,47.0,1.0,1.0
2008,687,0.002,133408.959,50.0,1.0,1.0
2008,687,0.002,104079.3558,60.0,1.0,1.0
2008,687,0.002,107338.2006,47.0,1.0,3.0
2008,687,0.002,50410.2555,72.0,1.0,6.0
2008,687,0.002,169256.2518,69.0,1.0,6.0
2008,687,0.002,103875.678,47.0,1.0,6.0
2008,687,0.002,15275.835,36.0,1.0,1.0
2008,687,0.002,37171.1985,18.0,1.0,6.0
2008,687,0.002,73833.2025,36.0,1.0,6.0
2008,687,0.002,69555.9687,47.0,1.0,1.0
2008,687,0.002,67315.5129,47.0,1.0,1.0
2008,687,0.002,252356.7942,19.0,1.0,1.0
2008,687,0.002,63547.4736,75.0,1.0,6.0
2008,687,0.002,13850.0904,53.0,1.0,6.0
2008,687,0.002,34014.1926,77.0,1.0,6.0
2008,687,0.002,8554.4676,36.0,1.0,6.0
2008,687,0.002,23626.6248,47.0,1.0,1.0
2008,687,0.002,53770.9392,25.0,1.0,1.0
2008,687,0.002,10183.89,62.0,1.0,1.0
2008,687,0.002,147462.7272,61.0,1.0,1.0
2008,687,0.002,79434.342,48.0,1.0,1.0
2008,687,0.002,58659.2064,63.0,1.0,6.0
2008,687,0.002,59066.562,36.0,1.0,1.0
2008,687,0.002,89414.5542,54.0,1.0,1.0
2008,687,0.002,43128.77415,48.0,1.0,1.0
2008,687,0.002,59066.562,55.0,1.0,1.0
2008,687,0.002,54789.328199999996,57.0,1.0,6.0
2008,687,0.002,113041.179,44.0,1.0,1.0
2008,687,0.002,61714.3734,44.0,1.0,1.0
2008,687,0.002,109578.65639999999,43.0,1.0,1.0
2008,687,0.002,35643.615,54.0,1.0,1.0
2008,687,0.002,47762.4441,28.0,1.0,1.0
2008,687,0.002,127094.9472,38.0,1.0,1.0
2008,687,0.002,35847.2928,46.0,1.0,1.0
2008,687,0.002,35643.615,55.0,3.0,1.0
2008,687,0.002,37283.22129,48.0,1.0,1.0
2008,687,0.002,95524.8882,64.0,3.0,1.0
2008,687,0.002,31845.02403,66.0,1.0,6.0
2008,687,0.002,60390.4677,42.0,1.0,1.0
2008,687,0.002,66449.88225,54.0,1.0,1.0
2008,687,0.002,10794.9234,76.0,1.0,6.0
2008,687,0.002,79434.342,51.0,1.0,2.0
2008,687,0.002,118234.9629,49.0,1.0,6.0
2008,687,0.002,94710.177,57.0,1.0,1.0
2008,687,0.002,78140.98797,42.0,1.0,1.0
2008,687,0.002,32588.448,63.0,1.0,1.0
2008,687,0.002,23422.947,56.0,1.0,1.0
2008,687,0.002,91655.01,59.0,1.0,1.0
2008,687,0.002,69555.9687,21.0,1.0,1.0
2008,687,0.002,54993.006,42.0,1.0,6.0
2008,687,0.002,92877.0768,39.0,3.0,1.0
2008,687,0.002,19094.79375,70.0,1.0,1.0
2008,687,0.002,69555.9687,21.0,1.0,1.0
2008,687,0.002,31977.4146,69.0,1.0,6.0
2008,687,0.002,18025.4853,69.0,1.0,6.0
2008,687,0.002,94200.9825,58.0,1.0,1.0
2008,687,0.002,124854.4914,46.0,1.0,1.0
2008,687,0.002,36967.5207,65.0,1.0,6.0
2008,687,0.002,95932.2438,27.0,1.0,1.0
2008,687,0.002,52956.228,42.0,1.0,1.0
2008,687,0.002,8656.3065,72.0,1.0,1.0
2008,687,0.002,70727.11605,74.0,1.0,1.0
2008,687,0.002,14461.1238,74.0,1.0,6.0
2008,687,0.002,35541.7761,62.0,1.0,6.0
2008,687,0.002,96746.955,53.0,1.0,1.0
2008,687,0.002,185957.8314,21.0,1.0,6.0
2008,687,0.002,10794.9234,76.0,1.0,6.0
2008,687,0.002,91655.01,54.0,1.0,1.0
2008,687,0.002,54993.006,58.0,1.0,1.0
2008,687,0.002,112430.1456,50.0,1.0,4.0
2008,687,0.002,70472.5188,52.0,1.0,1.0
2008,687,0.002,48882.672,57.0,1.0,6.0
2008,687,0.002,71287.23,28.0,1.0,6.0
2008,687,0.002,356.43615,36.0,3.0,6.0
2008,687,0.002,23626.6248,47.0,1.0,1.0
2008,687,0.002,19094.79375,70.0,1.0,1.0
2008,687,0.002,48882.672,39.0,3.0,1.0
2008,687,0.002,86420.49054,72.0,1.0,6.0
2008,687,0.002,41041.0767,74.0,1.0,6.0
2008,687,0.002,75360.786,42.0,1.0,1.0
2008,687,0.002,69963.3243,45.0,1.0,1.0
2008,687,0.002,52956.228,84.0,1.0,6.0
2008,687,0.002,19553.0688,32.0,1.0,1.0
2008,687,0.002,83507.898,57.0,1.0,1.0
2008,687,0.002,58048.173,50.0,1.0,6.0
2008,687,0.002,5601.1395,65.0,1.0,1.0
2008,687,0.002,137991.7095,80.0,1.0,6.0
2008,687,0.002,50206.5777,45.0,1.0,1.0
2008,687,0.002,36865.6818,45.0,1.0,6.0
2008,687,0.002,80452.731,48.0,1.0,1.0
2008,687,0.002,75360.786,92.0,1.0,6.0
2008,687,0.002,76481.0139,46.0,1.0,1.0
2008,687,0.002,92367.8823,54.0,1.0,1.0
2008,687,0.002,11894.783519999999,57.0,1.0,1.0
2008,687,0.002,32690.2869,48.0,1.0,1.0
2008,687,0.002,19451.2299,45.0,1.0,1.0
2008,687,0.002,66500.8017,68.0,1.0,1.0
2008,687,0.002,161210.9787,79.0,1.0,6.0
2008,687,0.002,80452.731,48.0,1.0,1.0
2008,687,0.002,50206.5777,68.0,1.0,6.0
2008,687,0.002,44299.9215,63.0,1.0,1.0
2008,687,0.002,39207.9765,54.0,1.0,1.0
2008,687,0.002,38902.4598,54.0,1.0,1.0
2008,687,0.002,44809.116,40.0,1.0,1.0
2008,687,0.002,92082.73338,48.0,1.0,1.0
2008,687,0.002,99802.122,49.0,1.0,1.0
2008,687,0.002,94710.177,59.0,1.0,1.0
2008,687,0.002,33606.837,78.0,1.0,6.0
2008,687,0.002,45420.1494,24.0,1.0,6.0
2008,687,0.002,252356.7942,24.0,1.0,1.0
2008,687,0.002,7434.2397,77.0,1.0,6.0
2008,687,0.002,78314.1141,45.0,1.0,1.0
2008,687,0.002,44809.116,57.0,1.0,6.0
2008,687,0.002,102348.09449999999,56.0,1.0,1.0
2008,687,0.002,110698.8843,46.0,3.0,1.0
2008,687,0.002,30551.67,46.0,3.0,6.0
2008,687,0.002,72305.619,46.0,1.0,1.0
2008,687,0.002,79831.51371,49.0,1.0,1.0
2008,687,0.002,42263.1435,34.0,1.0,6.0
2008,687,0.002,122206.68,50.0,1.0,1.0
2008,687,0.002,41550.2712,41.0,1.0,1.0
2008,687,0.002,15377.6739,78.0,1.0,6.0
2008,687,0.002,10285.7289,78.0,1.0,6.0
2008,687,0.002,122817.7134,52.0,1.0,1.0
2008,687,0.002,16691.39571,64.0,3.0,6.0
2008,687,0.002,75717.22215,43.0,1.0,1.0
2008,687,0.002,12220.668,77.0,1.0,6.0
2008,687,0.002,71287.23,27.0,1.0,1.0
2008,687,0.002,12546.55248,52.0,1.0,1.0
2008,687,0.002,128215.1751,58.0,1.0,1.0
2008,687,0.002,22506.3969,87.0,1.0,6.0
2008,687,0.002,41448.4323,65.0,1.0,1.0
2008,687,0.002,87988.8096,77.0,1.0,6.0
2008,687,0.002,47049.5718,53.0,1.0,1.0
2008,687,0.002,107185.44225,19.0,1.0,1.0
2008,687,0.002,51530.4834,19.0,1.0,1.0
2008,687,0.002,47864.283,28.0,1.0,1.0
2008,687,0.002,59473.9176,36.0,1.0,1.0
2008,687,0.002,3869.8782,22.0,3.0,6.0
2008,687,0.002,101329.7055,52.0,1.0,1.0
2008,687,0.002,31060.8645,43.0,5.0,6.0
2008,687,0.002,53974.617,60.0,1.0,1.0
2008,687,0.002,15581.3517,37.0,1.0,1.0
2008,687,0.002,115077.957,57.0,1.0,1.0
2008,687,0.002,512249.667,46.0,1.0,1.0
2008,687,0.002,0.0,79.0,1.0,6.0
2008,687,0.002,57029.784,50.0,1.0,1.0
2008,687,0.002,24438.280833,53.0,1.0,1.0
2008,687,0.002,20469.6189,40.0,1.0,1.0
2008,687,0.002,45827.505,48.0,1.0,1.0
2008,687,0.002,72438.00957,43.0,1.0,1.0
2008,687,0.002,42670.4991,53.0,3.0,1.0
2008,687,0.002,108865.7841,54.0,1.0,1.0
2008,687,0.002,4888.2672,73.0,1.0,6.0
2008,687,0.002,65288.918789999996,74.0,1.0,6.0
2008,687,0.002,71898.2634,70.0,1.0,6.0
2008,687,0.002,90636.621,60.0,1.0,1.0
2008,687,0.002,112533.002889,54.0,1.0,1.0
2008,687,0.002,36662.004,56.0,1.0,1.0
2008,687,0.002,61103.34,46.0,1.0,1.0
2008,687,0.002,78415.953,25.0,1.0,1.0
2008,687,0.002,58048.173,50.0,1.0,6.0
2008,687,0.002,31570.059,30.0,1.0,1.0
2008,687,0.002,42670.4991,63.0,1.0,1.0
2008,687,0.002,66195.285,24.0,1.0,6.0
2008,687,0.002,123632.4246,47.0,9.0,1.0
2008,687,0.002,12220.668,74.0,1.0,6.0
2008,687,0.002,46845.894,45.0,1.0,1.0
2008,687,0.002,75360.786,36.0,1.0,1.0
2008,687,0.002,52141.5168,34.0,1.0,2.0
2008,687,0.002,357556.3779,90.0,1.0,6.0
2008,687,0.002,71287.23,30.0,1.0,1.0
2008,687,0.002,31570.059,49.0,1.0,6.0
2008,687,0.002,21284.3301,85.0,1.0,6.0
2008,687,0.002,8554.4676,76.0,1.0,6.0
2008,687,0.002,145222.2714,78.0,1.0,6.0
2008,687,0.002,115485.3126,76.0,1.0,1.0
2008,687,0.002,54483.811499999996,31.0,1.0,1.0
2008,687,0.002,112022.79,31.0,1.0,6.0
2008,687,0.002,59576.774889,54.0,1.0,1.0
2008,687,0.002,34228.05429,21.0,1.0,1.0
2008,687,0.002,74444.2359,84.0,1.0,6.0
2008,687,0.002,61103.34,48.0,1.0,1.0
2008,687,0.002,52447.0335,56.0,1.0,1.0
2008,687,0.002,57233.4618,54.0,1.0,6.0
2008,687,0.002,173126.13,50.0,1.0,1.0
2008,687,0.002,43485.2103,71.0,1.0,6.0
2008,687,0.002,83507.898,26.0,1.0,1.0
2008,687,0.002,66195.285,51.0,1.0,1.0
2008,687,0.002,80860.0866,57.0,1.0,1.0
2008,687,0.002,393098.154,24.0,1.0,1.0
2008,687,0.002,13951.9293,64.0,1.0,6.0
2008,687,0.002,90636.621,46.0,7.0,1.0
2008,687,0.002,108967.62299999999,53.0,1.0,1.0
2008,687,0.002,43077.854699999996,59.0,1.0,6.0
2008,687,0.002,112022.79,30.0,1.0,1.0
2008,687,0.002,98783.733,60.0,1.0,1.0
2008,687,0.002,42161.3046,90.0,1.0,6.0
2008,687,0.002,107949.234,45.0,1.0,1.0
2008,687,0.002,72611.1357,65.0,1.0,6.0
2008,687,0.002,52956.228,46.0,1.0,1.0
2008,687,0.002,28616.7309,23.0,1.0,1.0
2008,687,0.002,42772.337999999996,35.0,9.0,1.0
2008,687,0.002,81471.12,57.0,1.0,6.0
2008,687,0.002,45847.87278,37.0,1.0,1.0
2008,687,0.002,106930.845,54.0,1.0,1.0
2008,687,0.002,5702.9784,38.0,3.0,3.0
2008,687,0.002,116605.5405,55.0,1.0,1.0
2008,687,0.002,8045.2731,76.0,1.0,6.0
2008,687,0.002,94710.177,57.0,1.0,1.0
2008,687,0.002,16599.7407,73.0,1.0,6.0
2008,687,0.002,30551.67,29.0,1.0,1.0
2008,687,0.002,35541.7761,68.0,1.0,6.0
2008,687,0.002,37884.0708,26.0,1.0,1.0
2008,687,0.002,116096.346,29.0,1.0,1.0
