YEAR,dma_code,weight,HINCP
2007,501,0.002,70000.0
2007,501,0.002,232700.0
2007,501,0.002,55010.0
2007,501,0.002,53300.0
2007,501,0.002,54000.0
2007,501,0.002,69000.0
2007,501,0.002,2500.0
2007,501,0.002,40000.0
2007,502,0.002,35800.0
2007,502,0.002,42600.0
2007,502,0.002,9300.0
2007,502,0.002,66320.0
2007,502,0.002,99200.0
2007,502,0.002,15720.0
2007,502,0.002,16460.0
2007,502,0.002,89400.0
2007,502,0.002,62000.0
2007,502,0.002,71400.0
2007,502,0.002,38300.0
2007,502,0.002,39510.0
2007,502,0.002,105030.0
2007,502,0.002,14500.0
2007,502,0.002,4800.0
2007,502,0.002,27200.0
2007,502,0.002,16800.0
2007,502,0.002,94400.0
2007,502,0.002,26400.0
2007,502,0.002,11080.0
2007,502,0.002,28000.0
2007,502,0.002,70000.0
2007,502,0.002,63100.0
2007,502,0.002,14000.0
2007,502,0.002,72000.0
2007,502,0.002,26200.0
2007,502,0.002,37000.0
2007,502,0.002,12800.0
2007,502,0.002,95100.0
2007,502,0.002,14500.0
2007,502,0.002,31900.0
2007,502,0.002,70000.0
2007,502,0.002,58720.0
2007,502,0.002,62000.0
2007,502,0.002,132600.0
2007,502,0.002,72900.0
2007,502,0.002,34000.0
2007,502,0.002,71150.0
2007,502,0.002,108000.0
2007,502,0.002,3340.0
2007,502,0.002,91000.0
2007,502,0.002,26230.0
2007,502,0.002,64900.0
2007,502,0.002,31000.0
2007,502,0.002,18000.0
2007,502,0.002,92000.0
2007,502,0.002,529000.0
2007,502,0.002,15800.0
2007,502,0.002,33000.0
2007,502,0.002,18000.0
2007,502,0.002,84100.0
2007,502,0.002,23000.0
2007,502,0.002,20900.0
2007,502,0.002,347800.0
2007,502,0.002,25000.0
2007,502,0.002,54744.0
2007,502,0.002,85200.0
2007,502,0.002,99200.0
2007,502,0.002,50400.0
2007,502,0.002,24500.0
2007,502,0.002,56000.0
2007,502,0.002,32000.0
2007,502,0.002,22200.0
2007,502,0.002,67000.0
2007,502,0.002,40000.0
2007,502,0.002,23300.0
2007,502,0.002,29080.0
2007,502,0.002,74000.0
2007,502,0.002,91050.0
2007,502,0.002,21060.0
2007,502,0.002,37800.0
2007,502,0.002,66500.0
2007,502,0.002,21100.0
2007,502,0.002,82800.0
2007,502,0.002,22200.0
2007,502,0.002,66400.0
2007,502,0.002,90000.0
2007,502,0.002,83000.0
2007,502,0.002,46200.0
2007,502,0.002,27500.0
2007,502,0.002,36300.0
2007,502,0.002,8000.0
2007,502,0.002,46200.0
2007,502,0.002,89300.0
2007,502,0.002,39000.0
2007,502,0.002,61800.0
2007,502,0.002,109820.0
2007,502,0.002,64000.0
2007,502,0.002,1800.0
2007,502,0.002,26000.0
2007,502,0.002,103530.0
2007,502,0.002,21100.0
2007,502,0.002,18000.0
2007,502,0.002,12000.0
2007,502,0.002,18300.0
2007,502,0.002,59500.0
2007,502,0.002,37800.0
2007,502,0.002,78700.0
2007,502,0.002,16820.0
2007,502,0.002,50840.0
2007,502,0.002,3300.0
2007,502,0.002,32004.0
2007,502,0.002,53100.0
2007,502,0.002,13040.0
2007,502,0.002,529000.0
2007,502,0.002,22000.0
2007,502,0.002,85000.0
2007,502,0.002,116000.0
2007,502,0.002,44500.0
2007,502,0.002,19800.0
2007,502,0.002,53900.0
2007,502,0.002,66500.0
2007,502,0.002,43000.0
2007,502,0.002,70260.0
2007,502,0.002,62300.0
2007,502,0.002,24000.0
2007,502,0.002,9490.0
2007,502,0.002,28400.0
2007,502,0.002,67210.0
2007,502,0.002,44900.0
2007,502,0.002,84100.0
2007,502,0.002,750.0
2007,502,0.002,43900.0
2007,502,0.002,42400.0
2007,502,0.002,81000.0
2007,502,0.002,71400.0
2007,502,0.002,61700.0
2007,502,0.002,94500.0
2007,502,0.002,165000.0
2007,502,0.002,16700.0
2007,502,0.002,66600.0
2007,502,0.002,19500.0
2007,502,0.002,76200.0
2007,502,0.002,13110.0
2007,502,0.002,28000.0
2007,502,0.002,37750.0
2007,502,0.002,55000.0
2007,502,0.002,3600.0
2007,502,0.002,27800.0
2007,502,0.002,71000.0
2007,502,0.002,29400.0
2007,502,0.002,93000.0
2007,502,0.002,104000.0
2007,502,0.002,69500.0
2007,502,0.002,6900.0
2007,502,0.002,49100.0
2007,502,0.002,68000.0
2007,502,0.002,30000.0
2007,502,0.002,25000.0
2007,502,0.002,17800.0
2007,502,0.002,30000.0
2007,502,0.002,46000.0
2007,502,0.002,25450.0
2007,502,0.002,70000.0
2007,502,0.002,13000.0
2007,502,0.002,21600.0
2007,502,0.002,8000.0
2007,502,0.002,75000.0
2007,502,0.002,108310.0
2007,502,0.002,31600.0
2007,502,0.002,91700.0
2007,502,0.002,33900.0
2007,502,0.002,62000.0
2007,502,0.002,23600.0
2007,502,0.002,10200.0
2007,502,0.002,108000.0
2007,502,0.002,100000.0
2007,502,0.002,9700.0
2007,502,0.002,44400.0
2007,502,0.002,60100.0
2007,502,0.002,79100.0
2007,502,0.002,91000.0
2007,502,0.002,50080.0
2007,502,0.002,70200.0
2007,502,0.002,0.0
2007,502,0.002,50170.0
2007,502,0.002,45830.0
2007,502,0.002,40100.0
2007,502,0.002,62300.0
2007,502,0.002,2500.0
2007,502,0.002,5200.0
2007,502,0.002,3400.0
2007,502,0.002,6770.0
2007,502,0.002,21900.0
2007,502,0.002,48300.0
2007,502,0.002,44000.0
2007,502,0.002,69200.0
2007,502,0.002,24600.0
2007,502,0.002,34800.0
2007,502,0.002,40000.0
2007,502,0.002,12500.0
2007,502,0.002,62300.0
2007,502,0.002,25400.0
2007,502,0.002,62200.0
2007,502,0.002,24000.0
2007,502,0.002,12400.0
2007,502,0.002,47100.0
2007,502,0.002,17000.0
2007,502,0.002,24650.0
2007,502,0.002,87500.0
2007,502,0.002,40000.0
2007,502,0.002,51000.0
2007,502,0.002,59200.0
2007,502,0.002,110000.0
2007,502,0.002,9200.0
2007,502,0.002,322500.0
2007,502,0.002,71500.0
2007,502,0.002,21400.0
2007,502,0.002,63100.0
2007,502,0.002,21140.0
2007,502,0.002,15000.0
2007,502,0.002,90000.0
2007,502,0.002,33600.0
2007,502,0.002,19000.0
2007,502,0.002,26000.0
2007,502,0.002,42300.0
2007,502,0.002,45600.0
2007,502,0.002,115000.0
2007,502,0.002,32000.0
2007,502,0.002,39000.0
2007,502,0.002,24304.0
2007,502,0.002,58000.0
2007,502,0.002,40430.0
2007,502,0.002,17000.0
2007,502,0.002,40000.0
2007,502,0.002,9800.0
2007,502,0.002,60240.0
2007,502,0.002,56000.0
2007,502,0.002,80000.0
2007,502,0.002,109410.0
2007,502,0.002,16900.0
2007,502,0.002,8900.0
2007,502,0.002,76100.0
2007,502,0.002,50000.0
2007,502,0.002,18830.0
2007,502,0.002,28790.0
2007,502,0.002,85000.0
2007,502,0.002,0.0
2007,502,0.002,45388.0
2007,502,0.002,82800.0
2007,502,0.002,72900.0
2007,502,0.002,70400.0
2007,502,0.002,12100.0
2007,502,0.002,76000.0
2007,502,0.002,60000.0
2007,502,0.002,9080.0
2007,502,0.002,30000.0
2007,502,0.002,12900.0
2007,502,0.002,98700.0
2007,502,0.002,21140.0
2007,502,0.002,9300.0
2007,502,0.002,43050.0
2007,502,0.002,71900.0
2007,502,0.002,114730.0
2007,502,0.002,23560.0
2007,502,0.002,23600.0
2007,502,0.002,42550.0
2007,502,0.002,74000.0
2007,502,0.002,1000.0
2007,502,0.002,60000.0
2007,502,0.002,3340.0
2007,502,0.002,18000.0
2007,502,0.002,140980.0
2007,502,0.002,5200.0
2007,502,0.002,33000.0
2007,502,0.002,68000.0
2007,502,0.002,110000.0
2007,502,0.002,61000.0
2007,502,0.002,35000.0
2007,502,0.002,53400.0
2007,502,0.002,36000.0
2007,502,0.002,79100.0
2007,502,0.002,51600.0
2007,502,0.002,67700.0
2007,502,0.002,114730.0
2007,502,0.002,81200.0
2007,502,0.002,11080.0
2007,502,0.002,40950.0
2007,502,0.002,335000.0
2007,502,0.002,53130.0
2007,502,0.002,65000.0
2007,502,0.002,37800.0
2007,502,0.002,96000.0
2007,502,0.002,39000.0
2007,502,0.002,13000.0
2007,502,0.002,52920.0
2007,502,0.002,19300.0
2007,502,0.002,15700.0
2007,502,0.002,66700.0
2007,502,0.002,70000.0
2007,502,0.002,25000.0
2007,502,0.002,35700.0
2007,502,0.002,60100.0
2007,502,0.002,75000.0
2007,502,0.002,48000.0
2007,502,0.002,25900.0
2007,502,0.002,123900.0
2007,502,0.002,170000.0
2007,502,0.002,21800.0
2007,502,0.002,88400.0
2007,502,0.002,66000.0
2007,502,0.002,61704.0
2007,502,0.002,125000.0
2007,502,0.002,38600.0
2007,502,0.002,185900.0
2007,502,0.002,34420.0
2007,502,0.002,31920.0
2007,502,0.002,15400.0
2007,502,0.002,24000.0
2007,502,0.002,21900.0
2007,502,0.002,61450.0
2007,502,0.002,59700.0
2007,502,0.002,30000.0
2007,502,0.002,10800.0
2007,502,0.002,10370.0
2007,502,0.002,76000.0
2007,502,0.002,74000.0
2007,502,0.002,70000.0
2007,502,0.002,23900.0
2007,502,0.002,3760.0
2007,502,0.002,27500.0
2007,502,0.002,24650.0
2007,502,0.002,39000.0
2007,502,0.002,21010.0
2007,502,0.002,105000.0
2007,502,0.002,66000.0
2007,502,0.002,49500.0
2007,502,0.002,26000.0
2007,502,0.002,90100.0
2007,502,0.002,41300.0
2007,502,0.002,95600.0
2007,502,0.002,24750.0
2007,502,0.002,55000.0
2007,502,0.002,18900.0
2007,502,0.002,122060.0
2007,502,0.002,0.0
2007,502,0.002,82600.0
2007,502,0.002,99500.0
2007,502,0.002,55000.0
2007,502,0.002,367000.0
2007,502,0.002,138000.0
2007,502,0.002,40000.0
2007,502,0.002,26800.0
2007,502,0.002,41000.0
2007,502,0.002,31900.0
2007,502,0.002,8400.0
2007,502,0.002,151000.0
2007,502,0.002,32800.0
2007,502,0.002,118800.0
2007,502,0.002,68800.0
2007,502,0.002,15600.0
2007,502,0.002,190200.0
2007,502,0.002,65450.0
2007,502,0.002,50400.0
2007,502,0.002,154950.0
2007,502,0.002,31920.0
2007,502,0.002,137000.0
2007,502,0.002,15460.0
2007,502,0.002,13750.0
2007,502,0.002,10104.0
2007,502,0.002,84600.0
2007,502,0.002,22000.0
2007,502,0.002,15200.0
2007,502,0.002,45000.0
2007,502,0.002,15000.0
2007,502,0.002,127400.0
2007,502,0.002,10700.0
2007,502,0.002,42000.0
2007,502,0.002,62500.0
2007,502,0.002,26000.0
2007,502,0.002,34000.0
2007,502,0.002,750.0
2007,502,0.002,89500.0
2007,502,0.002,50170.0
2007,502,0.002,25000.0
2007,502,0.002,49500.0
2007,502,0.002,88000.0
2007,502,0.002,14000.0
2007,502,0.002,44500.0
2007,502,0.002,14100.0
2007,502,0.002,3500.0
2007,502,0.002,308840.0
2007,502,0.002,10230.0
2007,502,0.002,70000.0
2007,502,0.002,44000.0
2007,502,0.002,50600.0
2007,502,0.002,3340.0
2007,502,0.002,36500.0
2007,502,0.002,60000.0
2007,502,0.002,50000.0
2007,502,0.002,56020.0
2007,502,0.002,76100.0
2007,502,0.002,89820.0
2007,502,0.002,4800.0
2007,502,0.002,0.0
2007,502,0.002,47800.0
2007,502,0.002,36000.0
2007,502,0.002,3340.0
2007,502,0.002,26500.0
2007,502,0.002,77020.0
2007,502,0.002,41500.0
2007,502,0.002,37000.0
2007,502,0.002,99170.0
2007,502,0.002,40000.0
2007,502,0.002,107000.0
2007,502,0.002,115000.0
2007,502,0.002,8800.0
2007,502,0.002,58000.0
2007,502,0.002,46310.0
2007,502,0.002,71200.0
2007,502,0.002,110000.0
2007,502,0.002,32300.0
2007,502,0.002,22200.0
2007,502,0.002,70260.0
2007,502,0.002,54900.0
2007,502,0.002,48000.0
2007,502,0.002,170000.0
2007,502,0.002,33200.0
2007,502,0.002,92300.0
2007,502,0.002,37700.0
2007,502,0.002,22000.0
2007,502,0.002,160000.0
2007,502,0.002,108000.0
2007,502,0.002,21900.0
2007,502,0.002,40000.0
2007,502,0.002,39400.0
2007,502,0.002,4800.0
2007,502,0.002,140980.0
2007,502,0.002,15000.0
2007,502,0.002,71000.0
2007,502,0.002,33000.0
2007,502,0.002,107000.0
2007,502,0.002,7600.0
2007,502,0.002,2200.0
2007,502,0.002,22200.0
2007,502,0.002,8400.0
2007,502,0.002,150000.0
2007,502,0.002,101000.0
2007,502,0.002,32700.0
2007,502,0.002,24800.0
2007,502,0.002,70600.0
2007,502,0.002,53380.0
2007,502,0.002,77470.0
2007,502,0.002,16820.0
2007,502,0.002,70000.0
2007,502,0.002,109410.0
2007,502,0.002,335000.0
2007,502,0.002,58500.0
2007,502,0.002,68000.0
2007,502,0.002,10370.0
2007,502,0.002,136500.0
2007,502,0.002,114000.0
2007,502,0.002,85500.0
2007,502,0.002,10230.0
2007,502,0.002,67210.0
2007,502,0.002,190200.0
2007,502,0.002,16610.0
2007,502,0.002,67000.0
2007,502,0.002,50700.0
2007,502,0.002,33600.0
2007,502,0.002,11800.0
2007,502,0.002,13600.0
2007,502,0.002,99200.0
2007,502,0.002,31400.0
2007,502,0.002,75100.0
2007,502,0.002,527000.0
2007,502,0.002,21800.0
2007,502,0.002,205000.0
2007,502,0.002,21620.0
2007,502,0.002,40900.0
2007,502,0.002,54650.0
2007,502,0.002,49500.0
2007,502,0.002,230000.0
2007,502,0.002,50000.0
2007,502,0.002,107400.0
2007,502,0.002,103000.0
2007,502,0.002,28920.0
2007,502,0.002,128200.0
2007,502,0.002,4800.0
2007,502,0.002,17900.0
2007,502,0.002,8000.0
2007,502,0.002,20290.0
2007,502,0.002,22000.0
2007,502,0.002,112200.0
2007,502,0.002,37000.0
2007,502,0.002,8500.0
2007,502,0.002,27000.0
2007,502,0.002,68000.0
2007,502,0.002,51130.0
2007,502,0.002,92000.0
2007,502,0.002,67900.0
2007,502,0.002,61450.0
2007,502,0.002,64000.0
2007,502,0.002,44000.0
2007,502,0.002,24900.0
2007,502,0.002,12400.0
2007,502,0.002,16100.0
2007,502,0.002,55000.0
2007,502,0.002,29870.0
2007,502,0.002,27400.0
2007,503,0.002,44000.0
2007,503,0.002,29000.0
2007,503,0.002,106300.0
2007,503,0.002,0.0
2007,503,0.002,715000.0
2007,503,0.002,73000.0
2007,503,0.002,9400.0
2007,503,0.002,20440.0
2007,503,0.002,91030.0
2007,503,0.002,199000.0
2007,503,0.002,48400.0
2007,503,0.002,33000.0
2007,503,0.002,21200.0
2007,503,0.002,12700.0
2007,503,0.002,71600.0
2007,503,0.002,53500.0
2007,503,0.002,42700.0
2007,503,0.002,15600.0
2007,503,0.002,8100.0
2007,503,0.002,9900.0
2007,503,0.002,18690.0
2007,503,0.002,10500.0
2007,503,0.002,69000.0
2007,503,0.002,68000.0
2007,503,0.002,14100.0
2007,503,0.002,54000.0
2007,503,0.002,57352.0
2007,503,0.002,19500.0
2007,503,0.002,13000.0
2007,503,0.002,12700.0
2007,503,0.002,82000.0
2007,503,0.002,41800.0
2007,503,0.002,3600.0
2007,503,0.002,19000.0
2007,503,0.002,49800.0
2007,503,0.002,15100.0
2007,503,0.002,71030.0
2007,503,0.002,23000.0
2007,503,0.002,9400.0
2007,503,0.002,33000.0
2007,503,0.002,22800.0
2007,503,0.002,7500.0
2007,503,0.002,125700.0
2007,503,0.002,31000.0
2007,503,0.002,76000.0
2007,503,0.002,11300.0
2007,503,0.002,17100.0
2007,503,0.002,50200.0
2007,503,0.002,232600.0
2007,503,0.002,131000.0
2007,503,0.002,78900.0
2007,503,0.002,43000.0
2007,503,0.002,27400.0
2007,503,0.002,30000.0
2007,503,0.002,90000.0
2007,503,0.002,16000.0
2007,503,0.002,125000.0
2007,503,0.002,715000.0
2007,503,0.002,59000.0
2007,503,0.002,18600.0
2007,503,0.002,43100.0
2007,503,0.002,25900.0
2007,503,0.002,8400.0
2007,503,0.002,138000.0
2007,503,0.002,9600.0
2007,503,0.002,67000.0
2007,503,0.002,33520.0
2007,503,0.002,50400.0
2007,503,0.002,2000.0
2007,503,0.002,55300.0
2007,503,0.002,41000.0
2007,503,0.002,177500.0
2007,503,0.002,60000.0
2007,503,0.002,55000.0
2007,503,0.002,33243.0
2007,503,0.002,12400.0
2007,503,0.002,12900.0
2007,503,0.002,45600.0
2007,503,0.002,59100.0
2007,503,0.002,118000.0
2007,503,0.002,9700.0
2007,503,0.002,42700.0
2007,503,0.002,59100.0
2007,503,0.002,64000.0
2007,503,0.002,48200.0
2007,503,0.002,51700.0
2007,503,0.002,130000.0
2007,503,0.002,75800.0
2007,503,0.002,68200.0
2007,503,0.002,31908.0
2007,503,0.002,170.0
2007,503,0.002,23000.0
2007,503,0.002,45000.0
2007,503,0.002,83520.0
2007,503,0.002,77000.0
2007,503,0.002,4900.0
2007,503,0.002,41000.0
2007,503,0.002,38000.0
2007,503,0.002,35000.0
2007,503,0.002,38900.0
2007,503,0.002,64000.0
2007,503,0.002,56100.0
2007,503,0.002,7200.0
2007,503,0.002,23570.0
2007,503,0.002,45000.0
2007,503,0.002,70000.0
2007,503,0.002,110500.0
2007,503,0.002,17500.0
2007,503,0.002,26700.0
2007,503,0.002,31100.0
2007,503,0.002,64500.0
2007,503,0.002,82000.0
2007,503,0.002,15400.0
2007,503,0.002,52100.0
2007,503,0.002,97000.0
2007,503,0.002,7200.0
2007,503,0.002,99000.0
2007,503,0.002,23400.0
2007,503,0.002,34000.0
2007,503,0.002,18000.0
2007,503,0.002,78000.0
2007,503,0.002,285400.0
2007,503,0.002,22850.0
2007,503,0.002,26700.0
2007,503,0.002,18850.0
2007,503,0.002,199000.0
2007,503,0.002,22900.0
2007,503,0.002,8000.0
2007,503,0.002,18000.0
2007,503,0.002,36000.0
2007,503,0.002,43800.0
2007,503,0.002,27400.0
2007,503,0.002,8200.0
2007,503,0.002,9400.0
2007,503,0.002,18690.0
2007,503,0.002,10900.0
2007,503,0.002,75000.0
2007,503,0.002,25800.0
2007,503,0.002,9340.0
2007,503,0.002,30620.0
2007,503,0.002,50700.0
2007,503,0.002,20700.0
2007,503,0.002,82804.0
2007,503,0.002,67700.0
2007,503,0.002,61000.0
2007,503,0.002,28830.0
2007,503,0.002,28600.0
2007,503,0.002,72000.0
2007,503,0.002,101100.0
2007,503,0.002,30580.0
2007,503,0.002,28000.0
2007,503,0.002,47420.0
2007,503,0.002,60770.0
2007,503,0.002,100000.0
2007,503,0.002,9200.0
2007,503,0.002,76000.0
2007,503,0.002,43000.0
2007,503,0.002,63000.0
2007,503,0.002,19300.0
2007,503,0.002,0.0
2007,503,0.002,9700.0
2007,503,0.002,30400.0
2007,503,0.002,88000.0
2007,503,0.002,36000.0
2007,503,0.002,19000.0
2007,503,0.002,9400.0
2007,503,0.002,0.0
2007,503,0.002,10000.0
2007,503,0.002,44200.0
2007,503,0.002,26000.0
2007,503,0.002,0.0
2007,503,0.002,25000.0
2007,503,0.002,265100.0
2007,503,0.002,69100.0
2007,503,0.002,36470.0
2007,503,0.002,36600.0
2007,503,0.002,307000.0
2007,503,0.002,29450.0
2007,503,0.002,34980.0
2007,503,0.002,72000.0
2007,503,0.002,73200.0
2007,503,0.002,126000.0
2007,503,0.002,154000.0
2007,503,0.002,28000.0
2007,503,0.002,55800.0
2007,503,0.002,6000.0
2007,503,0.002,9000.0
2007,503,0.002,88500.0
2007,503,0.002,45600.0
2007,503,0.002,74400.0
2007,503,0.002,9000.0
2007,503,0.002,97000.0
2007,503,0.002,76000.0
2007,503,0.002,57000.0
2007,503,0.002,44080.0
2007,503,0.002,98800.0
2007,503,0.002,153600.0
2007,503,0.002,210000.0
2007,503,0.002,18540.0
2007,503,0.002,18100.0
2007,503,0.002,17000.0
2007,503,0.002,33000.0
2007,503,0.002,119200.0
2007,503,0.002,46600.0
2007,503,0.002,19900.0
2007,503,0.002,37200.0
2007,503,0.002,79950.0
2007,503,0.002,14000.0
2007,503,0.002,21200.0
2007,503,0.002,12000.0
2007,503,0.002,104000.0
2007,503,0.002,6000.0
2007,503,0.002,37400.0
2007,503,0.002,41200.0
2007,503,0.002,6000.0
2007,503,0.002,256630.0
2007,503,0.002,64400.0
2007,503,0.002,40000.0
2007,503,0.002,6200.0
2007,503,0.002,16000.0
2007,503,0.002,193600.0
2007,503,0.002,20100.0
2007,503,0.002,55350.0
2007,503,0.002,59000.0
2007,503,0.002,65400.0
2007,503,0.002,7800.0
2007,503,0.002,640.0
2007,503,0.002,14340.0
2007,503,0.002,163300.0
2007,503,0.002,14200.0
2007,503,0.002,40000.0
2007,503,0.002,20000.0
2007,503,0.002,185000.0
2007,503,0.002,20000.0
2007,503,0.002,10430.0
2007,503,0.002,145000.0
2007,503,0.002,36400.0
2007,503,0.002,59000.0
2007,503,0.002,64200.0
2007,503,0.002,55000.0
2007,503,0.002,28000.0
2007,503,0.002,36400.0
2007,503,0.002,23800.0
2007,503,0.002,87000.0
2007,503,0.002,10000.0
2007,503,0.002,12800.0
2007,503,0.002,112300.0
2007,503,0.002,31500.0
2007,503,0.002,43000.0
2007,503,0.002,12000.0
2007,503,0.002,48100.0
2007,503,0.002,60000.0
2007,503,0.002,19000.0
2007,503,0.002,80500.0
2007,503,0.002,16000.0
2007,503,0.002,21900.0
2007,503,0.002,95000.0
2007,503,0.002,95000.0
2007,503,0.002,20000.0
2007,503,0.002,55300.0
2007,503,0.002,33000.0
2007,503,0.002,11300.0
2007,503,0.002,130000.0
2007,503,0.002,49600.0
2007,503,0.002,19300.0
2007,503,0.002,35500.0
2007,503,0.002,26000.0
2007,503,0.002,39200.0
2007,503,0.002,61804.0
2007,503,0.002,9775.0
2007,503,0.002,23000.0
2007,503,0.002,28000.0
2007,503,0.002,19710.0
2007,503,0.002,0.0
2007,503,0.002,35700.0
2007,503,0.002,78600.0
2007,503,0.002,15600.0
2007,503,0.002,22300.0
2007,503,0.002,100300.0
2007,503,0.002,40600.0
2007,503,0.002,17400.0
2007,503,0.002,32000.0
2007,503,0.002,25000.0
2007,503,0.002,47000.0
2007,503,0.002,9200.0
2007,503,0.002,14000.0
2007,503,0.002,12500.0
2007,503,0.002,38600.0
2007,503,0.002,51600.0
2007,503,0.002,45000.0
2007,503,0.002,56000.0
2007,503,0.002,8800.0
2007,503,0.002,26000.0
2007,503,0.002,1000.0
2007,503,0.002,31600.0
2007,503,0.002,40300.0
2007,503,0.002,66550.0
2007,503,0.002,65000.0
2007,503,0.002,40400.0
2007,503,0.002,31000.0
2007,503,0.002,51200.0
2007,503,0.002,9280.0
2007,503,0.002,120000.0
2007,503,0.002,382000.0
2007,503,0.002,55340.0
2007,503,0.002,35810.0
2007,503,0.002,7500.0
2007,503,0.002,87500.0
2007,503,0.002,48300.0
2007,503,0.002,40100.0
2007,503,0.002,12200.0
2007,503,0.002,43500.0
2007,503,0.002,100000.0
2007,503,0.002,51003.0
2007,503,0.002,105600.0
2007,503,0.002,21800.0
2007,503,0.002,80700.0
2007,503,0.002,83800.0
2007,503,0.002,78800.0
2007,503,0.002,44000.0
2007,503,0.002,32400.0
2007,503,0.002,18540.0
2007,503,0.002,47000.0
2007,503,0.002,37500.0
2007,503,0.002,48000.0
2007,503,0.002,19800.0
2007,503,0.002,15000.0
2007,503,0.002,31908.0
2007,503,0.002,58900.0
2007,503,0.002,25000.0
2007,503,0.002,116000.0
2007,503,0.002,80000.0
2007,503,0.002,8500.0
2007,503,0.002,29400.0
2007,503,0.002,32600.0
2007,503,0.002,27000.0
2007,503,0.002,39300.0
2007,503,0.002,17820.0
2007,503,0.002,163300.0
2007,503,0.002,23400.0
2007,503,0.002,3200.0
2007,503,0.002,28050.0
2007,503,0.002,100004.0
2007,503,0.002,16000.0
2007,503,0.002,9600.0
2007,503,0.002,33168.0
2007,503,0.002,59000.0
2007,503,0.002,111400.0
2007,503,0.002,65100.0
2007,503,0.002,83900.0
2007,503,0.002,25680.0
2007,503,0.002,54800.0
2007,503,0.002,109800.0
2007,503,0.002,100000.0
2007,503,0.002,33000.0
2007,503,0.002,7500.0
2007,503,0.002,98000.0
2007,503,0.002,44000.0
2007,503,0.002,87000.0
2007,503,0.002,36000.0
2007,503,0.002,54500.0
2007,503,0.002,10800.0
2007,503,0.002,50.0
2007,503,0.002,76004.0
2007,503,0.002,17500.0
2007,503,0.002,10800.0
2007,503,0.002,10000.0
2007,503,0.002,20000.0
2007,503,0.002,37200.0
2007,503,0.002,73100.0
2007,503,0.002,78000.0
2007,503,0.002,285400.0
2007,503,0.002,101200.0
2007,503,0.002,23600.0
2007,503,0.002,89400.0
2007,503,0.002,55700.0
2007,503,0.002,11200.0
2007,503,0.002,63000.0
2007,503,0.002,26700.0
2007,503,0.002,91800.0
2007,503,0.002,73100.0
2007,503,0.002,63000.0
2007,503,0.002,20800.0
2007,503,0.002,56000.0
2007,503,0.002,81200.0
2007,503,0.002,50000.0
2007,503,0.002,33000.0
2007,503,0.002,3910.0
2007,503,0.002,40000.0
2007,503,0.002,135800.0
2007,503,0.002,20600.0
2007,503,0.002,185000.0
2007,503,0.002,38600.0
2007,503,0.002,60000.0
2007,503,0.002,59000.0
2007,503,0.002,39000.0
2007,503,0.002,165000.0
2007,503,0.002,275000.0
2007,503,0.002,18900.0
2007,503,0.002,33600.0
2007,503,0.002,29810.0
2007,503,0.002,31000.0
2007,503,0.002,62000.0
2007,503,0.002,45000.0
2007,503,0.002,35000.0
2007,503,0.002,43450.0
2007,503,0.002,20300.0
2007,503,0.002,18900.0
2007,503,0.002,16800.0
2007,503,0.002,35400.0
2007,503,0.002,23700.0
2007,503,0.002,82000.0
2007,503,0.002,44000.0
2007,503,0.002,52100.0
2007,503,0.002,45000.0
2007,503,0.002,30000.0
2007,503,0.002,29500.0
2007,503,0.002,55000.0
2007,503,0.002,29200.0
2007,503,0.002,83000.0
2007,503,0.002,57000.0
2007,503,0.002,28000.0
2007,503,0.002,9400.0
2007,503,0.002,28000.0
2007,503,0.002,25500.0
2007,503,0.002,14600.0
2007,503,0.002,60000.0
2007,503,0.002,130000.0
2007,503,0.002,12000.0
2007,503,0.002,30620.0
2007,503,0.002,48000.0
2007,503,0.002,43000.0
2007,503,0.002,15190.0
2007,503,0.002,85600.0
2007,503,0.002,90000.0
2007,503,0.002,109000.0
2007,503,0.002,13300.0
2007,503,0.002,43000.0
2007,503,0.002,68000.0
2007,503,0.002,21300.0
2007,503,0.002,95000.0
2007,503,0.002,58600.0
2007,503,0.002,199000.0
2007,503,0.002,35000.0
2007,503,0.002,91900.0
2007,503,0.002,14200.0
2007,503,0.002,48000.0
2007,503,0.002,20000.0
2007,503,0.002,48900.0
