YEAR,dma_code,weight,hhmember,HINCP,AGEP,RAC1P
2009,505,0.01,2,43900.0,57.0,1.0
2009,505,0.01,1,25000.0,42.0,2.0
2009,505,0.01,5,233000.0,21.0,1.0
2009,505,0.01,2,319900.0,64.0,1.0
2009,505,0.01,3,135000.0,26.0,1.0
2009,505,0.01,1,5000.0,39.0,2.0
2009,505,0.01,2,58200.0,61.0,1.0
2009,505,0.01,3,125040.0,39.0,1.0
2009,505,0.01,3,332000.0,65.0,1.0
2009,505,0.01,2,57300.0,63.0,1.0
2009,505,0.01,5,223710.0,64.0,2.0
2009,505,0.01,8,71600.0,73.0,1.0
2009,505,0.01,1,15300.0,68.0,1.0
2009,505,0.01,1,21800.0,87.0,1.0
2009,505,0.01,1,0.0,34.0,1.0
2009,505,0.01,3,32700.0,59.0,1.0
2009,505,0.01,4,60000.0,50.0,1.0
2009,505,0.01,1,22400.0,71.0,1.0
2009,505,0.01,2,487000.0,35.0,1.0
2009,505,0.01,2,190400.0,52.0,1.0
2009,505,0.01,2,104000.0,58.0,2.0
2009,505,0.01,2,106300.0,32.0,1.0
2009,505,0.01,2,45810.0,67.0,1.0
2009,506,0.01,2,1024000.0,62.0,2.0
2009,506,0.01,3,96500.0,27.0,1.0
2009,506,0.01,2,161000.0,41.0,1.0
2009,506,0.01,2,29000.0,71.0,1.0
2009,506,0.01,3,298900.0,52.0,1.0
2009,506,0.01,1,5800.0,70.0,1.0
2009,506,0.01,2,78000.0,37.0,1.0
2009,506,0.01,3,67300.0,44.0,1.0
2009,506,0.01,2,21000.0,57.0,2.0
2009,506,0.01,3,16700.0,23.0,2.0
2009,506,0.01,3,171000.0,26.0,1.0
2009,506,0.01,2,213300.0,45.0,1.0
2009,506,0.01,2,89000.0,48.0,1.0
2009,506,0.01,2,61500.0,37.0,1.0
2009,506,0.01,3,77800.0,87.0,1.0
2009,506,0.01,2,501500.0,54.0,1.0
2009,506,0.01,3,121000.0,54.0,1.0
2009,506,0.01,2,6000.0,49.0,1.0
2009,506,0.01,3,48300.0,24.0,1.0
2009,506,0.01,2,155000.0,52.0,1.0
2009,506,0.01,3,753000.0,18.0,1.0
2009,506,0.01,2,159000.0,58.0,1.0
2009,506,0.01,1,35400.0,79.0,1.0
2009,506,0.01,2,17200.0,19.0,1.0
2009,506,0.01,2,32100.0,72.0,1.0
2009,506,0.01,2,35600.0,77.0,1.0
2009,506,0.01,2,33800.0,82.0,1.0
2009,506,0.01,1,301500.0,80.0,1.0
2009,506,0.01,2,62200.0,32.0,1.0
2009,506,0.01,2,49600.0,55.0,6.0
2009,506,0.01,1,82000.0,48.0,1.0
2009,506,0.01,1,14700.0,34.0,1.0
2009,506,0.01,2,183000.0,48.0,1.0
2009,506,0.01,4,191700.0,65.0,2.0
2009,506,0.01,1,24600.0,86.0,1.0
2009,506,0.01,2,119200.0,47.0,6.0
2009,506,0.01,3,155000.0,60.0,1.0
2009,506,0.01,1,61000.0,60.0,1.0
2009,506,0.01,3,26000.0,34.0,6.0
2009,506,0.01,4,250600.0,65.0,6.0
2009,506,0.01,2,109200.0,66.0,1.0
2009,506,0.01,2,167000.0,33.0,1.0
2009,506,0.01,2,44400.0,63.0,1.0
2009,506,0.01,2,200000.0,49.0,1.0
2009,506,0.01,2,272100.0,60.0,1.0
2009,506,0.01,4,45800.0,48.0,1.0
2009,506,0.01,1,19000.0,54.0,1.0
2009,506,0.01,2,99750.0,46.0,1.0
2009,506,0.01,1,43000.0,64.0,1.0
2009,506,0.01,1,61000.0,56.0,2.0
2009,506,0.01,3,118700.0,43.0,1.0
2009,506,0.01,2,66600.0,58.0,1.0
2009,506,0.01,2,68000.0,43.0,2.0
2009,506,0.01,2,66000.0,46.0,1.0
2009,506,0.01,2,724000.0,56.0,1.0
2009,506,0.01,2,44000.0,37.0,8.0
2009,506,0.01,3,144100.0,94.0,1.0
2009,506,0.01,3,298900.0,79.0,1.0
2009,506,0.01,2,198000.0,36.0,1.0
2009,506,0.01,2,101700.0,40.0,6.0
2009,506,0.01,2,43800.0,66.0,2.0
2009,506,0.01,2,199160.0,49.0,1.0
2009,506,0.01,2,44000.0,24.0,1.0
2009,506,0.01,2,4800.0,69.0,6.0
2009,506,0.01,1,2000.0,35.0,1.0
2009,506,0.01,3,49100.0,40.0,2.0
2009,506,0.01,1,52000.0,50.0,1.0
2009,506,0.01,2,42500.0,40.0,2.0
2009,506,0.01,2,84100.0,53.0,1.0
2009,506,0.01,3,64200.0,65.0,1.0
2009,506,0.01,2,106260.0,54.0,1.0
2009,506,0.01,2,115000.0,40.0,6.0
2009,506,0.01,2,21300.0,27.0,9.0
2009,506,0.01,2,78200.0,37.0,1.0
2009,506,0.01,1,42000.0,29.0,8.0
2009,506,0.01,2,50800.0,63.0,1.0
2009,506,0.01,2,119800.0,46.0,1.0
2009,506,0.01,2,228200.0,60.0,1.0
2009,506,0.01,2,145700.0,73.0,1.0
2009,506,0.01,2,138420.0,68.0,1.0
2009,506,0.01,1,25000.0,39.0,1.0
2009,506,0.01,2,134000.0,57.0,1.0
2009,506,0.01,2,189200.0,46.0,1.0
2009,506,0.01,2,49200.0,85.0,1.0
2009,506,0.01,1,0.0,77.0,8.0
2009,506,0.01,2,110900.0,36.0,1.0
2009,506,0.01,2,61600.0,44.0,1.0
2009,506,0.01,2,91000.0,38.0,1.0
2009,506,0.01,2,253000.0,58.0,1.0
2009,506,0.01,3,148400.0,34.0,1.0
2009,506,0.01,2,11000.0,44.0,5.0
2009,506,0.01,4,118400.0,21.0,1.0
2009,506,0.01,2,79900.0,83.0,1.0
2009,506,0.01,3,175470.0,61.0,1.0
2009,506,0.01,3,14200.0,29.0,9.0
2009,506,0.01,3,215600.0,18.0,1.0
2009,506,0.01,2,106260.0,44.0,1.0
2009,506,0.01,2,150000.0,38.0,1.0
2009,506,0.01,4,131000.0,24.0,6.0
2009,506,0.01,4,163200.0,23.0,1.0
2009,507,0.01,2,61100.0,75.0,1.0
2009,507,0.01,2,52000.0,18.0,1.0
2009,507,0.01,2,15660.0,71.0,2.0
2009,507,0.01,4,6000.0,21.0,1.0
2009,507,0.01,2,75000.0,34.0,1.0
2009,507,0.01,1,54000.0,92.0,1.0
2009,507,0.01,2,96000.0,71.0,2.0
2009,507,0.01,2,157400.0,50.0,1.0
2009,507,0.01,1,29000.0,88.0,1.0
2009,507,0.01,2,40100.0,48.0,1.0
2009,507,0.01,2,107000.0,36.0,2.0
2009,507,0.01,2,79400.0,49.0,9.0
2009,507,0.01,2,61000.0,50.0,2.0
2009,507,0.01,2,184000.0,70.0,1.0
2009,507,0.01,2,80000.0,63.0,8.0
2009,507,0.01,2,76500.0,46.0,1.0
2009,507,0.01,2,45000.0,56.0,1.0
2009,507,0.01,3,92904.0,54.0,2.0
2009,507,0.01,2,44500.0,76.0,1.0
2009,507,0.01,3,51500.0,51.0,2.0
2009,507,0.01,2,46000.0,36.0,1.0
2009,507,0.01,2,17800.0,24.0,1.0
2009,507,0.01,2,33600.0,26.0,2.0
2009,507,0.01,2,48000.0,38.0,1.0
2009,507,0.01,2,98640.0,48.0,1.0
2009,507,0.01,2,136000.0,67.0,1.0
2009,507,0.01,2,58700.0,47.0,1.0
2009,507,0.01,2,103100.0,67.0,1.0
2009,507,0.01,2,21900.0,36.0,1.0
2009,507,0.01,2,184000.0,70.0,1.0
2009,507,0.01,2,63000.0,47.0,1.0
2009,507,0.01,2,103000.0,58.0,1.0
2009,507,0.01,2,58000.0,45.0,6.0
2009,507,0.01,3,200500.0,54.0,1.0
2009,507,0.01,2,50360.0,72.0,1.0
2009,507,0.01,1,15600.0,45.0,1.0
2009,507,0.01,2,21200.0,72.0,2.0
2009,507,0.01,2,95000.0,32.0,1.0
2009,507,0.01,2,47000.0,36.0,1.0
2009,507,0.01,2,30000.0,30.0,1.0
2009,507,0.01,2,44000.0,21.0,1.0
2009,507,0.01,1,21700.0,34.0,2.0
2009,507,0.01,1,22000.0,57.0,2.0
2009,507,0.01,2,104700.0,40.0,1.0
2009,507,0.01,2,140150.0,38.0,1.0
2009,507,0.01,2,29900.0,58.0,1.0
2009,507,0.01,2,30000.0,25.0,1.0
2009,507,0.01,2,12100.0,18.0,1.0
2009,507,0.01,4,8000.0,49.0,2.0
2009,507,0.01,1,64200.0,60.0,1.0
2009,507,0.01,2,62000.0,36.0,2.0
2009,507,0.01,4,58200.0,40.0,2.0
2009,507,0.01,2,100000.0,35.0,1.0
2009,507,0.01,2,57600.0,29.0,1.0
2009,507,0.01,2,51130.0,71.0,1.0
2009,507,0.01,2,26300.0,33.0,1.0
2009,507,0.01,2,64504.0,61.0,1.0
2009,507,0.01,2,75000.0,34.0,1.0
2009,507,0.01,3,63200.0,29.0,2.0
2009,507,0.01,3,58800.0,27.0,1.0
2009,507,0.01,1,32100.0,37.0,1.0
2009,507,0.01,2,35170.0,63.0,2.0
2009,507,0.01,3,27000.0,55.0,1.0
2009,507,0.01,2,35170.0,32.0,2.0
2009,507,0.01,3,68500.0,52.0,2.0
2009,507,0.01,2,99170.0,44.0,1.0
2009,507,0.01,4,145500.0,24.0,1.0
2009,507,0.01,2,32500.0,23.0,1.0
2009,507,0.01,2,40000.0,33.0,1.0
2009,507,0.01,2,223900.0,63.0,1.0
2009,507,0.01,1,7200.0,73.0,2.0
2009,507,0.01,2,32000.0,33.0,1.0
2009,507,0.01,2,35800.0,24.0,1.0
2009,507,0.01,2,229700.0,43.0,1.0
2009,507,0.01,2,50000.0,29.0,1.0
2009,507,0.01,2,591910.0,52.0,1.0
2009,507,0.01,1,68000.0,64.0,1.0
2009,507,0.01,2,11010.0,29.0,1.0
2009,507,0.01,3,110000.0,49.0,1.0
2009,507,0.01,2,159500.0,53.0,1.0
2009,507,0.01,2,56800.0,64.0,1.0
2009,507,0.01,2,150000.0,43.0,1.0
2009,507,0.01,1,60000.0,51.0,1.0
2009,507,0.01,4,115600.0,20.0,2.0
2009,507,0.01,2,27200.0,71.0,2.0
2009,507,0.01,2,92500.0,60.0,1.0
2009,507,0.01,2,26400.0,82.0,1.0
2009,507,0.01,1,40000.0,53.0,6.0
2009,507,0.01,4,145500.0,62.0,1.0
2009,507,0.01,2,102000.0,34.0,1.0
2009,507,0.01,2,9700.0,80.0,1.0
2009,507,0.01,2,51300.0,66.0,1.0
2009,507,0.01,2,49000.0,46.0,1.0
2009,507,0.01,2,52000.0,23.0,1.0
2009,507,0.01,2,26000.0,41.0,1.0
2009,507,0.01,1,21000.0,57.0,2.0
2009,507,0.01,1,7200.0,73.0,2.0
2009,507,0.01,3,24200.0,48.0,1.0
2009,507,0.01,2,37200.0,77.0,1.0
2009,507,0.01,2,15000.0,23.0,1.0
2009,508,0.01,2,307000.0,36.0,1.0
2009,508,0.01,2,94000.0,52.0,1.0
2009,508,0.01,2,37400.0,32.0,1.0
2009,508,0.01,1,37000.0,29.0,1.0
2009,508,0.01,2,60000.0,36.0,1.0
2009,508,0.01,2,24300.0,68.0,1.0
2009,508,0.01,4,86750.0,50.0,1.0
2009,508,0.01,2,786300.0,38.0,1.0
2009,508,0.01,1,30300.0,35.0,2.0
2009,508,0.01,1,11500.0,94.0,1.0
2009,508,0.01,1,21100.0,65.0,1.0
2009,508,0.01,2,58300.0,78.0,1.0
2009,508,0.01,2,140000.0,36.0,1.0
2009,508,0.01,2,103700.0,51.0,1.0
2009,508,0.01,2,25400.0,65.0,1.0
2009,508,0.01,2,57060.0,58.0,1.0
2009,508,0.01,2,36840.0,85.0,1.0
2009,508,0.01,2,41000.0,50.0,1.0
2009,508,0.01,2,39800.0,65.0,1.0
2009,508,0.01,1,8400.0,48.0,1.0
2009,508,0.01,2,105200.0,31.0,6.0
2009,508,0.01,2,121000.0,29.0,1.0
2009,508,0.01,1,21000.0,69.0,1.0
2009,508,0.01,3,51001.0,60.0,1.0
2009,508,0.01,4,94200.0,23.0,1.0
2009,508,0.01,2,2000.0,20.0,1.0
2009,508,0.01,2,62500.0,42.0,1.0
2009,508,0.01,2,15500.0,81.0,1.0
2009,508,0.01,2,39340.0,72.0,1.0
2009,508,0.01,1,13500.0,82.0,1.0
2009,508,0.01,2,43400.0,37.0,1.0
2009,508,0.01,2,41800.0,87.0,1.0
2009,508,0.01,2,27600.0,64.0,1.0
2009,508,0.01,4,34800.0,19.0,2.0
2009,508,0.01,3,66700.0,50.0,1.0
2009,508,0.01,4,20700.0,52.0,1.0
2009,508,0.01,2,73000.0,42.0,1.0
2009,508,0.01,2,8100.0,27.0,1.0
2009,508,0.01,3,109700.0,29.0,1.0
2009,508,0.01,3,51750.0,42.0,1.0
2009,508,0.01,3,66000.0,46.0,1.0
2009,508,0.01,1,52780.0,60.0,1.0
2009,508,0.01,1,35000.0,49.0,1.0
2009,508,0.01,2,28400.0,88.0,2.0
2009,508,0.01,2,125000.0,52.0,1.0
2009,508,0.01,2,45000.0,28.0,1.0
2009,508,0.01,2,36300.0,34.0,2.0
2009,508,0.01,4,69700.0,19.0,1.0
2009,508,0.01,5,158000.0,46.0,6.0
2009,508,0.01,2,41500.0,69.0,1.0
2009,508,0.01,2,113000.0,74.0,1.0
2009,508,0.01,2,66500.0,71.0,1.0
2009,508,0.01,3,32800.0,57.0,1.0
2009,508,0.01,2,102000.0,41.0,1.0
2009,508,0.01,2,75800.0,55.0,1.0
2009,508,0.01,2,15804.0,87.0,1.0
2009,508,0.01,2,10600.0,58.0,1.0
2009,508,0.01,2,60000.0,36.0,1.0
2009,508,0.01,2,68600.0,54.0,1.0
2009,508,0.01,4,73200.0,23.0,1.0
2009,508,0.01,3,69600.0,48.0,1.0
2009,508,0.01,1,2700.0,33.0,1.0
2009,508,0.01,3,95090.0,47.0,1.0
2009,508,0.01,2,160400.0,33.0,1.0
2009,508,0.01,2,8300.0,85.0,1.0
2009,508,0.01,2,178700.0,66.0,1.0
2009,508,0.01,3,121200.0,46.0,1.0
2009,508,0.01,1,46300.0,33.0,1.0
2009,508,0.01,2,22100.0,54.0,2.0
2009,508,0.01,2,62000.0,51.0,1.0
2009,508,0.01,2,37480.0,73.0,1.0
2009,508,0.01,4,138400.0,46.0,9.0
2009,508,0.01,2,33000.0,54.0,1.0
2009,508,0.01,1,33500.0,31.0,1.0
2009,508,0.01,1,53400.0,62.0,1.0
2009,508,0.01,1,26500.0,40.0,1.0
2009,508,0.01,2,193490.0,58.0,2.0
2009,508,0.01,3,143600.0,18.0,1.0
2009,508,0.01,3,35800.0,69.0,1.0
2009,508,0.01,3,44600.0,63.0,1.0
2009,508,0.01,1,10300.0,66.0,1.0
2009,508,0.01,1,13600.0,44.0,1.0
2009,508,0.01,3,38200.0,66.0,1.0
2009,508,0.01,2,281000.0,58.0,1.0
2009,508,0.01,1,35000.0,80.0,1.0
2009,508,0.01,1,18500.0,37.0,2.0
2009,508,0.01,2,84000.0,35.0,1.0
2009,508,0.01,1,18000.0,57.0,1.0
2009,508,0.01,2,39000.0,52.0,1.0
2009,508,0.01,5,167000.0,19.0,1.0
2009,508,0.01,1,26000.0,94.0,1.0
2009,508,0.01,1,970.0,47.0,1.0
2009,508,0.01,1,14400.0,74.0,1.0
2009,508,0.01,4,84400.0,61.0,1.0
2009,508,0.01,3,69500.0,56.0,1.0
2009,508,0.01,4,140300.0,19.0,1.0
2009,508,0.01,2,122150.0,49.0,1.0
2009,508,0.01,2,16500.0,21.0,1.0
2009,508,0.01,4,174900.0,21.0,1.0
2009,508,0.01,2,10800.0,38.0,1.0
2009,509,0.01,2,22000.0,24.0,1.0
2009,509,0.01,1,65000.0,55.0,1.0
2009,509,0.01,1,10710.0,70.0,1.0
2009,509,0.01,3,86600.0,57.0,1.0
2009,509,0.01,2,171000.0,40.0,1.0
2009,509,0.01,2,289000.0,34.0,1.0
2009,509,0.01,1,26470.0,70.0,1.0
2009,509,0.01,3,67700.0,18.0,1.0
2009,509,0.01,3,113600.0,49.0,1.0
2009,509,0.01,1,21300.0,58.0,1.0
2009,509,0.01,2,12100.0,58.0,3.0
2009,509,0.01,1,23000.0,82.0,1.0
2009,509,0.01,2,78500.0,44.0,1.0
2009,509,0.01,2,123000.0,49.0,1.0
2009,509,0.01,2,142800.0,61.0,1.0
2009,509,0.01,2,46000.0,42.0,1.0
2009,509,0.01,1,35000.0,58.0,1.0
2009,509,0.01,1,27000.0,49.0,1.0
2009,509,0.01,3,40500.0,29.0,1.0
2009,509,0.01,2,93550.0,54.0,1.0
2009,509,0.01,2,20580.0,28.0,1.0
2009,509,0.01,3,41610.0,51.0,1.0
2009,509,0.01,2,41300.0,40.0,1.0
2009,509,0.01,2,14500.0,27.0,1.0
2009,509,0.01,2,40700.0,74.0,1.0
2009,509,0.01,3,76400.0,50.0,1.0
2009,509,0.01,2,51900.0,34.0,1.0
2009,509,0.01,5,65000.0,55.0,1.0
2009,509,0.01,4,122200.0,55.0,1.0
2009,509,0.01,2,123000.0,49.0,1.0
2009,509,0.01,2,40600.0,47.0,1.0
2009,509,0.01,3,59400.0,18.0,1.0
2009,509,0.01,2,54600.0,41.0,1.0
2009,509,0.01,2,23500.0,52.0,1.0
2009,509,0.01,2,54000.0,53.0,1.0
2009,509,0.01,2,50000.0,32.0,1.0
2009,509,0.01,7,158000.0,52.0,2.0
2009,509,0.01,2,16900.0,86.0,1.0
2009,509,0.01,2,34200.0,85.0,1.0
2009,509,0.01,2,39200.0,21.0,1.0
2009,509,0.01,3,77000.0,42.0,1.0
2009,509,0.01,2,45000.0,47.0,1.0
2009,509,0.01,3,102420.0,21.0,1.0
2009,509,0.01,2,68300.0,57.0,2.0
2009,509,0.01,2,70000.0,55.0,1.0
2009,509,0.01,2,111200.0,35.0,1.0
2009,509,0.01,2,75000.0,48.0,1.0
2009,509,0.01,2,28500.0,41.0,1.0
2009,509,0.01,2,51700.0,66.0,1.0
2009,509,0.01,2,41950.0,60.0,1.0
2009,509,0.01,3,63300.0,20.0,1.0
2009,509,0.01,3,24500.0,19.0,2.0
2009,509,0.01,3,63100.0,47.0,1.0
2009,509,0.01,2,41900.0,24.0,1.0
2009,509,0.01,2,98710.0,50.0,1.0
2009,509,0.01,3,69100.0,55.0,1.0
2009,509,0.01,2,43000.0,63.0,1.0
2009,509,0.01,2,171000.0,40.0,1.0
2009,509,0.01,2,56000.0,33.0,1.0
2009,509,0.01,4,27000.0,46.0,1.0
2009,509,0.01,1,14400.0,55.0,1.0
2009,509,0.01,2,65200.0,63.0,1.0
2009,509,0.01,2,86000.0,61.0,1.0
2009,509,0.01,2,65200.0,63.0,1.0
2009,509,0.01,2,16600.0,68.0,1.0
2009,509,0.01,2,46000.0,78.0,1.0
2009,509,0.01,2,62000.0,23.0,1.0
2009,509,0.01,2,99800.0,45.0,1.0
2009,509,0.01,4,53000.0,20.0,1.0
2009,509,0.01,2,29900.0,39.0,1.0
2009,509,0.01,2,75000.0,25.0,1.0
2009,509,0.01,1,13600.0,79.0,1.0
2009,509,0.01,2,165000.0,52.0,1.0
2009,509,0.01,2,95000.0,71.0,1.0
2009,509,0.01,2,408010.0,58.0,1.0
2009,509,0.01,3,72800.0,53.0,1.0
2009,509,0.01,1,71000.0,56.0,1.0
2009,509,0.01,2,46400.0,39.0,1.0
2009,509,0.01,3,37000.0,45.0,1.0
2009,509,0.01,3,72100.0,45.0,1.0
2009,509,0.01,2,41000.0,29.0,2.0
2009,509,0.01,1,17860.0,63.0,1.0
2009,509,0.01,3,37000.0,24.0,1.0
2009,509,0.01,2,62100.0,48.0,2.0
2009,509,0.01,2,48100.0,66.0,1.0
2009,509,0.01,3,59000.0,18.0,1.0
2009,509,0.01,2,70600.0,64.0,1.0
2009,509,0.01,1,20800.0,74.0,1.0
2009,509,0.01,2,62000.0,22.0,1.0
2009,509,0.01,2,58000.0,51.0,1.0
2009,509,0.01,2,73400.0,69.0,1.0
2009,509,0.01,1,39400.0,73.0,1.0
2009,509,0.01,2,41000.0,57.0,1.0
2009,509,0.01,2,30010.0,53.0,1.0
2009,509,0.01,2,65000.0,60.0,1.0
2009,509,0.01,1,47800.0,72.0,1.0
2009,509,0.01,2,75000.0,25.0,1.0
2009,509,0.01,2,185200.0,35.0,1.0
2009,509,0.01,2,66000.0,28.0,1.0
2009,509,0.01,3,76900.0,48.0,1.0
2009,510,0.01,3,77500.0,68.0,1.0
2009,510,0.01,5,52950.0,21.0,1.0
2009,510,0.01,1,7300.0,50.0,1.0
2009,510,0.01,4,70900.0,37.0,1.0
2009,510,0.01,2,65000.0,34.0,1.0
2009,510,0.01,2,72000.0,53.0,1.0
2009,510,0.01,2,115500.0,50.0,1.0
2009,510,0.01,1,16200.0,74.0,1.0
2009,510,0.01,3,36700.0,23.0,1.0
2009,510,0.01,4,94470.0,51.0,1.0
2009,510,0.01,2,52500.0,25.0,1.0
2009,510,0.01,4,12800.0,19.0,1.0
2009,510,0.01,2,90000.0,34.0,1.0
2009,510,0.01,2,62000.0,67.0,1.0
2009,510,0.01,2,72200.0,78.0,1.0
2009,510,0.01,2,112000.0,51.0,1.0
2009,510,0.01,2,90000.0,28.0,1.0
2009,510,0.01,2,190500.0,45.0,1.0
2009,510,0.01,2,90400.0,69.0,1.0
2009,510,0.01,2,33100.0,34.0,1.0
2009,510,0.01,1,10100.0,58.0,2.0
2009,510,0.01,2,23400.0,41.0,1.0
2009,510,0.01,1,32930.0,51.0,1.0
2009,510,0.01,1,11000.0,58.0,2.0
2009,510,0.01,2,20000.0,55.0,1.0
2009,510,0.01,2,102000.0,51.0,1.0
2009,510,0.01,3,67400.0,20.0,1.0
2009,510,0.01,3,114500.0,53.0,1.0
2009,510,0.01,1,55000.0,56.0,1.0
2009,510,0.01,2,17200.0,48.0,1.0
2009,510,0.01,2,85000.0,38.0,1.0
2009,510,0.01,1,12600.0,30.0,1.0
2009,510,0.01,2,58000.0,28.0,9.0
2009,510,0.01,1,40000.0,31.0,1.0
2009,510,0.01,3,30000.0,32.0,2.0
2009,510,0.01,2,0.0,51.0,1.0
2009,510,0.01,2,60000.0,30.0,1.0
2009,510,0.01,1,7000.0,31.0,1.0
2009,510,0.01,2,16800.0,73.0,2.0
2009,510,0.01,2,88000.0,49.0,1.0
2009,510,0.01,1,35000.0,85.0,2.0
2009,510,0.01,1,23000.0,49.0,1.0
2009,510,0.01,2,56300.0,81.0,1.0
2009,510,0.01,2,119000.0,48.0,1.0
2009,510,0.01,2,43500.0,35.0,2.0
2009,510,0.01,2,54000.0,27.0,1.0
2009,510,0.01,2,39000.0,27.0,1.0
2009,510,0.01,2,21550.0,34.0,2.0
2009,510,0.01,5,110200.0,48.0,1.0
2009,510,0.01,2,54000.0,55.0,1.0
2009,510,0.01,2,56700.0,45.0,1.0
2009,510,0.01,2,116400.0,28.0,1.0
2009,510,0.01,3,45600.0,51.0,1.0
2009,510,0.01,3,29300.0,35.0,1.0
2009,510,0.01,5,94600.0,77.0,1.0
2009,510,0.01,1,18500.0,76.0,1.0
2009,510,0.01,1,41700.0,36.0,1.0
2009,510,0.01,2,65000.0,34.0,1.0
2009,510,0.01,2,106100.0,51.0,1.0
2009,510,0.01,2,62000.0,57.0,1.0
2009,510,0.01,2,113000.0,41.0,1.0
2009,510,0.01,4,112500.0,49.0,1.0
2009,510,0.01,2,32400.0,25.0,1.0
2009,510,0.01,2,77700.0,55.0,1.0
2009,510,0.01,2,26100.0,50.0,1.0
2009,510,0.01,1,30000.0,55.0,1.0
2009,510,0.01,2,111800.0,43.0,1.0
2009,510,0.01,2,67000.0,37.0,1.0
2009,510,0.01,1,45000.0,35.0,1.0
2009,510,0.01,2,73000.0,52.0,1.0
2009,510,0.01,1,26000.0,52.0,2.0
2009,510,0.01,4,71700.0,20.0,1.0
2009,510,0.01,2,97000.0,60.0,1.0
2009,510,0.01,2,54200.0,27.0,2.0
2009,510,0.01,2,56000.0,42.0,1.0
2009,510,0.01,2,46000.0,34.0,1.0
2009,510,0.01,2,75500.0,63.0,1.0
2009,510,0.01,1,68600.0,53.0,1.0
2009,510,0.01,6,125304.0,24.0,1.0
2009,510,0.01,3,73200.0,18.0,1.0
2009,510,0.01,2,98000.0,50.0,1.0
2009,510,0.01,2,47300.0,46.0,1.0
2009,510,0.01,3,49600.0,72.0,1.0
2009,510,0.01,2,54000.0,31.0,2.0
2009,510,0.01,1,110500.0,80.0,1.0
2009,510,0.01,2,40000.0,25.0,1.0
2009,510,0.01,1,22100.0,63.0,9.0
2009,510,0.01,2,117200.0,68.0,1.0
2009,510,0.01,3,138400.0,43.0,1.0
2009,510,0.01,2,65000.0,53.0,1.0
2009,510,0.01,4,119300.0,21.0,1.0
2009,510,0.01,1,17100.0,69.0,1.0
2009,510,0.01,2,51100.0,46.0,1.0
2009,510,0.01,3,108000.0,21.0,1.0
2009,510,0.01,2,52000.0,79.0,1.0
2009,510,0.01,2,40000.0,35.0,2.0
2009,510,0.01,1,26000.0,52.0,2.0
2009,510,0.01,4,39600.0,19.0,1.0
2009,510,0.01,3,45340.0,67.0,1.0
2009,510,0.01,2,158100.0,40.0,1.0
2009,511,0.01,1,35060.0,44.0,1.0
2009,511,0.01,2,30000.0,41.0,1.0
2009,511,0.01,2,58000.0,28.0,1.0
2009,511,0.01,2,100100.0,64.0,2.0
2009,511,0.01,1,30000.0,42.0,1.0
2009,511,0.01,1,0.0,46.0,2.0
2009,511,0.01,2,120200.0,35.0,1.0
2009,511,0.01,2,50000.0,43.0,8.0
2009,511,0.01,2,81000.0,21.0,2.0
2009,511,0.01,2,76200.0,49.0,1.0
2009,511,0.01,1,18000.0,30.0,9.0
2009,511,0.01,2,81300.0,61.0,1.0
2009,511,0.01,2,162400.0,50.0,2.0
2009,511,0.01,3,171180.0,48.0,1.0
2009,511,0.01,2,35000.0,31.0,1.0
2009,511,0.01,3,37200.0,49.0,2.0
2009,511,0.01,7,86700.0,80.0,6.0
2009,511,0.01,2,101480.0,45.0,1.0
2009,511,0.01,2,68000.0,67.0,1.0
2009,511,0.01,1,38700.0,47.0,1.0
2009,511,0.01,2,211000.0,70.0,1.0
2009,511,0.01,3,49000.0,29.0,8.0
2009,511,0.01,4,51900.0,44.0,2.0
2009,511,0.01,1,8000.0,36.0,9.0
2009,511,0.01,2,106600.0,32.0,1.0
2009,511,0.01,2,105000.0,35.0,1.0
2009,511,0.01,1,45000.0,41.0,2.0
2009,511,0.01,2,168200.0,40.0,1.0
2009,511,0.01,2,105000.0,34.0,1.0
2009,511,0.01,3,171180.0,18.0,1.0
2009,511,0.01,2,56500.0,50.0,2.0
2009,511,0.01,5,89700.0,61.0,1.0
2009,511,0.01,2,69000.0,58.0,1.0
2009,511,0.01,2,170600.0,33.0,1.0
2009,511,0.01,3,56900.0,60.0,1.0
2009,511,0.01,2,70000.0,38.0,1.0
2009,511,0.01,4,133600.0,47.0,2.0
2009,511,0.01,4,131900.0,41.0,1.0
2009,511,0.01,1,26800.0,82.0,2.0
2009,511,0.01,1,98100.0,49.0,1.0
2009,511,0.01,3,49500.0,22.0,1.0
2009,511,0.01,2,453000.0,18.0,1.0
2009,511,0.01,1,8000.0,53.0,1.0
2009,511,0.01,2,35000.0,33.0,2.0
2009,511,0.01,3,112500.0,47.0,1.0
2009,511,0.01,2,3700.0,76.0,1.0
2009,511,0.01,1,21920.0,46.0,1.0
2009,511,0.01,3,133400.0,39.0,2.0
2009,511,0.01,2,136700.0,52.0,1.0
2009,511,0.01,1,0.0,57.0,1.0
2009,511,0.01,2,130000.0,34.0,1.0
2009,511,0.01,3,153300.0,39.0,1.0
2009,511,0.01,1,74300.0,46.0,1.0
2009,511,0.01,2,186000.0,54.0,1.0
2009,511,0.01,4,12800.0,51.0,2.0
2009,511,0.01,2,90200.0,33.0,6.0
2009,511,0.01,1,12020.0,79.0,1.0
2009,511,0.01,2,138000.0,40.0,1.0
2009,511,0.01,1,86400.0,53.0,1.0
