,store_code_uc,parent_code,channel_code,upc,year,month,sales,dma_code,volume
714,5036867,69.0,F,2370002084,2012,8,53.5182907296238,556.0,8.50485
715,4538396,248.0,F,2370002084,2012,8,3886.9422206451054,561.0,632.76084
716,5857252,248.0,F,2370002084,2012,8,922.9882930735879,571.0,146.28342
717,7787144,32.0,F,2370002084,2012,8,52.57772322998191,576.0,8.50485
718,1007577,248.0,F,2370002084,2012,8,370.8939821337884,592.0,58.683465
719,4727394,,,2370002084,2012,8,3497.9987481931903,602.0,522.1977899999999
720,7953341,248.0,F,2370002084,2012,8,304.2265577591708,606.0,47.627159999999996
721,2687186,185.0,F,2370002084,2012,8,1446.7809279491632,618.0,214.32222
722,4032169,248.0,F,2370002084,2012,8,2523.852988814085,622.0,396.32601
723,6117459,50.0,F,2370002084,2012,8,2671.5691146328422,623.0,392.92407
724,6048908,248.0,F,2370002084,2012,8,1009.3323895407141,630.0,162.442635
725,5016363,185.0,F,2370002084,2012,8,527.9123205240062,635.0,79.94559
726,2059335,248.0,F,2370002084,2012,8,365.2787941609263,642.0,55.281525
727,3626751,295.0,F,2370002084,2012,8,423.9702061385804,652.0,62.93589
728,7958177,,,2370002084,2012,8,646.8941092287059,656.0,104.609655
729,7376485,248.0,F,2370002084,2012,8,1643.3595353743194,686.0,253.44453
730,2318500,248.0,F,2370002084,2012,8,536.1610974958656,698.0,84.198015
731,6160335,248.0,F,2370002084,2012,8,196.27762582527055,710.0,29.766975
732,6298809,248.0,F,2370002084,2012,8,131.4537137499512,711.0,20.41164
733,202424,248.0,F,2370002084,2012,8,599.9880080215646,716.0,94.403835
734,2796802,295.0,F,2370002084,2012,8,224.02436706470647,722.0,27.215519999999998
735,5019003,295.0,F,2370002084,2012,8,28.179402289271163,740.0,3.4019399999999997
736,6206680,248.0,F,2370002084,2012,8,461.04737697446393,746.0,70.590255
737,2156444,32.0,F,2370002084,2012,8,4681.627701092533,751.0,684.6404249999999
738,2572743,32.0,F,2370002084,2012,8,1378.4016707251974,752.0,206.667855
739,2673475,32.0,F,2370002084,2012,8,3706.729487713715,753.0,563.02107
740,569260,32.0,F,2370002084,2012,8,248.65782988032768,754.0,37.42134
741,2701703,32.0,F,2370002084,2012,8,123.95739077780527,759.0,17.860185
742,7663362,32.0,F,2370002084,2012,8,317.39450275415743,762.0,47.627159999999996
743,7281318,32.0,F,2370002084,2012,8,278.40797989400085,764.0,44.22522
744,7600494,32.0,F,2370002084,2012,8,22.535997291419793,766.0,3.4019399999999997
745,2744421,,,2370002084,2012,8,374.6844691573451,767.0,53.580555
746,5707948,236.0,F,2370002084,2012,8,57.27115505319497,771.0,9.355335
747,3608798,32.0,F,2370002084,2012,8,125.83852577708909,773.0,17.860185
748,2749334,32.0,F,2370002084,2012,8,1285.7087436354884,789.0,198.163005
749,4279851,32.0,F,2370002084,2012,8,308.9293952573803,790.0,45.075705
750,318461,236.0,F,2370002084,2012,8,91.07515099032466,800.0,14.458245
751,6635110,32.0,F,2370002084,2012,8,642.2759228054643,801.0,96.95529
752,59472,32.0,F,2370002084,2012,8,285.349368041358,802.0,44.22522
753,6418572,,,2370002084,2012,8,4900.41310718422,803.0,742.473405
754,48994,32.0,F,2370002084,2012,8,7597.386949982381,807.0,1130.294565
755,5472867,32.0,F,2370002084,2012,8,678.7323190915841,810.0,100.35723
756,4557921,32.0,F,2370002084,2012,8,322.50178427721283,811.0,45.075705
757,904966,,,2370002084,2012,8,123.00741760316694,813.0,18.71067
758,6139918,32.0,F,2370002084,2012,8,7962.195460393497,819.0,1170.26736
759,6126280,32.0,F,2370002084,2012,8,2483.653133879387,820.0,364.858065
760,948087,32.0,F,2370002084,2012,8,256.1541528524736,821.0,38.271825
761,6005497,236.0,F,2370002084,2012,8,2094.173537952679,825.0,320.632845
762,4333442,32.0,F,2370002084,2012,8,725.8547508236431,828.0,109.712565
763,3322849,,,2370002084,2012,8,496.63845116091323,839.0,73.992195
764,5255365,236.0,F,2370002084,2012,8,606.3086216191584,855.0,94.403835
765,7223518,32.0,F,2370002084,2012,8,2876.424716054847,862.0,426.94347
766,2468733,236.0,F,2370002084,2012,8,327.45857500032565,866.0,47.627159999999996
767,371797,32.0,F,2370002084,2012,8,286.21469014102865,868.0,43.374735
768,6623269,,,2370002084,2012,8,1621.1903594077598,881.0,241.53773999999999
769,4452145,9104.0,F,2580002770,2012,8,803.1129652442281,500.0,116.34634799999999
770,5395360,9104.0,F,2580002770,2012,8,31356.62989738649,501.0,4542.610482
771,876154,9104.0,F,2580002770,2012,8,14139.015098641807,504.0,2048.308074
772,6156278,9104.0,F,2580002770,2012,8,14667.378891565635,506.0,2124.851724
773,4996508,9104.0,F,2580002770,2012,8,2768.626274920892,510.0,401.088726
774,942898,9104.0,F,2580002770,2012,8,7383.003399789046,511.0,1069.569936
775,2711828,9104.0,F,2580002770,2012,8,6206.513354211972,512.0,899.132742
776,7541706,9104.0,F,2580002770,2012,8,1859.840551091897,514.0,269.433648
777,1261735,9104.0,F,2580002770,2012,8,1669.6295856393162,517.0,241.877934
778,3375186,9104.0,F,2580002770,2012,8,563.5880457854231,518.0,81.64656
779,4948353,9104.0,F,2580002770,2012,8,3487.2010332973073,521.0,505.18809
780,3885582,9104.0,F,2580002770,2012,8,662.2159537978722,523.0,95.934708
781,2045484,9104.0,F,2580002770,2012,8,1888.019953381168,524.0,273.515976
782,365956,9104.0,F,2580002770,2012,8,577.6777469300588,526.0,83.687724
783,6117939,9104.0,F,2580002770,2012,8,7228.016687198054,528.0,1047.117132
784,6151442,9104.0,F,2580002770,2012,8,2155.724275129244,532.0,312.298092
785,6000222,9104.0,F,2580002770,2012,8,6009.257538187076,533.0,870.5564459999999
786,1310095,9104.0,F,2580002770,2012,8,4353.717653692394,534.0,630.719676
787,7228240,9104.0,F,2580002770,2012,8,1761.2126430794476,538.0,255.1455
788,42660,9104.0,F,2580002770,2012,8,1676.674436211634,539.0,242.898516
789,6530416,9104.0,F,2580002770,2012,8,1127.1760915708467,543.0,163.29312
790,4596601,9104.0,F,2580002770,2012,8,2465.6977003112265,544.0,357.20369999999997
791,6425188,9104.0,F,2580002770,2012,8,1585.0913787715026,548.0,229.63094999999998
792,3136744,9104.0,F,2580002770,2012,8,183.16611488026257,549.0,26.535132
793,5919948,9104.0,F,2580002770,2012,8,1831.6611488026258,555.0,265.35132
794,6668755,9104.0,F,2580002770,2012,8,781.9784135272747,556.0,113.28460199999999
795,5415850,9104.0,F,2580002770,2012,8,1930.2890568150742,560.0,279.639468
796,8165582,9104.0,F,2580002770,2012,8,1204.6694478663421,561.0,174.519522
797,1182253,9104.0,F,2580002770,2012,8,1620.3156316330917,566.0,234.73386
798,4559217,9104.0,F,2580002770,2012,8,887.6511721120415,571.0,128.593332
799,6665531,9104.0,F,2580002770,2012,8,803.1129652442281,576.0,116.34634799999999
800,2802807,9104.0,F,2580002770,2012,8,436.780735483703,577.0,63.276084
801,3008395,212.0,F,7590166500,2012,8,36.65391546104463,501.0,3.3849302999999997
802,6029048,2.0,F,7590166500,2012,8,184.05024832992592,504.0,36.1059232
803,4303090,112.0,F,7590166500,2012,8,9.396269321422526,507.0,1.1283101
804,2064656,90.0,F,7590166500,2012,8,12.217971820348211,511.0,1.1283101
805,1653519,2.0,F,7590166500,2012,8,45.10961728282526,512.0,4.5132404
806,141530,112.0,F,7590166500,2012,8,9.396269321422526,530.0,1.1283101
807,8230388,69.0,F,7590166500,2012,8,37.274690010808285,544.0,3.3849302999999997
808,2106205,,,7590166500,2012,8,9.396269321422526,561.0,1.1283101
809,2540073,295.0,F,7590166500,2012,8,13.055076895029497,564.0,1.1283101
810,2285387,6.0,F,7590166500,2012,8,121.38023582878648,602.0,20.3095818
811,8230551,221.0,F,7590166500,2012,8,52.93513887984583,613.0,4.5132404
812,5876693,194.0,F,7590166500,2012,8,36.65391546104463,617.0,3.3849302999999997
813,2234320,315.0,F,7590166500,2012,8,24.435943640696422,669.0,2.2566202
814,5692502,873.0,F,7590166500,2012,8,130.72007110023048,807.0,11.283101
815,6795101,199.0,F,7590166500,2012,8,42.297320458895996,811.0,3.3849302999999997
816,5613686,199.0,F,7590166500,2012,8,75.18896592137305,862.0,6.7698605999999995
817,6200418,827.0,F,7590166500,2012,8,14.099106819632,866.0,1.1283101
818,3183442,212.0,F,7590166501,2012,8,48.871887281392844,501.0,4.8987936
819,5302856,,,7590166501,2012,8,322.0785289023741,504.0,72.2572056
820,4303090,112.0,F,7590166501,2012,8,9.396269321422526,507.0,1.2246984
821,2078770,90.0,F,7590166501,2012,8,73.30783092208927,511.0,7.348190400000001
822,7159259,90.0,F,7590166501,2012,8,46.050184782467156,512.0,4.8987936
823,141530,112.0,F,7590166501,2012,8,9.396269321422526,530.0,1.2246984
824,2540073,295.0,F,7590166501,2012,8,13.055076895029497,564.0,1.2246984
825,4576749,6.0,F,7590166501,2012,8,223.67635708983897,602.0,41.639745600000005
826,7055851,,,7590166501,2012,8,76.41170367090751,613.0,7.348190400000001
827,5876693,194.0,F,7590166501,2012,8,48.871887281392844,617.0,4.8987936
828,2845982,315.0,F,7590166501,2012,8,24.435943640696422,705.0,2.4493968
829,1759983,9.0,F,7590166501,2012,8,13.346652819918484,754.0,1.2246984
830,4567430,9.0,F,7590166501,2012,8,13.346652819918484,757.0,1.2246984
831,2777467,9.0,F,7590166501,2012,8,13.346652819918484,764.0,1.2246984
832,1019532,9.0,F,7590166501,2012,8,13.346652819918484,801.0,1.2246984
833,7654573,873.0,F,7590166501,2012,8,42.297320458895996,807.0,3.6740952000000004
834,1141958,199.0,F,7590166501,2012,8,28.198213639264,811.0,2.4493968
835,2846331,,,7590166501,2012,8,26.693305639836968,819.0,2.4493968
836,691743,9.0,F,7590166501,2012,8,5.643404997851367,855.0,2.4493968
837,5911838,199.0,F,7590166501,2012,8,69.54556092352168,862.0,7.348190400000001
838,7064984,199.0,F,7590166501,2012,8,14.099106819632,866.0,1.2246984
839,6636115,221.0,F,74215876883,2012,8,253.31363900355504,613.0,10.20582
840,4180369,295.0,F,74215876883,2012,8,45.119022957821684,652.0,1.7009699999999999
841,6890087,6.0,F,74215878775,2012,8,9.396269321422526,602.0,0.8504849999999999
842,6655441,117.0,F,74215878775,2012,8,33.446580287265775,613.0,2.551455
843,1085664,,,74215878775,2012,8,11.315027020691991,617.0,0.8504849999999999
844,791465,903.0,F,74215878775,2012,8,124.04204185277305,724.0,10.20582
845,366762,9104.0,F,1380014660,2012,9,2076.705090425095,500.0,225.782505375
846,5410611,9104.0,F,1380014660,2012,9,59466.730900145616,501.0,6465.3125525625
847,5495644,9104.0,F,1380014660,2012,9,35229.150317751846,504.0,3830.1662848749997
848,2766043,9104.0,F,1380014660,2012,9,31067.284543034566,506.0,3381.6523890625
849,3483048,9104.0,F,1380014660,2012,9,7521.040057215211,510.0,817.69880325
850,2734310,9104.0,F,1380014660,2012,9,12899.893331964895,511.0,1402.4958329375
851,2711828,9104.0,F,1380014660,2012,9,13928.891349743091,512.0,1514.3700473125
852,3135938,9104.0,F,1380014660,2012,9,4770.80899151711,514.0,518.689539375
853,26549,9104.0,F,1380014660,2012,9,3068.284998465906,517.0,333.5885665
854,3375186,9104.0,F,1380014660,2012,9,1038.3525452125475,518.0,112.8912526875
855,7457552,9104.0,F,1380014660,2012,9,7717.485133336504,521.0,839.0566078125
856,3885582,9104.0,F,1380014660,2012,9,1206.7340390307986,523.0,131.1979423125
857,5691982,9104.0,F,1380014660,2012,9,4649.200134870596,524.0,505.4680413125
858,2677247,9104.0,F,1380014660,2012,9,1590.269663839037,526.0,172.89651312499998
859,5579780,9104.0,F,1380014660,2012,9,10963.506153055007,528.0,1191.96890225
860,2767655,9104.0,F,1380014660,2012,9,5135.635561456654,532.0,558.3540335625
861,3645205,9104.0,F,1380014660,2012,9,13573.419307237902,533.0,1475.7225914375
862,1310095,9104.0,F,1380014660,2012,9,7923.284736892145,534.0,861.4314506875
863,7228240,9104.0,F,1380014660,2012,9,5247.889890668822,538.0,570.5584933125
864,42660,9104.0,F,1380014660,2012,9,2871.8399223446136,539.0,312.2307619375
865,6530416,9104.0,F,1380014660,2012,9,2497.6588249707224,543.0,271.5492294375
866,2089596,9104.0,F,1380014660,2012,9,6155.279051800509,544.0,669.211209625
867,6425188,9104.0,F,1380014660,2012,9,3601.493062223701,548.0,391.5597503125
868,3136744,9104.0,F,1380014660,2012,9,589.3352283638784,549.0,64.0734136875
869,5919948,9104.0,F,1380014660,2012,9,5388.207802184031,555.0,585.814068
870,5803862,9104.0,F,1380014660,2012,9,1571.5606089703424,556.0,170.8624365
871,1966582,9104.0,F,1380014660,2012,9,4714.681826911028,560.0,512.5873095
872,8342214,9104.0,F,1380014660,2012,9,2927.967086950698,561.0,318.3329918125
873,913873,9104.0,F,1380014660,2012,9,4172.119235718885,566.0,453.599087375
874,6391640,9104.0,F,1380014660,2012,9,1814.7783222633714,571.0,197.305432625
875,6665531,9104.0,F,1380014660,2012,9,1936.3871789098862,576.0,210.5269306875
876,2802807,9104.0,F,1380014660,2012,9,963.5163257377694,577.0,104.7549461875
877,366762,9104.0,F,1380055417,2012,9,2151.541309899874,500.0,261.630448125
878,5410611,9104.0,F,1380055417,2012,9,46370.39249205945,501.0,5638.7049189375
879,7228643,9104.0,F,1380055417,2012,9,22563.120171645638,504.0,2743.70713425
880,2861301,9104.0,F,1380055417,2012,9,22367.948584744634,506.0,2719.8191368125
881,4996105,9104.0,F,1380055417,2012,9,6127.215469497463,510.0,745.0780153125
882,2672814,9104.0,F,1380055417,2012,9,14031.791151520913,511.0,1706.28553125
883,2711828,9104.0,F,1380055417,2012,9,9382.591016650316,512.0,1140.9362585625
884,3135938,9104.0,F,1380055417,2012,9,4452.755058749303,514.0,541.46127525
885,1261735,9104.0,F,1380055417,2012,9,2628.6222090515844,517.0,319.6441561875
886,3375186,9104.0,F,1380055417,2012,9,916.743688566033,518.0,111.477321375
887,7540497,9104.0,F,1380055417,2012,9,5726.712473607108,521.0,712.089828375
888,3885582,9104.0,F,1380055417,2012,9,1094.4797098186311,523.0,133.0902714375
889,2045484,9104.0,F,1380055417,2012,9,3311.5027117589366,524.0,402.683385375
890,365956,9104.0,F,1380055417,2012,9,1038.3525452125477,526.0,126.2651293125
891,5579780,9104.0,F,1380055417,2012,9,8643.583349336883,528.0,1051.07188725
892,3359872,9104.0,F,1380055417,2012,9,3835.3562480823825,532.0,466.384711875
893,6000222,9104.0,F,1380055417,2012,9,7829.73946254867,533.0,952.1073264375
894,1310095,9104.0,F,1380055417,2012,9,6398.496765093537,534.0,778.06620225
895,2494285,9104.0,F,1380055417,2012,9,4078.573961375412,538.0,495.96032775
896,42660,9104.0,F,1380055417,2012,9,2469.5952426676804,539.0,300.30625349999997
897,6530416,9104.0,F,1380055417,2012,9,2273.150166546388,543.0,276.4182560625
898,2089596,9104.0,F,1380055417,2012,9,4985.963122507098,544.0,606.3001254375
899,6297220,9104.0,F,1380055417,2012,9,2993.448778991128,548.0,364.00758
900,3136744,9104.0,F,1380055417,2012,9,402.24467967693283,549.0,48.9135185625
901,5919948,9104.0,F,1380055417,2012,9,3255.3755471528516,555.0,395.85824325
902,5803862,9104.0,F,1380055417,2012,9,1543.4970266673008,556.0,187.6914084375
903,1966582,9104.0,F,1380055417,2012,9,3938.256049860204,560.0,478.89747243749997
904,8342214,9104.0,F,1380055417,2012,9,2301.2137488494295,561.0,279.830827125
905,913873,9104.0,F,1380055417,2012,9,3433.11156840545,566.0,417.4711933125
906,4559217,9104.0,F,1380055417,2012,9,1702.5239930512041,571.0,207.029311125
907,6665531,9104.0,F,1380055417,2012,9,1281.570258505577,576.0,155.8407451875
908,2802807,9104.0,F,1380055417,2012,9,589.3352283638784,577.0,71.6639923125
909,6595091,2.0,F,2370002084,2012,9,160.0289027557507,501.0,32.31843
910,1250614,32.0,F,2370002084,2012,9,695.1659281266341,504.0,137.77857
911,2661652,32.0,F,2370002084,2012,9,11165.925391842049,511.0,2085.38922
912,2521811,32.0,F,2370002084,2012,9,3326.438118423383,512.0,645.518115
913,326625,248.0,F,2370002084,2012,9,772.3524843241564,522.0,100.35723
914,6014336,,,2370002084,2012,9,373.08552208878734,525.0,48.477645
915,5305966,248.0,F,2370002084,2012,9,5576.646751221854,528.0,724.61322
916,4857169,248.0,F,2370002084,2012,9,1354.8895275855964,530.0,176.050395
917,4069553,248.0,F,2370002084,2012,9,8986.779330314099,534.0,1167.715905
918,1494863,248.0,F,2370002084,2012,9,8436.969087235886,539.0,1096.275165
919,2432576,69.0,F,2370002084,2012,9,1443.4906673091143,544.0,242.388225
920,4478263,248.0,F,2370002084,2012,9,2539.5996942184106,548.0,329.98818
921,5036867,69.0,F,2370002084,2012,9,66.57726732553466,556.0,10.20582
922,221727,248.0,F,2370002084,2012,9,6735.175477708091,561.0,875.149065
923,8024423,248.0,F,2370002084,2012,9,1610.158569014767,571.0,209.21931
924,7787144,32.0,F,2370002084,2012,9,54.170111319018005,576.0,11.056305
925,5511270,248.0,F,2370002084,2012,9,1171.6194465595254,592.0,152.236815
926,4727394,,,2370002084,2012,9,6964.946643057459,602.0,1317.401265
927,1221815,248.0,F,2370002084,2012,9,418.90304234530515,606.0,54.431039999999996
928,2687186,185.0,F,2370002084,2012,9,2878.3852823812576,618.0,546.861855
929,5966293,248.0,F,2370002084,2012,9,4431.208744808924,622.0,575.778345
930,1040931,50.0,F,2370002084,2012,9,6110.098276154127,623.0,1200.88482
931,6048505,,,2370002084,2012,9,3338.1336186891476,630.0,433.74735
932,1298457,185.0,F,2370002084,2012,9,1297.9570683255047,635.0,259.397925
933,3923563,248.0,F,2370002084,2012,9,791.9885644340925,642.0,102.908685
934,4927205,295.0,F,2370002084,2012,9,427.7051001914377,652.0,62.93589
935,7626943,248.0,F,2370002084,2012,9,1302.526647292433,656.0,169.246515
936,6160829,248.0,F,2370002084,2012,9,3685.037700631349,686.0,478.823055
937,245622,248.0,F,2370002084,2012,9,1813.064730150774,698.0,235.58434499999998
938,6160335,248.0,F,2370002084,2012,9,242.17832135587946,710.0,31.467945
939,6298809,248.0,F,2370002084,2012,9,386.17624216207815,711.0,50.178615
940,4846397,248.0,F,2370002084,2012,9,942.5318452769368,716.0,122.46984
941,3875402,,,2370002084,2012,9,147.2846466615098,722.0,17.860185
942,5019003,295.0,F,2370002084,2012,9,75.74451693336847,740.0,9.355335
943,6206680,248.0,F,2370002084,2012,9,929.4411252036457,746.0,120.76886999999999
944,6122417,,,2370002084,2012,9,8614.330552835463,751.0,1669.502055
945,4114581,32.0,F,2370002084,2012,9,2868.2535519668795,752.0,566.42301
946,4067067,32.0,F,2370002084,2012,9,7267.3909689853635,753.0,1461.13323
947,7635152,32.0,F,2370002084,2012,9,438.6795808251263,754.0,84.198015
948,2701703,32.0,F,2370002084,2012,9,305.90896571840955,759.0,58.683465
949,3859160,,,2370002084,2012,9,466.8929853893789,762.0,96.104805
950,7273661,32.0,F,2370002084,2012,9,640.4339833280757,764.0,133.52614499999999
951,7600494,32.0,F,2370002084,2012,9,74.94858617068627,766.0,14.458245
952,2744421,,,2370002084,2012,9,431.0948288513313,767.0,81.64656
953,6796251,236.0,F,2370002084,2012,9,71.07193516185767,771.0,15.30873
954,3133330,32.0,F,2370002084,2012,9,317.17372698319406,773.0,57.83298
955,4670023,32.0,F,2370002084,2012,9,2437.280453702782,789.0,489.87936
956,8340443,32.0,F,2370002084,2012,9,423.52880466018746,790.0,77.394135
957,1301686,236.0,F,2370002084,2012,9,219.74243773956712,800.0,46.776675
958,276526,32.0,F,2370002084,2012,9,1322.5653747293734,801.0,260.24841
959,61487,32.0,F,2370002084,2012,9,421.83394033024064,802.0,91.001895
960,4589469,236.0,F,2370002084,2012,9,9323.589137407216,803.0,1844.701965
961,4564609,32.0,F,2370002084,2012,9,14678.06820303616,807.0,2905.2567599999998
962,326901,32.0,F,2370002084,2012,9,1648.3632456235123,810.0,324.034785
963,606094,236.0,F,2370002084,2012,9,507.10153474181857,811.0,103.75917
964,898115,32.0,F,2370002084,2012,9,340.46172471014273,813.0,67.188315
965,6139918,32.0,F,2370002084,2012,9,16737.52500563937,819.0,3404.491455
966,6951053,32.0,F,2370002084,2012,9,5438.519990276864,820.0,1113.284865
967,1700670,32.0,F,2370002084,2012,9,322.9418840398087,821.0,65.487345
968,5955525,,,2370002084,2012,9,3706.574650680399,825.0,735.669525
969,8043604,32.0,F,2370002084,2012,9,1339.4765624635388,828.0,261.09889499999997
970,1353447,236.0,F,2370002084,2012,9,1093.028306663152,839.0,211.770765
971,5122248,,,2370002084,2012,9,826.7473290349903,855.0,161.59215
972,982555,32.0,F,2370002084,2012,9,6364.1874672762615,862.0,1290.185745
973,2468733,236.0,F,2370002084,2012,9,650.0226080455649,866.0,125.021295
974,2147846,32.0,F,2370002084,2012,9,908.0165418505059,868.0,187.1067
975,5556275,,,2370002084,2012,9,2978.475916761377,881.0,611.498715
976,366762,9104.0,F,2580002770,2012,9,1381.6702567770205,500.0,201.054654
977,7163040,9104.0,F,2580002770,2012,9,39317.98710402017,501.0,5721.382692
978,5495644,9104.0,F,2580002770,2012,9,18957.63809171719,504.0,2758.633146
979,2766043,9104.0,F,2580002770,2012,9,18038.86243873349,506.0,2624.936904
980,4996508,9104.0,F,2580002770,2012,9,2833.476059583331,510.0,412.315128
981,2734310,9104.0,F,2580002770,2012,9,9131.648093013608,511.0,1328.797764
982,2711828,9104.0,F,2580002770,2012,9,7174.866358796406,512.0,1044.055386
983,7541706,9104.0,F,2580002770,2012,9,2391.622119598802,514.0,348.018462
984,532196,9104.0,F,2580002770,2012,9,1732.3479869234723,517.0,252.083754
985,3375186,9104.0,F,2580002770,2012,9,673.3012418811877,518.0,97.975872
986,2673217,9104.0,F,2580002770,2012,9,4509.715609683373,521.0,656.234226
987,3885582,9104.0,F,2580002770,2012,9,603.1656958518973,523.0,87.77005199999999
988,5691982,9104.0,F,2580002770,2012,9,1886.6461881879118,524.0,274.536558
989,2677247,9104.0,F,2580002770,2012,9,722.3961241016909,526.0,105.119946
990,5579780,9104.0,F,2580002770,2012,9,7385.272996884279,528.0,1074.672846
991,3359872,9104.0,F,2580002770,2012,9,2686.1914129218217,532.0,390.882906
992,8236365,9104.0,F,2580002770,2012,9,7041.608821340756,533.0,1024.664328
993,1969000,9104.0,F,2580002770,2012,9,4839.352676021037,534.0,704.20158
994,6118342,9104.0,F,2580002770,2012,9,2349.5407919812283,538.0,341.89497
995,42660,9104.0,F,2580002770,2012,9,1606.1040040707499,539.0,233.713278
996,6530416,9104.0,F,2580002770,2012,9,1262.4398285272268,543.0,183.70476
997,5999416,9104.0,F,2580002770,2012,9,3050.8962522741313,544.0,443.95317
998,6297220,9104.0,F,2580002770,2012,9,1739.3615415264012,548.0,253.104336
999,3136744,9104.0,F,2580002770,2012,9,392.75905776402607,549.0,57.152592
1000,5919948,9104.0,F,2580002770,2012,9,2167.188372305073,555.0,315.359838
1001,6668755,9104.0,F,2580002770,2012,9,1185.2907278950074,556.0,172.478358
1002,5415850,9104.0,F,2580002770,2012,9,2174.2019269080015,560.0,316.38042
1003,8342214,9104.0,F,2580002770,2012,9,1627.1446678795369,561.0,236.775024
1004,913873,9104.0,F,2580002770,2012,9,1865.605524379124,566.0,271.474812
1005,4559217,9104.0,F,2580002770,2012,9,841.6265523514846,571.0,122.46984
1006,6665531,9104.0,F,2580002770,2012,9,904.7485437778458,576.0,131.655078
1007,2802807,9104.0,F,2580002770,2012,9,701.3554602929038,577.0,102.0582
1008,6990534,2.0,F,7590166500,2012,9,92.62761299355681,501.0,9.0264808
1009,8275501,112.0,F,7590166500,2012,9,18.70905486869455,503.0,2.2566202
1010,6663447,2.0,F,7590166500,2012,9,263.65908805697325,504.0,48.517334299999995
1011,1832039,90.0,F,7590166500,2012,9,85.14586382434412,511.0,7.898170699999999
1012,1653519,2.0,F,7590166500,2012,9,9.354527434347276,512.0,1.1283101
1013,8230388,69.0,F,7590166500,2012,9,24.73940088242793,544.0,2.2566202
1014,6448050,248.0,F,7590166500,2012,9,28.063582303041827,561.0,3.3849302999999997
1015,2540073,295.0,F,7590166500,2012,9,12.997081160034053,564.0,1.1283101
1016,7757664,6.0,F,7590166500,2012,9,35.07713690597087,602.0,4.5132404
1017,6663044,,,7590166500,2012,9,49.7784462872774,613.0,4.5132404
1018,7394304,194.0,F,7590166500,2012,9,60.8184741602458,617.0,5.6415505
1019,6005977,194.0,F,7590166500,2012,9,24.32738966409832,658.0,2.2566202
1020,6978747,194.0,F,7590166500,2012,9,66.41808117299823,705.0,7.898170699999999
1021,1497490,199.0,F,7590166500,2012,9,14.03647309718375,800.0,1.1283101
1022,7331340,199.0,F,7590166500,2012,9,126.32825787465374,807.0,10.1547909
1023,6795101,199.0,F,7590166500,2012,9,28.0729461943675,811.0,2.2566202
1024,309735,199.0,F,7590166500,2012,9,140.3647309718375,862.0,11.283101
1025,3502695,199.0,F,7590166500,2012,9,42.10941929155125,866.0,3.3849302999999997
1026,3183442,212.0,F,7590166501,2012,9,72.98216899229496,501.0,7.348190400000001
1027,1361910,2.0,F,7590166501,2012,9,236.51316710384742,504.0,51.4373328
1028,1891116,90.0,F,7590166501,2012,9,72.98216899229496,511.0,7.348190400000001
1029,7159259,90.0,F,7590166501,2012,9,24.32738966409832,512.0,2.4493968
1030,2540073,295.0,F,7590166501,2012,9,12.997081160034053,564.0,1.2246984
1031,7136777,6.0,F,7590166501,2012,9,163.0628035452687,602.0,19.5951744
1032,8230551,221.0,F,7590166501,2012,9,105.99924980661777,613.0,19.5951744
1033,2579259,194.0,F,7590166501,2012,9,97.30955865639326,617.0,9.7975872
1034,6978747,194.0,F,7590166501,2012,9,75.76324471601983,705.0,11.0222856
1035,2989445,9.0,F,7590166501,2012,9,26.574723582259825,757.0,2.4493968
1036,5625509,9.0,F,7590166501,2012,9,13.287361791129912,758.0,1.2246984
1037,2777467,9.0,F,7590166501,2012,9,26.574723582259825,764.0,2.4493968
1038,6809482,,,7590166501,2012,9,18.70905486869455,803.0,2.4493968
1039,5103624,873.0,F,7590166501,2012,9,28.0729461943675,807.0,2.4493968
1040,6795101,199.0,F,7590166501,2012,9,28.0729461943675,811.0,2.4493968
1041,1043598,,,7590166501,2012,9,53.14944716451965,819.0,4.8987936
1042,5904277,9.0,F,7590166501,2012,9,13.287361791129912,820.0,1.2246984
1043,7153241,199.0,F,7590166501,2012,9,14.03647309718375,828.0,1.2246984
1044,5613686,199.0,F,7590166501,2012,9,75.79133638999684,862.0,7.348190400000001
1045,5876673,199.0,F,7590166501,2012,9,14.03647309718375,866.0,1.2246984
1046,4778095,199.0,F,7590166501,2012,9,14.03647309718375,868.0,1.2246984
1047,4108993,221.0,F,74215876883,2012,9,598.024919514103,613.0,25.51455
1048,4180369,295.0,F,74215876883,2012,9,59.891448919004176,652.0,2.26796
1049,2314183,221.0,F,74215878775,2012,9,11.227305699481866,613.0,0.8504849999999999
1050,1085664,,,74215878775,2012,9,11.264761264784557,617.0,0.8504849999999999
1051,790659,903.0,F,74215878775,2012,9,164.65466507063311,724.0,13.607759999999999
1052,366762,9104.0,F,1380014660,2012,10,814.1605342884441,500.0,88.4823331875
1053,5410611,9104.0,F,1380014660,2012,10,23086.598138960828,501.0,2509.0335169375
1054,7228643,9104.0,F,1380014660,2012,10,12970.419546250383,504.0,1409.615101125
1055,3510085,9104.0,F,1380014660,2012,10,12512.234694121054,506.0,1370.96764525
1056,8279957,9104.0,F,1380014660,2012,10,2844.8827864791615,510.0,309.179647
1057,942898,9104.0,F,1380014660,2012,10,5437.095062317079,511.0,590.8992595625
1058,1967388,9104.0,F,1380014660,2012,10,5249.931721101347,512.0,570.5584933125
