,upc,year,month,owner,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,sales,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,total_sales,total_volume,sold_in_usa,merging_party,post_merger,sales,sales,volume,volume
469,7590166501,2012,6,ADVANCEPIERRE FOODS,0.0,61.32971635625202,0.0,2065.248690157664,0.0,0.0,0.0,0.0,57.26939641272802,24.53188654250081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473680570686517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767599203409477,0.0,0.0,0.0,21.670777372994362,0.0,353.06842560071124,0.0,0.0,103.58537158246105,147.19131925500486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32971635625202,0.0,0.0,0.0,0.0,12.265943271250405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.798111627258386,8.262278954845344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.399055813629193,0.0,52.840814892930915,42.463392525645155,0.0,14.154464175215054,0.0,26.798111627258386,0.0,0.0,0.0,14.154464175215054,0.0,0.0,123.61313576900619,0.0,0.0,0.0,0.0,6.123492,0.0,606.2257079999998,0.0,0.0,0.0,0.0,7.348190400000001,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,6.123492,0.0,51.4373328,0.0,0.0,12.246984,14.696380800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123492,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,4.898793599999999,3.6740952,0.0,1.2246983999999999,0.0,2.4493967999999997,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,11.0222856,0.0,0.0,0.0,3246.2163522429178,745.8413255999999,1,0,0,1005.118038112586,0.0,118.79574479999998,0.0
470,7590166501,2012,7,ADVANCEPIERRE FOODS,0.0,24.57193353236958,0.0,304.103687015504,0.0,9.448561046511628,0.0,0.0,73.68742653991201,24.57193353236958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48212955688247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.127730463021162,0.0,0.0,0.0,0.0,0.0,0.0,244.33846454012158,0.0,0.0,13.222310653676931,49.14386706473916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57193353236958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0862824743348,0.0,13.420929054054055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.84185810810811,0.0,13.231768672742513,99.24299405510159,0.0,47.24280523255815,0.0,40.262787162162155,9.448561046511628,0.0,0.0,14.177570579300232,0.0,0.0,104.89888945631675,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,60.0102216,0.0,1.2246983999999999,0.0,0.0,11.0222856,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6740952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,34.291555200000005,0.0,0.0,2.4493967999999997,4.898793599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,1.2246983999999999,8.572888800000001,0.0,6.123492,0.0,3.6740952,1.2246983999999999,0.0,0.0,1.2246983999999999,0.0,0.0,11.0222856,0.0,0.0,0.0,1206.1244233186676,165.334284,1,0,0,848.5261804682586,0.0,100.4252688,0.0
471,7590166501,2012,8,ADVANCEPIERRE FOODS,0.0,48.87188728139285,0.0,322.0785289023741,0.0,9.396269321422526,0.0,0.0,73.30783092208927,46.050184782467156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.396269321422526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.055076895029496,0.0,0.0,0.0,0.0,0.0,0.0,223.67635708983897,0.0,0.0,76.41170367090751,48.87188728139285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.435943640696426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.346652819918484,0.0,13.346652819918484,0.0,0.0,0.0,13.346652819918484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.346652819918484,0.0,0.0,42.297320458895996,0.0,28.198213639264,0.0,26.693305639836968,0.0,0.0,0.0,0.0,0.0,5.643404997851367,69.54556092352168,14.099106819632,0.0,0.0,0.0,4.898793599999999,0.0,72.25720559999999,0.0,1.2246983999999999,0.0,0.0,7.348190400000001,4.898793599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,41.63974560000001,0.0,0.0,7.348190400000001,4.898793599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,1.2246983999999999,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,3.6740952,0.0,2.4493967999999997,0.0,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,7.348190400000001,1.2246983999999999,0.0,0.0,1135.4154628677095,173.90717279999998,1,0,0,710.231924654591,0.0,91.85238,0.0
472,7590166501,2012,9,ADVANCEPIERRE FOODS,0.0,72.98216899229494,0.0,236.51316710384742,0.0,0.0,0.0,0.0,72.98216899229494,24.32738966409832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.997081160034053,0.0,0.0,0.0,0.0,0.0,0.0,163.06280354526868,0.0,0.0,105.99924980661777,97.30955865639326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76324471601983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57472358225982,13.28736179112991,0.0,0.0,26.57472358225982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.70905486869455,28.0729461943675,0.0,28.0729461943675,0.0,53.14944716451964,13.28736179112991,0.0,0.0,14.03647309718375,0.0,0.0,75.79133638999684,14.03647309718375,14.03647309718375,0.0,0.0,7.348190400000001,0.0,51.4373328,0.0,0.0,0.0,0.0,7.348190400000001,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,19.595174399999998,0.0,0.0,19.595174399999998,9.797587199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0222856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,1.2246983999999999,0.0,0.0,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,2.4493967999999997,0.0,2.4493967999999997,0.0,4.898793599999999,1.2246983999999999,0.0,0.0,1.2246983999999999,0.0,0.0,7.348190400000001,1.2246983999999999,1.2246983999999999,0.0,1187.5661534871458,160.43549039999996,1,0,0,1115.707651453932,0.0,153.0872999999999,0.0
473,7590166501,2012,10,ADVANCEPIERRE FOODS,0.0,94.53715913659609,0.0,158.1708216430267,0.0,0.0,0.0,0.0,48.67370975760537,170.34861661702342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.89325618091198,0.0,0.0,0.0,0.0,0.0,0.0,39.315542696818646,0.0,12.374513200499749,0.0,0.0,0.0,0.0,471.786512361824,26.210361797879106,0.0,0.0,170.36735168621414,0.0,0.0,13.105180898939553,0.0,0.0,0.0,64.57041596596878,0.0,0.0,52.04602221194293,60.84213719700672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16842743940134,0.0,0.0,0.0,0.0,36.50528231820402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.292531590847194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.71633412157343,56.167737433911036,0.0,0.0,0.0,26.585063181694387,39.87759477254158,0.0,0.0,14.041934358477759,0.0,0.0,61.77889065654493,14.041934358477759,14.041934358477759,0.0,0.0,9.797587199999999,0.0,23.2692696,0.0,0.0,0.0,0.0,4.898793599999999,19.595174399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0445712,0.0,0.0,0.0,0.0,0.0,0.0,3.6740952,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,44.0891424,2.4493967999999997,0.0,0.0,15.9210792,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,8.572888800000001,0.0,0.0,4.898793599999999,6.123492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,3.6740952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,4.898793599999999,0.0,0.0,0.0,2.4493967999999997,3.6740952,0.0,0.0,1.2246983999999999,0.0,0.0,6.123492,1.2246983999999999,1.2246983999999999,0.0,1925.459265942408,197.17644239999998,1,0,0,1660.2081563395686,0.0,162.8848872,0.0
474,7590166501,2012,11,ADVANCEPIERRE FOODS,0.0,0.0,0.0,261.4219130748282,0.0,0.0,0.0,0.0,61.13178489364568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.5406494194709,0.0,0.0,0.0,0.0,0.0,0.0,65.83784993549678,0.0,12.433423840570585,0.0,0.0,0.0,0.0,711.0487793033653,13.167569987099357,0.0,0.0,210.68111979358972,0.0,0.0,26.335139974198714,0.0,0.0,0.0,45.7147158165415,0.0,0.0,90.34703667345724,73.35814187237482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23994674682154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.355812588773393,0.0,0.0,0.0,26.711625177546797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.167569987099357,70.50626645701304,0.0,0.0,0.0,18.824260167404365,0.0,0.0,0.0,0.0,0.0,0.0,14.108782995469573,14.089958735302167,42.32634898640872,0.0,0.0,0.0,0.0,31.8421584,0.0,0.0,0.0,0.0,6.123492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.111428,0.0,0.0,0.0,0.0,0.0,0.0,6.123492,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,66.13371360000001,1.2246983999999999,0.0,0.0,19.595174399999998,0.0,0.0,2.4493967999999997,0.0,0.0,0.0,6.123492,0.0,0.0,8.572888800000001,7.348190400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.348190400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,6.123492,0.0,0.0,0.0,4.898793599999999,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,1.2246983999999999,3.6740952,0.0,2436.348696426478,241.2655848,1,0,0,2436.348696426478,0.0,241.2655847999999,0.0
475,7590166501,2012,12,ADVANCEPIERRE FOODS,0.0,11.315617658459676,0.0,261.18408565293703,0.0,0.0,0.0,0.0,36.77811677649488,11.315617658459676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.9636271619031,0.0,0.0,0.0,0.0,0.0,0.0,52.81250743681431,0.0,0.0,0.0,0.0,0.0,0.0,1135.7048485416008,26.406253718407154,0.0,0.0,92.43132556042877,0.0,0.0,19.818846607810947,0.0,0.0,0.0,9.428108457715776,0.0,0.0,178.5772454823803,49.03748903532651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.76803820540853,0.0,84.76803820540853,0.0,13.391877779277966,0.0,0.0,0.0,14.128006367568087,0.0,0.0,42.384019102704265,14.128006367568087,0.0,0.0,0.0,1.2246983999999999,0.0,30.617459999999998,0.0,0.0,0.0,0.0,3.6740952,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5264752,0.0,0.0,0.0,0.0,0.0,0.0,4.898793599999999,0.0,0.0,0.0,0.0,0.0,0.0,127.3686336,2.4493967999999997,0.0,0.0,9.797587199999999,0.0,0.0,3.6740952,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,17.145777600000002,4.898793599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.348190400000001,0.0,7.348190400000001,0.0,1.2246983999999999,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,3.6740952,1.2246983999999999,0.0,0.0,3036.3416757766745,325.7697744,1,0,0,2844.3725525150157,0.0,307.39929840000013,0.0
476,7590166501,2013,1,ADVANCEPIERRE FOODS,0.0,12.223224465867641,0.0,112.8225260552371,0.0,0.0,0.0,0.0,24.446448931735286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.77769671704013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.12490880667016,0.0,0.0,0.0,13.173606044815008,0.0,0.0,0.0,0.0,0.0,0.0,17.10686842105263,0.0,0.0,77.8560117248567,12.223224465867641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.00902019280876,0.0,0.0,0.0,12.223224465867641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.352390698280356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08634874934862,0.0,28.172697498697246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.43174374674311,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,12.246984,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.190348799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0891424,0.0,0.0,0.0,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,0.0,7.348190400000001,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0222856,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123492,0.0,0.0,0.0,966.029940984888,135.9415224,1,0,0,966.029940984888,0.0,135.9415224,0.0
477,7590166501,2013,2,ADVANCEPIERRE FOODS,0.0,24.247858256592263,0.0,63.41029599510696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.066590284537787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21575906894205,0.0,0.0,36.43712033631109,84.86750389807294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.243922581256516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25828519249158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.943836651361533,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,7.348190400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.898793599999999,0.0,0.0,9.797587199999999,8.572888800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.348190400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,0.0,0.0,369.69117226467273,46.5385392,1,0,0,369.6911722646728,0.0,46.53853920000001,0.0
478,7590166501,2013,3,ADVANCEPIERRE FOODS,0.0,0.0,0.0,9.299631529429961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.791906406670876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.092313670399918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.935483883440089,0.0,21.373327318890077,0.0,0.0,13.2093865267879,0.0,0.0,0.0,0.0,0.0,13.935483883440089,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,2.4493967999999997,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,98.63753321905891,9.797587199999997,1,0,0,85.42814669227101,0.0,8.5728888,0.0
479,7590166501,2013,4,ADVANCEPIERRE FOODS,0.0,0.0,0.0,17.686756862525858,0.0,0.0,0.0,0.0,12.104898400643355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.036761249037767,0.0,0.0,0.0,13.949986840464284,0.0,61.45635485161119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84996052139285,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,1.2246983999999999,0.0,12.246984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6740952,0.0,0.0,0.0,160.08471872567532,22.0445712,1,0,0,118.23475820428244,0.0,18.370476,0.0
480,7590166501,2013,5,ADVANCEPIERRE FOODS,0.0,0.0,0.0,22.306356693640133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.068681448410565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.123937925261345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.027183498250665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925194316254911,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.348190400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.898793599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4493967999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246983999999999,0.0,0.0,0.0,160.4513538818176,18.370476000000004,1,0,0,160.4513538818176,0.0,18.370476,0.0
