,upc,dma_code,year,month,prices,shares,sales,volume
95,2370002084,722.0,2012,5,8.066097421029687,0.21538461538461534,144.06199216761308,17.860185
96,2370002084,740.0,2012,5,8.066097421029689,0.20289855072463767,48.02066405587104,5.953395
97,2370002084,746.0,2012,5,7.587106132073692,0.07427536231884058,264.5615183082045,34.869885
98,2370002084,751.0,2012,5,5.7819058851343055,0.2693156732891833,3899.517411787731,674.434605
99,2370002084,752.0,2012,5,5.503254529470642,0.3527074018877297,1661.5545771163775,301.922175
100,2370002084,753.0,2012,5,5.380243869380541,0.3162592161428017,3729.290616408839,693.145275
101,2370002084,754.0,2012,5,6.021940110415722,0.27301587301587305,220.2274985966974,36.570855
102,2370002084,759.0,2012,5,6.122980412221258,0.2898550724637681,156.2250898766399,25.51455
103,2370002084,762.0,2012,5,6.224143179307117,0.1568627450980392,211.7416164741205,34.0194
104,2370002084,764.0,2012,5,5.572464907891804,0.22222222222222215,265.4006777625482,47.62716
105,2370002084,766.0,2012,5,5.879912612949214,0.2424242424242424,80.01243965798578,13.60776
106,2370002084,767.0,2012,5,6.255378076010501,0.4489795918367347,351.1269447164023,56.13201
107,2370002084,771.0,2012,5,8.857978180997257,0.0689655172413793,22.60073271979636,2.551455
108,2370002084,773.0,2012,5,6.05375243644987,0.12500000000000006,92.67526153645323,15.308729999999999
109,2370002084,789.0,2012,5,5.431745556627298,0.2997685185185185,1196.4810930095955,220.275615
110,2370002084,790.0,2012,5,5.602644363521678,0.3818181818181817,300.1927944651133,53.580555000000004
111,2370002084,800.0,2012,5,5.042976166800545,0.4024144869215292,145.8251698975263,28.916490000000003
112,2370002084,801.0,2012,5,5.486677825561984,0.18300653594771246,391.972323999739,71.44074
113,2370002084,802.0,2012,5,6.492894311227442,0.13986013986013984,165.66327654852813,25.51455
114,2370002084,803.0,2012,5,5.434110835745024,0.2472027062190996,4390.548266431676,807.96075
115,2370002084,807.0,2012,5,5.663209373183785,0.2678062253299589,6921.27403433193,1222.146945
116,2370002084,810.0,2012,5,5.716941299228653,0.21522309711286086,598.0472569675611,104.609655
117,2370002084,811.0,2012,5,6.050693778373238,0.22396841665717648,303.615433587886,50.178615
118,2370002084,813.0,2012,5,5.373702837139941,0.2362869198312236,127.96710240845897,23.81358
119,2370002084,819.0,2012,5,5.810003281005303,0.1971067070159212,6507.7192834671105,1120.088745
120,2370002084,820.0,2012,5,5.634117199467416,0.1547227701073855,1691.4814547353326,300.221205
121,2370002084,821.0,2012,5,7.482126319903254,0.23293172690763056,184.53964989230468,24.664065
122,2370002084,825.0,2012,5,5.665114956808015,0.2705530642750373,1744.150496442793,307.87557000000004
123,2370002084,828.0,2012,5,5.797768637219129,0.21105107072030274,571.986170093336,98.65626
124,2370002084,839.0,2012,5,5.6625064084222325,0.2023809523809524,409.3495248351936,72.291225
125,2370002084,855.0,2012,5,5.597904077305762,0.2564102564102564,380.87467593499133,68.0388
126,2370002084,862.0,2012,5,5.568444483508007,0.2307107993664544,2704.1866272436528,485.62693499999995
127,2370002084,866.0,2012,5,5.103743487150998,0.1924506845120938,190.98892030546315,37.42134
128,2370002084,868.0,2012,5,5.794768654117954,0.16186556927297668,290.773465309053,50.178615
129,2370002084,881.0,2012,5,6.031796643923513,0.1680473372781065,1092.6798971346525,181.15330500000002
130,2580002770,500.0,2012,5,6.919718040849966,0.14922791846819022,1066.3830913125776,154.10788200000002
131,2580002770,501.0,2012,5,6.919718040849966,0.1809638399049883,33573.412027152284,4851.846828
132,2580002770,504.0,2012,5,6.919718040849963,0.16273449403409052,16165.23772195026,2336.1121980000003
133,2580002770,506.0,2012,5,6.919718040849963,0.1833827271390875,16610.152521636966,2400.408864
134,2580002770,510.0,2012,5,6.919718040849965,0.13400435987835402,2747.172334573461,397.006398
135,2580002770,511.0,2012,5,6.919718040849966,0.1066648513407414,7238.693169505908,1046.09655
136,2580002770,512.0,2012,5,6.919718040849966,0.14582679352189504,6581.914179492201,951.182424
137,2580002770,514.0,2012,5,6.919718040849968,0.13528816681514144,1977.3991097186874,285.76296
138,2580002770,517.0,2012,5,6.919718040849966,0.16909810430065014,1588.9814274525165,229.63095
139,2580002770,518.0,2012,5,6.919718040849965,0.219517825929224,734.462526466941,106.140528
140,2580002770,521.0,2012,5,6.919718040849968,0.20004334529342355,4583.328650740816,662.357718
141,2580002770,523.0,2012,5,6.919718040849966,0.18791202703451326,748.5868058220743,108.181692
142,2580002770,524.0,2012,5,6.919718040849966,0.1104555873496232,1355.930818092814,195.951744
143,2580002770,526.0,2012,5,6.919718040849965,0.1481001008020336,621.468291625873,89.811216
144,2580002770,528.0,2012,5,6.919718040849968,0.12929747202361086,7309.314566281576,1056.30237
145,2580002770,532.0,2012,5,6.919718040849963,0.1562042370399297,2295.195395209189,331.68915
146,2580002770,533.0,2012,5,6.919718040849966,0.213625436995646,7655.359410482346,1106.310888
147,2580002770,534.0,2012,5,6.919718040849966,0.0705088390600722,3820.6175655636052,552.134862
148,2580002770,538.0,2012,5,6.919718040849963,0.14084638242773706,2224.573998433523,321.48332999999997
149,2580002770,539.0,2012,5,6.919718040849966,0.035542061233304785,1546.6085893871161,223.507458
150,2580002770,543.0,2012,5,6.919718040849965,0.21724619904726586,1680.7892432608835,242.898516
151,2580002770,544.0,2012,5,6.919718040849966,0.11708673143339228,2387.003211017557,344.95671600000003
152,2580002770,548.0,2012,5,6.919718040849965,0.09221023404491127,1744.3485003589844,252.083754
153,2580002770,549.0,2012,5,6.919718040849963,0.16395901024743814,289.54772678023625,41.843862
154,2580002770,555.0,2012,5,6.919718040849965,0.14769868209595233,2139.828322302721,309.236346
155,2580002770,556.0,2012,5,6.919718040849966,0.18605016597591875,1045.1966722798772,151.04613600000002
156,2580002770,560.0,2012,5,6.919718040849963,0.15346237034682442,2450.5624681156587,354.141954
157,2580002770,561.0,2012,5,6.919718040849966,0.04092401708577713,1377.1172371255145,199.01349
158,2580002770,566.0,2012,5,6.919718040849965,0.11572458500723018,1645.47854487305,237.795606
159,2580002770,571.0,2012,5,6.919718040849965,0.08082313727925801,861.5810406631421,124.511004
160,2580002770,576.0,2012,5,6.919718040849965,0.16706344234222945,882.7674596958425,127.57275
161,2580002770,577.0,2012,5,6.919718040849965,0.20278937188231694,586.1575932380392,84.70830600000001
162,7590166500,501.0,2012,5,10.52087206672494,0.00021041815162139882,59.35403106846811,5.6415505
163,7590166500,503.0,2012,5,8.348174102190796,0.6666666666666667,18.838658312120614,2.2566202
164,7590166500,504.0,2012,5,4.7202423778510125,0.02578031623366137,1746.8942649957587,370.0857128
165,7590166500,507.0,2012,5,8.348174102190796,0.11111111111111112,9.419329156060307,1.1283101
166,7590166500,511.0,2012,5,10.553369685852589,0.002070859065054394,214.33452490046344,20.3095818
167,7590166500,512.0,2012,5,10.019480228755523,0.000345964853491382,22.610161477710328,2.2566202
168,7590166500,544.0,2012,5,10.960186819993384,0.0026808319672372693,86.5654264081979,7.898170699999999
169,7590166500,561.0,2012,5,8.348174102190796,0.00046403871225468086,18.838658312120614,2.2566202
170,7590166500,564.0,2012,5,11.59886451835919,0.08781510287384853,52.34846393838523,4.5132404
171,7590166500,566.0,2012,5,5.841214912343713,0.003294591189762347,39.544210691208136,6.7698606
172,7590166500,602.0,2012,5,7.1627237284753145,0.039810877901849236,573.8059203707331,80.1100171
173,7590166500,613.0,2012,5,8.515304714847273,0.013030382399161863,57.64742588603878,6.7698606
174,7590166500,617.0,2012,5,10.855133292037882,0.24048338368580055,110.23160877227332,10.1547909
175,7590166500,658.0,2012,5,10.855133292037888,0.10372686995048214,12.247956530252594,1.1283101
176,7590166500,705.0,2012,5,10.855133292037888,0.11926880431525322,36.74386959075778,3.3849303
177,7590166500,800.0,2012,5,12.526439418602607,0.015702055470075357,14.133708113047453,1.1283101
178,7590166500,807.0,2012,5,11.272959823679068,0.0029669277016374012,152.63273311141572,13.5397212
179,7590166500,811.0,2012,5,12.52643941860261,0.01510837793721292,42.40112433914236,3.3849303
180,7590166500,828.0,2012,5,12.526439418602607,0.012068725021074785,70.66854056523727,5.6415505
181,7590166500,862.0,2012,5,11.523655742663774,0.008040533988428094,195.0338574505581,16.924651500000003
182,7590166500,866.0,2012,5,8.417811857464331,0.0696321567598303,113.97482566412113,13.5397212
183,7590166501,501.0,2012,5,9.230910025566427,0.00031975100025281915,79.13556517198616,8.572888800000001
184,7590166501,504.0,2012,5,4.306073507807751,0.03932928007848793,2431.148655570783,564.5859624
185,7590166501,511.0,2012,5,8.076083917280387,0.001623387005771284,128.5799716728673,15.9210792
186,7590166501,512.0,2012,5,10.000794097757122,0.0003755196399705452,24.49591306050519,2.4493967999999997
187,7590166501,544.0,2012,5,10.119356244874496,0.004156925376333454,123.93159402127804,12.246984
188,7590166501,564.0,2012,5,10.685990922006845,0.14297534337249712,78.52269590757786,7.348190400000001
189,7590166501,566.0,2012,5,4.739598819423964,0.014304154713340044,139.30989817897006,29.392761600000004
190,7590166501,577.0,2012,5,4.226663556326914,0.005863789066476636,10.352776189543764,2.4493967999999997
191,7590166501,602.0,2012,5,6.511626387135644,0.052949679208121665,693.805722341884,106.5487608
192,7590166501,613.0,2012,5,7.526899945784359,0.0212152959664746,82.96364088505972,11.0222856
193,7590166501,617.0,2012,5,10.000794097757122,0.4060422960725076,171.47139142353637,17.145777600000002
194,7590166501,658.0,2012,5,10.000794097757122,0.11258795934323693,12.247956530252594,1.2246983999999999
195,7590166501,705.0,2012,5,10.000794097757122,0.08630506442912797,24.49591306050519,2.4493967999999997
196,7590166501,755.0,2012,5,10.924654984385958,0.33333333333333337,13.379407479929506,1.2246983999999999
197,7590166501,757.0,2012,5,10.924654984385958,0.6666666666666667,26.758814959859013,2.4493967999999997
198,7590166501,770.0,2012,5,10.924654984385958,0.6666666666666667,13.379407479929506,1.2246983999999999
199,7590166501,800.0,2012,5,10.77067816994782,0.01704343709314712,13.190832321650026,1.2246983999999999
200,7590166501,801.0,2012,5,10.924654984385958,0.009411764705882354,40.138222439788535,3.6740952
201,7590166501,803.0,2012,5,10.77067816994782,0.00037470725995316165,13.190832321650026,1.2246983999999999
202,7590166501,807.0,2012,5,10.880661608832202,0.0018785572382226765,93.2787020429476,8.572888800000001
203,7590166501,811.0,2012,5,11.540562242138511,0.010932695592757091,28.267416226094905,2.4493967999999997
204,7590166501,820.0,2012,5,10.924654984385958,0.001893491124260355,40.138222439788535,3.6740952
205,7590166501,828.0,2012,5,11.540562242138511,0.007859832978549206,42.40112433914236,3.6740952
206,7590166501,862.0,2012,5,10.257422121820689,0.01221837928693797,263.8072176750865,25.7186664
207,7590166501,866.0,2012,5,7.776684555872896,0.05668547434719854,85.7168381959402,11.0222856
208,7590166501,881.0,2012,5,10.924654984385958,0.001136094674556213,13.379407479929506,1.2246983999999999
209,74215876883,613.0,2012,5,19.461601609138285,0.5489348699144404,5550.370348671753,285.19597000000005
210,74215876883,676.0,2012,5,18.14589812210941,0.463768115942029,164.61668442007706,9.07184
211,74215876883,737.0,2012,5,18.134465343637377,0.08728859792689579,41.12824202075583,2.26796
212,74215878775,602.0,2012,5,11.07524430890646,0.0021132534805284823,47.09664578030154,4.252425
213,74215878775,613.0,2012,5,13.27207680779375,0.08348611838658987,575.6728144376999,43.374735
214,74215878775,617.0,2012,5,13.336855759373845,0.020140986908358503,11.342795770511065,0.8504849999999999
215,74215878775,724.0,2012,5,12.183877372861062,0.20289855072463767,72.53543463220416,5.953395
216,1380014660,500.0,2012,6,9.275129362743089,0.23340539427630225,2235.6593739269124,241.0380800625
217,1380014660,501.0,2012,6,9.275129362743085,0.21348930499518956,53089.83525932769,5723.89162275
218,1380014660,504.0,2012,6,9.275129362743085,0.23174148115662074,30855.87262495751,3326.7323201875
219,1380014660,506.0,2012,6,9.27512936274309,0.22827708070560726,27714.62970716148,2988.058562125
220,1380014660,510.0,2012,6,9.275129362743089,0.25815264358742035,7093.737760308179,764.812811
221,1380014660,511.0,2012,6,9.275129362743089,0.13512362626095867,12291.409975640368,1325.2009211875
222,1380014660,512.0,2012,6,9.275129362743089,0.18929080138781454,11451.858565178365,1234.684511375
223,1380014660,514.0,2012,6,9.275129362743085,0.228709813257368,4480.751909769127,483.0931984375
224,1380014660,517.0,2012,6,9.275129362743085,0.17600033402094675,2216.7930500963053,239.0040034375
225,1380014660,518.0,2012,6,9.275129362743089,0.26713425605282737,1198.0115632435354,129.1638656875
226,1380014660,521.0,2012,6,9.275129362743089,0.18736939554720755,5754.228768335091,620.393370625
227,1380014660,523.0,2012,6,9.275129362743085,0.2420241414756954,1292.3431823965695,139.3342488125
228,1380014660,524.0,2012,6,9.275129362743089,0.2425025094008899,3990.2274901733504,430.2072061875
229,1380014660,526.0,2012,6,9.275129362743089,0.21970168441659,1235.744210904749,133.2320189375
230,1380014660,528.0,2012,6,9.276724622842146,0.14490790352919894,10982.088990317156,1183.83259575
231,1380014660,532.0,2012,6,9.275129362743089,0.2346901907577491,4622.24933849868,498.348773125
232,1380014660,533.0,2012,6,9.275129362743085,0.24666227361589815,11848.051365621104,1277.4001205
233,1380014660,534.0,2012,6,9.275129362743089,0.1052012080014825,7640.861151395778,823.801033125
234,1380014660,538.0,2012,6,9.275129362743085,0.29630992414292057,6273.05267367678,676.3304778125
235,1380014660,539.0,2012,6,9.275129362743085,0.0472248683979559,2754.483279268601,296.97518725
236,1380014660,543.0,2012,6,9.275129362743089,0.19375112911353887,2009.2634879596305,216.6291605625
237,1380014660,544.0,2012,6,9.275129362743089,0.20574374984739294,5622.164501520843,606.15483425
238,1380014660,548.0,2012,6,9.275129362743085,0.13467288090224375,3414.80461333984,368.167869125
239,1380014660,549.0,2012,6,9.275129362743085,0.2470771196089867,584.8560387488125,63.056375375
240,1380014660,555.0,2012,6,9.275129362743085,0.24045211395262045,4669.415148075197,503.4339646875
241,1380014660,556.0,2012,6,9.275129362743089,0.19041508165666007,1433.8406111261208,154.58982350000002
242,1380014660,560.0,2012,6,9.275129362743089,0.1961199830776165,4197.757052310027,452.5820490625
243,1380014660,561.0,2012,6,9.275129362743089,0.0596043443292582,2688.451145861477,289.8559190625
244,1380014660,566.0,2012,6,9.275129362743089,0.22272636733553555,4244.922861886543,457.667240625
245,1380014660,571.0,2012,6,9.275129362743085,0.11487209214058478,1641.3701732627962,176.964666375
246,1380014660,576.0,2012,6,9.275129362743085,0.21576243578498933,1528.1722302791552,164.760206625
247,1380014660,577.0,2012,6,9.275129362743089,0.2434761953238997,943.3161915303427,101.70383125
248,1380055417,500.0,2012,6,8.292716906876219,0.21038707020794725,1801.7339258229547,217.2670243125
249,1380055417,501.0,2012,6,8.292716906876215,0.17823699512728666,39628.713206189685,4778.7370111875
250,1380055417,504.0,2012,6,8.292334451600102,0.15134906320876598,18016.508309031808,2172.670243125
251,1380055417,506.0,2012,6,8.292716906876215,0.18353866483223294,19922.837965120834,2402.450028
252,1380055417,510.0,2012,6,8.292716906876219,0.21271182639430886,5225.971701078101,630.188122875
253,1380055417,511.0,2012,6,8.292716906876214,0.13895264871914914,11300.927974533504,1362.753377625
254,1380055417,512.0,2012,6,8.292716906876219,0.15695547451893882,8489.845723773085,1023.77131875
255,1380055417,514.0,2012,6,8.292716906876219,0.20302787801919608,3556.302042069393,428.8464301875
256,1380055417,517.0,2012,6,8.292716906876219,0.20606482876859786,2320.5578311646427,279.830827125
257,1380055417,518.0,2012,6,8.292716906876215,0.04469949320053209,179.2300763907651,21.6129500625
258,1380055417,521.0,2012,6,8.292716906876215,0.1724628956261388,4735.44728148232,571.036891125
259,1380055417,523.0,2012,6,8.292716906876219,0.16795006740162133,801.8187628007913,96.6895134375
260,1380055417,524.0,2012,6,8.292716906876219,0.17248498104840526,2537.5205552166226,305.9938719375
261,1380055417,526.0,2012,6,8.292716906876219,0.13880878292501206,698.0539817324537,84.176752875
262,1380055417,528.0,2012,6,8.292716906876215,0.13436604744160566,9103.001248267808,1097.7103584375
263,1380055417,532.0,2012,6,8.292716906876219,0.1944592554765356,3424.237775255145,412.9210985625
264,1380055417,533.0,2012,6,8.292716906876219,0.1684734969710531,7235.2351890377295,872.4806683125
265,1380055417,534.0,2012,6,8.292716906876219,0.08643224812768595,5612.73133960554,676.8265940625
266,1380055417,538.0,2012,6,8.292716906876219,0.15698503041424858,2971.4460033205796,358.3199615625
267,1380055417,539.0,2012,6,8.292716906876219,0.042870582706210816,2235.6593739269124,269.5931139375
268,1380055417,543.0,2012,6,8.292716906876214,0.22280856890207373,2065.8624594514504,249.1176875625
269,1380055417,544.0,2012,6,8.292716906876215,0.1320473326575924,3226.141375033772,389.033101125
270,1380055417,548.0,2012,6,8.292716906876215,0.11692329230045324,2650.718498200263,319.6441561875
271,1380055417,549.0,2012,6,8.292716906876215,0.16937432308589526,358.4601527815302,43.225900125
272,1380055417,555.0,2012,6,8.292716906876219,0.15647286123036538,2716.750631607388,327.606822
273,1380055417,556.0,2012,6,8.292716906876219,0.17374110375622814,1169.712077497625,141.05293725
274,1380055417,560.0,2012,6,8.292716906876219,0.1868203501643483,3575.1683659,431.1214775625
275,1380055417,561.0,2012,6,8.292716906876219,0.049589765148171386,1999.8303260443267,241.15502175
276,1380055417,566.0,2012,6,8.292716906876219,0.18766442560654775,3197.841889287862,385.6205300625
277,1380055417,571.0,2012,6,8.292716906876215,0.11223595497864176,1433.8406111261206,172.90360049999998
278,1380055417,576.0,2012,6,8.292716906876219,0.16981998914087626,1075.3804583445908,129.677700375
279,1380055417,577.0,2012,6,8.292716906876219,0.11437442736434895,396.192800442744,47.775994875
280,2370002084,501.0,2012,6,7.605288859978633,0.00022204930573112432,45.2772886725525,5.953395
281,2370002084,504.0,2012,6,7.506504086090832,0.0023105596575395113,248.9825959786995,33.168915000000005
282,2370002084,511.0,2012,6,7.333769851246122,0.06321843628243942,4546.963452662115,620.003565
283,2370002084,512.0,2012,6,7.014525297598825,0.02490425390082435,1139.457972616112,162.442635
284,2370002084,522.0,2012,6,6.167713164212826,0.6666666666666666,2192.6388677345967,355.50273
285,2370002084,525.0,2012,6,6.0114654431726064,0.6666666666666666,1042.982882237077,173.49894
286,2370002084,528.0,2012,6,5.8477604671067365,0.2311114234238455,11041.020285125343,1888.0767
287,2370002084,530.0,2012,6,6.005540316145948,0.6666666666666666,2798.9768317660078,466.06577999999996
288,2370002084,534.0,2012,6,6.1466813244918495,0.3858870997850224,18573.876926023382,3021.773205
289,2370002084,539.0,2012,6,6.073754456653125,0.5277211679313367,20156.315804478003,3318.59247
290,2370002084,544.0,2012,6,6.615167911326879,0.058023750044654474,1130.846317294033,170.947485
291,2370002084,548.0,2012,6,6.225255934038786,0.3027009369962843,5151.535649648329,827.521905
292,2370002084,556.0,2012,6,6.6171564387551305,0.010475797633779208,56.27792293814658,8.50485
