,upc,year,month,sales,sales,sales,volume,volume,volume
channel_code,,,,D,F,M,D,F,M
594,7967910300,2008,5,0.0,8.402132648916133,0.0,0.0,0.8504849999999999,0.0
595,7967910300,2008,6,0.0,12.041742659324086,0.0,0.0,1.20485375,0.0
596,7967910300,2008,7,0.0,25.376230292229636,0.0,0.0,2.728639375,0.0
597,7967910300,2008,8,0.0,11.512541559022484,0.0,0.0,1.240290625,0.0
598,7967910300,2008,9,0.0,7.249872430673316,0.0,0.0,0.744174375,0.0
599,7967910300,2008,10,0.0,5.913110914102866,0.0,0.0,0.531553125,0.0
600,7967910300,2008,11,0.0,9.098966882429092,0.0,0.0,0.956795625,0.0
601,7967910300,2008,12,0.0,18.84163080084479,0.0,0.0,1.8781543749999998,0.0
602,7967910300,2009,1,0.0,15.968560264844204,0.0,0.0,1.665533125,0.0
603,7967910300,2009,2,0.0,9.435692412096536,0.0,0.0,0.956795625,0.0
604,7967910300,2009,3,0.0,5.613045851374413,0.0,0.0,0.6024268749999999,0.0
605,7967910300,2009,4,0.0,17.051246764209345,0.0,0.0,1.7364068750000001,0.0
606,7967910300,2009,5,0.0,18.55238557721083,0.0,0.0,1.7718437500000002,0.0
607,7967910300,2009,6,0.0,16.636315133082668,0.0,0.0,1.736406875,0.0
608,7967910300,2009,7,0.0,17.980862359589693,0.0,0.0,1.878154375,0.0
609,7967910300,2009,8,0.0,8.423158214183122,0.0,0.0,0.885921875,0.0
610,7967910300,2009,9,0.0,4.9664565284832545,0.0,0.0,0.49611625000000004,0.0
611,7967910300,2009,10,0.0,49.80722754964682,0.0,0.0,5.31553125,0.0
612,7967910300,2009,11,0.0,43.31135709332963,0.0,0.0,4.7131043749999995,0.0
613,7967910300,2009,12,0.0,77.6544782795938,0.0,0.0,7.37087,0.0
614,7967910300,2010,1,0.0,62.01,0.0,0.0,4.6776675,0.0
615,7967910300,2010,2,0.0,66.27348415851176,0.0,0.0,4.748541250000001,0.0
616,7967910300,2010,3,0.0,59.03282266772658,0.0,0.0,4.323298749999999,0.0
617,7967910300,2010,4,0.0,57.65822910980741,0.0,0.0,4.713104375,0.0
618,7967910300,2010,5,0.0,52.49876165332894,0.0,0.0,3.8271825,0.0
619,7967910300,2010,6,0.0,29.058614961117613,0.0,0.0,2.1262125000000003,0.0
620,7967910300,2010,7,0.0,29.102179981744044,0.0,0.0,2.090775625,0.0
621,7967910300,2010,8,0.0,38.62037437245777,0.0,0.0,2.799513125,0.0
622,8983618538,2006,1,0.0,1371.6735116490172,420.72026596066576,0.0,37.21467214499998,13.91053266
623,8983618538,2006,2,2.726308505284348,1219.2269740312036,438.22682913940616,0.07994559,35.49584195999999,14.590070175000001
624,8983618538,2006,3,0.0,831.0456174174171,731.0095369369373,0.0,27.781092525000002,21.66525489
625,8983618538,2006,4,0.0,1046.6896164267996,412.0816794044666,0.0,33.057501464999994,13.950505455
626,8983618538,2006,5,0.0,537.2660534814817,755.6651482962968,0.0,16.109036385,23.144248304999998
627,8983618538,2006,6,0.0,738.433840069,482.93754691966507,0.0,20.665935014999995,16.348873155
628,8983618538,2006,7,0.0,497.0810428009828,1010.2299324324332,0.0,14.55009738,32.178099974999995
629,8983618538,2006,8,3.9851704266797454,719.5517451201572,684.3228385483083,0.11991838499999999,19.866479115000008,23.50400346
630,8983618538,2006,9,5.339748644652539,1291.1512222769848,805.6505960078862,0.15989118,36.05546109,27.621201344999996
631,8983618538,2006,10,0.0,995.2139696729441,788.8995981169478,0.0,28.100874885,26.861718239999995
632,8983618538,2006,11,0.0,986.4043895285367,557.0092575186106,0.0,28.22079327,18.867159239999996
633,8983618538,2006,12,4.026641476709614,773.7272130327054,1187.5907928642227,0.11991838499999999,23.823785819999994,38.333910405
634,8983618538,2007,1,2.676258299739151,1245.1987566694331,1330.710561862699,0.07994559,34.496522084999995,43.13064580499999
635,8983618538,2007,2,3.99302330723984,1841.337443869504,879.4660454351135,0.11991838499999999,55.1624571,29.939623455
636,8983618538,2007,3,1.318997380108302,1839.790305670264,980.0572613366322,0.039972795,58.480199084999995,33.57714779999999
637,8983618538,2007,4,0.0,1182.7697069951528,697.8381109992938,0.0,35.1760596,23.903731409999995
638,8983618538,2007,5,0.0,1198.698033267773,576.9351681902775,0.0,34.61644047,20.026370295
639,8983618538,2007,6,0.0,1278.623028720627,750.5295865650442,0.0,36.37524345,26.54193588
640,8983618538,2007,7,0.0,991.1059216798933,570.4523314562244,0.0,28.220793270000005,19.866479115000004
641,8983618538,2007,8,0.0,1176.6528163161263,667.9750370580571,0.0,33.297338235000005,23.264166689999996
642,8983618538,2007,9,0.0,1580.228064415561,1013.1772360784695,0.0,44.849475989999995,34.97619562499999
643,8983618538,2007,10,0.0,1420.543537303289,811.0309747482486,0.0,39.53309425499998,28.300738859999996
644,8983618538,2007,11,0.0,1240.0657087597604,701.897336387902,0.0,36.615080219999996,24.543296129999995
645,8983618538,2007,12,0.0,810.0022433297146,1438.2352540992983,0.0,21.185581350000003,48.007326795
646,8983618538,2008,1,0.0,1499.685922683343,816.7748942581017,0.0,42.770890649999984,28.900330785000005
647,8983618538,2008,2,0.0,1309.3977795203432,928.8574404916557,0.0,37.17469935,32.49788233499999
648,8983618538,2008,3,0.0,1579.9129695402944,1216.1193563841753,0.0,43.090673009999996,42.61099947
649,8983618538,2008,4,0.0,967.805322335132,1373.384221382253,0.0,25.662534390000005,45.72887748
650,8983618538,2008,5,0.0,1453.1088314745728,1050.3966141197977,0.0,40.61235971999999,37.374563325000004
651,8983618538,2008,6,0.0,1080.1225304937955,877.3637468180887,0.0,29.859677865000002,31.538535254999992
652,8983618538,2008,7,0.0,1267.038330817769,709.519793011584,0.0,36.85491698999999,25.90237115999999
653,8983618538,2008,8,0.0,1787.0154715499837,876.4070619300188,0.0,52.484279834999974,31.458589664999987
654,8983618538,2008,9,0.0,1036.0780805638462,1371.4639140609659,0.0,27.701146934999997,45.089312759999984
655,8983618538,2008,10,0.0,1449.0923739801365,988.0998437478361,0.0,38.69366555999999,34.896250035
656,8983618538,2008,11,0.0,2184.353889278569,1164.4331463340006,0.0,62.95715212499998,34.736358855
657,8983618538,2008,12,0.0,1383.9528269307607,1001.9150557965639,0.0,34.736358854999985,28.100874885000007
658,8983618538,2009,1,0.0,2292.0323142609514,2169.5177432829882,0.0,61.15837635,79.06618851
659,8983618538,2009,2,0.0,1790.616659173488,1042.2049046387017,0.0,46.088632634999996,30.739079354999998
660,8983618538,2009,3,0.0,1085.9155384116325,1787.6787010422693,0.0,28.26076606499999,52.084551884999996
661,8983618538,2009,4,0.0,1860.8011367473289,1385.9777711029824,0.0,61.31826753,51.365041574999964
662,8983618538,2009,5,0.0,1335.8528205895557,1785.57845349207,0.0,35.17605959999999,50.005966545
663,8983618538,2009,6,0.0,1417.964574742806,842.5650665529249,0.0,38.53377437999999,24.103595384999995
664,8983618538,2009,7,0.0,1332.2038027685037,983.9063486122657,0.0,38.253964815,28.620521219999997
665,8983618538,2009,8,0.0,1987.9456547161258,2366.4757587775794,0.0,65.99508454499998,109.00581196500002
666,8983618538,2009,9,0.0,1613.3057453616034,278.4426294514491,0.0,44.969394375,8.514205334999998
667,8983618538,2009,10,0.0,2346.0417030488925,381.3976671893865,0.0,66.55470367499998,13.630723095
668,8983618538,2009,11,0.0,1916.9382279850238,198.13643724864787,0.0,58.79998144499999,5.876000864999999
669,8983618538,2009,12,0.0,1398.8341973799372,283.565778030924,0.0,37.41453612,8.07450459
670,8983618538,2010,1,0.0,2138.9700000000016,423.11999999999995,0.0,55.921940205000006,12.111756885
671,8983618538,2010,2,0.0,2028.5444717427722,194.66148891995513,0.0,54.323028405,5.476272914999999
672,8983618538,2010,3,0.0,1965.7063722080038,376.6690359829252,0.0,59.87924690999999,10.832627445000002
673,8983618538,2010,4,0.0,1993.0405276846377,275.19106867147696,0.0,63.87652641000001,8.274368565000001
674,8983618538,2010,5,0.0,2123.190553584689,417.80512773973555,0.0,59.279654984999986,11.951865704999996
675,8983618538,2010,6,0.0,1565.8050259445324,552.7201076319592,0.0,41.81154356999999,16.38884595
676,8983618538,2010,7,0.0,2254.723199746802,663.5853634908328,0.0,64.51609112999996,18.947104829999997
677,8983618538,2010,8,0.0,1531.7628565997297,728.605968018249,0.0,42.091353134999984,20.665935015
678,977582816776,2006,1,0.0,41260.57038729201,0.0,0.0,2598.794979564998,0.0
679,977582816776,2006,2,0.0,31918.66031927528,0.0,0.0,1966.0403764550001,0.0
680,977582816776,2006,3,0.0,28045.52294204204,0.0,0.0,1752.274940635,0.0
681,977582816776,2006,4,0.0,24335.46637131514,0.0,0.0,1408.7870122300005,0.0
682,977582816776,2006,5,0.0,16690.34560162963,0.0,0.0,1016.1657148900003,0.0
683,977582816776,2006,6,0.0,16486.19627343519,0.5339748644652539,0.0,1004.9500856999998,0.037137845
684,977582816776,2006,7,0.0,22300.265406928756,37.2680343980344,0.0,1453.4267019199997,2.5996491500000003
685,977582816776,2006,8,0.0,18796.231664933788,45.69662089259441,0.0,1248.5743489000004,3.1938546700000003
686,977582816776,2006,9,0.0,21664.663150024655,39.87724287826516,0.0,1375.9942950949996,2.7853383750000003
687,977582816776,2006,10,0.0,16530.93096764123,248.06259038652124,0.0,941.44437075,13.555313425000001
688,977582816776,2006,11,0.0,16935.911801687347,23.658133995037222,0.0,1074.3978558499998,1.63406518
689,977582816776,2006,12,0.0,19122.370044945506,21.47542120911794,0.0,1180.723506085,1.4855138
690,977582816776,2007,1,0.0,24957.9713208442,187.9910880068769,0.0,1374.2116785350004,11.06707781
691,977582816776,2007,2,0.0,27473.182288709046,185.34016982884435,0.0,1485.0310080150005,13.29534851
692,977582816776,2007,3,0.0,30994.739563919524,143.6440906833145,0.0,1744.401717495,9.767253235000002
693,977582816776,2007,4,0.0,20122.527765450963,96.52502873924698,0.0,1229.6711857950004,6.276295805
694,977582816776,2007,5,0.0,19992.829785524333,158.62669216971472,0.0,1253.2537173700002,9.247323405
695,977582816776,2007,6,0.0,22692.209945572868,102.75243626171097,0.0,1750.3437726950003,7.204741930000001
696,977582816776,2007,7,0.0,21164.003074330645,174.25546627684244,0.0,1231.8994564949999,9.50728832
697,977582816776,2007,8,0.0,20602.851792446025,27.617777767089756,0.0,1124.3853952199995,1.968305785
698,977582816776,2007,9,0.0,26522.07723085041,77.49140352055255,0.0,1571.2279462599995,5.607814595000001
699,977582816776,2007,10,0.0,20701.67919262358,70.97895183213998,0.0,1033.5833641949996,3.6766466550000003
700,977582816776,2007,11,0.0,21378.511778215503,88.68437431307898,0.0,1167.6138467999997,5.9420552
701,977582816776,2007,12,0.0,22616.904220705022,95.83145475061417,0.0,1197.6583634050003,6.3505714950000005
702,977582816776,2008,1,0.0,23558.849573052874,113.4968482092098,0.0,1249.4285193350004,5.79350382
703,977582816776,2008,2,0.0,21523.616244845114,93.63808326208236,0.0,1088.3988234150004,5.087884765
704,977582816776,2008,3,0.0,27634.97005465326,32.20957148477015,0.0,1225.9574012950002,1.7083408700000002
705,977582816776,2008,4,0.0,24972.923824264617,126.48808460918991,0.0,1193.276097695,6.61053641
706,977582816776,2008,5,0.0,29605.934647420505,181.56608552753053,0.0,1418.2943005500003,9.990080305000001
707,977582816776,2008,6,0.0,25442.073148138843,152.54194401663503,0.0,1289.537391935,8.1703259
708,977582816776,2008,7,0.0,24163.411981415138,96.11641264025023,0.0,1146.1110345450002,4.939333384999999
709,977582816776,2008,8,0.0,30782.261313913248,72.3391142291155,0.0,1539.1037103350004,3.93661157
710,977582816776,2008,9,0.0,24777.667152292444,53.30438992060627,0.0,1236.7273763449996,2.89675191
711,977582816776,2008,10,0.0,25105.067888517962,214.31275089692625,0.0,1247.6087649300005,12.144075315
712,977582816776,2008,11,0.0,29664.141730775576,76.71897973402379,0.0,1579.0640315549997,4.048025105000001
713,977582816776,2008,12,0.0,24010.555977082025,44.09436354814772,0.0,1206.571446205,2.3025463900000003
714,977582816776,2009,1,0.0,35610.730921413466,284.44767664568565,0.0,1769.8040034750004,14.372346015
715,977582816776,2009,2,0.0,27070.42967015877,160.16168808584638,0.0,1210.7308848449998,7.464706845
716,977582816776,2009,3,0.0,27174.354328025613,31.864986248818813,0.0,1366.0042147899997,1.7826165600000001
717,977582816776,2009,4,0.0,26793.219513224536,39.264611142374804,0.0,1211.51077959,2.4139599250000003
718,977582816776,2009,5,0.0,32680.34636418899,56.518408929373045,0.0,1448.2274036199997,3.2681303600000007
719,977582816776,2009,6,0.0,28727.942593964577,70.04129777044226,0.0,1355.4199289650005,3.899473725
720,977582816776,2009,7,0.0,37829.832679346735,0.0,0.0,1889.7221049799994,0.0
721,977582816776,2009,8,0.0,59440.12925757759,1.385453913655865,0.0,3259.7743448750007,0.07427569
722,977582816776,2009,9,0.0,51119.27551838464,3.461469701670147,0.0,2813.934515649999,0.185689225
723,977582816776,2009,10,0.0,61683.40963196825,6.224650494733481,0.0,3409.5141359150025,0.334240605
724,977582816776,2009,11,0.0,46733.03443572321,6.911386770212175,0.0,2628.542393410001,0.37137845
725,977582816776,2009,12,0.0,42365.50990344945,2.7694322270536094,0.0,2297.2728160100014,0.14855138
726,977582816776,2010,1,0.0,58783.19999999998,209.57999999999998,0.0,3061.458252575,10.807112895
727,977582816776,2010,2,0.0,48640.84834152283,137.81565532132822,0.0,2703.18946186,7.056190550000001
728,977582816776,2010,3,0.0,44974.468089564456,1.3740140880664977,0.0,2621.6347542400003,0.07427569
729,977582816776,2010,4,0.0,42578.69881009502,3.4290793040654286,0.0,2375.336566200001,0.185689225
730,977582816776,2010,5,0.0,57115.62352212414,5.4822770398481975,0.0,3015.3330490850008,0.29710276
731,977582816776,2010,6,0.0,44555.27707301629,4.801680132131306,0.0,2304.70038501,0.259964915
732,977582816776,2010,7,0.0,57064.45500598595,6.172286123177272,0.0,3128.5292006449995,0.334240605
733,977582816776,2010,8,0.0,46827.198963822404,102.44175890468688,0.0,2535.697780909999,7.20474193
734,977582893066,2006,1,0.0,487.911812254161,0.0,0.0,2.2943533845,0.0
735,977582893066,2006,2,0.0,593.8227081529944,0.0,0.0,3.308556747,0.0
736,977582893066,2006,3,0.0,512.0992719219223,0.0,0.0,2.61439089,0.0
737,977582893066,2006,4,0.0,635.1026070967752,0.0,0.0,2.9795041005000003,0.0
738,977582893066,2006,5,0.0,416.77738088888884,0.0,0.0,2.2492776795,0.0
739,977582893066,2006,6,0.0,398.90058275012365,0.0,0.0,2.064467289,0.0
740,977582893066,2006,7,0.0,383.0195615233422,0.0,0.0,1.8435963345000002,0.0
741,977582893066,2006,8,0.0,246.0922441883276,0.0,0.0,1.1674607595,0.0
742,977582893066,2006,9,0.0,200.83862602267132,0.0,0.0,0.9646200870000001,0.0
743,977582893066,2006,10,0.0,140.99687794846386,0.0,0.0,0.6716280044999999,0.0
744,977582893066,2006,11,0.0,68.46879052109179,0.0,0.0,0.3290526465,0.0
745,977582893066,2006,12,0.0,37.58198711595638,0.0,0.0,0.18030282,0.0
746,977582893066,2007,2,0.0,9.476775315849222,0.0,0.0,0.045075705,0.0
747,977582893066,2007,3,0.0,6.890442313685769,0.0,0.0,0.0315529935,0.0
748,977582893066,2007,4,0.0,3.732259175754527,0.0,0.0,0.018030282,0.0
749,977582893066,2007,5,0.0,0.8231957354928372,0.0,0.0,0.0045075705,0.0
750,977582893066,2007,6,0.0,3.286413953309784,0.0,0.0,0.018030282,0.0
751,977582893066,2007,9,0.0,1.028922873998753,0.0,0.0,0.0045075705,0.0
752,977582893066,2007,11,0.0,1.0206641544983515,0.0,0.0,0.0045075705,0.0
753,977582893066,2008,10,0.0,0.9905211175908355,0.0,0.0,0.0045075705,0.0
754,977582893066,2008,11,0.0,1.0098629163234083,0.0,0.0,0.0045075705,0.0
755,997582803067,2006,1,0.0,4724.614354412505,169.39394220877458,0.0,268.12957099999994,13.494361999999995
756,997582803067,2006,2,0.0,3768.0309851534957,180.4161916456971,0.0,167.602244,14.373196500000002
757,997582803067,2006,3,0.0,3525.7838031531505,186.87355840840843,0.0,160.5999175,15.308729999999995
758,997582803067,2006,4,0.0,3670.8175780645142,208.4496678908189,0.0,188.4958255,16.726205
759,997582803067,2006,5,0.0,2502.0874641481482,228.04032874074073,0.0,142.96652849999998,18.568922499999996
760,997582803067,2006,6,0.0,2021.8637858058153,220.87336293740756,0.0,114.58867900000001,18.880766999999995
761,997582803067,2006,7,0.0,2642.3994709090903,200.40619297297295,0.0,159.9195295,16.726204999999997
762,997582803067,2006,8,0.0,2320.293747866601,139.8210328102011,0.0,144.86594499999995,11.396499
763,997582803067,2006,9,0.0,2998.845556826023,271.65437254805323,0.0,225.00998149999998,22.3110565
764,997582803067,2006,10,0.0,1925.1104457383544,263.12759836471747,0.0,126.12692550000003,21.063678499999998
765,997582803067,2006,11,0.0,1620.2380603473946,217.7838771215881,0.0,107.52965349999998,17.463291999999992
766,997582803067,2006,12,0.0,1564.548861347869,261.61358116947474,0.0,103.305578,20.099795499999995
767,997582803067,2007,1,0.0,1597.2872985831161,203.26717038178796,0.0,103.0504325,16.3576615
768,997582803067,2007,2,0.0,1713.2306081110974,190.29151872982183,0.0,129.4154675,16.2442635
769,997582803067,2007,3,0.0,1629.341635679225,197.95512680665388,0.0,122.41314100000001,16.159215000000003
770,997582803067,2007,4,0.0,1196.9753563860158,123.45810127439694,0.0,91.99412749999998,10.1774705
771,997582803067,2007,5,0.0,1262.4592320713252,166.30637896791998,0.0,98.4578135,13.834556000000001
772,997582803067,2007,6,0.0,1422.8716411649523,214.96891270542164,0.0,123.03683,17.860184999999998
773,997582803067,2007,7,0.0,1223.8557158699753,198.84742629585358,0.0,96.30325149999997,16.499409
774,997582803067,2007,8,0.0,1434.9884673691909,156.42084019103783,0.0,131.59837899999997,12.984071000000002
775,997582803067,2007,9,0.0,1494.4637052616436,244.3016270324716,0.0,133.29934899999995,20.354940999999997
776,997582803067,2007,10,0.0,1011.1078214381434,184.74854587050586,0.0,82.61044300000002,15.507176500000002
777,997582803067,2007,11,0.0,964.0327585320941,198.25627970710397,0.0,80.115687,16.215913999999998
778,997582803067,2007,12,0.0,1066.6085275381358,161.8168121179226,0.0,88.08189649999998,11.424848500000001
779,997582803067,2008,1,0.0,1041.469088686754,142.8154985787379,0.0,87.23141150000001,10.064072500000002
780,997582803067,2008,2,0.0,1139.2258146939196,168.1964346482879,0.0,95.33936849999999,11.906789999999997
781,997582803067,2008,3,0.0,2091.673741429696,206.90641241429702,0.0,283.80684449999995,14.628342
782,997582803067,2008,4,0.0,309.74450575590123,173.43190803591796,0.0,37.7898835,12.530479
783,997582803067,2008,5,0.0,234.04940696665292,200.7709601536246,0.0,20.468339,14.486594499999999
784,997582803067,2008,6,0.0,174.2091586043003,177.08095578456698,0.0,15.2803805,12.899022500000001
785,997582803067,2008,7,0.0,244.49249208961447,135.49094388172605,0.0,21.2337755,10.035723
786,997582803067,2008,8,0.0,336.37918894863185,226.84849931077295,0.0,29.058237499999997,16.6978555
787,997582803067,2008,9,0.0,333.801161927572,164.57804669467012,0.0,28.774742499999995,12.587178
788,997582803067,2008,10,0.0,306.13105691845243,166.41755301907438,0.0,26.223287499999998,11.9918385
789,997582803067,2008,11,0.0,355.8287687889841,200.1568701424032,0.0,29.852023499999998,13.749507499999998
790,997582803067,2008,12,0.0,273.7293157429074,141.9306652776985,0.0,22.821347499999998,8.504850000000001
791,997582803067,2009,1,0.0,540.8580096901152,163.4006533013171,0.0,33.168915,9.723878500000001
792,997582803067,2009,2,0.0,401.7828116384612,221.98385460406328,0.0,24.8058125,15.365428999999994
793,997582803067,2009,3,0.0,656.4309411449445,446.33392183687573,0.0,45.44424849999999,35.266777999999995
794,997582803067,2009,4,0.0,580.3419272650535,345.10991812042766,0.0,40.596484,36.259010499999995
795,997582803067,2009,5,0.0,714.8899860186292,207.004498821637,0.0,49.9801685,25.42950149999999
796,997582803067,2009,6,0.0,476.53599537305325,43.68037330835957,0.0,34.558040500000004,6.208540500000001
797,997582803067,2009,7,0.0,530.0681752116311,15.696779675970859,0.0,39.12230999999999,2.3246590000000005
798,997582803067,2009,8,0.0,560.9984002983771,3.724662333089319,0.0,42.6659975,0.5386405
799,997582803067,2009,9,0.0,502.6054006825051,3.0099736536262145,0.0,39.17900899999999,0.4252425000000001
800,997582803067,2009,10,0.0,527.4413994088176,1.6939870106440555,0.0,41.50366799999999,0.2551455
801,997582803067,2009,11,0.0,406.11909651920655,0.44072611288309527,0.0,33.395711,0.0850485
802,997582803067,2009,12,0.0,382.51277509967605,0.0,0.0,30.6458095,0.0
803,997582803067,2010,1,0.0,453.7099999999997,0.1,0.0,36.542505500000004,0.0283495
804,997582803067,2010,2,0.0,388.9730650407627,0.19995017094135398,0.0,31.496294499999998,0.0283495
805,997582803067,2010,3,0.0,356.1683475240199,0.0,0.0,29.199985,0.0
806,997582803067,2010,4,0.0,273.62064974381786,4.770892944786684,0.0,22.906396000000004,0.8221354999999999
807,997582803067,2010,5,0.0,291.1863777741109,0.3972664521629129,0.0,24.579016500000005,0.056699
808,997582803067,2010,6,0.0,156.42740554676206,0.5666579037918933,0.0,13.1825175,0.0850485
809,997582803067,2010,7,0.0,235.829038397145,1.7890684415006584,0.0,19.9863975,0.2551455
810,997582803067,2010,8,0.0,175.17630102788667,0.7344918282091686,0.0,14.968536,0.113398
811,997582803069,2006,1,0.0,20004.89423988908,0.7539789712556733,0.0,815.57259075,0.04252425
812,997582803069,2006,2,0.0,22672.763071716152,1.50492229491696,0.0,1012.20472275,0.0850485
813,997582803069,2006,3,0.0,21785.528057707717,0.0,0.0,904.2781762500002,0.0
814,997582803069,2006,4,0.0,25166.727170322592,2.226015334987593,0.0,991.0276462499996,0.12757275
815,997582803069,2006,5,0.0,19874.85979150617,0.0,0.0,878.5935292500002,0.0
816,997582803069,2006,6,0.0,20236.85708043372,1.4737706259241006,0.0,863.5824689999998,0.0850485
817,997582803069,2006,7,0.0,23372.59453267817,0.0,0.0,934.8105877499999,0.0
818,997582803069,2006,8,0.0,24123.12927086808,2.199814075527219,0.0,1091.9376914999998,0.12757275
819,997582803069,2006,9,0.0,25685.42268279943,0.0,0.0,1105.9281697499998,0.0
820,997582803069,2006,10,0.0,22470.17703647175,0.0,0.0,1001.8713300000003,0.0
821,997582803069,2006,11,0.0,21358.9612575186,0.0,0.0,994.93987725,0.0
822,997582803069,2006,12,0.0,26487.58050282458,0.0,0.0,1096.65788325,0.0
823,997582803069,2007,1,0.0,21317.189529879062,0.0,0.0,849.8896604999999,0.0
824,997582803069,2007,2,0.0,27183.03324311176,0.0,0.0,1102.1009872500001,0.0
825,997582803069,2007,3,0.0,28334.184672513533,0.0,0.0,1117.7924355000005,0.0
826,997582803069,2007,4,0.0,22365.54214296082,0.0,0.0,843.8086927500001,0.0
827,997582803069,2007,5,0.0,18596.62729693338,0.0,0.0,692.3373142500002,0.0
828,997582803069,2007,6,0.0,31792.934985025342,0.0,0.0,1337.0899927500004,0.0
829,997582803069,2007,7,0.0,17025.438350928238,0.0,0.0,642.4988932500002,0.0
830,997582803069,2007,8,0.0,24736.25347470385,0.0,0.0,1029.0018015,0.0
831,997582803069,2007,9,0.0,25910.49171044177,0.0,0.0,1005.2307457500003,0.0
832,997582803069,2007,10,0.0,26828.747420693424,0.0,0.0,1113.5400105000003,0.0
833,997582803069,2007,11,0.0,20021.853231847443,0.0,0.0,807.8331772499998,0.0
834,997582803069,2007,12,0.0,24168.158485116845,0.0,0.0,864.7306237500002,0.0
835,997582803069,2008,1,0.0,20639.334093661182,0.0,0.0,732.48020625,0.0
836,997582803069,2008,2,0.0,21548.243838672046,0.0,0.0,881.0599357499998,0.0
837,997582803069,2008,3,0.0,20811.68590704732,0.0,0.0,767.4776640000001,0.0
838,997582803069,2008,4,0.0,22334.356153717246,0.0,0.0,723.6776864999999,0.0
839,997582803069,2008,5,0.0,19278.413291849767,0.0,0.0,682.4291639999997,0.0
840,997582803069,2008,6,0.0,23949.5011260654,0.0,0.0,931.2810749999999,0.0
841,997582803069,2008,7,0.0,18676.29473177429,0.0,0.0,731.9273909999997,0.0
842,997582803069,2008,8,0.0,27559.70905585018,0.0,0.0,1004.80550325,0.0
843,997582803069,2008,9,0.0,20736.992350685367,0.0,0.0,761.2691235000003,0.0
844,997582803069,2008,10,0.0,24582.43292792728,0.0,0.0,908.2754557500003,0.0
845,997582803069,2008,11,0.0,27381.34150810872,0.0,0.0,964.66261125,0.0
846,997582803069,2008,12,0.0,23483.165537701898,0.0,0.0,779.5970752500001,0.0
847,997582803069,2009,1,0.0,36184.71650985347,0.0,0.0,1213.7271435000005,0.0
848,997582803069,2009,2,0.0,32375.11671586713,0.0,0.0,1175.2001730000004,0.0
849,997582803069,2009,3,0.0,31690.767900088827,0.0,0.0,1161.8475585000003,0.0
850,997582803069,2009,4,0.0,29262.246141671356,0.0,0.0,976.56940125,0.0
851,997582803069,2009,5,0.0,35271.41853490197,0.0,0.0,1131.01747725,0.0
852,997582803069,2009,6,0.0,30138.965324651253,0.0,0.0,1031.5532565000005,0.0
853,997582803069,2009,7,0.0,27608.341305310856,0.0,0.0,916.4826360000001,0.0
854,997582803069,2009,8,0.0,34238.65229152961,0.0,0.0,1168.0135747500003,0.0
855,997582803069,2009,9,0.0,31979.535315670306,0.0,0.0,1057.6631459999999,0.0
856,997582803069,2009,10,0.0,39541.12499118779,0.0,0.0,1446.1646939999996,0.0
857,997582803069,2009,11,0.0,26836.033376508134,0.0,0.0,1047.5423744999998,0.0
858,997582803069,2009,12,0.0,24558.492153008367,0.0,0.0,919.7144789999998,0.0
859,997582803069,2010,1,0.0,36837.059999999976,0.0,0.0,1481.24720025,0.0
860,997582803069,2010,2,0.0,30869.96697634503,0.0,0.0,1178.0492977500005,0.0
861,997582803069,2010,3,0.0,25738.93795042985,0.0,0.0,1035.84820575,0.0
862,997582803069,2010,4,0.0,24623.27424326519,0.0,0.0,958.8367889999997,0.0
863,997582803069,2010,5,0.0,31380.474322800656,0.0,0.0,1274.1966270000003,0.0
864,997582803069,2010,6,0.0,22108.088526873587,0.0,0.0,823.2694799999997,0.0
865,997582803069,2010,7,0.0,27650.39069854274,0.0,0.0,1001.6161844999998,0.0
866,997582803069,2010,8,0.0,23449.7235766243,0.0,0.0,824.8428772500001,0.0
867,997582840490,2006,1,25.864756883509838,5085.591803530006,138.99438426626324,2.1262125,391.86096375,8.752908125
868,997582840490,2006,2,0.0,5042.329390991445,110.27372642174136,0.0,317.90420562500003,6.733006249999999
869,997582840490,2006,3,0.0,4842.911069219216,110.48000345345345,0.0,315.84886687500006,6.733006250000001
870,997582840490,2006,4,0.0,5569.5907359801495,134.13086605459063,0.0,387.07698562499996,8.611160625000002
871,997582840490,2006,5,0.0,5627.598586469136,100.6604745185185,0.0,371.83912937500014,6.3786375
872,997582840490,2006,6,0.0,5151.447748447512,87.31556983735832,0.0,342.8163287499999,5.45727875
873,997582840490,2006,7,0.0,6651.502947272727,115.01980216216215,0.0,432.64880687500005,7.335433125
874,997582840490,2006,8,0.0,5277.353967189799,58.45979337910742,0.0,339.945941875,3.7917456250000003
875,997582840490,2006,9,0.0,7183.250586397241,41.682077920157724,0.0,506.5346912500001,2.728639375
876,997582840490,2006,10,0.0,5652.9321740336945,37.07731471754212,0.0,366.4172875000001,2.33883375
877,997582840490,2006,11,0.0,5544.179749330027,19.109320049627794,0.0,396.361446875,1.3820381249999998
878,997582840490,2006,12,0.0,6174.441302675916,9.438447621407336,0.0,408.409984375,0.885921875
879,997582840490,2007,1,0.0,5893.409811921981,14.537435084183068,0.0,397.81435875,1.20485375
880,997582840490,2007,2,0.0,5695.211874898648,12.362400159214541,0.0,369.25223750000004,0.885921875
881,997582840490,2007,3,0.0,6119.630796729517,22.528475252249795,0.0,413.016778125,1.5592225
