,store_code_uc,parent_code,channel_code,upc,year,month,sales,dma_code,volume
1557,2844578,839,F,8983618538,2006,2,16.968544136889783,511,0.55961913
1558,7307391,130,F,8983618538,2006,2,3.031655057876195,515,0.07994559
1559,2830442,6901,M,8983618538,2006,2,5.9433525415198805,517,0.199863975
1560,5917281,843,F,8983618538,2006,2,64.31907025666835,523,2.0785853399999996
1561,7156067,6901,M,8983618538,2006,2,20.098346300956216,524,0.6795375149999999
1562,3083720,843,F,8983618538,2006,2,13.642447760442879,526,0.359755155
1563,5648956,6901,M,8983618538,2006,2,11.88670508303976,527,0.39972795
1564,4206189,6901,M,8983618538,2006,2,3.566011524911928,528,0.11991838499999999
1565,6603368,843,F,8983618538,2006,2,44.68964901862105,532,1.27912944
1566,7378297,6901,M,8983618538,2006,2,26.15075118268747,534,0.87940149
1567,120393,843,F,8983618538,2006,2,15.158275289380978,537,0.39972795
1568,2825375,6901,M,8983618538,2006,2,15.452716607951688,539,0.5196463349999999
1569,8072657,6901,M,8983618538,2006,2,2.333720080523402,548,0.07994559
1570,3935237,6901,M,8983618538,2006,2,3.566011524911928,557,0.11991838499999999
1571,2834069,6901,M,8983618538,2006,2,24.962080674383493,560,0.839428695
1572,2853521,6901,M,8983618538,2006,2,5.94335254151988,561,0.199863975
1573,630207,839,F,8983618538,2006,2,29.847625515853043,566,0.919374285
1574,5840757,839,F,8983618538,2006,2,6.8702974333165585,569,0.23983676999999998
1575,2929525,6901,M,8983618538,2006,2,4.7110610971313545,571,0.15989118
1576,4210622,6901,M,8983618538,2006,2,26.15075118268747,602,0.87940149
1577,4191925,117,F,8983618538,2006,2,13.271669803724208,611,0.39972795
1578,2828938,6901,M,8983618538,2006,2,67.23076774031206,613,2.2784493149999996
1579,8096311,117,F,8983618538,2006,2,21.854088978359336,616,0.6795375149999999
1580,5305677,6901,M,8983618538,2006,2,28.528092199295422,618,0.9593470799999999
1581,603405,6901,M,8983618538,2006,2,54.678843381982915,623,1.83874857
1582,4607816,117,F,8983618538,2006,2,2.8135503774534474,624,0.07994559
1583,597763,6901,M,8983618538,2006,2,6.848486965274282,630,0.23983676999999998
1584,6712993,4999,D,8983618538,2006,2,2.726308505284348,631,0.07994559
1585,7442374,6901,M,8983618538,2006,2,5.94335254151988,635,0.199863975
1586,2459953,117,F,8983618538,2006,2,10.70893980875692,637,0.31978236
1587,4911371,6901,M,8983618538,2006,2,2.377341016607952,640,0.07994559
1588,3029216,6901,M,8983618538,2006,2,1.188670508303976,641,0.039972795
1589,5361771,6901,M,8983618538,2006,2,7.132023049823856,642,0.23983676999999998
1590,3953372,6901,M,8983618538,2006,2,10.698034574735786,650,0.359755155
1591,1708512,6901,M,8983618538,2006,2,24.504060845495722,652,0.7594831049999999
1592,3963447,6901,M,8983618538,2006,2,8.320693558127832,671,0.279809565
1593,8073060,6901,M,8983618538,2006,2,2.268288676396578,678,0.07994559
1594,3978421,117,F,8983618538,2006,2,20.643608002013085,679,0.5995919249999999
1595,8207494,117,F,8983618538,2006,2,8.527893004529442,682,0.23983676999999998
1596,2824569,6901,M,8983618538,2006,2,16.641387116255665,686,0.55961913
1597,2982065,6901,M,8983618538,2006,2,3.566011524911928,691,0.11991838499999999
1598,603808,6901,M,8983618538,2006,2,4.754682033215904,702,0.15989118
1599,5910100,6901,M,8983618538,2006,2,11.843084146955208,716,0.39972795
1600,6634101,117,F,8983618538,2006,2,1.4067751887267237,717,0.039972795
1601,5902289,6901,M,8983618538,2006,2,3.566011524911928,724,0.11991838499999999
1602,8011799,117,F,8983618538,2006,2,10.261825213890287,725,0.279809565
1603,3403177,117,F,8983618538,2006,2,4.220325566180171,737,0.11991838499999999
1604,2443380,129,F,8983618538,2006,2,356.3612373427284,751,9.27368844
1605,2512696,129,F,8983618538,2006,2,13.315290739808757,752,0.359755155
1606,6585827,6901,M,8983618538,2006,2,5.94335254151988,753,0.199863975
1607,1759983,9,F,8983618538,2006,2,9.749279214896829,754,0.23983676999999998
1608,7682027,9,F,8983618538,2006,2,3.2497597382989434,756,0.07994559
1609,1624195,9,F,8983618538,2006,2,14.623918822345244,757,0.359755155
1610,2702509,9,F,8983618538,2006,2,8.124399345747358,759,0.199863975
1611,5416099,9,F,8983618538,2006,2,4.874639607448414,760,0.11991838499999999
1612,5224420,6901,M,8983618538,2006,2,21.42878485153498,770,0.5995919249999999
1613,39046,9,F,8983618538,2006,2,1.5158275289380976,771,0.039972795
1614,629853,125,F,8983618538,2006,2,6.499519476597887,773,0.15989118
1615,2632387,125,F,8983618538,2006,2,6.499519476597887,790,0.15989118
1616,1090700,184,F,8983618538,2006,2,13.696973930548566,803,1.638884595
1617,5103624,9,F,8983618538,2006,2,9.214922747861097,807,0.199863975
1618,328581,182,F,8983618538,2006,2,163.1968271263211,819,4.397007449999999
1619,4405126,182,F,8983618538,2006,2,12.999038953195774,820,0.31978236
1620,6529651,9,F,8983618538,2006,2,3.685969099144439,828,0.07994559
1621,6018561,9,F,8983618538,2006,2,4.547482586814293,839,0.11991838499999999
1622,4670802,9,F,8983618538,2006,2,3.685969099144439,862,0.07994559
1623,3479905,2,F,977582816776,2006,2,52.46508087569198,501,4.7907820050000005
1624,1800740,130,F,977582816776,2006,2,115.19198696527431,503,11.587007640000001
1625,7635642,2,F,977582816776,2006,2,938.0137043281323,504,83.48587556
1626,4944072,130,F,977582816776,2006,2,531.9355050830397,505,36.506501635
1627,940602,34,F,977582816776,2006,2,1.2977228485153498,506,0.037137845
1628,8227082,130,F,977582816776,2006,2,76.38025908404634,507,7.65039607
1629,5476992,130,F,977582816776,2006,2,22.192151233014595,508,2.07971932
1630,2734414,130,F,977582816776,2006,2,21.537837191746352,509,1.55978949
1631,636654,130,F,977582816776,2006,2,4.907355309511827,510,0.334240605
1632,2629412,2,F,977582816776,2006,2,63.11949451434322,512,5.7563659750000005
1633,5029404,130,F,977582816776,2006,2,206.94862601912433,513,14.075243255
1634,6843420,130,F,977582816776,2006,2,267.05827594363376,515,19.01457664
1635,8090053,130,F,977582816776,2006,2,35.88912516356316,520,3.602370965
1636,2570556,248,F,977582816776,2006,2,70.99307347760445,522,4.456541400000001
1637,2879983,34,F,977582816776,2006,2,0.4471145948666331,523,0.037137845
1638,4080185,130,F,977582816776,2006,2,957.6213150981379,524,96.224156395
1639,1077989,248,F,977582816776,2006,2,10.556266532460997,525,0.408516295
1640,6690108,130,F,977582816776,2006,2,142.84766044287875,527,10.955664275
1641,5305966,248,F,977582816776,2006,2,176.57754927025658,528,6.833363480000001
1642,7075263,130,F,977582816776,2006,2,55.583977805737334,529,5.71922813
1643,2073594,248,F,977582816776,2006,2,25.910836034222452,530,1.0027218150000001
1644,3542198,130,F,977582816776,2006,2,15.518148012078507,531,2.785338375
1645,6957528,248,F,977582816776,2006,2,143.9490890790136,534,5.57067675
1646,4164018,130,F,977582816776,2006,2,181.5939569199799,535,12.47831592
1647,1494863,248,F,977582816776,2006,2,159.303658580775,539,6.1648822700000006
1648,6984040,130,F,977582816776,2006,2,36.8051648213387,541,3.93661157
1649,6200762,130,F,977582816776,2006,2,164.59269708102667,542,13.592451270000002
1650,1384115,130,F,977582816776,2006,2,6.684908454957222,544,1.076997505
1651,305968,111,F,977582816776,2006,2,0.40349365878208354,545,0.037137845
1652,4601975,130,F,977582816776,2006,2,18.876960090588828,546,1.894030095
1653,6020639,130,F,977582816776,2006,2,78.73578963261198,547,5.422125370000001
1654,6988156,248,F,977582816776,2006,2,81.5711504781077,548,3.156716825
1655,4855231,130,F,977582816776,2006,2,91.81116522395571,551,6.01633089
1656,4201918,130,F,977582816776,2006,2,13.631542526421741,554,0.928446125
1657,5455194,130,F,977582816776,2006,2,32.49759738298943,556,3.0824411350000003
1658,1547579,130,F,977582816776,2006,2,143.7527948666332,557,14.40948386
1659,3323908,130,F,977582816776,2006,2,27.06679084046301,559,3.0824411350000003
1660,759656,130,F,977582816776,2006,2,59.44443064921993,560,6.573398565
1661,339403,248,F,977582816776,2006,2,101.3205292903875,561,4.196576485
1662,3966969,130,F,977582816776,2006,2,53.10848968293911,564,5.904917355
1663,733433,130,F,977582816776,2006,2,10.425403724207346,569,1.0027218150000001
1664,946869,130,F,977582816776,2006,2,21.254301107196778,570,2.2282707000000004
1665,6949871,248,F,977582816776,2006,2,42.22506612984399,571,1.63406518
1666,6104051,130,F,977582816776,2006,2,90.04451731253147,573,9.841528925
1667,4596985,130,F,977582816776,2006,2,7.044781177654756,575,0.705619055
1668,2551307,130,F,977582816776,2006,2,8.091683643683945,581,0.9655839700000001
1669,5093549,130,F,977582816776,2006,2,7.186549219929542,582,0.5570676750000001
1670,2623195,130,F,977582816776,2006,2,25.452816205334674,584,3.4538195849999997
1671,3058426,130,F,977582816776,2006,2,30.338361046804227,588,2.37682208
1672,1059161,248,F,977582816776,2006,2,17.273890689481632,592,0.66848121
1673,3635785,130,F,977582816776,2006,2,0.5452617010568697,596,0.037137845
1674,6324347,130,F,977582816776,2006,2,20.338261449421235,597,1.894030095
1675,4272040,130,F,977582816776,2006,2,26.97954896829391,598,2.52537346
1676,8258190,6,F,977582816776,2006,2,1768.3164122294918,602,145.58035239999998
1677,2580160,126,F,977582816776,2006,2,7.862673729240061,604,0.48279198500000003
1678,3017012,126,F,977582816776,2006,2,39.95677745344741,605,2.52537346
1679,4292172,248,F,977582816776,2006,2,8.636945344740816,606,0.334240605
1680,7393715,62,F,977582816776,2006,2,135.50843794665334,609,7.1304662400000005
1681,7307495,130,F,977582816776,2006,2,40.61109149471565,610,2.67392484
1682,3001277,221,F,977582816776,2006,2,45.125858379466536,611,3.008165445
1683,7091342,130,F,977582816776,2006,2,49.22622637141419,612,3.04530329
1684,7533904,221,F,977582816776,2006,2,1494.518701660795,613,99.60370029
1685,2843319,126,F,977582816776,2006,2,6.935728837443381,616,0.44565414000000003
1686,36261,130,F,977582816776,2006,2,251.91090588827382,618,12.515453765
1687,1019305,126,F,977582816776,2006,2,4.5038616507297435,619,0.259964915
1688,6817207,9,F,977582816776,2006,2,113.69796990437848,622,4.865057695
1689,7348678,130,F,977582816776,2006,2,182.80443789632608,623,16.78630594
1690,8110176,9,F,977582816776,2006,2,4.907355309511827,625,0.334240605
1691,7594689,9,F,977582816776,2006,2,4.362093608454957,627,0.29710276
1692,4892171,130,F,977582816776,2006,2,1.9629421238047309,628,0.14855138
1693,1433793,248,F,977582816776,2006,2,23.991514846502266,630,0.928446125
1694,3964053,130,F,977582816776,2006,2,81.7129185203825,632,6.53626072
1695,1794550,9,F,977582816776,2006,2,16.90311273276296,633,1.151273195
1696,1556377,9,F,977582816776,2006,2,1.0905234021137393,634,0.07427569
1697,5008924,130,F,977582816776,2006,2,45.9328456970307,639,3.34240605
1698,7199328,130,F,977582816776,2006,2,524.4981354806241,640,37.58349914
1699,2595402,9,F,977582816776,2006,2,4.362093608454957,641,0.29710276
1700,4379555,9,F,977582816776,2006,2,31.407073980875698,642,1.85689225
1701,5500615,130,F,977582816776,2006,2,32.00686185203825,643,1.522651645
1702,7266457,9,F,977582816776,2006,2,3.271570206341218,644,0.22282707000000002
1703,5758141,130,F,977582816776,2006,2,30.949054151987927,647,2.30254639
1704,287887,130,F,977582816776,2006,2,5.452617010568696,648,0.37137845
1705,7882309,130,F,977582816776,2006,2,6.063310115752389,649,0.59420552
1706,3692440,328,F,977582816776,2006,2,18.45165596376447,652,1.4483759550000002
1707,7626943,248,F,977582816776,2006,2,26.870496628082538,656,1.03985966
1708,6990660,9,F,977582816776,2006,2,9.880142023150478,657,0.779894745
1709,635101,130,F,977582816776,2006,2,71.01488394564674,659,7.167604085000001
1710,7812309,9,F,977582816776,2006,2,5.9978787116255665,661,0.408516295
1711,2396922,9,F,977582816776,2006,2,3.816831907398088,662,0.259964915
1712,2422578,221,F,977582816776,2006,2,49.53157292400604,669,2.45109777
1713,7718293,130,F,977582816776,2006,2,36.576154906894814,673,2.59964915
1714,3057620,130,F,977582816776,2006,2,85.20259340714647,675,5.904917355
1715,4931226,221,F,977582816776,2006,2,32.17044036235531,676,2.191132855
1716,6099369,126,F,977582816776,2006,2,85.8241917463513,678,6.09060658
1717,6920683,221,F,977582816776,2006,2,9.269448917966784,679,0.631343365
1718,6330220,248,F,977582816776,2006,2,84.45013225968798,686,3.26813036
1719,7502565,9,F,977582816776,2006,2,103.63243890286864,687,5.1992983
1720,280452,130,F,977582816776,2006,2,48.8227327126321,691,4.90219554
1721,5289597,130,F,977582816776,2006,2,19.607610770005035,692,0.8913082800000001
1722,5014280,130,F,977582816776,2006,2,327.091589229995,693,23.54539373
1723,3874116,248,F,977582816776,2006,2,20.152872471061904,698,0.779894745
1724,492131,130,F,977582816776,2006,2,24.853028334172123,709,1.671203025
1725,3965262,130,F,977582816776,2006,2,18.211740815299446,710,0.9655839700000001
1726,6298809,248,F,977582816776,2006,2,11.515927126321088,711,0.44565414000000003
1727,399518,9,F,977582816776,2006,2,39.49875762455964,716,2.15399501
1728,2049812,130,F,977582816776,2006,2,1.635785103170609,717,0.11141353500000001
1729,534926,130,F,977582816776,2006,2,170.5142391545043,718,12.25548885
1730,791465,903,F,977582816776,2006,2,177.3736313537997,724,9.098772024999999
1731,5410959,130,F,977582816776,2006,2,15.594484650226471,734,1.151273195
1732,925157,130,F,977582816776,2006,2,0.7633663814796174,736,0.07427569
1733,6220518,221,F,977582816776,2006,2,81.27670915953699,737,5.3849875250000006
1734,6206680,248,F,977582816776,2006,2,33.58812078510318,746,1.299824575
1735,2707345,9,F,977582816776,2006,2,1761.2171048817318,751,162.88658816999998
1736,2561056,129,F,977582816776,2006,2,245.37867070961255,752,24.06532356
1737,2365103,869,F,977582816776,2006,2,2985.3078132863598,753,198.427505835
1738,1759983,9,F,977582816776,2006,2,98.56150508303976,754,5.34784968
1739,7575105,9,F,977582816776,2006,2,217.1123041268244,755,11.401318415
1740,7463877,9,F,977582816776,2006,2,162.43346074484148,756,9.135909869999999
1741,2963653,9,F,977582816776,2006,2,302.77291736285855,757,17.30623577
1742,494051,9,F,977582816776,2006,2,109.12867684952188,758,5.49640106
1743,2702509,9,F,977582816776,2006,2,49.89144564670357,759,2.52537346
1744,2845977,9,F,977582816776,2006,2,69.2591412682436,760,3.008165445
1745,4636470,9,F,977582816776,2006,2,215.5964765978862,762,10.658561515
1746,2777467,9,F,977582816776,2006,2,19.45493749370911,764,0.8913082800000001
1747,289146,9,F,977582816776,2006,2,46.67440161046804,766,2.7110626850000004
1748,2746436,9,F,977582816776,2006,2,168.31138188223454,767,6.870501325
1749,4838631,210,F,977582816776,2006,2,1199.2267748364395,770,43.8226571
1750,6275969,869,F,977582816776,2006,2,82.30180115752391,771,5.49640106
1751,2640850,125,F,977582816776,2006,2,70.73134786109713,773,7.761809605000001
1752,8839,128,F,977582816776,2006,2,744.8492941117264,789,50.5074692
1753,4130741,210,F,977582816776,2006,2,466.0351758933065,790,20.722917510000002
1754,7519491,9,F,977582816776,2006,2,37.89568822345244,798,2.0054436300000003
1755,2246173,9,F,977582816776,2006,2,114.66853573225971,800,4.196576485
1756,750214,9,F,977582816776,2006,2,153.3057798691495,801,7.538982535
1757,6489500,9,F,977582816776,2006,2,4068.9936336688447,803,174.807836415
1758,7595332,9,F,977582816776,2006,2,776.0600738802204,807,28.81896772
1759,1723056,9,F,977582816776,2006,2,179.50015198792153,810,8.578842195
1760,1491784,9,F,977582816776,2006,2,118.06006351283338,811,6.01633089
1761,1057477,9,F,977582816776,2006,2,119.57589104177153,813,5.64495244
1762,1015388,9,F,977582816776,2006,2,1908.6231531454462,819,93.95874785000001
1763,591432,9,F,977582816776,2006,2,590.5947588827381,820,29.56172462
1764,935997,9,F,977582816776,2006,2,93.54509743331654,821,4.827919850000001
1765,6189265,9,F,977582816776,2006,2,728.8404105686964,825,29.301759705000002
1766,5699145,9,F,977582816776,2006,2,116.0644056869653,828,4.270852175
1767,4832586,210,F,977582816776,2006,2,847.2058206341217,839,30.490170745
1768,6830438,184,F,977582816776,2006,2,170.91773281328634,855,6.721949945
1769,354871,9,F,977582816776,2006,2,377.94269547055853,862,15.22651645
1770,6835487,9,F,977582816776,2006,2,44.91865893306492,866,1.63406518
1771,5910226,9,F,977582816776,2006,2,22.246677403120284,868,0.9655839700000001
1772,2151993,9,F,977582816776,2006,2,358.4332318067439,881,17.120546545
1773,1698378,61,F,977582893066,2006,2,593.8227081529944,602,3.308556747
1774,4938249,6914,M,997582803067,2006,2,1.439490890790136,510,0.113398
1775,4877559,6914,M,997582803067,2006,2,5.757963563160544,513,0.453592
1776,6178769,6914,M,997582803067,2006,2,0.359872722697534,515,0.0283495
1777,6324175,248,F,997582803067,2006,2,39.34608434826372,522,1.1623295
1778,7324403,112,F,997582803067,2006,2,30.621897131353805,525,0.9922325
1779,6547437,248,F,997582803067,2006,2,256.22937856064385,528,7.5693165
1780,8064950,6914,M,997582803067,2006,2,1.079618168092602,529,0.0850485
1781,4857169,248,F,997582803067,2006,2,84.45013225968799,530,2.4947559999999998
1782,4387117,47,F,997582803067,2006,2,92.42185832913941,531,9.6104805
1783,7420987,248,F,997582803067,2006,2,425.12964308001943,534,12.5588285
1784,3505258,6914,M,997582803067,2006,2,1.3849647206844493,535,0.113398
1785,4878768,6914,M,997582803067,2006,2,1.079618168092602,536,0.0850485
1786,1494863,248,F,997582803067,2006,2,364.67102566683377,539,10.77281
1787,7989557,47,F,997582803067,2006,2,2.1810468042274787,541,0.226796
1788,5270308,6914,M,997582803067,2006,2,3.3806225465525923,547,0.283495
1789,6988156,248,F,997582803067,2006,2,158.34399798691484,548,4.6776675
1790,3805040,6914,M,997582803067,2006,2,0.359872722697534,551,0.0283495
1791,4683295,6914,M,997582803067,2006,2,1.7448374433819833,553,0.1417475
1792,4979545,47,F,997582803067,2006,2,81.51662430800201,557,8.4765005
1793,644832,47,F,997582803067,2006,2,3.271570206341218,559,0.340194
1794,7173939,248,F,997582803067,2006,2,334.9215472571711,561,9.8939755
1795,6114692,6914,M,997582803067,2006,2,4.678345395067942,563,0.3685435
1796,4941184,47,F,997582803067,2006,2,10.087341469552088,564,1.0489315
1797,5857252,248,F,997582803067,2006,2,75.81318691494717,571,2.2396105
1798,8063546,47,F,997582803067,2006,2,2.1810468042274787,573,0.226796
1799,8201449,6914,M,997582803067,2006,2,3.238854504277806,581,0.2551455
1800,8110086,6914,M,997582803067,2006,2,1.439490890790136,588,0.113398
1801,3716095,248,F,997582803067,2006,2,14.39490890790136,592,0.42524249999999997
1802,3958470,6914,M,997582803067,2006,2,0.359872722697534,605,0.0283495
1803,7953341,248,F,997582803067,2006,2,23.99151484650227,606,0.7087375
1804,5754641,6914,M,997582803067,2006,2,0.719745445395068,611,0.056699
1805,4708806,36,F,997582803067,2006,2,226.16364836436833,612,16.782904
1806,2336309,6914,M,997582803067,2006,2,19.105970005032713,613,1.530873
1807,7182117,6914,M,997582803067,2006,2,3.9585999496728737,616,0.31184449999999997
1808,248058,6914,M,997582803067,2006,2,0.359872722697534,619,0.0283495
1809,4782537,248,F,997582803067,2006,2,156.4246767991947,622,4.6209685
1810,4505436,36,F,997582803067,2006,2,238.8682459989935,623,18.5689225
1811,7182959,6914,M,997582803067,2006,2,4.253041268243583,624,0.340194
1812,3387940,36,F,997582803067,2006,2,12.955418017111224,625,1.020582
1813,7551165,36,F,997582803067,2006,2,18.71338158027177,627,1.474174
1814,6838381,36,F,997582803067,2006,2,160.8194861097131,628,11.679994
1815,3071725,248,F,997582803067,2006,2,92.1274170105687,630,2.721552
1816,8065756,6914,M,997582803067,2006,2,2.159236336185204,632,0.170097
1817,4107295,6914,M,997582803067,2006,2,0.359872722697534,637,0.0283495
1818,8326800,248,F,997582803067,2006,2,70.24061233014598,642,3.798833
1819,6088017,36,F,997582803067,2006,2,23.23905369904379,644,1.5592225
1820,7991740,6914,M,997582803067,2006,2,1.079618168092602,649,0.0850485
1821,4719162,6914,M,997582803067,2006,2,5.39809084046301,652,0.42524249999999997
1822,6326996,248,F,997582803067,2006,2,35.50744197282336,656,1.0489315
1823,5905363,6914,M,997582803067,2006,2,2.824455611474585,658,0.226796
1824,603079,6914,M,997582803067,2006,2,1.079618168092602,659,0.0850485
1825,7630959,36,F,997582803067,2006,2,12.366535379969806,662,0.907184
1826,1664395,6914,M,997582803067,2006,2,1.3849647206844489,669,0.113398
1827,7104438,6914,M,997582803067,2006,2,0.359872722697534,675,0.0283495
1828,5904557,6914,M,997582803067,2006,2,2.159236336185204,676,0.170097
1829,7201900,6914,M,997582803067,2006,2,5.005502415702064,679,0.396893
1830,7959789,248,F,997582803067,2006,2,273.50326925012564,686,8.0796075
1831,5884810,6914,M,997582803067,2006,2,15.114654353296428,687,1.190679
1832,4872424,36,F,997582803067,2006,2,45.79107765475592,693,2.8066005
1833,8117842,248,F,997582803067,2006,2,78.69216869652746,698,2.324659
1834,6895418,6914,M,997582803067,2006,2,5.038218117765476,702,0.396893
1835,5492406,6914,M,997582803067,2006,2,7.19745445395068,705,0.56699
1836,7573955,36,F,997582803067,2006,2,142.38964061399085,709,10.489315
1837,6160335,248,F,997582803067,2006,2,23.99151484650227,710,0.7087375
1838,1225039,248,F,997582803067,2006,2,37.426763160543544,711,1.1056305
1839,202424,248,F,997582803067,2006,2,48.94269028686464,716,1.4458245
1840,293597,6914,M,997582803067,2006,2,1.439490890790136,717,0.113398
1841,2902171,36,F,997582803067,2006,2,19.433127025666835,718,1.530873
1842,5855391,6914,M,997582803067,2006,2,1.439490890790136,722,0.113398
1843,5801389,6914,M,997582803067,2006,2,29.040638198288878,724,2.3530085
1844,3605723,6914,M,997582803067,2006,2,8.527893004529442,725,0.680388
1845,5827987,6914,M,997582803067,2006,2,4.318472672370408,737,0.340194
1846,6206680,248,F,997582803067,2006,2,50.86201147458482,746,1.5025235
1847,5838868,6914,M,997582803067,2006,2,4.678345395067942,751,0.3685435
1848,5837256,6914,M,997582803067,2006,2,3.59872722697534,755,0.283495
1849,5921483,6914,M,997582803067,2006,2,2.159236336185204,756,0.170097
1850,5924707,6914,M,997582803067,2006,2,1.3849647206844489,759,0.113398
1851,311954,6914,M,997582803067,2006,2,4.1985150981378965,764,0.340194
1852,2339936,6914,M,997582803067,2006,2,10.436308958228485,767,0.8221355
1853,1367189,6914,M,997582803067,2006,2,2.159236336185204,770,0.170097
1854,5835241,6914,M,997582803067,2006,2,3.1734231001509814,881,0.2551455
1855,194767,79,F,997582803069,2006,2,15.049222949169602,503,0.8504849999999999
1856,5898227,79,F,997582803069,2006,2,31.930525213890288,504,1.7860185
1857,3620154,79,F,997582803069,2006,2,19.2477380473075,507,1.190679
1858,1268599,79,F,997582803069,2006,2,20.501839959738295,508,1.2757275
1859,4766906,32,F,997582803069,2006,2,1082.0064143432323,511,57.662883
1860,5457540,79,F,997582803069,2006,2,366.30681077000463,512,19.60367925
1861,262145,79,F,997582803069,2006,2,1.308628082536487,515,0.0850485
1862,4121531,79,F,997582803069,2006,2,472.1857278812268,517,27.8108595
1863,6456916,79,F,997582803069,2006,2,310.33024453950617,518,17.56251525
1864,2953972,79,F,997582803069,2006,2,51.74533543029692,519,3.35941575
1865,4671540,79,F,997582803069,2006,2,40.632901962757934,520,2.2963095
1866,5279993,79,F,997582803069,2006,2,24.078756718671368,524,1.360776
1867,7324403,112,F,997582803069,2006,2,1.7302971313537998,525,0.170097
1868,3189460,79,F,997582803069,2006,2,1.9411316557624558,529,0.12757275
1869,5823169,79,F,997582803069,2006,2,169.18380060392548,531,7.824462
1870,8078280,79,F,997582803069,2006,2,38.07017196779064,534,2.08368825
1871,6578477,136,F,997582803069,2006,2,302.78382259687993,539,16.79707875
1872,4663480,79,F,997582803069,2006,2,10.730750276799192,541,0.63786375
1873,4147323,79,F,997582803069,2006,2,281.0824068948163,544,18.370476
1874,2057723,79,F,997582803069,2006,2,142.9676180171111,545,8.0796075
1875,6510112,79,F,997582803069,2006,2,48.909974584801205,546,2.76407625
1876,4672097,6904,M,997582803069,2006,2,1.50492229491696,547,0.0850485
1877,4223839,79,F,997582803069,2006,2,42.137824257674886,550,2.381358
1878,6957125,79,F,997582803069,2006,2,172.31360276799177,556,9.73805325
1879,4979545,47,F,997582803069,2006,2,230.99466703573208,557,10.716111
1880,644832,47,F,997582803069,2006,2,13.566111122294915,559,0.7654365
1881,4135011,79,F,997582803069,2006,2,476.3079063412167,560,26.91785025
1882,6366164,79,F,997582803069,2006,2,66.78365314544538,561,3.78465825
1883,4941184,47,F,997582803069,2006,2,14.558487418218421,564,0.63786375
1884,4490996,79,F,997582803069,2006,2,13.544300654252641,566,0.7654365
1885,4321931,79,F,997582803069,2006,2,40.63290196275793,567,2.2963095
1886,1011571,79,F,997582803069,2006,2,52.94491117262205,569,3.4869885
1887,6564517,79,F,997582803069,2006,2,73.6648558127831,570,4.422522
1888,1008750,136,F,997582803069,2006,2,11.897610317060897,571,0.80796075
1889,5962435,79,F,997582803069,2006,2,142.25877780573734,573,9.2702865
1890,6528650,79,F,997582803069,2006,2,34.61321278309009,575,1.9561155
1891,3199132,79,F,997582803069,2006,2,48.20113437342728,576,2.721552
1892,5960783,79,F,997582803069,2006,2,29.847625515853043,584,1.9561155
1893,5738299,136,F,997582803069,2006,2,13.337101207851031,592,0.72291225
1894,56135,79,F,997582803069,2006,2,12.235672571716155,598,0.80796075
1895,6348247,185,F,997582803069,2006,2,127.74391132360344,618,7.3992195
1896,1040931,50,F,997582803069,2006,2,228.5955155510817,623,13.437663
1897,5016363,185,F,997582803069,2006,2,56.41277559134374,635,3.231843
1898,435005,79,F,997582803069,2006,2,61.4073727730247,659,4.03980375
1899,3182636,32,F,997582803069,2006,2,1550.5606992954206,751,71.14307025
1900,2507457,32,F,997582803069,2006,2,442.13090291897333,752,19.34853375
1901,4067067,32,F,997582803069,2006,2,1247.689634826373,753,48.86036325
1902,7622256,32,F,997582803069,2006,2,78.84484197282336,754,5.14543425
1903,2701703,32,F,997582803069,2006,2,60.64400639154504,759,2.33883375
1904,7681497,32,F,997582803069,2006,2,70.24061233014595,762,4.592619
1905,7273661,32,F,997582803069,2006,2,66.6091694011072,764,2.551455
1906,7600494,32,F,997582803069,2006,2,22.072193658782087,766,1.360776
1907,2744421,32,F,997582803069,2006,2,80.29523809763461,767,3.27436725
1908,5707948,236,F,997582803069,2006,2,32.14862989431303,771,1.190679
1909,2669060,32,F,997582803069,2006,2,44.55878621036738,773,1.7860185
1910,7887326,32,F,997582803069,2006,2,347.70248152994435,789,13.437663
1911,4279851,32,F,997582803069,2006,2,50.52394921992954,790,1.99863975
1912,318461,236,F,997582803069,2006,2,82.6507686462003,800,3.27436725
1913,3008042,32,F,997582803069,2006,2,268.01793653749377,801,11.906789999999999
1914,55039,32,F,997582803069,2006,2,80.62239511826876,802,2.93417325
1915,605288,236,F,997582803069,2006,2,1729.7555047307562,803,66.76307249999999
1916,1015542,32,F,997582803069,2006,2,3240.5884364871677,807,92.74538925
1917,1920526,32,F,997582803069,2006,2,258.5740038751888,810,15.2236815
1918,4604266,32,F,997582803069,2006,2,116.80596160040264,811,4.97533725
1919,898115,32,F,997582803069,2006,2,128.34369919476597,813,5.82582225
1920,4574598,32,F,997582803069,2006,2,2714.945251434317,819,128.21061375
1921,438292,32,F,997582803069,2006,2,1594.2797824861605,820,72.291225
1922,938012,32,F,997582803069,2006,2,163.349500402617,821,7.78193775
1923,5932957,236,F,997582803069,2006,2,774.8714033719174,825,29.89454775
1924,6845562,32,F,997582803069,2006,2,177.75531454453952,828,5.82582225
1925,4518427,236,F,997582803069,2006,2,97.4382659788626,839,3.8271825
1926,3630342,236,F,997582803069,2006,2,226.81796240563662,855,8.7599955
1927,1039482,32,F,997582803069,2006,2,807.936072924007,862,32.61609975
1928,2468733,236,F,997582803069,2006,2,117.41665470558632,866,4.29494925
