,store_code_uc,upc,units,prmult,price,feature,display,year,month,dma_code,sales,module,upc_ver_uc,brand_code_uc,brand_descr,multi,size1_units,size1_amount,conversion,volume,prices,total_sales,market_size,shares
113,2626410,2150000066,246,1.0,2.9900000000000064,0.0,0.0,2006,1,515,803.7415833585492,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,41.843862,19.20811189365239,831.4639695915295,65.5723935,0.6381322957198443
114,22808,2150000066,18,1.0,2.89,0.0,0.0,2006,1,516,56.84345809379729,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.061746,18.56570012463388,56.84345809379729,6.123492000000001,0.49999999999999994
115,7753662,2150000066,807,1.0,2.0777338877338987,0.0,0.0,2006,1,517,1812.8604821482672,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,137.268279,13.206696371186146,3425.6433561270924,238.30589700000002,0.576017130620985
116,6456916,2150000066,381,1.0,2.0109821428571464,0.0,0.0,2006,1,518,834.2176319213337,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,64.806957,12.872346898209303,1775.2926603630913,106.65081899999998,0.6076555023923446
117,7750537,2150000066,120,1.0,2.1557894736842096,0.0,0.0,2006,1,519,284.8729243570348,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,20.41164,13.956395681926331,337.96834205748866,38.0166795,0.5369127516778522
118,7751139,2150000066,163,1.0,2.1900000000000013,0.0,0.0,2006,1,520,387.1190291981848,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,27.725811,13.962405976084337,465.06297125567346,47.7122085,0.5811051693404634
119,1339169,2150000066,87,1.0851063829787233,3.161063829787233,0.0,0.0,2006,1,521,274.6122540090772,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,14.798439,18.55683927264742,950.0462854765506,28.4912475,0.5194029850746269
120,326625,2150000066,51,1.0,3.0285714285714285,0.0,0.0,2006,1,522,168.59625431164903,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,8.674947,19.434845459188285,177.19598547655067,19.391058,0.4473684210526315
121,2507421,2150000066,66,1.0784313725490196,2.984901960784312,0.0,0.0,2006,1,523,202.4925263237519,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,11.226402,18.037170441941406,381.5570683812406,31.297848000000002,0.358695652173913
122,6768589,2150000066,279,1.0,2.881105527638197,0.0,0.0,2006,1,524,863.6228118003045,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,47.457063,18.197982707027286,2239.317544629353,142.201092,0.33373205741626794
123,7324403,2150000066,23,1.0,3.0784210526315796,0.0,0.0,2006,1,525,77.61612511346448,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.912231,19.839351284079203,77.61612511346448,17.349894,0.22549019607843138
124,6773176,2150000066,1,1.0,2.69,0.0,0.0,2006,1,526,2.9394252647503785,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.170097,17.280876586596932,167.0336602118003,5.273007,0.03225806451612903
125,4012712,2150000066,262,1.0,2.8668750000000034,0.0,0.0,2006,1,527,820.0340854765518,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,44.565414,18.400683666408927,847.0352744326789,88.28034299999999,0.5048169556840078
126,1657616,2150000066,143,1.0,3.200999999999998,0.0,0.0,2006,1,528,500.3251472012101,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,24.323871,20.569306061572604,2424.5887541603624,62.765793,0.3875338753387534
127,3990393,2150000066,153,1.0,3.2668421052631595,0.0,0.0,2006,1,529,545.2360685325269,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,26.024841,20.950601332493324,600.1016977307115,57.407737499999996,0.45333333333333337
128,2073594,2150000066,52,1.0,3.278333333333331,0.0,0.0,2006,1,530,187.53314644478056,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,8.845044,21.202059192105835,187.53314644478056,22.1976585,0.39846743295019155
129,440430,2150000066,52,1.0,2.0643589743589748,0.0,0.0,2006,1,531,114.82334826021184,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,8.845044,12.981659363165615,512.3123201210286,35.890467,0.24644549763033174
130,977144,2150000066,34,1.0,2.689999999999999,0.0,0.0,2006,1,532,99.94045900151283,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,5.783298,17.280876586596925,361.2651995461422,12.8423235,0.45033112582781465
131,528211,2150000066,26,1.0,3.7900000000000014,0.0,0.0,2006,1,533,107.67693888048417,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,4.422522,24.347406045800152,797.9282962178517,12.757275000000002,0.3466666666666666
132,4070359,2150000066,350,1.0,3.024450261780108,0.0,0.0,2006,1,534,1161.6958317700492,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,59.53395,19.513165710826332,1809.4839676248148,118.13236649999999,0.503959683225342
133,4837323,2150000066,153,1.0,2.9663157894736853,0.0,0.0,2006,1,535,495.2986207261728,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,26.024841,19.031763564902196,498.3473183055979,52.6450215,0.49434571890145396
134,406138,2150000066,44,1.0,2.89,0.0,0.0,2006,1,536,138.95067534039336,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,7.484268,18.56570012463388,142.7642791225416,16.5844575,0.4512820512820513
135,8231873,2150000066,40,1.0,2.4455555555555555,0.0,0.0,2006,1,537,106.97759606656585,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.8038799999999995,15.72302804672714,139.5953819969743,20.071445999999998,0.3389830508474576
136,6578477,2150000066,533,1.0,2.694768211920548,0.0,0.0,2006,1,539,1563.8179497730775,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,90.661701,17.24893678945068,1791.3884723146812,153.0873,0.5922222222222222
137,348876,2150000066,82,1.0,3.1356140350877184,0.0,0.0,2006,1,541,279.1689095310136,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,13.947954,20.01504374985848,359.79002329803325,36.060564,0.38679245283018865
138,1221810,2150000066,84,1.0,2.9900000000000015,0.0,0.0,2006,1,542,274.44834553706517,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,14.288148,19.208111893652358,274.44834553706517,29.086587,0.49122807017543857
139,3421307,2150000066,591,1.0,2.1049444444444365,0.0,0.0,2006,1,544,1340.4762658093782,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,100.527327,13.334446521286477,2481.8037381240565,189.828252,0.5295698924731183
140,3746402,2150000066,198,1.0,1.9974766355140208,0.0,0.0,2006,1,545,431.8660420574891,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,33.679206,12.822928250074812,908.9161862329813,50.518809000000005,0.6666666666666666
141,6110526,2150000066,208,1.0,2.103432835820897,0.0,0.0,2006,1,546,478.85313736762515,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,35.380176,13.53450410669594,552.8960577912258,62.25550199999999,0.5683060109289618
142,6020639,2150000066,69,1.0,2.972916666666666,0.0,0.0,2006,1,547,224.4344071104387,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,11.736693,19.122456991116554,224.4344071104387,21.3471735,0.5498007968127491
143,6540586,2150000066,169,1.0,3.1731460674157286,0.0,0.0,2006,1,548,585.9290785173978,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,28.746393,20.38269909262695,1301.1600869894098,43.119589500000004,0.6666666666666666
144,3444242,2150000066,4,1.0,2.69,,,2006,1,549,11.757701059001514,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.680388,17.280876586596932,78.44659470499245,1.7860184999999997,0.380952380952381
145,4223839,2150000066,83,1.0,2.016666666666665,0.0,0.0,2006,1,550,182.45198381240544,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,14.118051,12.92331241843548,548.7874187594556,35.4652245,0.3980815347721823
146,3624496,2150000066,27,1.0,2.990000000000001,0.0,0.0,2006,1,551,88.21553963691376,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,4.592619,19.20811189365235,88.21553963691376,7.144074,0.6428571428571429
147,214994,2150000066,22,1.0,2.982307692307693,0.0,0.0,2006,1,554,71.6607839636914,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.742134,19.149710823741586,71.6607839636914,7.654364999999999,0.48888888888888893
148,4128382,2150000066,325,1.0,2.1034020618556757,0.0,0.0,2006,1,556,744.9640052950095,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,55.281525,13.475822262410624,1550.4430184568866,88.5354885,0.6243996157540826
149,4176733,2150000066,107,1.0,2.518307692307693,0.0,0.0,2006,1,557,285.20074130105894,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,18.200378999999998,15.67004408540388,689.5520145234489,66.678024,0.2729591836734694
150,2026411,2150000066,26,1.0,2.7782352941176476,,,2006,1,559,73.69324901664147,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,4.422522,16.66317296254071,130.37279863842664,10.886208,0.40625
151,6371480,2150000066,600,1.0,2.0925906735751374,0.0,0.0,2006,1,560,1359.5661391830608,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,102.0582,13.321478716879788,2668.429924357044,153.597591,0.6644518272425249
152,7538568,2150000066,343,1.0,3.0086338797814296,0.0,0.0,2006,1,561,1159.739857337369,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,58.343271,19.877868303567844,1383.5186305597592,120.938967,0.48241912798874825
153,4856037,2150000066,2,1.0,2.87,0.0,0.0,2006,1,563,6.272230862329804,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.340194,18.437217770830188,6.272230862329804,1.7860185,0.19047619047619047
154,6904676,2150000066,58,1.0,3.38047619047619,0.0,0.0,2006,1,564,215.069769742814,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,9.865626,21.799911099692405,287.53916883509845,27.640762499999997,0.35692307692307695
155,4490996,2150000066,18,1.0,1.9899999999999995,0.0,0.0,2006,1,566,39.14134311649017,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.061746,12.783994203467621,548.1099304084722,6.8889285000000005,0.4444444444444444
156,6649337,2150000066,331,1.0,2.380776699029132,0.0,0.0,2006,1,567,866.1907111951608,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,56.302107,15.384694416412533,1060.8702670196692,181.9187415,0.3094904160822814
157,1011571,2150000066,60,1.0,2.1361538461538463,0.0,0.0,2006,1,569,134.40494704992437,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,10.20582,13.169441264878705,206.0438765506808,15.308729999999999,0.6666666666666666
158,436617,2150000066,173,1.0,2.1125225225225215,0.0,0.0,2006,1,570,394.5495465960665,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,29.426781,13.407839158352608,556.3381357034796,69.90986699999999,0.4209245742092458
159,6949871,2150000066,85,1.0,3.11205128205128,0.0,0.0,2006,1,571,299.74488638426624,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,14.458245,20.73176145405381,453.7532866868381,33.679206,0.4292929292929293
160,5962435,2150000066,249,1.0,2.2806976744185996,0.0,0.0,2006,1,573,606.909362934946,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,42.354153,14.32939440283332,1343.5686723146746,66.5929755,0.6360153256704981
161,649958,2150000066,19,1.0,2.89,0.0,0.0,2006,1,574,60.00142798789714,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.231843,18.565700124633878,100.74907413010592,6.8889285000000005,0.4691358024691358
162,4739357,2150000066,148,1.0,2.183478260869565,0.0,0.0,2006,1,575,353.5177924357035,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,25.174356,14.042774021138952,466.4179479576399,58.938610499999996,0.42712842712842713
163,5898630,2150000066,69,1.0,2.3633333333333315,0.0,0.0,2006,1,576,181.73078653555217,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,11.736693,15.483985696443808,274.9291437216339,25.51455,0.46
164,4375050,2150000066,30,1.0,2.8700000000000006,0.0,0.0,2006,1,581,94.08346293494704,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,5.10291,18.437217770830184,94.08346293494704,10.716111,0.47619047619047616
165,5093549,2150000066,21,1.0,2.8700000000000006,0.0,0.0,2006,1,582,65.85842405446294,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.572037,18.437217770830188,65.85842405446294,9.185238,0.3888888888888889
166,7676960,2150000066,70,1.0,2.3488235294117645,0.0,0.0,2006,1,584,167.84227534039331,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,11.906789999999999,14.096349674462498,207.70481573373672,18.1153305,0.6572769953051643
167,6493770,2150000066,47,1.0,2.8699999999999997,0.0,0.0,2006,1,588,147.39742526475038,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,7.994559,18.437217770830184,150.18386928895612,12.417081000000001,0.6438356164383561
168,1957901,2150000066,15,1.0,3.0780000000000003,0.0,0.0,2006,1,592,51.93713116490167,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.551455,20.355887587632026,55.193446142208785,8.4198015,0.303030303030303
169,3635785,2150000066,4,1.0,2.99,,,2006,1,596,13.068968835098339,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.680388,19.208111893652354,13.068968835098339,1.7860185,0.38095238095238093
170,6324347,2150000066,9,1.0,3.4042857142857152,0.0,0.0,2006,1,597,33.66680015128593,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.530873,21.99189622606574,33.66680015128593,3.3168914999999997,0.46153846153846156
171,56135,2150000066,9,1.0,2.8042857142857147,0.0,0.0,2006,1,598,29.07736293494706,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.530873,18.993974637312867,59.597120423600614,5.8683464999999995,0.2608695652173913
172,7806024,2150000066,2618,1.0,2.5364304123711454,0.0,0.0,2006,1,602,7083.140709531008,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,445.313946,15.90594854069764,12537.424587594536,1009.015404,0.4413351314902225
173,2545905,2150000066,3,1.0,2.99,,,2006,1,603,9.801726626323754,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.510291,19.208111893652354,25.536939939485634,1.360776,0.37500000000000006
174,2580160,2150000066,12,1.0,2.99,,,2006,1,604,39.206906505295024,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.041164,19.208111893652358,120.35252738275345,8.7599955,0.23300970873786409
175,3100836,2150000066,13,1.0,2.9900000000000007,0.0,0.0,2006,1,605,42.4741487140696,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.211261,19.208111893652358,98.6947546142209,9.4403835,0.23423423423423423
176,7670064,2150000066,12,1.0,2.9899999999999998,,,2006,1,606,39.20690650529502,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.041164,19.208111893652354,56.603059001512875,4.8477645,0.4210526315789474
177,2044573,2150000066,11,1.0,2.8700000000000006,0.0,0.0,2006,1,609,34.49726974281393,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.871067,18.43721777083019,407.4983158850226,27.6407625,0.06769230769230769
178,817841,2150000066,31,1.0,2.874210526315789,0.0,0.0,2006,1,610,97.3725596066566,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,5.273007,18.466229915237474,99.8093322239032,14.2030995,0.3712574850299401
179,6817868,2150000066,4,1.0,3.49,,,2006,1,611,15.254415128593044,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.680388,22.42017073874472,99.20833449319215,5.3580555,0.12698412698412698
180,4708806,2150000066,133,1.0,2.855517241379313,0.0,0.0,2006,1,612,417.5404416036313,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,22.622901,18.456538425537527,1262.3137791225422,36.4858065,0.6200466200466199
181,6636115,2150000066,93,1.0,3.689999999999998,0.0,0.0,2006,1,613,374.9898022692888,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,15.819021,23.704994276781658,881.7073798789709,44.22522,0.3576923076923077
182,2843319,2150000066,6,1.0,2.99,0.0,0.0,2006,1,616,19.60345325264751,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.020582,19.208111893652354,702.4898565809378,44.4803655,0.022944550669216066
183,8098842,2150000066,926,1.0,2.6306593406593652,0.0,0.0,2006,1,618,2654.0496877458568,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,157.50982199999999,16.850058326812515,2986.259378819987,264.330738,0.5958815958815958
184,1019305,2150000066,3,1.0,2.99,0.0,0.0,2006,1,619,9.801726626323754,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.510291,19.208111893652354,56.95273040847202,6.633782999999999,0.07692307692307694
185,4069245,2150000066,327,1.0,2.689999999999998,0.0,0.0,2006,1,622,961.1920615733751,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,55.621719,17.280876586596957,973.2885068078683,104.099364,0.5343137254901961
186,5221893,2150000066,1139,1.0,2.745475763016158,0.0,0.0,2006,1,623,3428.6155630862268,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,193.740483,17.696949599770672,4073.4642736762426,295.458489,0.655728267127231
187,7381222,2150000066,29,1.0,2.737368421052632,,,2006,1,625,87.2102343419062,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,4.932813,17.679614925987707,101.80901558245083,9.9506745,0.49572649572649574
188,4309021,2150000066,8,1.0,2.9899999999999998,,,2006,1,627,26.137937670196678,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.360776,19.208111893652354,37.46947670196672,2.551455,0.5333333333333333
189,1319364,2150000066,61,1.0,2.814848484848484,0.0,0.0,2006,1,628,181.31555173978822,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,10.375917,17.47465325135005,199.34548366111954,19.6462035,0.5281385281385281
190,7751950,2150000066,61,1.0,2.9899999999999984,0.0,0.0,2006,1,630,199.30177473524967,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,10.375917,19.208111893652354,203.65081285930412,23.473385999999998,0.4420289855072464
191,1499314,2150000066,39,1.0,3.1630769230769236,0.0,0.0,2006,1,632,134.96223585476557,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.633783,20.34468656191581,134.96223585476557,12.587178000000002,0.527027027027027
192,6119596,2150000066,25,1.0,2.856666666666668,0.0,0.0,2006,1,635,77.09161800302574,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,4.252425,18.128860121701322,300.67370105900153,7.9095105,0.5376344086021505
193,5008924,2150000066,15,1.0,2.934,0.0,0.0,2006,1,639,48.09074568835099,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.551455,18.84836130300201,48.09074568835099,3.8271824999999997,0.6666666666666666
194,212105,2150000066,84,1.0,2.9736065573770505,0.0,0.0,2006,1,640,273.35562239031793,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,14.288148,19.131634302102547,347.5733785173981,36.230661,0.3943661971830986
195,8118639,2150000066,71,1.0,2.6371052631578937,0.0,0.0,2006,1,642,204.38293736762478,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,12.076887,16.923478489748625,376.92392223903175,28.831441499999997,0.41887905604719766
196,5500615,2150000066,40,1.0,2.6900000000000004,0.0,0.0,2006,1,643,117.57701059001516,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.8038799999999995,17.28087658659694,181.18442496217855,10.716111,0.6349206349206349
197,380070,2150000066,29,1.0,2.6172727272727276,,,2006,1,644,82.51152481089258,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,4.932813,16.727073337443073,98.6401184568835,13.777857000000001,0.35802469135802467
198,1683064,2150000066,5,1.0,2.99,,,2006,1,647,16.336211043872922,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.8504849999999999,19.208111893652358,16.94813600605144,3.3168914999999997,0.25641025641025644
199,1322397,2150000066,29,1.0,2.869999999999999,0.0,0.0,2006,1,648,90.94734750378218,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,4.932813,18.437217770830188,90.94734750378218,10.971256499999999,0.44961240310077527
200,5381481,2150000066,10,1.0,3.2185714285714284,0.0,0.0,2006,1,649,35.40422995461422,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.7009699999999999,20.814141316198537,35.40422995461422,4.3374735,0.39215686274509803
201,3574660,2150000066,33,1.0,2.990000000000001,0.0,0.0,2006,1,652,107.81899288956129,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,5.613201,19.208111893652354,454.7367375189108,31.978236,0.17553191489361702
202,7958177,2150000066,36,1.0,2.990000000000001,0.0,0.0,2006,1,656,117.620719515885,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.123492,19.20811189365235,121.96975763993946,20.41164,0.3
203,6332090,2150000066,11,1.0,2.59,0.0,0.0,2006,1,657,31.131682450832074,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.871067,16.63846481757846,55.324572919818465,3.0617460000000003,0.611111111111111
204,4384047,2150000066,227,1.0,2.6125806451612936,0.0,0.0,2006,1,659,654.1368573373684,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,38.612019,16.941275651433003,1119.7898990922859,75.77821349999999,0.5095398428731762
205,7771203,2150000066,10,1.0,2.5700000000000003,,,2006,1,662,25.28561361573374,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.7009699999999999,14.865408335087475,51.215933888048426,4.592619,0.37037037037037035
206,7718293,2150000066,4,1.0,2.99,0.0,0.0,2006,1,673,13.068968835098339,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.680388,19.208111893652354,13.068968835098339,4.3374735,0.1568627450980392
207,3057620,2150000066,48,1.0,2.8700000000000006,0.0,0.0,2006,1,675,150.53354069591535,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,8.164656,18.43721777083019,166.07206384266271,19.6462035,0.41558441558441567
208,4931226,2150000066,9,1.0,3.69,,,2006,1,676,36.28933570347958,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.530873,23.704994276781665,36.28933570347958,2.2963095,0.6666666666666666
209,3447416,2150000066,58,1.0,2.9899999999999993,0.0,0.0,2006,1,678,189.50004810892594,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,9.865626,19.208111893652358,344.77600726172477,27.895908,0.3536585365853659
210,6920683,2150000066,1,1.0,3.29,0.0,0.0,2006,1,679,3.59505915279879,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.170097,21.135347200707773,471.91434538577903,29.086587,0.005847953216374269
211,8191206,2150000066,3,1.0,2.8699999999999997,,,2006,1,682,9.408346293494706,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.510291,18.437217770830184,185.83942556732222,15.819021,0.03225806451612904
212,6330220,2150000066,153,1.0,2.9900000000000033,0.0,0.0,2006,1,686,499.88805794251186,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,26.024841,19.208111893652372,578.1707441754922,54.090846,0.4811320754716981
213,7967161,2150000066,26,1.0,2.840000000000001,0.0,0.0,2006,1,691,80.0310432677761,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,4.422522,18.09624537035115,80.0310432677761,7.399219500000001,0.5977011494252873
214,5289597,2150000066,22,1.0,2.690000000000001,,,2006,1,692,64.66735582450833,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.742134,17.280876586596936,64.66735582450833,7.654364999999999,0.48888888888888893
215,5037251,2150000066,125,1.0,2.9738461538461562,0.0,0.0,2006,1,693,406.2635387291987,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,21.262125,19.107381728270276,472.9415051437221,43.204638,0.4921259842519685
216,6105414,2150000066,56,1.0,2.989999999999999,0.0,0.0,2006,1,698,182.96556369137676,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,9.525432,19.208111893652354,189.48912087745845,22.452804,0.42424242424242425
