,store_code_uc,upc,units,prmult,price,feature,display,year,month,dma_code,sales,module,upc_ver_uc,brand_code_uc,brand_descr,multi,size1_units,size1_amount,conversion,volume,prices,total_sales,market_size,shares
1401,569260,2370002084,45,1,6.1463636363636365,,,2012,11,754.0,250.90856377133284,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,38.271825,6.555960259834299,250.90856377133284,126.2970225,0.30303030303030304
1402,8185746,2370002084,16,1,6.866000000000001,,,2012,11,759.0,92.12592925927696,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,13.607759999999999,6.770102445904173,92.12592925927696,88.02519749999999,0.15458937198067632
1403,7681497,2370002084,40,1,5.759230769230769,0.0,0.0,2012,11,762.0,210.4552286715808,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,34.0194,6.186329819796375,210.4552286715808,216.873675,0.1568627450980392
1404,7281318,2370002084,40,1,6.809166666666666,0.0,0.0,2012,11,764.0,235.90562841791154,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,34.0194,6.934444123585706,262.61725359545835,214.32222000000002,0.1587301587301587
1405,7600494,2370002084,13,1,7.133333333333333,0.0,0.0,2012,11,766.0,80.83137315883434,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,11.056305,7.310884889557075,80.83137315883434,56.13201,0.19696969696969696
1406,964017,2370002084,20,1,7.24,0.0,0.0,2012,11,767.0,133.46400458689695,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,17.0097,7.846346766074474,133.46400458689695,122.46983999999999,0.1388888888888889
1407,6796251,2370002084,10,1,6.540000000000001,,,2012,11,771.0,58.261085218116506,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,8.50485,6.8503365983076145,58.261085218116506,36.996097500000005,0.2298850574712643
1408,6257114,2370002084,10,1,6.99,,,2012,11,773.0,66.73200229344847,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,8.50485,7.846346766074474,66.73200229344847,122.46983999999999,0.06944444444444445
1409,4028782,2370002084,133,1,6.387966101694919,1.0,0.0,2012,11,789.0,759.7753767466917,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,113.114505,6.716869571649469,759.7753767466917,734.8190400000001,0.15393518518518515
1410,7978699,2370002084,30,1,6.364999999999999,,,2012,11,790.0,166.31233857901756,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,25.51455,6.5183332090519945,166.31233857901756,116.09120250000001,0.21978021978021978
1411,1301686,2370002084,20,1,5.823333333333334,0.0,0.0,2012,11,800.0,105.2276143357904,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,17.0097,6.186329819796375,105.2276143357904,70.16501249999999,0.24242424242424243
1412,276526,2370002084,111,1,6.460000000000002,0.0,0.0,2012,11,801.0,639.9495486510791,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,94.403835,6.7788511838642895,639.9495486510791,390.372615,0.24183006535947713
1413,61487,2370002084,50,1,6.44,,,2012,11,802.0,274.4012404602534,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,42.52425,6.452817873572218,274.4012404602534,182.4290325,0.23310023310023312
1414,4589469,2370002084,858,1,6.377910863509736,0.0,0.0,2012,11,803.0,4865.977131973165,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,729.71613,6.668315159722678,4879.144701960265,3268.4138550000002,0.2232630757220921
1415,39725,2370002084,1103,1,6.434438502673774,0.0,0.0,2012,11,807.0,6378.741739676191,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,938.084955,6.79974847232913,6576.114107531426,4528.832625,0.2071361502347418
1416,5472867,2370002084,119,1,6.625789473684215,0.0,0.0,2012,11,810.0,663.4704617302508,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,101.207715,6.5555324683523475,663.4704617302508,486.05217749999997,0.20822397200349957
1417,606094,2370002084,37,1,6.122105263157893,,,2012,11,811.0,202.76551839319617,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,31.467945,6.443557670931361,202.76551839319617,207.9435825,0.15132924335378323
1418,898115,2370002084,25,1,6.72076923076923,0.0,0.0,2012,11,813.0,142.82907402018063,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,21.262125,6.717535242605366,142.82907402018063,100.78247250000001,0.21097046413502107
1419,6139918,2370002084,1239,1,6.589112426035496,0.0,0.0,2012,11,819.0,7147.637470473993,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,1053.750915,6.783042717902639,7166.4617306413975,5680.8145575,0.18549292611722437
1420,3768177,2370002084,455,1,6.341419753086425,0.0,0.0,2012,11,820.0,2535.241947215932,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,386.97067499999997,6.551509225384926,2535.241947215932,1940.3815275,0.19943019943019943
1421,1700670,2370002084,21,1,6.684444444444446,1.0,0.0,2012,11,821.0,126.86610139822172,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,17.860185,7.10329156154999,126.86610139822172,105.88538249999999,0.16867469879518074
1422,6005497,2370002084,354,1,6.380802919708035,0.0,0.0,2012,11,825.0,1964.3962576394006,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,301.07169,6.524679413196906,1964.3962576394006,1137.94893,0.2645739910313901
1423,8043604,2370002084,107,1,6.5054545454545485,0.0,0.0,2012,11,828.0,618.358122239066,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,91.001895,6.795002700098344,632.4669052345356,460.5376275,0.1975992613111727
1424,6243766,2370002084,69,1,6.4220689655172425,0.0,0.0,2012,11,839.0,389.02216061957864,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,58.683465,6.629161393581287,389.02216061957864,357.20369999999997,0.16428571428571428
1425,5112572,2370002084,61,1,6.447391304347826,,,2012,11,855.0,342.996844510275,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,51.879585,6.611403011613817,342.996844510275,265.35132,0.1955128205128205
1426,982555,2370002084,431,1,6.435524475524483,0.0,0.0,2012,11,862.0,2455.1258959434613,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,366.559035,6.697763965751005,2483.3434619344002,2096.0202825,0.17488334347737877
1427,2468733,2370002084,55,1,6.421499999999999,0.0,0.0,2012,11,866.0,306.3271857041713,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,46.776675,6.548716549523268,362.7246691657148,187.53194249999999,0.24943310657596374
1428,2147846,2370002084,74,1,6.097826086956521,0.0,0.0,2012,11,868.0,389.98219788811633,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,62.93589,6.196499292980783,432.30854687452506,310.0017825,0.2030178326474623
1429,8331251,2370002084,251,1,6.4695000000000045,0.0,0.0,2012,11,881.0,1449.9009908739874,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,213.471735,6.792004528721273,1449.9009908739874,1077.9897375,0.19802761341222877
1430,366762,2580002770,248,1,7.490000000000001,,,2012,11,500.0,1748.3219873078476,2613,1,,,,,,,,,2634.9352290625093,0.0,
1431,58929,2580002770,4713,1,7.490000000000007,0.0,0.0,2012,11,501.0,33225.16744428181,2613,1,,,,,,,,,52098.76599758493,51.0291,
1432,876154,2580002770,2226,1,7.490000000000006,0.0,0.0,2012,11,504.0,15692.599773174474,2613,1,,,,,,,,,26877.60809157288,237.28531500000003,
1433,2766043,2580002770,2385,1,7.490000000000006,0.0,0.0,2012,11,506.0,16813.499756972655,2613,1,,,,,,,,,27471.729978846422,0.0,
1434,4996105,2580002770,602,1,7.490000000000001,0.0,0.0,2012,11,510.0,4243.910630481148,2613,1,,,,,,,,,7330.599867171111,0.0,
1435,942898,2580002770,1002,1,7.490000000000004,0.0,0.0,2012,11,511.0,7063.784803558322,2613,1,,,,,,,,,16281.168503698607,3427.8797925,
1436,2711828,2580002770,997,1,7.490000000000001,0.0,0.0,2012,11,512.0,7028.536376394855,2613,1,,,,,,,,,12603.632801004254,1167.2906625,
1437,7541706,2580002770,420,1,7.489999999999999,0.0,0.0,2012,11,514.0,2960.867881731033,2613,1,,,,,,,,,4826.201470239466,0.0,
1438,1261735,2580002770,220,1,7.49,0.0,0.0,2012,11,517.0,1550.9307951924454,2613,1,,,,,,,,,2879.4623686370924,0.0,
1439,3375186,2580002770,94,1,7.49,,,2012,11,518.0,662.6704306731358,2613,1,,,,,,,,,989.8643087728748,0.0,
1440,4548177,2580002770,734,1,7.490000000000002,0.0,0.0,2012,11,521.0,5174.469107596614,2613,1,,,,,,,,,8144.485579769005,0.0,
1441,3885582,2580002770,168,1,7.49,,,2012,11,523.0,1184.3471526924131,2613,1,,,,,,,,,1764.4920267916482,0.0,
1442,2047902,2580002770,267,1,7.489999999999999,0.0,0.0,2012,11,524.0,1882.2660105290138,2613,1,,,,,,,,,3891.473419496919,0.0,
1443,2677247,2580002770,149,1,7.490000000000001,,,2012,11,526.0,1050.4031294712472,2613,1,,,,,,,,,1714.1653672340926,0.0,
1444,6117939,2580002770,937,1,7.490000000000004,0.0,0.0,2012,11,528.0,6605.555250433279,2613,1,,,,,,,,,16879.139952176374,2832.1150500000003,
1445,3359872,2580002770,380,1,7.489999999999998,,,2012,11,532.0,2678.880464423315,2613,1,,,,,,,,,4779.329062422629,0.0,
1446,6000222,2580002770,1127,1,7.490000000000004,0.0,0.0,2012,11,533.0,7944.995482644938,2613,1,,,,,,,,,12550.303671949998,0.0,
1447,2806203,2580002770,642,1,7.490000000000002,0.0,0.0,2012,11,534.0,4525.8980477888645,2613,1,,,,,,,,,13268.063300003036,4532.6598075,
1448,7228240,2580002770,491,1,7.489999999999999,,,2012,11,538.0,3461.395547452231,2613,1,,,,,,,,,5393.451726124029,0.0,
1449,42660,2580002770,234,1,7.489999999999999,0.0,0.0,2012,11,539.0,1649.626391250147,2613,1,,,,,,,,,8182.312930575394,4977.888705,
1450,5622095,2580002770,135,1,7.490000000000001,,,2012,11,543.0,951.7075334135462,2613,1,,,,,,,,,2096.937873478093,0.0,
1451,4596601,2580002770,402,1,7.489999999999998,0.0,0.0,2012,11,544.0,2833.9735439425604,2613,1,,,,,,,,,6200.607765712079,363.5823375,
1452,6297220,2580002770,237,1,7.489999999999999,0.0,0.0,2012,11,548.0,1670.7754475482254,2613,1,,,,,,,,,5087.999868517643,1241.2828574999999,
1453,3136744,2580002770,64,1,7.49,,,2012,11,549.0,451.17986769234784,2613,1,,,,,,,,,793.4331539260102,0.0,
1454,2766446,2580002770,430,1,7.489999999999998,0.0,0.0,2012,11,555.0,3031.3647360579616,2613,1,,,,,,,,,4882.598953701009,0.0,
1455,6668755,2580002770,144,1,7.490000000000001,,,2012,11,556.0,1015.1547023077826,2613,1,,,,,,,,,1916.7802915459495,25.51455,
1456,5415850,2580002770,388,1,7.489999999999998,0.0,0.0,2012,11,560.0,2735.277947884859,2613,1,,,,,,,,,4437.132248969469,0.0,
1457,8165582,2580002770,244,1,7.489999999999999,,,2012,11,561.0,1720.1232455770762,2613,1,,,,,,,,,6982.134575082201,3681.749565,
1458,913873,2580002770,426,1,7.489999999999999,,,2012,11,566.0,3003.16599432719,2613,1,,,,,,,,,4502.791268433375,0.0,
1459,4559217,2580002770,170,1,7.490000000000001,,,2012,11,571.0,1198.4465235577989,2613,1,,,,,,,,,2954.0911480707673,799.8811425,
1460,6665531,2580002770,141,1,7.49,,,2012,11,576.0,994.0056460097039,2613,1,,,,,,,,,1552.4649723960893,21.6873675,
1461,2802807,2580002770,115,1,7.49,,,2012,11,577.0,810.7138247596877,2613,1,,,,,,,,,1431.208500527754,0.0,
1462,6990534,7590166500,3,1,11.99,0.0,0.0,2012,11,501.0,33.85543191107675,2613,1,,,,,,,,,52098.76599758493,51.0291,
1463,3956251,7590166500,11,1,11.656666666666665,0.0,0.0,2012,11,504.0,121.31294464883742,2613,1,,,,,,,,,26877.60809157288,237.28531500000003,
1464,1854040,7590166500,2,1,12.99,,,2012,11,511.0,24.452713957458272,2613,1,,,,,,,,,16281.168503698607,3427.8797925,
1465,3718531,7590166500,50,1,13.990000000000006,0.0,0.0,2012,11,531.0,658.3784993549679,2613,1,,,,,,,,,1250.9191487744388,0.0,
1466,7989557,7590166500,8,1,13.99,,,2012,11,541.0,105.34055989679483,2613,1,,,,,,,,,171.1784098322916,0.0,
1467,7089034,7590166500,2,1,13.21,,,2012,11,544.0,24.866847681141167,2613,1,,,,,,,,,6200.607765712079,363.5823375,
1468,3199355,7590166500,68,1,13.990000000000007,0.0,0.0,2012,11,557.0,895.3947591227565,2613,1,,,,,,,,,1606.4435384261217,0.0,
1469,2012741,7590166500,4,1,13.99,,,2012,11,559.0,52.670279948397415,2613,1,,,,,,,,,65.83784993549676,0.0,
1470,3459479,7590166500,13,1,13.989999999999998,0.0,0.0,2012,11,564.0,171.1784098322916,2613,1,,,,,,,,,381.8595296258813,0.0,
1471,2010726,7590166500,5,1,13.99,,,2012,11,573.0,65.83784993549678,2613,1,,,,,,,,,92.17298990969549,0.0,
1472,63022,7590166500,2,1,9.99,,,2012,11,602.0,18.805435907236962,2613,1,,,,,,,,,2942.0812700839583,1976.1018975,
1473,6187106,7590166500,4,1,13.983333333333334,0.0,0.0,2012,11,613.0,52.71734059881593,2613,1,,,,,,,,,368.64489898836337,0.0,
1474,4201584,7590166500,2,1,12.99,,,2012,11,617.0,24.452713957458272,2613,1,,,,,,,,,97.81085582983309,0.0,
1475,6005977,7590166500,1,1,12.99,,,2012,11,658.0,12.226356978729136,2613,1,,,,,,,,,12.226356978729136,0.0,
1476,6978747,7590166500,4,1,9.24,,,2012,11,705.0,34.787232789363266,2613,1,,,,,,,,,94.0271795361848,0.0,
1477,7232229,7590166500,9,1,14.9775,0.0,0.0,2012,11,807.0,126.86610139822172,2613,1,,,,,,,,,6576.114107531426,4528.832625,
1478,5499474,7590166500,1,1,14.99,,,2012,11,828.0,14.108782995469571,2613,1,,,,,,,,,632.4669052345356,460.5376275,
1479,4670802,7590166500,1,1,14.99,,,2012,11,862.0,14.108782995469571,2613,1,,,,,,,,,2483.3434619344002,2096.0202825,
1480,6200418,7590166500,3,1,14.983333333333334,,,2012,11,866.0,42.30752472624131,2613,1,,,,,,,,,362.7246691657148,187.53194249999999,
1481,3956251,7590166501,26,1,10.790500000000002,0.0,0.0,2012,11,504.0,261.4219130748282,2613,1,,,,,,,,,26877.60809157288,237.28531500000003,
1482,2151454,7590166501,5,1,12.99,0.0,0.0,2012,11,511.0,61.13178489364568,2613,1,,,,,,,,,16281.168503698607,3427.8797925,
1483,3643039,7590166501,45,1,13.990000000000006,0.0,0.0,2012,11,531.0,592.5406494194709,2613,1,,,,,,,,,1250.9191487744388,0.0,
1484,7989557,7590166501,5,1,13.99,,,2012,11,541.0,65.83784993549678,2613,1,,,,,,,,,171.1784098322916,0.0,
1485,7089034,7590166501,1,1,13.21,,,2012,11,544.0,12.433423840570583,2613,1,,,,,,,,,6200.607765712079,363.5823375,
1486,3354088,7590166501,54,1,13.990000000000006,0.0,0.0,2012,11,557.0,711.0487793033652,2613,1,,,,,,,,,1606.4435384261217,0.0,
1487,2012741,7590166501,1,1,13.99,,,2012,11,559.0,13.167569987099354,2613,1,,,,,,,,,65.83784993549676,0.0,
1488,4941184,7590166501,16,1,13.989999999999998,0.0,0.0,2012,11,564.0,210.6811197935897,2613,1,,,,,,,,,381.8595296258813,0.0,
1489,2010726,7590166501,2,1,13.99,,,2012,11,573.0,26.335139974198707,2613,1,,,,,,,,,92.17298990969549,0.0,
1490,4576749,7590166501,5,1,9.645,0.0,0.0,2012,11,602.0,45.7147158165415,2613,1,,,,,,,,,2942.0812700839583,1976.1018975,
1491,6187106,7590166501,7,1,13.633333333333333,0.0,0.0,2012,11,613.0,90.34703667345724,2613,1,,,,,,,,,368.64489898836337,0.0,
1492,4201584,7590166501,6,1,12.99,,,2012,11,617.0,73.35814187237482,2613,1,,,,,,,,,97.81085582983309,0.0,
1493,6978747,7590166501,6,1,11.74,,,2012,11,705.0,59.239946746821545,2613,1,,,,,,,,,94.0271795361848,0.0,
1494,4567430,7590166501,1,1,14.19,,,2012,11,757.0,13.355812588773396,2613,1,,,,,,,,,13.355812588773396,0.0,
1495,2777467,7590166501,2,1,14.19,,,2012,11,764.0,26.711625177546793,2613,1,,,,,,,,,262.61725359545835,214.32222000000002,
1496,4750152,7590166501,1,1,13.99,,,2012,11,803.0,13.167569987099354,2613,1,,,,,,,,,4879.144701960265,3268.4138550000002,
1497,7552211,7590166501,5,1,14.982,,,2012,11,807.0,70.50626645701304,2613,1,,,,,,,,,6576.114107531426,4528.832625,
1498,6548755,7590166501,4,1,5.0,,,2012,11,819.0,18.824260167404365,2613,1,,,,,,,,,7166.4617306413975,5680.8145575,
1499,4670802,7590166501,1,1,14.99,,,2012,11,862.0,14.108782995469571,2613,1,,,,,,,,,2483.3434619344002,2096.0202825,
1500,3925638,7590166501,1,1,14.97,,,2012,11,866.0,14.089958735302169,2613,1,,,,,,,,,362.7246691657148,187.53194249999999,
1501,4778095,7590166501,3,1,14.99,,,2012,11,868.0,42.32634898640872,2613,1,,,,,,,,,432.30854687452506,310.0017825,
1502,1679003,74215876883,14,1,14.615000000000002,0.0,0.0,2012,11,613.0,192.53453299221187,2613,1,,,,,,,,,368.64489898836337,0.0,
1503,4180369,74215876883,2,1,15.99,,,2012,11,652.0,30.09999200767958,2613,1,,,,,,,,,453.7399670751148,149.26011749999998,
1504,4931226,74215876883,2,1,14.59,,,2012,11,676.0,27.464595584242968,2613,1,,,,,,,,,27.464595584242968,0.0,
1505,3652045,74215876883,3,1,14.445,0.0,0.0,2012,11,737.0,40.923941603937095,2613,1,,,,,,,,,40.923941603937095,0.0,
1506,6655441,74215878775,3,1,11.703333333333333,0.0,0.0,2012,11,613.0,33.04598872387836,2613,1,,,,,,,,,368.64489898836337,0.0,
1507,6291107,74215878775,1,1,10.99,,,2012,11,652.0,10.343930961988699,2613,1,,,,,,,,,453.7399670751148,149.26011749999998,
1508,4452145,1380014660,2,1,8.99,,,2012,12,500.0,16.968707714687657,2613,2,,,,,,,,,1797.0880724822628,0.0,
1509,2100977,1380014660,16,1,8.989999999999998,,,2012,12,501.0,135.74966171750125,2613,2,,,,,,,,,55040.37229663635,51.0291,
1510,876154,1380014660,52,1,8.989999999999998,,,2012,12,504.0,441.186400581879,2613,2,,,,,,,,,26082.479827657557,237.28531500000003,
1511,4948756,1380014660,31,1,8.74,0.0,0.0,2012,12,506.0,253.1055462737532,2613,2,,,,,,,,,25921.29597946002,0.0,
1512,4996508,1380014660,2,1,8.99,,,2012,12,510.0,16.968707714687657,2613,2,,,,,,,,,5049.143737265954,0.0,
1513,942898,1380014660,41,1,8.989999999999998,0.0,0.0,2012,12,511.0,347.85850815109694,2613,2,,,,,,,,,22303.592032308206,3427.8797925,
1514,1967388,1380014660,2,1,8.99,0.0,0.0,2012,12,512.0,16.968707714687657,2613,2,,,,,,,,,14376.714017404105,1167.2906625,
1515,8323010,1380014660,13,1,8.99,,,2012,12,514.0,110.29660014546977,2613,2,,,,,,,,,3850.141267677407,0.0,
1516,26549,1380014660,31,1,8.99,0.0,0.0,2012,12,517.0,263.01496957765863,2613,2,,,,,,,,,2045.9750356923537,0.0,
1517,1035403,1380014660,79,1,8.989999999999998,0.0,0.0,2012,12,524.0,670.2639547301625,2613,2,,,,,,,,,3038.5783741795553,0.0,
1518,365956,1380014660,10,1,8.99,,,2012,12,526.0,84.84353857343828,2613,2,,,,,,,,,986.9219357929627,0.0,
1519,5590661,1380014660,56,1,8.99,,,2012,12,528.0,475.1238160112543,2613,2,,,,,,,,,17056.401392154195,2832.1150500000003,
1520,2767655,1380014660,1,1,8.99,,,2012,12,532.0,8.484353857343828,2613,2,,,,,,,,,3864.2692740449747,0.0,
1521,6000222,1380014660,10,1,8.99,0.0,0.0,2012,12,533.0,84.84353857343828,2613,2,,,,,,,,,10976.215191527914,0.0,
1522,1310095,1380014660,79,1,8.989999999999998,,,2012,12,534.0,670.2639547301624,2613,2,,,,,,,,,16333.145616613147,4532.6598075,
1523,7228240,1380014660,43,1,8.99,1.0,,2012,12,538.0,364.8272158657845,2613,2,,,,,,,,,3069.609025439785,0.0,
1524,114761,1380014660,8,1,8.99,,,2012,12,539.0,67.87483085875063,2613,2,,,,,,,,,13470.558600310958,4977.888705,
1525,5622095,1380014660,4,1,8.99,,,2012,12,543.0,33.937415429375314,2613,2,,,,,,,,,1843.8228002926817,0.0,
1526,6425591,1380014660,30,1,8.99,,,2012,12,548.0,254.5306157203148,2613,2,,,,,,,,,6030.516396008727,1241.2828574999999,
1527,3136744,1380014660,11,1,8.99,,,2012,12,549.0,93.32789243078209,2613,2,,,,,,,,,510.43911315717264,0.0,
1528,2090499,1380014660,10,1,8.99,,,2012,12,555.0,84.84353857343828,2613,2,,,,,,,,,3598.451353304212,0.0,
1529,5415850,1380014660,1,1,8.99,0.0,0.0,2012,12,560.0,8.484353857343828,2613,2,,,,,,,,,3328.3299115857517,0.0,
1530,8342214,1380014660,9,1,8.99,,,2012,12,561.0,76.35918471609445,2613,2,,,,,,,,,10395.1737967169,3681.749565,
1531,6391640,1380014660,20,1,8.99,,,2012,12,571.0,169.68707714687656,2613,2,,,,,,,,,3275.375840958882,799.8811425,
1532,8048997,1380055417,26,1,8.99,,,2012,12,501.0,220.59320029093956,2613,1,,,,,,,,,55040.37229663635,51.0291,
1533,3543486,1380055417,20,1,8.99,1.0,0.0,2012,12,504.0,169.68707714687656,2613,1,,,,,,,,,26082.479827657557,237.28531500000003,
1534,3510085,1380055417,10,1,8.99,0.0,0.0,2012,12,506.0,84.84353857343827,2613,1,,,,,,,,,25921.29597946002,0.0,
1535,3483048,1380055417,12,1,8.99,,,2012,12,510.0,101.81224628812593,2613,1,,,,,,,,,5049.143737265954,0.0,
1536,3561141,1380055417,9,1,8.99,,,2012,12,511.0,76.35918471609445,2613,1,,,,,,,,,22303.592032308206,3427.8797925,
1537,3135938,1380055417,30,1,8.989999999999998,,,2012,12,514.0,254.5306157203148,2613,1,,,,,,,,,3850.141267677407,0.0,
1538,1261735,1380055417,2,1,8.99,,,2012,12,517.0,16.968707714687657,2613,1,,,,,,,,,2045.9750356923537,0.0,
1539,1035403,1380055417,23,1,8.989999999999998,,,2012,12,524.0,195.14013871890802,2613,1,,,,,,,,,3038.5783741795553,0.0,
1540,365956,1380055417,17,1,8.99,,,2012,12,526.0,144.23401557484507,2613,1,,,,,,,,,986.9219357929627,0.0,
1541,5950409,1380055417,19,1,8.99,,,2012,12,528.0,161.20272328953274,2613,1,,,,,,,,,17056.401392154195,2832.1150500000003,
1542,5964722,1380055417,8,1,8.99,,,2012,12,533.0,67.87483085875063,2613,1,,,,,,,,,10976.215191527914,0.0,
1543,1969000,1380055417,50,1,8.99,0.0,0.0,2012,12,534.0,424.2176928671914,2613,1,,,,,,,,,16333.145616613147,4532.6598075,
1544,7228240,1380055417,5,1,8.99,1.0,,2012,12,538.0,42.42176928671914,2613,1,,,,,,,,,3069.609025439785,0.0,
1545,114761,1380055417,15,1,8.99,0.0,0.0,2012,12,539.0,127.2653078601574,2613,1,,,,,,,,,13470.558600310958,4977.888705,
1546,4596601,1380055417,3,1,8.99,,,2012,12,544.0,25.453061572031483,2613,1,,,,,,,,,5236.507338077797,363.5823375,
1547,6425591,1380055417,10,1,8.99,,,2012,12,548.0,84.84353857343828,2613,1,,,,,,,,,6030.516396008727,1241.2828574999999,
1548,3136744,1380055417,7,1,8.99,,,2012,12,549.0,59.39047700140679,2613,1,,,,,,,,,510.43911315717264,0.0,
1549,2090499,1380055417,9,1,8.99,,,2012,12,555.0,76.35918471609445,2613,1,,,,,,,,,3598.451353304212,0.0,
1550,5415850,1380055417,4,1,8.99,0.0,0.0,2012,12,560.0,33.937415429375314,2613,1,,,,,,,,,3328.3299115857517,0.0,
1551,8165582,1380055417,10,1,8.99,,,2012,12,561.0,84.84353857343828,2613,1,,,,,,,,,10395.1737967169,3681.749565,
1552,4559217,1380055417,4,1,8.99,,,2012,12,571.0,33.937415429375314,2613,1,,,,,,,,,3275.375840958882,799.8811425,
1553,2802807,1380055417,13,1,8.99,,,2012,12,577.0,110.29660014546977,2613,1,,,,,,,,,1292.3303620193292,0.0,
1554,4452145,1380099280,114,1,8.989999999999998,,,2012,12,500.0,967.2163397371962,2613,1,,,,,,,,,1797.0880724822628,0.0,
1555,7163040,1380099280,3144,1,8.990000000000007,0.0,0.0,2012,12,501.0,26674.808527488996,2613,1,,,,,,,,,55040.37229663635,51.0291,
1556,8057823,1380099280,1656,1,8.988200000000008,0.0,0.0,2012,12,504.0,14048.259103836663,2613,1,,,,,,,,,26082.479827657557,237.28531500000003,
1557,2766043,1380099280,1646,1,8.98869565217392,0.0,0.0,2012,12,506.0,13962.36799765681,2613,1,,,,,,,,,25921.29597946002,0.0,
1558,4996105,1380099280,337,1,8.990000000000004,0.0,0.0,2012,12,510.0,2859.22724992487,2613,1,,,,,,,,,5049.143737265954,0.0,
1559,2734310,1380099280,695,1,8.990000000000006,0.0,0.0,2012,12,511.0,5896.62593085396,2613,1,,,,,,,,,22303.592032308206,3427.8797925,
1560,2711828,1380099280,596,1,8.990000000000004,0.0,0.0,2012,12,512.0,5056.67489897692,2613,1,,,,,,,,,14376.714017404105,1167.2906625,
1561,7541706,1380099280,230,1,8.990000000000002,0.0,0.0,2012,12,514.0,1951.401387189081,2613,1,,,,,,,,,3850.141267677407,0.0,
1562,26549,1380099280,119,1,8.989999999999998,0.0,0.0,2012,12,517.0,1009.6381090239157,2613,1,,,,,,,,,2045.9750356923537,0.0,
1563,3375186,1380099280,47,1,8.99,,,2012,12,518.0,398.76463129515986,2613,1,,,,,,,,,709.7883973937396,0.0,
1564,7457552,1380099280,418,1,8.990000000000004,0.0,0.0,2012,12,521.0,3546.4599123697203,2613,1,,,,,,,,,7123.233222503389,0.0,
1565,3885582,1380099280,97,1,8.99,,,2012,12,523.0,822.9823241623513,2613,1,,,,,,,,,1508.648353970584,0.0,
1566,2045484,1380099280,132,1,8.990000000000002,0.0,0.0,2012,12,524.0,1119.9347091693853,2613,1,,,,,,,,,3038.5783741795553,0.0,
1567,365956,1380099280,41,1,8.989999999999998,,,2012,12,526.0,347.85850815109694,2613,1,,,,,,,,,986.9219357929627,0.0,
1568,5579780,1380099280,506,1,8.990000000000006,0.0,0.0,2012,12,528.0,4293.083051815977,2613,1,,,,,,,,,17056.401392154195,2832.1150500000003,
1569,6151442,1380099280,267,1,8.99,,,2012,12,532.0,2265.3224799108025,2613,1,,,,,,,,,3864.2692740449747,0.0,
1570,6000222,1380099280,680,1,8.990000000000006,0.0,0.0,2012,12,533.0,5769.360622993803,2613,1,,,,,,,,,10976.215191527914,0.0,
1571,1969000,1380099280,339,1,8.990000000000004,0.0,0.0,2012,12,534.0,2876.1959576395575,2613,1,,,,,,,,,16333.145616613147,4532.6598075,
1572,7228240,1380099280,148,1,8.990000000000002,,,2012,12,538.0,1255.6843708868867,2613,1,,,,,,,,,3069.609025439785,0.0,
1573,42660,1380099280,141,1,8.989999999999998,0.0,0.0,2012,12,539.0,1196.2938938854797,2613,1,,,,,,,,,13470.558600310958,4977.888705,
1574,6530416,1380099280,155,1,8.989999999999998,,,2012,12,543.0,1315.0748478882933,2613,1,,,,,,,,,1843.8228002926817,0.0,
1575,5999416,1380099280,286,1,8.99,0.0,0.0,2012,12,544.0,2426.5252032003345,2613,1,,,,,,,,,5236.507338077797,363.5823375,
1576,6297220,1380099280,176,1,8.989999999999998,0.0,0.0,2012,12,548.0,1493.2462788925138,2613,1,,,,,,,,,6030.516396008727,1241.2828574999999,
1577,3136744,1380099280,23,1,8.99,,,2012,12,549.0,195.14013871890802,2613,1,,,,,,,,,510.43911315717264,0.0,
