,store_code_uc,channel_code,upc,year,month,sales,dma_code,volume
1277,1261735,F,1380014660,2012,11,673.2402527571335,517.0,
1278,3375186,F,1380014660,2012,11,94.0271795361848,518.0,
1279,4948353,F,1380014660,2012,11,777.5266540845536,521.0,
1280,3885582,F,1380014660,2012,11,131.63805135065874,523.0,
1281,5691982,F,1380014660,2012,11,965.562188896756,524.0,
1282,365956,F,1380014660,2012,11,270.77757037802814,526.0,
1283,6117939,F,1380014660,2012,11,3463.7015193227376,528.0,
1284,2767655,F,1380014660,2012,11,361.9622866289348,532.0,
1285,3573787,F,1380014660,2012,11,896.0441960985316,533.0,
1286,1969000,F,1380014660,2012,11,1745.9783669170067,534.0,
1287,6118342,F,1380014660,2012,11,792.5766500883934,538.0,
1288,42660,F,1380014660,2012,11,671.2542933094725,539.0,
1289,5622095,F,1380014660,2012,11,173.93616394681635,543.0,
1290,2089596,F,1380014660,2012,11,503.93485681149866,544.0,
1291,6297220,F,1380014660,2012,11,781.3762152887878,548.0,
1292,3136744,F,1380014660,2012,11,158.91440433322762,549.0,
1293,5919948,F,1380014660,2012,11,408.034663388657,555.0,
1294,6668755,F,1380014660,2012,11,276.4530848185005,556.0,
1295,5415850,F,1380014660,2012,11,432.5532622567012,560.0,
1296,8342214,F,1380014660,2012,11,651.6205899548695,561.0,
1297,1182253,F,1380014660,2012,11,778.5337520035098,566.0,
1298,6391640,F,1380014660,2012,11,503.90662042124745,571.0,
1299,6665531,F,1380014660,2012,11,168.29829802667874,576.0,
1300,2802807,F,1380014660,2012,11,97.78261943958196,577.0,
1301,4452145,F,1380055417,2012,11,220.01795283662221,500.0,
1302,5395360,F,1380055417,2012,11,945.8249521112326,501.0,
1303,876154,F,1380055417,2012,11,927.0383404641628,504.0,
1304,1175199,F,1380055417,2012,11,1194.1263558493802,506.0,
1305,3483048,F,1380055417,2012,11,524.6133066053923,510.0,
1306,941286,F,1380055417,2012,11,869.7655289048352,511.0,
1307,1967388,F,1380055417,2012,11,73.33931761220741,512.0,
1308,7541706,F,1380055417,2012,11,198.38887790427464,514.0,
1309,1261735,F,1380055417,2012,11,444.6854979345933,517.0,
1310,3375186,F,1380055417,2012,11,47.0135897680924,518.0,
1311,1163548,F,1380055417,2012,11,326.2338408312014,521.0,
1312,2045484,F,1380055417,2012,11,717.4302035001153,524.0,
1313,2677247,F,1380055417,2012,11,212.4788366395768,526.0,
1314,5579780,F,1380055417,2012,11,1259.9077330043742,528.0,
1315,2767655,F,1380055417,2012,11,458.8413415804814,532.0,
1316,6000222,F,1380055417,2012,11,592.3900553381318,533.0,
1317,1310095,F,1380055417,2012,11,877.2669965815456,534.0,
1318,7228240,F,1380055417,2012,11,317.82880866645536,538.0,
1319,42660,F,1380055417,2012,11,522.815589759405,539.0,
1320,5622095,F,1380055417,2012,11,134.442866115602,543.0,
1321,2089596,F,1380055417,2012,11,103.42989748980327,544.0,
1322,6297220,F,1380055417,2012,11,609.228356057875,548.0,
1323,3136744,F,1380055417,2012,11,96.84140643121174,549.0,
1324,2090499,F,1380055417,2012,11,378.90412077959877,555.0,
1325,6668755,F,1380055417,2012,11,218.1355268198818,556.0,
1326,5415850,F,1380055417,2012,11,382.6689728130797,560.0,
1327,8342214,F,1380055417,2012,11,435.32042850130966,561.0,
1328,4559217,F,1380055417,2012,11,248.1790460470591,571.0,
1329,6665531,F,1380055417,2012,11,84.62446158256633,576.0,
1330,2802807,F,1380055417,2012,11,201.20310479930157,577.0,
1331,4452145,F,1380099280,2012,11,613.0026202214394,500.0,
1332,5410611,F,1380099280,2012,11,14894.780566629448,501.0,
1333,876154,F,1380099280,2012,11,7580.360151072228,504.0,
1334,2766043,F,1380099280,2012,11,7755.6516617511015,506.0,
1335,3483048,F,1380099280,2012,11,1861.559324344869,510.0,
1336,2734310,F,1380099280,2012,11,2679.388719447834,511.0,
1337,2711828,F,1380099280,2012,11,2817.7564438083414,512.0,
1338,7541706,F,1380099280,2012,11,1216.5742860990094,514.0,
1339,26549,F,1380099280,2012,11,210.60582275292003,517.0,
1340,3375186,F,1380099280,2012,11,186.1531087954618,518.0,
1341,7540497,F,1380099280,2012,11,1866.2559772566367,521.0,
1342,3885582,F,1380099280,2012,11,448.5068227485764,523.0,
1343,5691982,F,1380099280,2012,11,326.21501657103397,524.0,
1344,2677247,F,1380099280,2012,11,180.50583074524047,526.0,
1345,6117939,F,1380099280,2012,11,910.981246541367,528.0,
1346,6151442,F,1380099280,2012,11,1279.644969789898,532.0,
1347,3573787,F,1380099280,2012,11,3116.8739378683963,533.0,
1348,7045583,F,1380099280,2012,11,787.8799971766261,534.0,
1349,2494285,F,1380099280,2012,11,821.6507199169495,538.0,
1350,343877,F,1380099280,2012,11,333.82001767866535,539.0,
1351,6530416,F,1380099280,2012,11,836.8513100021286,543.0,
1352,2089596,F,1380099280,2012,11,1662.257469822475,544.0,
1353,6297220,F,1380099280,2012,11,428.6754646622159,548.0,
1354,3136744,F,1380099280,2012,11,86.49747546922305,549.0,
1355,5919948,F,1380099280,2012,11,1064.2954334747917,555.0,
1356,6668755,F,1380099280,2012,11,294.2796591970324,556.0,
1357,5415850,F,1380099280,2012,11,886.6320660148295,560.0,
1358,8342214,F,1380099280,2012,11,311.18384482736155,561.0,
1359,913873,F,1380099280,2012,11,721.0915221026753,566.0,
1360,4559217,F,1380099280,2012,11,264.1890793194366,571.0,
1361,6665531,F,1380099280,2012,11,296.1432609536055,576.0,
1362,2802807,F,1380099280,2012,11,321.50895152918287,577.0,
1363,6595091,F,2370002084,2012,11,248.16963391697547,501.0,28.066005
1364,1250614,F,2370002084,2012,11,257.47823056975693,504.0,37.42134
1365,2142185,F,2370002084,2012,11,4494.819194252466,511.0,620.85405
1366,2521811,F,2370002084,2012,11,1369.4931635689195,512.0,199.01349
1367,326625,F,2370002084,2012,11,707.0580361478754,522.0,165.844575
1368,6014336,F,2370002084,2012,11,333.2835262638944,525.0,79.095105
1369,3462898,F,2370002084,2012,11,4638.994202874616,528.0,924.4771949999999
1370,4857169,F,2370002084,2012,11,858.2356695523001,530.0,188.80767
1371,8226267,F,2370002084,2012,11,5331.039891538993,534.0,1243.40907
1372,5388871,F,2370002084,2012,11,5004.796638577704,539.0,1144.75281
1373,7361796,F,2370002084,2012,11,1059.7117261240294,544.0,172.64845499999998
1374,935327,F,2370002084,2012,11,1597.9443849605389,548.0,358.90467
1375,5036867,F,2370002084,2012,11,112.75731840275215,556.0,17.0097
1376,6754122,F,2370002084,2012,11,3863.886466221584,561.0,864.943245
1377,5857252,F,2370002084,2012,11,739.3698787252252,571.0,143.731965
1378,7787144,F,2370002084,2012,11,9.393305823534778,576.0,1.7009699999999999
1379,5511270,F,2370002084,2012,11,627.1867002575787,592.0,149.68536
1380,461589,F,2370002084,2012,11,2877.5611183601795,602.0,411.63474
1381,7670064,F,2370002084,2012,11,403.73331994040524,606.0,100.35723
1382,2687186,F,2370002084,2012,11,1047.061823291534,618.0,147.98439
1383,4040107,F,2370002084,2012,11,2822.4342724599383,622.0,572.376405
1384,1495266,F,2370002084,2012,11,2286.752300876115,623.0,324.034785
1385,4861874,F,2370002084,2012,11,1794.460248978157,630.0,429.494925
1386,7390722,F,2370002084,2012,11,388.10918400145965,635.0,55.281525
1387,2059335,F,2370002084,2012,11,524.9333190282383,642.0,109.712565
1388,4533655,F,2370002084,2012,11,413.2960441054465,652.0,57.83298
1389,7958177,F,2370002084,2012,11,665.7764336007579,656.0,142.030995
1390,5743235,F,2370002084,2012,11,2444.217237176452,686.0,588.53562
1391,245622,F,2370002084,2012,11,1103.0075245090593,698.0,259.397925
1392,6160335,F,2370002084,2012,11,260.857185269806,710.0,69.73977
1393,7956162,F,2370002084,2012,11,151.17763340442445,711.0,36.570855
1394,4846397,F,2370002084,2012,11,583.2226406366059,716.0,114.81547499999999
1395,3880641,F,2370002084,2012,11,275.7848235825576,722.0,38.271825
1396,6578228,F,2370002084,2012,11,91.62708636484074,740.0,12.757275
1397,6206680,F,2370002084,2012,11,502.18420061593014,746.0,116.516445
1398,2156444,F,2370002084,2012,11,3251.326216114072,751.0,460.96287
1399,2563877,F,2370002084,2012,11,1162.4357138575547,752.0,170.097
1400,274108,F,2370002084,2012,11,2720.058533539507,753.0,409.083285
1401,569260,F,2370002084,2012,11,250.90856377133284,754.0,38.271825
1402,8185746,F,2370002084,2012,11,92.12592925927696,759.0,13.607759999999999
1403,7681497,F,2370002084,2012,11,210.4552286715808,762.0,34.0194
1404,7281318,F,2370002084,2012,11,235.90562841791154,764.0,34.0194
1405,7600494,F,2370002084,2012,11,80.83137315883434,766.0,11.056305
1406,964017,F,2370002084,2012,11,133.46400458689695,767.0,17.0097
1407,6796251,F,2370002084,2012,11,58.261085218116506,771.0,8.50485
1408,6257114,F,2370002084,2012,11,66.73200229344847,773.0,8.50485
1409,4028782,F,2370002084,2012,11,759.7753767466917,789.0,113.114505
1410,7978699,F,2370002084,2012,11,166.31233857901756,790.0,25.51455
1411,1301686,F,2370002084,2012,11,105.2276143357904,800.0,17.0097
1412,276526,F,2370002084,2012,11,639.9495486510791,801.0,94.403835
1413,61487,F,2370002084,2012,11,274.4012404602534,802.0,42.52425
1414,4589469,F,2370002084,2012,11,4865.977131973165,803.0,729.71613
1415,39725,F,2370002084,2012,11,6378.741739676191,807.0,938.084955
1416,5472867,F,2370002084,2012,11,663.4704617302508,810.0,101.207715
1417,606094,F,2370002084,2012,11,202.76551839319617,811.0,31.467945
1418,898115,F,2370002084,2012,11,142.82907402018063,813.0,21.262125
1419,6139918,F,2370002084,2012,11,7147.637470473993,819.0,1053.750915
1420,3768177,F,2370002084,2012,11,2535.241947215932,820.0,386.97067499999997
1421,1700670,F,2370002084,2012,11,126.86610139822172,821.0,17.860185
1422,6005497,F,2370002084,2012,11,1964.3962576394006,825.0,301.07169
1423,8043604,F,2370002084,2012,11,618.358122239066,828.0,91.001895
1424,6243766,F,2370002084,2012,11,389.02216061957864,839.0,58.683465
1425,5112572,F,2370002084,2012,11,342.996844510275,855.0,51.879585
1426,982555,F,2370002084,2012,11,2455.1258959434613,862.0,366.559035
1427,2468733,F,2370002084,2012,11,306.3271857041713,866.0,46.776675
1428,2147846,F,2370002084,2012,11,389.98219788811633,868.0,62.93589
1429,8331251,F,2370002084,2012,11,1449.9009908739874,881.0,213.471735
1430,366762,F,2580002770,2012,11,1748.3219873078476,500.0,
1431,58929,F,2580002770,2012,11,33225.16744428181,501.0,
1432,876154,F,2580002770,2012,11,15692.599773174474,504.0,
1433,2766043,F,2580002770,2012,11,16813.499756972655,506.0,
1434,4996105,F,2580002770,2012,11,4243.910630481148,510.0,
1435,942898,F,2580002770,2012,11,7063.784803558322,511.0,
1436,2711828,F,2580002770,2012,11,7028.536376394855,512.0,
1437,7541706,F,2580002770,2012,11,2960.867881731033,514.0,
1438,1261735,F,2580002770,2012,11,1550.9307951924454,517.0,
1439,3375186,F,2580002770,2012,11,662.6704306731358,518.0,
1440,4548177,F,2580002770,2012,11,5174.469107596614,521.0,
1441,3885582,F,2580002770,2012,11,1184.3471526924131,523.0,
1442,2047902,F,2580002770,2012,11,1882.2660105290138,524.0,
1443,2677247,F,2580002770,2012,11,1050.4031294712472,526.0,
1444,6117939,F,2580002770,2012,11,6605.555250433279,528.0,
1445,3359872,F,2580002770,2012,11,2678.880464423315,532.0,
1446,6000222,F,2580002770,2012,11,7944.995482644938,533.0,
1447,2806203,F,2580002770,2012,11,4525.8980477888645,534.0,
1448,7228240,F,2580002770,2012,11,3461.395547452231,538.0,
1449,42660,F,2580002770,2012,11,1649.626391250147,539.0,
1450,5622095,F,2580002770,2012,11,951.7075334135462,543.0,
1451,4596601,F,2580002770,2012,11,2833.9735439425604,544.0,
1452,6297220,F,2580002770,2012,11,1670.7754475482254,548.0,
1453,3136744,F,2580002770,2012,11,451.17986769234784,549.0,
1454,2766446,F,2580002770,2012,11,3031.3647360579616,555.0,
1455,6668755,F,2580002770,2012,11,1015.1547023077826,556.0,
1456,5415850,F,2580002770,2012,11,2735.277947884859,560.0,
1457,8165582,F,2580002770,2012,11,1720.1232455770762,561.0,
1458,913873,F,2580002770,2012,11,3003.16599432719,566.0,
1459,4559217,F,2580002770,2012,11,1198.4465235577989,571.0,
1460,6665531,F,2580002770,2012,11,994.0056460097039,576.0,
1461,2802807,F,2580002770,2012,11,810.7138247596877,577.0,
1462,6990534,F,7590166500,2012,11,33.85543191107675,501.0,
1463,3956251,F,7590166500,2012,11,121.31294464883742,504.0,
1464,1854040,F,7590166500,2012,11,24.452713957458272,511.0,
1465,3718531,F,7590166500,2012,11,658.3784993549679,531.0,
1466,7989557,F,7590166500,2012,11,105.34055989679483,541.0,
1467,7089034,F,7590166500,2012,11,24.866847681141167,544.0,
1468,3199355,F,7590166500,2012,11,895.3947591227565,557.0,
1469,2012741,F,7590166500,2012,11,52.670279948397415,559.0,
1470,3459479,F,7590166500,2012,11,171.1784098322916,564.0,
1471,2010726,F,7590166500,2012,11,65.83784993549678,573.0,
1472,63022,F,7590166500,2012,11,18.805435907236962,602.0,
1473,6187106,F,7590166500,2012,11,52.71734059881593,613.0,
1474,4201584,F,7590166500,2012,11,24.452713957458272,617.0,
1475,6005977,F,7590166500,2012,11,12.226356978729136,658.0,
1476,6978747,F,7590166500,2012,11,34.787232789363266,705.0,
1477,7232229,F,7590166500,2012,11,126.86610139822172,807.0,
1478,5499474,F,7590166500,2012,11,14.108782995469571,828.0,
1479,4670802,F,7590166500,2012,11,14.108782995469571,862.0,
1480,6200418,F,7590166500,2012,11,42.30752472624131,866.0,
1481,3956251,F,7590166501,2012,11,261.4219130748282,504.0,
1482,2151454,F,7590166501,2012,11,61.13178489364568,511.0,
1483,3643039,F,7590166501,2012,11,592.5406494194709,531.0,
1484,7989557,F,7590166501,2012,11,65.83784993549678,541.0,
1485,7089034,F,7590166501,2012,11,12.433423840570583,544.0,
1486,3354088,F,7590166501,2012,11,711.0487793033652,557.0,
1487,2012741,F,7590166501,2012,11,13.167569987099354,559.0,
1488,4941184,F,7590166501,2012,11,210.6811197935897,564.0,
1489,2010726,F,7590166501,2012,11,26.335139974198707,573.0,
1490,4576749,F,7590166501,2012,11,45.7147158165415,602.0,
1491,6187106,F,7590166501,2012,11,90.34703667345724,613.0,
1492,4201584,F,7590166501,2012,11,73.35814187237482,617.0,
1493,6978747,F,7590166501,2012,11,59.239946746821545,705.0,
1494,4567430,F,7590166501,2012,11,13.355812588773396,757.0,
1495,2777467,F,7590166501,2012,11,26.711625177546793,764.0,
1496,4750152,F,7590166501,2012,11,13.167569987099354,803.0,
1497,7552211,F,7590166501,2012,11,70.50626645701304,807.0,
1498,6548755,F,7590166501,2012,11,18.824260167404365,819.0,
1499,4670802,F,7590166501,2012,11,14.108782995469571,862.0,
1500,3925638,F,7590166501,2012,11,14.089958735302169,866.0,
1501,4778095,F,7590166501,2012,11,42.32634898640872,868.0,
1502,1679003,F,74215876883,2012,11,192.53453299221187,613.0,
1503,4180369,F,74215876883,2012,11,30.09999200767958,652.0,
1504,4931226,F,74215876883,2012,11,27.464595584242968,676.0,
1505,3652045,F,74215876883,2012,11,40.923941603937095,737.0,
1506,6655441,F,74215878775,2012,11,33.04598872387836,613.0,
1507,6291107,F,74215878775,2012,11,10.343930961988699,652.0,
1508,4452145,F,1380014660,2012,12,16.968707714687657,500.0,
1509,2100977,F,1380014660,2012,12,135.74966171750125,501.0,
1510,876154,F,1380014660,2012,12,441.186400581879,504.0,
1511,4948756,F,1380014660,2012,12,253.1055462737532,506.0,
1512,4996508,F,1380014660,2012,12,16.968707714687657,510.0,
1513,942898,F,1380014660,2012,12,347.85850815109694,511.0,
1514,1967388,F,1380014660,2012,12,16.968707714687657,512.0,
1515,8323010,F,1380014660,2012,12,110.29660014546977,514.0,
1516,26549,F,1380014660,2012,12,263.01496957765863,517.0,
1517,1035403,F,1380014660,2012,12,670.2639547301625,524.0,
1518,365956,F,1380014660,2012,12,84.84353857343828,526.0,
1519,5590661,F,1380014660,2012,12,475.1238160112543,528.0,
1520,2767655,F,1380014660,2012,12,8.484353857343828,532.0,
1521,6000222,F,1380014660,2012,12,84.84353857343828,533.0,
1522,1310095,F,1380014660,2012,12,670.2639547301624,534.0,
1523,7228240,F,1380014660,2012,12,364.8272158657845,538.0,
1524,114761,F,1380014660,2012,12,67.87483085875063,539.0,
1525,5622095,F,1380014660,2012,12,33.937415429375314,543.0,
1526,6425591,F,1380014660,2012,12,254.5306157203148,548.0,
1527,3136744,F,1380014660,2012,12,93.32789243078209,549.0,
1528,2090499,F,1380014660,2012,12,84.84353857343828,555.0,
1529,5415850,F,1380014660,2012,12,8.484353857343828,560.0,
1530,8342214,F,1380014660,2012,12,76.35918471609445,561.0,
1531,6391640,F,1380014660,2012,12,169.68707714687656,571.0,
1532,8048997,F,1380055417,2012,12,220.59320029093956,501.0,
1533,3543486,F,1380055417,2012,12,169.68707714687656,504.0,
1534,3510085,F,1380055417,2012,12,84.84353857343827,506.0,
1535,3483048,F,1380055417,2012,12,101.81224628812593,510.0,
1536,3561141,F,1380055417,2012,12,76.35918471609445,511.0,
1537,3135938,F,1380055417,2012,12,254.5306157203148,514.0,
1538,1261735,F,1380055417,2012,12,16.968707714687657,517.0,
1539,1035403,F,1380055417,2012,12,195.14013871890802,524.0,
1540,365956,F,1380055417,2012,12,144.23401557484507,526.0,
1541,5950409,F,1380055417,2012,12,161.20272328953274,528.0,
1542,5964722,F,1380055417,2012,12,67.87483085875063,533.0,
1543,1969000,F,1380055417,2012,12,424.2176928671914,534.0,
1544,7228240,F,1380055417,2012,12,42.42176928671914,538.0,
1545,114761,F,1380055417,2012,12,127.2653078601574,539.0,
1546,4596601,F,1380055417,2012,12,25.453061572031483,544.0,
1547,6425591,F,1380055417,2012,12,84.84353857343828,548.0,
1548,3136744,F,1380055417,2012,12,59.39047700140679,549.0,
1549,2090499,F,1380055417,2012,12,76.35918471609445,555.0,
1550,5415850,F,1380055417,2012,12,33.937415429375314,560.0,
1551,8165582,F,1380055417,2012,12,84.84353857343828,561.0,
1552,4559217,F,1380055417,2012,12,33.937415429375314,571.0,
1553,2802807,F,1380055417,2012,12,110.29660014546977,577.0,
1554,4452145,F,1380099280,2012,12,967.2163397371962,500.0,
1555,7163040,F,1380099280,2012,12,26674.808527488996,501.0,
1556,8057823,F,1380099280,2012,12,14048.259103836663,504.0,
1557,2766043,F,1380099280,2012,12,13962.36799765681,506.0,
1558,4996105,F,1380099280,2012,12,2859.22724992487,510.0,
1559,2734310,F,1380099280,2012,12,5896.62593085396,511.0,
1560,2711828,F,1380099280,2012,12,5056.67489897692,512.0,
1561,7541706,F,1380099280,2012,12,1951.401387189081,514.0,
1562,26549,F,1380099280,2012,12,1009.6381090239157,517.0,
1563,3375186,F,1380099280,2012,12,398.76463129515986,518.0,
1564,7457552,F,1380099280,2012,12,3546.4599123697203,521.0,
1565,3885582,F,1380099280,2012,12,822.9823241623513,523.0,
1566,2045484,F,1380099280,2012,12,1119.9347091693853,524.0,
1567,365956,F,1380099280,2012,12,347.85850815109694,526.0,
1568,5579780,F,1380099280,2012,12,4293.083051815977,528.0,
1569,6151442,F,1380099280,2012,12,2265.3224799108025,532.0,
1570,6000222,F,1380099280,2012,12,5769.360622993803,533.0,
1571,1969000,F,1380099280,2012,12,2876.1959576395575,534.0,
1572,7228240,F,1380099280,2012,12,1255.6843708868867,538.0,
1573,42660,F,1380099280,2012,12,1196.2938938854797,539.0,
1574,6530416,F,1380099280,2012,12,1315.0748478882933,543.0,
1575,5999416,F,1380099280,2012,12,2426.5252032003345,544.0,
1576,6297220,F,1380099280,2012,12,1493.2462788925138,548.0,
1577,3136744,F,1380099280,2012,12,195.14013871890802,549.0,
1578,5919948,F,1380099280,2012,12,1959.8857410464248,555.0,
1579,6668755,F,1380099280,2012,12,882.372801163758,556.0,
1580,5415850,F,1380099280,2012,12,1645.964648324703,560.0,
1581,8165582,F,1380099280,2012,12,1238.715663172199,561.0,
1582,913873,F,1380099280,2012,12,1620.5115867526708,566.0,
1583,4559217,F,1380099280,2012,12,992.6694013092277,571.0,
1584,6665531,F,1380099280,2012,12,424.2176928671913,576.0,
1585,2802807,F,1380099280,2012,12,644.810893158131,577.0,
1586,6595091,F,2370002084,2012,12,237.60909573564575,501.0,34.0194
1587,2366498,F,2370002084,2012,12,720.1885730898385,504.0,158.19021
1588,2661652,F,2370002084,2012,12,11492.67545903544,511.0,2285.253195
1589,2244547,F,2370002084,2012,12,3800.754589439941,512.0,778.193775
1590,326625,F,2370002084,2012,12,1769.9079399915515,522.0,296.819265
1591,3974445,F,2370002084,2012,12,615.9036897487382,525.0,113.96499
1592,1530599,F,2370002084,2012,12,7673.696968262312,528.0,1275.7275
1593,68542,F,2370002084,2012,12,1537.4139941899218,530.0,251.74356
1594,7420987,F,2370002084,2012,12,10192.370370642962,534.0,1643.987505
1595,2527032,F,2370002084,2012,12,11322.771318330479,539.0,1733.28843
1596,3188337,F,2370002084,2012,12,1328.3723502075347,544.0,224.52804
1597,4658604,F,2370002084,2012,12,2967.9383423417125,548.0,481.37451
1598,5036867,F,2370002084,2012,12,78.30331919286068,556.0,12.757275
1599,4538396,F,2370002084,2012,12,8231.83343892229,561.0,1399.0478249999999
1600,6949871,F,2370002084,2012,12,1478.2405807466002,571.0,230.481435
1601,7787144,F,2370002084,2012,12,67.94089368077667,576.0,14.458245
1602,5511270,F,2370002084,2012,12,1363.3007079673002,592.0,211.770765
1603,626416,F,2370002084,2012,12,6624.25129019472,602.0,1296.13914
1604,1221815,F,2370002084,2012,12,850.5871462232308,606.0,143.731965
1605,2687186,F,2370002084,2012,12,2830.8862992756995,618.0,584.283195
1606,5966293,F,2370002084,2012,12,4804.135605463389,622.0,799.4559
1607,7272692,F,2370002084,2012,12,5566.915823668008,623.0,1137.94893
1608,6048505,F,2370002084,2012,12,3722.9137100012617,630.0,612.3492
1609,6683067,F,2370002084,2012,12,1025.7102498682498,635.0,238.1358
1610,8326800,F,2370002084,2012,12,562.3456161776301,642.0,94.403835
1611,2515028,F,2370002084,2012,12,713.8465421753392,652.0,99.506745
1612,7626943,F,2370002084,2012,12,1721.3895159864294,656.0,259.397925
1613,6988858,F,2370002084,2012,12,5027.569507101448,686.0,832.624815
1614,6049311,F,2370002084,2012,12,2378.639094777462,698.0,393.774555
1615,3527604,F,2370002084,2012,12,608.5424038658372,710.0,103.75917
1616,6298809,F,2370002084,2012,12,510.5523637092174,711.0,90.15141
1617,4846397,F,2370002084,2012,12,1390.518590642028,716.0,224.52804
1618,2796802,F,2370002084,2012,12,353.82303722544776,722.0,49.32813
1619,6578228,F,2370002084,2012,12,79.6245756333814,740.0,11.056305
1620,3072323,F,2370002084,2012,12,987.2333748110856,746.0,163.29312
1621,2625939,F,2370002084,2012,12,7390.495087782714,751.0,1537.67688
1622,2563877,F,2370002084,2012,12,2630.2818214206386,752.0,570.675435
1623,4067067,F,2370002084,2012,12,6595.844276723532,753.0,1344.616785
1624,5892585,F,2370002084,2012,12,430.1350342115235,754.0,81.64656
1625,2701703,F,2370002084,2012,12,256.5880007491257,759.0,55.281525
1626,3859160,F,2370002084,2012,12,739.1486030113111,762.0,144.58245
1627,7281318,F,2370002084,2012,12,663.9596739996778,764.0,142.88148
1628,7600494,F,2370002084,2012,12,181.02156989734368,766.0,37.42134
1629,7472668,F,2370002084,2012,12,407.39998588856326,767.0,78.24462
1630,6796251,F,2370002084,2012,12,128.28456282855913,771.0,24.664065
1631,3608798,F,2370002084,2012,12,362.1375152547246,773.0,81.64656
1632,2749334,F,2370002084,2012,12,2338.170897513513,789.0,467.76675
1633,4276627,F,2370002084,2012,12,399.88769926960254,790.0,74.84268
1634,6842356,F,2370002084,2012,12,181.1159453573809,800.0,45.075705
1635,3890599,F,2370002084,2012,12,1275.0785279245301,801.0,252.594045
1636,555155,F,2370002084,2012,12,550.9544981511405,802.0,121.619355
1637,4534058,F,2370002084,2012,12,10227.41197895478,803.0,2178.94257
1638,48994,F,2370002084,2012,12,14702.649106188519,807.0,3019.22175
1639,326901,F,2370002084,2012,12,1313.074088135505,810.0,255.1455
1640,606094,F,2370002084,2012,12,647.5666565912171,811.0,138.629055
1641,898115,F,2370002084,2012,12,324.5194568838986,813.0,66.33783
1642,980531,F,2370002084,2012,12,17721.06888210416,819.0,3787.2097049999998
1643,538639,F,2370002084,2012,12,6210.4337730236375,820.0,1293.587685
1644,1700670,F,2370002084,2012,12,339.4685297537903,821.0,70.590255
1645,5949480,F,2370002084,2012,12,3649.2819760802417,825.0,758.63262
1646,7179033,F,2370002084,2012,12,1433.6293007870179,828.0,307.025085
1647,7682304,F,2370002084,2012,12,1109.3929702832306,839.0,238.1358
1648,6962219,F,2370002084,2012,12,792.3480498342777,855.0,176.90088
1649,218254,F,2370002084,2012,12,6546.023471369894,862.0,1397.346855
1650,2468733,F,2370002084,2012,12,536.6849285935167,866.0,120.76886999999999
1651,2147846,F,2370002084,2012,12,1041.6502650685322,868.0,206.667855
1652,1783909,F,2370002084,2012,12,3349.7248283761833,881.0,718.659825
1653,4452145,F,2580002770,2012,12,812.9030250303789,500.0,
1654,5410611,F,2580002770,2012,12,27737.664958427886,501.0,
1655,876154,F,2580002770,2012,12,10320.334056907419,504.0,
1656,3510085,F,2580002770,2012,12,11620.978896956021,506.0,
1657,3483048,F,2580002770,2012,12,2071.13553333827,510.0,
1658,2734310,F,2580002770,2012,12,4453.29483277512,511.0,
1659,1967388,F,2580002770,2012,12,5457.053350638718,512.0,
1660,7541706,F,2580002770,2012,12,1533.9126646225413,514.0,
1661,26549,F,2580002770,2012,12,756.3532493760918,517.0,
1662,3375186,F,2580002770,2012,12,311.0237660985797,518.0,
1663,2673217,F,2580002770,2012,12,3576.7733101336685,521.0,
1664,3885582,F,2580002770,2012,12,685.6660298082326,523.0,
1665,2045484,F,2580002770,2012,12,1053.2395715610996,524.0,
1666,365956,F,2580002770,2012,12,409.9858734935824,526.0,
1667,6117939,F,2580002770,2012,12,4453.294832775119,528.0,
1668,6151442,F,2580002770,2012,12,1590.4624402768286,532.0,
1669,6000222,F,2580002770,2012,12,5054.13619910192,533.0,
1670,1310095,F,2580002770,2012,12,2170.0976407332723,534.0,
1671,97644,F,2580002770,2012,12,1406.6756694003948,538.0,
1672,42660,F,2580002770,2012,12,756.3532493760918,539.0,
1673,6530416,F,2580002770,2012,12,494.8105369750132,543.0,
1674,5999416,F,2580002770,2012,12,1456.156723097896,544.0,
1675,6425188,F,2580002770,2012,12,1229.9576204807472,548.0,
1676,3136744,F,2580002770,2012,12,162.58060500607579,549.0,
1677,5919948,F,2580002770,2012,12,1477.3628889682539,555.0,
1678,5803862,F,2580002770,2012,12,728.0783615489481,556.0,
1679,5415850,F,2580002770,2012,12,1639.9434939743298,560.0,
1680,8165582,F,2580002770,2012,12,763.4219713328775,561.0,
1681,1182253,F,2580002770,2012,12,1145.1329569993165,566.0,
1682,4559217,F,2580002770,2012,12,600.8413663268018,571.0,
1683,6665531,F,2580002770,2012,12,508.9479808885851,576.0,
1684,2802807,F,2580002770,2012,12,537.2228687157286,577.0,
1685,1205134,F,7590166500,2012,12,22.631235316919355,501.0,
1686,6832381,F,7590166500,2012,12,121.64053044194058,504.0,
1687,2522214,F,7590166500,2012,12,33.94685297537903,512.0,
1688,4991635,F,7590166500,2012,12,1089.6213114054383,531.0,
1689,7989557,F,7590166500,2012,12,52.81250743681431,541.0,
1690,4973500,F,7590166500,2012,12,1254.504677636422,557.0,
1691,2012741,F,7590166500,2012,12,72.63135404462525,559.0,
1692,3459479,F,7590166500,2012,12,118.85645437084334,564.0,
1693,8063546,F,7590166500,2012,12,85.83448090382883,573.0,
1694,4045518,F,7590166500,2012,12,24.518744517663254,617.0,
