upc,dma_code,year,month,sales,volume
7248600150,801.0,2014,12,11.664325843653646,4.0823279999999995
7248600150,803.0,2014,12,304.2321949474472,131.144787
7248600150,804.0,2014,12,4.927808544708107,1.530873
7248600150,807.0,2014,12,33.267321729724195,10.4609655
7248600150,810.0,2014,12,53.17234613222493,27.045423
7248600150,813.0,2014,12,28.431794243905767,9.9506745
7248600150,819.0,2014,12,129.4241850927551,56.897446499999994
7248600150,820.0,2014,12,120.03920140367615,47.2019175
7248600150,821.0,2014,12,28.948568173687892,16.584457500000003
7248600150,825.0,2014,12,58.48773512426962,23.983677
7248600150,839.0,2014,12,193.60566155051706,70.6753035
7248600150,862.0,2014,12,39.95769849922492,14.0330025
7248600150,866.0,2014,12,1.7164276953477675,0.7654365
7248600150,881.0,2014,12,25.875608912662052,9.185238
73788096055,500.0,2014,12,44.18417099637158,5.443104
73788096055,501.0,2014,12,166.11513410728585,17.690088
73788096055,504.0,2014,12,23.337879793196254,3.175144
73788096055,506.0,2014,12,949.9689045278792,116.573144
73788096055,510.0,2014,12,10.132460266085207,0.907184
73788096055,511.0,2014,12,118.32277370832834,12.700576
73788096055,512.0,2014,12,27.01066593700493,2.721552
73788096055,515.0,2014,12,15.752376752465803,1.360776
73788096055,517.0,2014,12,40.483700534896,3.628736
73788096055,521.0,2014,12,14.728056998790526,1.814368
73788096055,523.0,2014,12,11.046042749092894,1.360776
73788096055,524.0,2014,12,82.71151308280665,7.257472
73788096055,527.0,2014,12,35.49129524896514,3.175144
73788096055,528.0,2014,12,15.503217893463708,1.360776
73788096055,533.0,2014,12,12.919348244553088,1.814368
73788096055,534.0,2014,12,85.47071674360765,7.711064
73788096055,539.0,2014,12,55.700847145801724,4.989512
73788096055,548.0,2014,12,15.23560282268368,1.360776
73788096055,557.0,2014,12,10.501584501643867,0.907184
73788096055,560.0,2014,12,71.81312002793723,6.350288
73788096055,561.0,2014,12,10.243197536752806,0.907184
73788096055,566.0,2014,12,68.38026463724171,9.07184
73788096055,569.0,2014,12,12.919348244553088,1.814368
73788096055,571.0,2014,12,51.52051517809993,4.53592
73788096055,588.0,2014,12,5.250792250821935,0.453592
73788096055,602.0,2014,12,335.8845981466025,32.205032
73788096055,604.0,2014,12,97.81792242304482,8.618248
73788096055,605.0,2014,12,10.132460266085207,0.907184
73788096055,609.0,2014,12,169.37265548609102,20.865232000000002
73788096055,611.0,2014,12,128.27989996252322,11.3398
73788096055,612.0,2014,12,10.501584501643867,0.907184
73788096055,613.0,2014,12,376.1468241401631,34.472992
73788096055,616.0,2014,12,371.1267345365655,33.112216
73788096055,617.0,2014,12,25.331150665213023,2.26796
73788096055,618.0,2014,12,130.2362584109841,10.886208
73788096055,619.0,2014,12,70.92722186259647,6.350288
73788096055,623.0,2014,12,226.4761747270156,20.41164
73788096055,624.0,2014,12,40.12380440522631,3.628736
73788096055,630.0,2014,12,5.250792250821935,0.453592
73788096055,631.0,2014,12,4.789386956373611,0.453592
73788096055,635.0,2014,12,46.98951518661738,4.0823279999999995
73788096055,637.0,2014,12,247.65467774219368,23.133192
73788096055,638.0,2014,12,19.526672061053095,1.814368
73788096055,640.0,2014,12,15.503217893463704,1.360776
73788096055,641.0,2014,12,50.70844185987088,4.53592
73788096055,642.0,2014,12,5.250792250821935,0.453592
73788096055,648.0,2014,12,9.947898148305882,0.907184
73788096055,650.0,2014,12,55.70084714580175,4.989512
73788096055,652.0,2014,12,111.60471262116073,9.979024
73788096055,669.0,2014,12,25.977118077440682,2.26796
73788096055,670.0,2014,12,18.400843142599186,1.814368
73788096055,671.0,2014,12,41.757179147573375,3.628736
73788096055,675.0,2014,12,47.10948056317393,4.53592
73788096055,678.0,2014,12,14.755741316457422,1.360776
73788096055,679.0,2014,12,175.16790598436197,15.875720000000001
73788096055,682.0,2014,12,89.82638272319987,7.711064
73788096055,686.0,2014,12,20.48639507350561,1.814368
73788096055,691.0,2014,12,41.221949006013325,3.628736
73788096055,702.0,2014,12,15.484761681685775,1.360776
73788096055,709.0,2014,12,16.20455394102516,1.814368
73788096055,716.0,2014,12,15.23560282268368,1.360776
73788096055,717.0,2014,12,23.762372664088716,2.26796
73788096055,722.0,2014,12,138.3016229579408,12.246984
73788096055,724.0,2014,12,63.314034504199114,5.443104
73788096055,725.0,2014,12,96.87665562237021,8.618248
73788096055,737.0,2014,12,15.124865552016082,1.360776
73788096055,751.0,2014,12,1256.794197230126,97.52228000000001
73788096055,752.0,2014,12,197.72139677699604,15.422128
73788096055,753.0,2014,12,119.28249672078086,11.793391999999999
73788096055,758.0,2014,12,2.297798366352657,0.453592
73788096055,765.0,2014,12,5.250792250821935,0.453592
73788096055,770.0,2014,12,36.921651661754936,4.0823279999999995
73788096055,773.0,2014,12,23.95616288775701,1.814368
73788096055,789.0,2014,12,13.49149080966901,3.628736
73788096055,790.0,2014,12,23.49475759330869,1.814368
73788096055,803.0,2014,12,20.228008108614553,1.814368
73788096055,804.0,2014,12,40.732859393898096,3.628736
73788096055,820.0,2014,12,52.28644796688415,9.07184
73788096055,839.0,2014,12,16.001535611467897,2.721552
73788096055,866.0,2014,12,15.493989787574739,1.360776
85868700303,520.0,2014,12,6.164374733829617,0.4649318
85868700303,524.0,2014,12,18.493124201488854,1.3947953999999998
85868700303,567.0,2014,12,18.493124201488854,1.3947953999999998
89657800015,602.0,2014,12,5.0662301330426045,0.265067825
89657800015,604.0,2014,12,58.03555793571029,2.915746075
89657800015,605.0,2014,12,6.45044601638758,0.265067825
89657800015,611.0,2014,12,44.645576290819896,2.1205426
89657800015,613.0,2014,12,14.552722986900154,0.7952034749999999
89657800015,616.0,2014,12,141.7252502427474,7.421899099999999
89657800015,619.0,2014,12,16.029219929134797,0.7952034749999999
89657800015,624.0,2014,12,18.41929935437712,1.0602713
89657800015,631.0,2014,12,23.946934781868052,1.325339125
89657800015,637.0,2014,12,228.74628877570146,11.928052125
89657800015,638.0,2014,12,5.795250498270957,0.265067825
89657800015,652.0,2014,12,62.54810171541489,2.65067825
89657800015,669.0,2014,12,13.814474515782841,0.7952034749999999
89657800015,679.0,2014,12,46.31586345672282,2.65067825
89657800015,682.0,2014,12,64.79053144643373,3.445881725
89657800015,717.0,2014,12,11.701238267209511,0.53013565
89657800015,722.0,2014,12,25.792555959661346,1.325339125
89657800015,725.0,2014,12,50.117843082977025,2.385610425
1600042940,500.0,2015,1,1037.3869147693492,167.4604965
1600042940,501.0,2015,1,3898.163035125149,515.4789585
1600042940,502.0,2015,1,5.0623687779998034,0.9355334999999999
1600042940,503.0,2015,1,100.51490828259314,25.571249
1600042940,504.0,2015,1,2441.981000697453,384.816113
1600042940,505.0,2015,1,1655.8674490280582,344.5881725
1600042940,506.0,2015,1,4144.420388135546,679.197321
1600042940,507.0,2015,1,98.32677818807312,15.2803805
1600042940,508.0,2015,1,250.46672192103782,45.8411415
1600042940,509.0,2015,1,95.3134634392637,18.086981
1600042940,510.0,2015,1,211.8221192347683,43.65823
1600042940,511.0,2015,1,3133.5042844673035,454.045592
1600042940,512.0,2015,1,1190.1573366651414,174.32107549999998
1600042940,513.0,2015,1,206.2590766215817,38.045029
1600042940,514.0,2015,1,42.891058547668656,9.6671795
1600042940,515.0,2015,1,696.2704134664357,152.4919605
1600042940,516.0,2015,1,9.410813753973997,2.1829115000000003
1600042940,517.0,2015,1,887.5834489339251,133.7812905
1600042940,518.0,2015,1,513.7098983770279,80.1440365
1600042940,519.0,2015,1,162.15342043670063,24.6357155
1600042940,520.0,2015,1,132.8825445536505,27.754160499999998
1600042940,521.0,2015,1,500.32150915462546,78.584814
1600042940,522.0,2015,1,51.263437680514485,8.731646000000001
1600042940,523.0,2015,1,634.3815643947344,94.4888835
1600042940,524.0,2015,1,1060.0377699427086,238.87288700000002
1600042940,525.0,2015,1,28.20462604885605,4.365823000000001
1600042940,526.0,2015,1,22.33561609194419,3.4302895
1600042940,527.0,2015,1,530.2692218889467,97.60732850000001
1600042940,528.0,2015,1,229.49405126932453,33.3673615
1600042940,529.0,2015,1,451.4409080600926,106.650819
1600042940,530.0,2015,1,49.32564450358785,7.1724235
1600042940,531.0,2015,1,200.60331663150856,34.926584000000005
1600042940,532.0,2015,1,281.28597799809154,45.529297
1600042940,533.0,2015,1,288.30468342839544,45.2174525
1600042940,534.0,2015,1,294.12733469686435,45.8411415
1600042940,535.0,2015,1,656.9767891419598,142.5129365
1600042940,536.0,2015,1,21.575333601475354,4.6776675
1600042940,537.0,2015,1,333.9494480695913,54.884632
1600042940,538.0,2015,1,56.85429550676704,12.1619355
1600042940,539.0,2015,1,452.13628838674134,68.60579
1600042940,540.0,2015,1,1.8450758000402212,0.3118445
1600042940,541.0,2015,1,382.66315788572894,97.60732850000001
1600042940,542.0,2015,1,317.7424505898414,66.734723
1600042940,543.0,2015,1,11.65457427462592,2.1829115000000003
1600042940,544.0,2015,1,659.1649192364813,110.392953
1600042940,545.0,2015,1,174.03051641585395,28.066005
1600042940,546.0,2015,1,126.08636082787424,19.6462035
1600042940,547.0,2015,1,190.41367691168858,35.2384285
1600042940,548.0,2015,1,149.0524550826462,21.829115
1600042940,549.0,2015,1,29.14107155540913,4.6776675
1600042940,550.0,2015,1,123.12867650519668,18.3988255
1600042940,551.0,2015,1,168.03170213130113,33.9910505
1600042940,552.0,2015,1,22.33561609194419,3.4302895
1600042940,553.0,2015,1,10.616139653497758,1.8710669999999998
1600042940,554.0,2015,1,150.3226831459905,30.560761
1600042940,555.0,2015,1,76.64945547202265,13.721158
1600042940,556.0,2015,1,481.7502185642701,83.88617049999999
1600042940,557.0,2015,1,551.6034903105175,101.661307
1600042940,558.0,2015,1,11.070454800241327,1.8710669999999998
1600042940,559.0,2015,1,55.565523968045476,8.4198015
1600042940,560.0,2015,1,850.7931937853838,134.716824
1600042940,561.0,2015,1,201.9477185963621,32.743672499999995
1600042940,563.0,2015,1,72.88512997043308,13.721158
1600042940,564.0,2015,1,274.5176094853811,54.884632
1600042940,565.0,2015,1,4.496792778992499,0.9355334999999999
1600042940,566.0,2015,1,865.5167132349486,149.99720449999998
1600042940,567.0,2015,1,201.5583056134391,32.119983500000004
1600042940,569.0,2015,1,116.53647100857054,18.71067
1600042940,570.0,2015,1,136.36871792458072,21.829115
1600042940,571.0,2015,1,115.1271668798966,16.5277585
1600042940,573.0,2015,1,358.57518337063067,77.337436
1600042940,574.0,2015,1,199.64832764957828,34.926584000000005
1600042940,575.0,2015,1,43.22484110445987,10.9145575
1600042940,576.0,2015,1,273.15466404515047,41.4753185
1600042940,577.0,2015,1,219.3507702379475,38.668718
1600042940,581.0,2015,1,20.86140979944974,3.118445
1600042940,582.0,2015,1,44.41162352860634,7.484267999999999
1600042940,584.0,2015,1,122.37766575241649,18.086981
1600042940,588.0,2015,1,53.87806770871219,8.731646000000001
1600042940,592.0,2015,1,19.841518653698863,2.8066005
1600042940,596.0,2015,1,8.678346476571091,1.247378
1600042940,597.0,2015,1,44.30963441403126,6.5487345
1600042940,598.0,2015,1,46.84081880303115,7.484267999999999
1600042940,600.0,2015,1,13.592367451552587,2.494756
1600042940,602.0,2015,1,2534.7540080100234,382.0095125
1600042940,603.0,2015,1,12.303595912831025,2.8066005
1600042940,604.0,2015,1,120.97763336143123,19.334359
1600042940,605.0,2015,1,106.0872226334684,21.829115
1600042940,606.0,2015,1,8.298205231336675,1.247378
1600042940,609.0,2015,1,272.58908804614333,44.281919
1600042940,610.0,2015,1,23.448224614581513,4.365823000000001
1600042940,611.0,2015,1,103.07390788465901,16.215914
1600042940,612.0,2015,1,285.1430208765678,45.529297
1600042940,613.0,2015,1,749.3047530454808,129.4154675
1600042940,616.0,2015,1,327.524133851361,60.49783299999999
1600042940,617.0,2015,1,924.4664214593499,157.4814725
1600042940,618.0,2015,1,1599.3747512911443,302.489165
1600042940,619.0,2015,1,30.75435391323323,4.6776675
1600042940,622.0,2015,1,92.87499642715024,13.721158
1600042940,623.0,2015,1,2685.920419285683,604.354641
1600042940,624.0,2015,1,66.90485916125749,11.5382465
1600042940,625.0,2015,1,59.21858861737134,15.2803805
1600042940,626.0,2015,1,1.9656083899925976,0.3118445
1600042940,627.0,2015,1,54.53636108460594,8.4198015
1600042940,628.0,2015,1,71.96722793925728,10.2908685
1600042940,630.0,2015,1,76.19514032527907,12.47378
1600042940,631.0,2015,1,16.985823445596413,2.494756
1600042940,632.0,2015,1,160.6513989311403,26.818627000000003
1600042940,633.0,2015,1,68.08236984771528,10.2908685
1600042940,634.0,2015,1,130.759316622951,19.6462035
1600042940,635.0,2015,1,130.21228409932098,23.076493
1600042940,636.0,2015,1,26.96221319857771,5.9250455
1600042940,637.0,2015,1,181.90222171351311,28.066005
1600042940,638.0,2015,1,7.760444445395304,1.5592225
1600042940,639.0,2015,1,10.662498341940976,3.118445
1600042940,640.0,2015,1,475.22291523146487,146.25507050000002
1600042940,641.0,2015,1,41.08306969838303,8.4198015
1600042940,642.0,2015,1,75.74082517853552,10.9145575
1600042940,643.0,2015,1,41.685732648144906,6.5487345
1600042940,644.0,2015,1,55.23174141125428,8.731646000000001
1600042940,647.0,2015,1,3.8848580915419735,0.9355334999999999
1600042940,648.0,2015,1,73.48779292019495,14.0330025
1600042940,649.0,2015,1,44.133471397947005,13.409313500000001
1600042940,650.0,2015,1,17.44013859233998,3.7421339999999996
1600042940,651.0,2015,1,139.62309785329498,20.8935815
1600042940,652.0,2015,1,305.3275938247463,46.776675
1600042940,656.0,2015,1,10.606867915809113,1.5592225
1600042940,657.0,2015,1,51.272709418203135,8.107957
1600042940,658.0,2015,1,334.0792523972325,53.3254095
1600042940,659.0,2015,1,537.1952099423635,108.83373049999999
1600042940,661.0,2015,1,23.077355107035732,3.4302895
1600042940,662.0,2015,1,80.34887880979178,11.850091
1600042940,669.0,2015,1,431.48812855412973,65.48734499999999
1600042940,670.0,2015,1,121.97898103180485,19.334359
1600042940,671.0,2015,1,61.74977300637123,10.2908685
1600042940,673.0,2015,1,38.35717881792159,8.731646000000001
1600042940,675.0,2015,1,107.24618984454895,18.3988255
1600042940,676.0,2015,1,82.38866110129352,15.592225
1600042940,678.0,2015,1,364.1104107707515,73.9071465
1600042940,679.0,2015,1,222.76276970736853,33.055517
1600042940,682.0,2015,1,213.27778205188557,32.119983500000004
1600042940,686.0,2015,1,82.54628064200048,13.409313500000001
1600042940,687.0,2015,1,43.29901500596902,6.23689
1600042940,691.0,2015,1,52.895263513715896,10.9145575
1600042940,692.0,2015,1,38.62605921089228,6.23689
1600042940,693.0,2015,1,264.71738274848417,50.518809000000005
1600042940,698.0,2015,1,18.469301475779506,2.494756
1600042940,702.0,2015,1,40.42477632248928,7.1724235
1600042940,705.0,2015,1,89.3331926300881,14.6566915
1600042940,709.0,2015,1,198.86022994604363,31.18445
1600042940,710.0,2015,1,25.701256872922077,4.365823000000001
1600042940,711.0,2015,1,11.543313422362194,1.5592225
1600042940,716.0,2015,1,60.0252297962834,8.107957
1600042940,717.0,2015,1,34.4908642017569,5.3013565
1600042940,718.0,2015,1,156.87780169186203,50.518809000000005
1600042940,722.0,2015,1,58.63446914298672,9.0434905
1600042940,724.0,2015,1,110.92706970694077,18.71067
1600042940,725.0,2015,1,144.5278470905878,22.7646485
1600042940,734.0,2015,1,38.70950485009008,6.860579
1600042940,736.0,2015,1,43.0672215637529,8.4198015
1600042940,737.0,2015,1,72.59770610208507,10.9145575
1600042940,740.0,2015,1,8.733976902702958,1.247378
1600042940,746.0,2015,1,20.22165989893329,3.118445
1600042940,749.0,2015,1,10.337987522838429,2.1829115000000003
1600042940,751.0,2015,1,1875.820882215767,285.9614065
1600042940,752.0,2015,1,417.9143045779546,58.003077000000005
1600042940,753.0,2015,1,1723.4955037290308,304.6720765
1600042940,754.0,2015,1,60.1735775993017,8.107957
1600042940,755.0,2015,1,75.56466216245127,10.2908685
1600042940,756.0,2015,1,88.53582318886471,12.7856245
1600042940,757.0,2015,1,189.03218799608052,28.689694
1600042940,758.0,2015,1,70.72481508897894,9.355335
1600042940,759.0,2015,1,46.590481885437754,6.5487345
1600042940,760.0,2015,1,54.74961105144477,7.1724235
1600042940,762.0,2015,1,101.40499510070299,12.7856245
1600042940,764.0,2015,1,78.08657481376251,11.226402
1600042940,765.0,2015,1,280.5442389830001,36.173962
1600042940,766.0,2015,1,10.254541883640627,1.247378
1600042940,767.0,2015,1,45.17190601907517,6.23689
1600042940,770.0,2015,1,569.8873570325237,94.800728
1600042940,771.0,2015,1,161.05008365175198,30.560761
1600042940,773.0,2015,1,66.93267437432341,9.0434905
1600042940,789.0,2015,1,424.9051947951922,88.25199350000001
1600042940,790.0,2015,1,690.3735882964576,109.769264
1600042940,801.0,2015,1,195.95817604949792,27.130471500000002
1600042940,802.0,2015,1,81.54493297162688,8.4198015
1600042940,803.0,2015,1,7006.679986521527,787.719207
1600042940,804.0,2015,1,810.2478848729395,87.0046155
1600042940,807.0,2015,1,3972.0865997167534,425.6677425
1600042940,810.0,2015,1,202.7636315129628,27.130471500000002
1600042940,811.0,2015,1,303.51033323777216,38.045029
1600042940,813.0,2015,1,112.03040649188944,14.6566915
1600042940,819.0,2015,1,2004.0397427120402,288.144318
1600042940,820.0,2015,1,1044.8784788217731,148.1261375
1600042940,821.0,2015,1,71.52218453020234,9.979024
1600042940,825.0,2015,1,1667.726001531833,183.05272150000002
1600042940,828.0,2015,1,372.38080078902215,39.292407
1600042940,839.0,2015,1,749.1564052424617,100.7257735
1600042940,855.0,2015,1,381.4671037238937,36.4858065
1600042940,862.0,2015,1,1357.2711367652705,175.5684535
1600042940,866.0,2015,1,626.8436416538663,83.574326
1600042940,868.0,2015,1,233.45308326237551,25.259404500000002
1600042940,881.0,2015,1,251.01375444466785,36.173962
3997800389,500.0,2015,1,14.79769335107635,1.814368
3997800389,501.0,2015,1,260.3689377725102,30.844256
3997800389,503.0,2015,1,46.17325368944878,9.525432
3997800389,504.0,2015,1,275.6580332210846,36.740952
3997800389,505.0,2015,1,105.69780965054537,24.493968
3997800389,506.0,2015,1,891.4775787631534,110.22285600000001
3997800389,507.0,2015,1,51.10581813980754,8.618248
3997800389,508.0,2015,1,186.68643836085357,20.41164
3997800389,509.0,2015,1,90.5199750542346,17.690088
3997800389,510.0,2015,1,223.93100865613792,37.194544
3997800389,511.0,2015,1,198.47081696312046,24.493968
3997800389,512.0,2015,1,54.28602416701254,6.80388
3997800389,515.0,2015,1,551.6313055235834,139.70633600000002
3997800389,516.0,2015,1,8.326020444402609,0.907184
3997800389,517.0,2015,1,7.21341192176529,0.907184
3997800389,520.0,2015,1,2.7722495689046545,0.453592
3997800389,521.0,2015,1,48.09250339099815,5.8966959999999995
3997800389,523.0,2015,1,18.042801542101863,2.26796
3997800389,524.0,2015,1,448.6593867534996,79.83219199999998
3997800389,527.0,2015,1,236.3365936835439,47.62716
3997800389,529.0,2015,1,5.414694810168288,0.907184
3997800389,533.0,2015,1,53.82243728258033,6.80388
3997800389,535.0,2015,1,626.6489351624048,209.559504
3997800389,536.0,2015,1,29.14107155540913,3.175144
3997800389,542.0,2015,1,236.9763435840604,63.049288
3997800389,544.0,2015,1,118.85440543073166,14.061352
3997800389,545.0,2015,1,46.88717749147438,5.8966959999999995
3997800389,546.0,2015,1,55.49135006653631,8.618248
3997800389,547.0,2015,1,199.46289289580542,69.85316800000001
3997800389,550.0,2015,1,18.03352980441322,2.26796
3997800389,554.0,2015,1,79.59786805701157,28.576296000000003
3997800389,557.0,2015,1,164.6567896126346,45.812792
3997800389,560.0,2015,1,18.03352980441322,2.26796
3997800389,566.0,2015,1,75.83354255542197,9.525432
3997800389,567.0,2015,1,10.820117882647931,1.360776
3997800389,569.0,2015,1,22.196540026614525,2.721552
3997800389,570.0,2015,1,7.398846675538175,0.907184
3997800389,574.0,2015,1,4.1630102222013035,0.453592
3997800389,576.0,2015,1,14.42682384353058,1.814368
3997800389,577.0,2015,1,31.62589725596581,4.0823279999999995
3997800389,581.0,2015,1,2.7722495689046545,0.453592
3997800389,582.0,2015,1,8.316748706713964,1.360776
3997800389,588.0,2015,1,13.87051958221192,1.814368
3997800389,596.0,2015,1,52.84890482527268,17.236496
3997800389,602.0,2015,1,238.0889521066978,36.740952
3997800389,604.0,2015,1,108.06210276114969,20.41164
3997800389,605.0,2015,1,62.50078375915143,14.514944
3997800389,609.0,2015,1,49.492535781983435,5.443104
3997800389,611.0,2015,1,33.55441869520383,4.0823279999999995
3997800389,612.0,2015,1,39.84065684810468,6.350288
3997800389,613.0,2015,1,45.78384070652571,5.443104
3997800389,616.0,2015,1,233.30473545935726,44.905608
3997800389,617.0,2015,1,13.045334927922573,1.360776
3997800389,618.0,2015,1,334.8209914123242,68.945984
3997800389,619.0,2015,1,166.2422567573928,26.761928
3997800389,623.0,2015,1,183.31152584218708,43.544832
3997800389,624.0,2015,1,11.65457427462592,1.360776
3997800389,627.0,2015,1,7.398846675538175,0.907184
3997800389,628.0,2015,1,10.347259260527071,1.360776
3997800389,632.0,2015,1,96.48170238803287,19.958048
3997800389,634.0,2015,1,12.934074075658838,2.26796
3997800389,635.0,2015,1,5.915368645355081,0.907184
3997800389,637.0,2015,1,38.54261357169447,4.53592
3997800389,638.0,2015,1,11.65457427462592,1.360776
3997800389,639.0,2015,1,23.058811631658443,5.8966959999999995
3997800389,640.0,2015,1,208.15978284775392,95.707912
3997800389,642.0,2015,1,13.277128370138678,1.814368
3997800389,643.0,2015,1,2.7722495689046545,0.453592
3997800389,648.0,2015,1,40.71220019083725,6.80388
3997800389,651.0,2015,1,18.49711668884544,2.26796
3997800389,652.0,2015,1,74.03482544382494,14.514944
3997800389,657.0,2015,1,27.620506574471456,12.246984
3997800389,659.0,2015,1,561.6076952765645,146.510216
3997800389,669.0,2015,1,7.398846675538175,0.907184
3997800389,670.0,2015,1,16.318258332014018,1.814368
3997800389,673.0,2015,1,66.84922873512559,26.761928
3997800389,675.0,2015,1,113.46752583362931,28.122704
3997800389,678.0,2015,1,371.21256184025293,97.52228000000001
3997800389,679.0,2015,1,56.733762916814655,6.80388
3997800389,682.0,2015,1,18.858714458702572,2.26796
3997800389,691.0,2015,1,26.813865395559397,3.628736
3997800389,692.0,2015,1,45.329525559782134,5.8966959999999995
3997800389,693.0,2015,1,242.42812534498333,60.781328
3997800389,702.0,2015,1,3.495445108618912,0.453592
3997800389,709.0,2015,1,26.711876280984317,4.53592
3997800389,710.0,2015,1,18.49711668884544,2.26796
3997800389,717.0,2015,1,3.699423337769088,0.453592
3997800389,718.0,2015,1,85.58741060387581,22.226008
3997800389,722.0,2015,1,35.056440200764214,4.0823279999999995
3997800389,725.0,2015,1,66.40418532607069,7.711064
3997800389,734.0,2015,1,6.471672906673742,0.907184
3997800389,736.0,2015,1,32.56234276251888,6.350288
3997800389,737.0,2015,1,17.217616887812518,2.26796
3997800389,740.0,2015,1,24.42175707188916,3.175144
3997800389,751.0,2015,1,815.3102536509401,126.552168
3997800389,752.0,2015,1,269.87246890337053,56.245408
3997800389,753.0,2015,1,98.1413434343002,11.3398
3997800389,757.0,2015,1,149.76637888467187,58.51336800000001
3997800389,758.0,2015,1,12.461215453537982,2.721552
3997800389,759.0,2015,1,11.098270013307262,1.360776
3997800389,760.0,2015,1,36.56773344401324,11.793391999999999
3997800389,762.0,2015,1,2.7722495689046545,0.453592
3997800389,764.0,2015,1,7.408118413226818,0.907184
3997800389,765.0,2015,1,7.862433559970392,0.907184
3997800389,767.0,2015,1,17.551399444603714,3.175144
3997800389,770.0,2015,1,107.64487456516069,18.597272
3997800389,771.0,2015,1,4.626597106633519,0.453592
3997800389,773.0,2015,1,83.76087827921287,25.401152
3997800389,789.0,2015,1,20.351464226574304,2.26796
3997800389,790.0,2015,1,210.40354336840585,39.916096
3997800389,801.0,2015,1,67.53533732408529,25.401152
3997800389,803.0,2015,1,1888.1059346532224,579.236984
3997800389,804.0,2015,1,272.1718598501543,77.56423199999999
3997800389,807.0,2015,1,164.27664836740016,19.050864
3997800389,810.0,2015,1,37.32801593448207,15.422128
3997800389,811.0,2015,1,75.6110208508945,11.3398
3997800389,813.0,2015,1,104.8262663078128,39.916096
3997800389,819.0,2015,1,554.3108377156013,210.92028
3997800389,820.0,2015,1,825.5462520592029,321.143136
3997800389,821.0,2015,1,44.25400398789938,16.782904000000002
3997800389,825.0,2015,1,350.6663911222172,123.830616
3997800389,828.0,2015,1,16.28117138125944,1.814368
3997800389,839.0,2015,1,99.83807143132208,14.514944
3997800389,855.0,2015,1,79.58859631932295,19.504456
3997800389,862.0,2015,1,125.79893695952623,14.514944
3997800389,866.0,2015,1,102.8606579178202,11.793391999999999
3997800389,868.0,2015,1,28.492049917204017,3.175144
3997800389,881.0,2015,1,34.30542944798402,13.154167999999999
4144900135,602.0,2015,1,8.873052968032624,1.70097
4144900135,604.0,2015,1,15.437443251592807,2.83495
4144900135,605.0,2015,1,3.0504016995639844,0.56699
4144900135,611.0,2015,1,44.550699593936,8.50485
4144900135,616.0,2015,1,76.20441206296773,14.74174
4144900135,619.0,2015,1,8.316748706713964,1.70097
4144900135,624.0,2015,1,29.391408473002524,5.6699
4144900135,637.0,2015,1,60.831870975195464,12.47378
4144900135,638.0,2015,1,2.76297783121601,0.56699
4144900135,648.0,2015,1,2.7722495689046545,0.56699
4144900135,652.0,2015,1,43.9665801195514,8.50485
4144900135,669.0,2015,1,12.108889421369494,2.26796
4144900135,675.0,2015,1,5.52595566243202,1.13398
4144900135,679.0,2015,1,40.20225461796181,7.937860000000001
4144900135,682.0,2015,1,52.301872301642675,9.63883
4144900135,687.0,2015,1,26.619158904097873,5.10291
4144900135,702.0,2015,1,11.552585160050835,2.26796
4144900135,717.0,2015,1,12.025443782171696,2.26796
4144900135,722.0,2015,1,27.509245722207734,5.10291
4144900135,725.0,2015,1,75.60174911320586,14.74174
4144900135,737.0,2015,1,14.695704236501262,2.83495
4144900135,751.0,2015,1,70.39103253218774,15.875720000000001
4144900135,752.0,2015,1,24.940974382453252,5.6699
4144900135,753.0,2015,1,364.1845846722608,104.32616
4144900135,754.0,2015,1,27.722495689046546,5.6699
4144900135,755.0,2015,1,76.33421639060877,15.308729999999999
4144900135,756.0,2015,1,83.3529218209125,17.0097
4144900135,757.0,2015,1,203.88551177328875,39.6893
4144900135,758.0,2015,1,30.85634302780833,6.80388
4144900135,759.0,2015,1,13.861247844523273,2.83495
4144900135,760.0,2015,1,11.645302536937278,2.26796
4144900135,762.0,2015,1,44.35599310247448,9.07184
4144900135,766.0,2015,1,11.088998275618618,2.26796
4144900135,767.0,2015,1,11.088998275618618,2.26796
4144900135,773.0,2015,1,4.988194876490648,1.13398
4144900135,789.0,2015,1,5.080912253377092,1.13398
4144900135,798.0,2015,1,8.873052968032624,1.70097
4144900135,801.0,2015,1,116.43448189399548,23.81358
4144900135,810.0,2015,1,87.99806240292332,18.14368
4144900135,813.0,2015,1,97.02873491166288,19.84465
4144900135,819.0,2015,1,1310.7733722567168,257.41346
4144900135,820.0,2015,1,684.3933174872825,140.04653000000002
4144900135,821.0,2015,1,80.525041825876,20.41164
4144900135,881.0,2015,1,119.8464813634166,30.617459999999998
7248600150,500.0,2015,1,781.6816610542262,280.9151955
7248600150,501.0,2015,1,693.210740029181,246.7256985
7248600150,503.0,2015,1,59.162958191239454,22.963095000000003
7248600150,504.0,2015,1,506.5150299306405,191.10397949999998
7248600150,505.0,2015,1,1000.3092357524574,327.3516765
7248600150,506.0,2015,1,2500.476393775113,981.5447385
7248600150,507.0,2015,1,86.57948653656075,30.107169
7248600150,508.0,2015,1,813.0479496549103,177.070977
7248600150,509.0,2015,1,139.7343587055587,43.374735
7248600150,510.0,2015,1,639.4717483858001,144.66749850000002
7248600150,511.0,2015,1,858.9615946890754,283.721796
7248600150,512.0,2015,1,255.70525371512204,79.095105
