,store_code_uc,parent_code,channel_code,upc,year,month,sales,dma_code,volume
15121,6817868,117.0,F,89657800015,2015,12,74.63688781312757,611.0,3.976017375
15122,6655441,117.0,F,89657800015,2015,12,91.20962993341085,613.0,4.506153025
15123,3938906,117.0,F,89657800015,2015,12,71.50373258640735,616.0,3.71094955
15124,7983512,117.0,F,89657800015,2015,12,16.65519357361801,624.0,0.7952034749999999
15125,5753029,117.0,F,89657800015,2015,12,9.142950047563684,631.0,0.53013565
15126,4791584,117.0,F,89657800015,2015,12,119.56376860796955,637.0,6.096559974999999
15127,6189881,117.0,F,89657800015,2015,12,11.891331825388438,638.0,0.53013565
15128,4719526,117.0,F,89657800015,2015,12,91.19130738822534,652.0,4.2410852
15129,6322898,117.0,F,89657800015,2015,12,158.04111349751614,679.0,7.4218991
15130,3980839,117.0,F,89657800015,2015,12,45.907136962266144,682.0,2.385610425
15131,1842317,117.0,F,89657800015,2015,12,5.945665912694219,717.0,0.265067825
15132,2311546,117.0,F,89657800015,2015,12,44.816945523729004,722.0,2.1205426
15133,6721544,117.0,F,89657800015,2015,12,45.73307278300391,725.0,2.1205426
15134,3403177,117.0,F,89657800015,2015,12,16.462806849170278,737.0,0.7952034749999999
15135,1705899,34.0,F,1600042940,2016,1,950.1389652028583,500.0,152.4919605
15136,5173311,212.0,F,1600042940,2016,1,3068.7355693156883,501.0,394.795137
15137,6008092,6901.0,M,1600042940,2016,1,5.816953350554628,502.0,0.9355335
15138,5826679,6901.0,M,1600042940,2016,1,107.7142446689966,503.0,27.442315999999998
15139,5800484,6901.0,M,1600042940,2016,1,1078.944238844149,504.0,154.674872
15140,1533814,130.0,F,1600042940,2016,1,1221.2126497999293,505.0,286.273251
15141,963573,8.0,F,1600042940,2016,1,3669.6561181177954,506.0,593.751928
15142,401566,79.0,F,1600042940,2016,1,158.03637884313423,507.0,26.194938
15143,194922,130.0,F,1600042940,2016,1,113.7689979992909,508.0,18.086981
15144,2734414,130.0,F,1600042940,2016,1,168.7739625436864,509.0,38.668718
15145,2623821,6901.0,M,1600042940,2016,1,111.51904434483109,510.0,28.3778495
15146,138583,32.0,F,1600042940,2016,1,2651.7258663830166,511.0,380.45029
15147,7047080,90.0,F,1600042940,2016,1,1051.1124950615408,512.0,149.68536
15148,3144093,130.0,F,1600042940,2016,1,146.8506336423036,513.0,36.797651
15149,686957,6901.0,M,1600042940,2016,1,9.603460720255281,514.0,1.5592225
15150,7125004,130.0,F,1600042940,2016,1,731.9757760978587,515.0,183.0527215
15151,5207943,111.0,F,1600042940,2016,1,840.2022053386005,517.0,152.180116
15152,7196766,111.0,F,1600042940,2016,1,522.3916785696189,518.0,88.2519935
15153,4191051,111.0,F,1600042940,2016,1,149.76825647064786,519.0,26.818627
15154,5845552,,,1600042940,2016,1,128.48515828394872,520.0,28.3778495
15155,6960032,34.0,F,1600042940,2016,1,594.161541685661,521.0,91.058594
15156,7220470,6901.0,M,1600042940,2016,1,47.22158828445525,522.0,11.850090999999999
15157,2020642,34.0,F,1600042940,2016,1,579.7746429114122,523.0,84.198015
15158,7668420,130.0,F,1600042940,2016,1,1204.914205034697,524.0,312.468189
15159,5164323,,,1600042940,2016,1,20.030075216532442,525.0,3.118445
15160,6773176,843.0,F,1600042940,2016,1,62.093233171250574,526.0,9.6671795
15161,6628372,130.0,F,1600042940,2016,1,643.9166143696503,527.0,132.53391249999999
15162,4409636,6901.0,M,1600042940,2016,1,147.61891049992406,528.0,21.5172705
15163,4136279,130.0,F,1600042940,2016,1,420.77791799625214,529.0,88.563838
15164,4037707,,,1600042940,2016,1,4.554784227321076,530.0,0.6236889999999999
15165,7093262,79.0,F,1600042940,2016,1,175.02078508838565,531.0,28.689694
15166,4393565,34.0,F,1600042940,2016,1,214.77911247024272,532.0,31.808139
15167,847442,212.0,F,1600042940,2016,1,247.75099427645253,533.0,34.302895
15168,8226267,,,1600042940,2016,1,238.64142582181034,534.0,35.8621175
15169,7325408,130.0,F,1600042940,2016,1,671.1081274375725,535.0,170.890786
15170,7841787,89.0,F,1600042940,2016,1,37.23398913538976,536.0,6.5487345
15171,120393,843.0,F,1600042940,2016,1,238.31216431140146,537.0,42.7226965
15172,1633600,6901.0,M,1600042940,2016,1,19.206921440510566,538.0,3.118445
15173,1871333,,,1600042940,2016,1,312.1856426328321,539.0,46.152986
15174,6984040,130.0,F,1600042940,2016,1,272.34499987337296,541.0,78.8966585
15175,6200762,,,1600042940,2016,1,340.5387171402526,542.0,82.0151035
15176,4538193,6901.0,M,1600042940,2016,1,5.816953350554628,543.0,0.9355335
15177,6908775,6901.0,M,1600042940,2016,1,579.3539198703337,544.0,104.156063
15178,5488711,79.0,F,1600042940,2016,1,173.27386985260597,545.0,29.0015385
15179,1352469,79.0,F,1600042940,2016,1,156.2254405358861,546.0,28.689694
15180,6020639,130.0,F,1600042940,2016,1,223.76978093501495,547.0,51.766187
15181,6622645,6901.0,M,1600042940,2016,1,68.94370181836601,548.0,10.914557499999999
15182,2118612,843.0,F,1600042940,2016,1,32.04812034645191,549.0,4.9895119999999995
15183,4838862,79.0,F,1600042940,2016,1,150.00605645038746,550.0,27.7541605
15184,2877701,6901.0,M,1600042940,2016,1,54.51107227878236,551.0,8.4198015
15185,6516868,843.0,F,1600042940,2016,1,20.030075216532442,552.0,3.118445
15186,4683295,,,1600042940,2016,1,4.911484196930558,553.0,0.9355335
15187,7260290,130.0,F,1600042940,2016,1,99.2083223167705,554.0,19.6462035
15188,7318322,79.0,F,1600042940,2016,1,473.3408596717824,556.0,81.07957
15189,5162910,130.0,F,1600042940,2016,1,449.32306171807716,557.0,77.337436
15190,2824293,130.0,F,1600042940,2016,1,1.8200844603150486,558.0,0.31184449999999997
15191,3203162,79.0,F,1600042940,2016,1,79.50750861064682,559.0,14.968536
15192,5146632,111.0,F,1600042940,2016,1,956.5961492680949,560.0,179.9342765
15193,4038513,,,1600042940,2016,1,130.29609659119689,561.0,20.8935815
15194,4856037,130.0,F,1600042940,2016,1,7.44496859646457,563.0,1.2473779999999999
15195,5911875,130.0,F,1600042940,2016,1,286.16483715747347,564.0,64.239967
15196,2077864,6901.0,M,1600042940,2016,1,72.07168616724917,566.0,11.850090999999999
15197,1315395,111.0,F,1600042940,2016,1,175.0665158537203,567.0,28.3778495
15198,1011571,79.0,F,1600042940,2016,1,61.02313326242213,569.0,10.602713
15199,6509496,79.0,F,1600042940,2016,1,159.58207871144205,570.0,31.808139
15200,3195061,,,1600042940,2016,1,107.53132160765843,571.0,16.5277585
15201,3418853,130.0,F,1600042940,2016,1,420.7779179962516,573.0,90.74674949999999
15202,7135022,79.0,F,1600042940,2016,1,6.55779174897432,574.0,0.9355335
15203,6501649,79.0,F,1600042940,2016,1,98.23883009167805,575.0,16.839603
15204,3199132,79.0,F,1600042940,2016,1,191.63019905789392,576.0,30.560761
15205,4375050,130.0,F,1600042940,2016,1,24.667174821455706,581.0,5.613201
15206,7156470,6901.0,M,1600042940,2016,1,85.29702350200071,582.0,19.958047999999998
15207,2623195,130.0,F,1600042940,2016,1,134.56735007344375,584.0,27.1304715
15208,5758920,130.0,F,1600042940,2016,1,91.2603153016259,588.0,25.8830935
15209,5511270,,,1600042940,2016,1,20.066659828800084,592.0,2.8066005
15210,3635785,130.0,F,1600042940,2016,1,5.4876918401458745,596.0,0.9355335
15211,6324347,130.0,F,1600042940,2016,1,18.649006103429066,597.0,3.118445
15212,56135,79.0,F,1600042940,2016,1,52.974518563541515,598.0,8.731646
15213,4569762,6.0,F,1600042940,2016,1,2956.311055817233,602.0,426.2914315
15214,7292260,265.0,F,1600042940,2016,1,5.816953350554627,603.0,0.9355335
15215,1354674,117.0,F,1600042940,2016,1,116.32992085802566,604.0,18.086981
15216,4223087,6901.0,M,1600042940,2016,1,102.60154510459405,605.0,22.1409595
15217,7670064,,,1600042940,2016,1,20.496529022944845,606.0,2.8066005
15218,5312895,62.0,F,1600042940,2016,1,197.17276781644136,609.0,33.055517
15219,621707,221.0,F,1600042940,2016,1,14.158244947576357,610.0,2.1829115
15220,4191925,117.0,F,1600042940,2016,1,140.32028035253003,611.0,22.1409595
15221,2056908,36.0,F,1600042940,2016,1,245.2998252545208,612.0,39.292407
15222,7533904,221.0,F,1600042940,2016,1,699.9002172922048,613.0,109.76926399999999
15223,3165439,117.0,F,1600042940,2016,1,367.0808533404245,616.0,58.626765999999996
15224,1812083,194.0,F,1600042940,2016,1,847.043527832651,617.0,145.6313815
15225,7379207,130.0,F,1600042940,2016,1,1419.8396559540074,618.0,262.573069
15226,5528979,265.0,F,1600042940,2016,1,26.331774679633284,619.0,4.0539785
15227,4408630,,,1600042940,2016,1,71.18450931975892,622.0,9.979023999999999
15228,6595652,50.0,F,1600042940,2016,1,2033.4276267537823,623.0,392.6122255
15229,3497330,117.0,F,1600042940,2016,1,59.85242566985767,624.0,9.355335
15230,4729306,6901.0,M,1600042940,2016,1,37.938242921541814,625.0,7.7961125
15231,1406855,9.0,F,1600042940,2016,1,48.61180355062554,627.0,7.1724235
15232,1319364,36.0,F,1600042940,2016,1,45.48381920174239,628.0,7.484268
15233,7751950,,,1600042940,2016,1,43.96555779263537,630.0,7.1724235
15234,5753029,117.0,F,1600042940,2016,1,25.06045940333283,631.0,3.742134
15235,4395879,130.0,F,1600042940,2016,1,115.76285936787723,632.0,21.5172705
15236,7417437,9.0,F,1600042940,2016,1,32.35908955072684,633.0,5.613201
15237,2419748,9.0,F,1600042940,2016,1,94.25110735450544,634.0,14.0330025
15238,1346414,185.0,F,1600042940,2016,1,105.5100217798714,635.0,16.215914
15239,3512023,117.0,F,1600042940,2016,1,173.15496986273618,637.0,26.194938
15240,6189881,117.0,F,1600042940,2016,1,12.018045129919464,638.0,1.871067
15241,1681452,130.0,F,1600042940,2016,1,46.48989603910247,639.0,12.1619355
15242,7199328,130.0,F,1600042940,2016,1,420.14683343463514,640.0,114.758776
15243,4468601,6901.0,M,1600042940,2016,1,46.050880691890804,641.0,8.107957
15244,8326800,,,1600042940,2016,1,112.41536734538826,642.0,16.215914
15245,5500615,,,1600042940,2016,1,56.55981056577015,643.0,9.6671795
15246,1711456,130.0,F,1600042940,2016,1,32.66091260193487,644.0,5.9250454999999995
15247,1683064,130.0,F,1600042940,2016,1,2.0030075216532444,647.0,0.31184449999999997
15248,1576903,117.0,F,1600042940,2016,1,56.81590285164362,648.0,9.979023999999999
15249,5299229,6901.0,M,1600042940,2016,1,18.667298409562886,649.0,3.118445
15250,4176742,,,1600042940,2016,1,25.20679785240339,650.0,4.0539785
15251,4679591,9.0,F,1600042940,2016,1,124.30536633237102,651.0,19.6462035
15252,4235444,117.0,F,1600042940,2016,1,390.8151205490553,652.0,62.992589
15253,6485222,6901.0,M,1600042940,2016,1,14.277144937446185,656.0,2.1829115
15254,3804791,9.0,F,1600042940,2016,1,20.22214443093755,657.0,3.4302894999999998
15255,7650833,315.0,F,1600042940,2016,1,309.8259351415693,658.0,49.271431
15256,4002895,130.0,F,1600042940,2016,1,379.7757137972955,659.0,84.5098595
15257,3810338,9.0,F,1600042940,2016,1,10.47234526161171,661.0,1.5592225
15258,1756265,36.0,F,1600042940,2016,1,65.63279440814468,662.0,12.47378
15259,134086,194.0,F,1600042940,2016,1,390.7693897837207,669.0,59.874144
15260,6296626,265.0,F,1600042940,2016,1,60.4377794661399,670.0,8.731646
15261,6110440,265.0,F,1600042940,2016,1,11.112575976295394,671.0,1.871067
15262,1317851,130.0,F,1600042940,2016,1,23.725121055564,673.0,4.0539785
15263,962921,130.0,F,1600042940,2016,1,146.19211062148608,675.0,24.94756
15264,2416103,6901.0,M,1600042940,2016,1,13.408260396089753,676.0,2.1829115
15265,3188287,126.0,F,1600042940,2016,1,239.3731180671631,678.0,48.3358975
15266,7218858,6901.0,M,1600042940,2016,1,288.7531984754091,679.0,43.3463855
15267,8060417,6901.0,M,1600042940,2016,1,155.64923289267088,682.0,23.3883375
15268,2318903,,,1600042940,2016,1,43.62715012915972,686.0,6.23689
15269,7502565,9.0,F,1600042940,2016,1,51.31906485843084,687.0,7.1724235
15270,7967161,130.0,F,1600042940,2016,1,76.45269348629895,691.0,20.2698925
15271,4141668,130.0,F,1600042940,2016,1,17.706952337537356,692.0,3.118445
15272,5059013,130.0,F,1600042940,2016,1,342.5783092741733,693.0,73.2834575
15273,8117842,,,1600042940,2016,1,32.157874183254826,698.0,4.6776675
15274,6867840,117.0,F,1600042940,2016,1,25.654959352681963,702.0,4.0539785
15275,5765232,315.0,F,1600042940,2016,1,87.83965405460162,705.0,13.721157999999999
15276,7206365,6901.0,M,1600042940,2016,1,194.09051423289276,709.0,29.313382999999998
15277,3965262,130.0,F,1600042940,2016,1,11.725368231778353,710.0,1.871067
15278,6298809,,,1600042940,2016,1,6.832176340981615,711.0,0.9355335
15279,7268472,9.0,F,1600042940,2016,1,78.69350098769185,716.0,10.914557499999999
15280,1842317,117.0,F,1600042940,2016,1,31.362158866433674,717.0,4.6776675
15281,2902171,130.0,F,1600042940,2016,1,135.8203730436104,718.0,58.9386105
15282,2311546,117.0,F,1600042940,2016,1,97.4156763156562,722.0,14.656691499999999
15283,7326857,,,1600042940,2016,1,119.5950975029124,724.0,18.71067
15284,1211382,117.0,F,1600042940,2016,1,167.8502010839285,725.0,25.571248999999998
15285,3665778,130.0,F,1600042940,2016,1,26.7159131084435,734.0,4.6776675
15286,4938041,130.0,F,1600042940,2016,1,24.5665671377197,736.0,4.0539785
15287,6220518,221.0,F,1600042940,2016,1,62.934679253406266,737.0,9.979023999999999
15288,6578228,,,1600042940,2016,1,4.6645380641239935,740.0,0.6236889999999999
15289,6206680,,,1600042940,2016,1,18.219136909284305,746.0,2.4947559999999998
15290,1356308,129.0,F,1600042940,2016,1,1902.7473917337754,751.0,295.3167415
15291,7675457,129.0,F,1600042940,2016,1,409.66534201995665,752.0,65.1755005
15292,4835004,128.0,F,1600042940,2016,1,1738.9855210707617,753.0,345.8355505
15293,7220588,210.0,F,1600042940,2016,1,71.42230929949855,754.0,9.355335
15294,7554955,9.0,F,1600042940,2016,1,126.48215076229549,755.0,17.463292
15295,7463877,9.0,F,1600042940,2016,1,57.886002760472074,756.0,7.484268
15296,5363559,9.0,F,1600042940,2016,1,190.1759607202552,757.0,26.194938
15297,494051,9.0,F,1600042940,2016,1,75.79417046548144,758.0,11.5382465
15298,6360903,129.0,F,1600042940,2016,1,45.27345768120347,759.0,6.23689
15299,5416099,9.0,F,1600042940,2016,1,31.599958846173326,760.0,4.6776675
15300,7650063,9.0,F,1600042940,2016,1,105.11673719799424,762.0,15.592225
15301,7273661,32.0,F,1600042940,2016,1,47.85267284607203,764.0,6.23689
15302,8161964,9.0,F,1600042940,2016,1,190.48692992453024,765.0,22.7646485
15303,7599688,9.0,F,1600042940,2016,1,10.490637567745532,766.0,1.2473779999999999
15304,2746436,9.0,F,1600042940,2016,1,47.66060363166692,767.0,6.8605789999999995
15305,2726576,210.0,F,1600042940,2016,1,568.8632823025883,770.0,115.382465
15306,8040666,9.0,F,1600042940,2016,1,72.14485539178443,771.0,8.107957
15307,629853,125.0,F,1600042940,2016,1,111.08917515068636,773.0,17.1514475
15308,6822043,128.0,F,1600042940,2016,1,388.29078230258824,789.0,72.971613
15309,4130741,210.0,F,1600042940,2016,1,584.1647963835289,790.0,81.07957
15310,7519491,9.0,F,1600042940,2016,1,9.146153066909791,798.0,1.2473779999999999
15311,1497490,199.0,F,1600042940,2016,1,266.07988502253966,800.0,27.1304715
15312,3008042,32.0,F,1600042940,2016,1,189.80096844451197,801.0,26.818627
15313,59472,32.0,F,1600042940,2016,1,103.77225269715848,802.0,10.602713
15314,4641342,858.0,F,1600042940,2016,1,7449.58740376331,803.0,840.732772
15315,8097470,873.0,F,1600042940,2016,1,3732.8468896571108,807.0,403.2149385
15316,1920526,32.0,F,1600042940,2016,1,230.7482957250671,810.0,31.808139
15317,6764713,210.0,F,1600042940,2016,1,236.39147216735046,811.0,35.550273
15318,898115,32.0,F,1600042940,2016,1,119.03718216583094,813.0,16.215914
15319,5615036,32.0,F,1600042940,2016,1,1995.9832760978652,819.0,285.649562
15320,5236501,158.0,F,1600042940,2016,1,1071.636462543685,820.0,149.3735155
15321,5857637,32.0,F,1600042940,2016,1,83.01048523527328,821.0,11.226402
15322,6855253,184.0,F,1600042940,2016,1,1582.4399651775313,825.0,167.4604965
15323,7161301,858.0,F,1600042940,2016,1,403.1624271893834,828.0,44.905608
15324,5919532,9.0,F,1600042940,2016,1,703.7873323456411,839.0,85.1335485
15325,680369,184.0,F,1600042940,2016,1,533.4493776275136,855.0,52.7017205
15326,3322459,,,1600042940,2016,1,1507.6152869371444,862.0,173.385542
15327,7050879,,,1600042940,2016,1,435.6495628830472,866.0,56.13201
15328,2147846,32.0,F,1600042940,2016,1,230.6293957351972,868.0,25.571248999999998
15329,3801617,158.0,F,1600042940,2016,1,276.4516226004152,881.0,36.173962
15330,230096,59.0,F,3997800389,2016,1,29.194520589576054,500.0,3.628736
15331,5712924,123.0,F,3997800389,2016,1,484.90159714835687,501.0,62.595696
15332,4734119,130.0,F,3997800389,2016,1,106.01306019855139,503.0,31.297848
15333,3936101,2.0,F,3997800389,2016,1,70.07782479866283,504.0,8.164656
15334,214926,130.0,F,3997800389,2016,1,69.17235564503876,505.0,15.87572
15335,1601124,59.0,F,3997800389,2016,1,428.3417865825867,506.0,53.070264
15336,8227082,130.0,F,3997800389,2016,1,68.01994035860812,507.0,26.761928
15337,1399457,89.0,F,3997800389,2016,1,228.49834207060744,508.0,25.854744
15338,2734414,130.0,F,3997800389,2016,1,51.79466481791015,509.0,16.782904
15339,4850759,89.0,F,3997800389,2016,1,178.29510788633948,510.0,29.029888
15340,3483967,90.0,F,3997800389,2016,1,145.90857987641184,511.0,19.050864
15341,4000246,90.0,F,3997800389,2016,1,62.90724079420554,512.0,8.164656
15342,1858234,130.0,F,3997800389,2016,1,225.55328078306243,515.0,75.296272
15343,3031407,89.0,F,3997800389,2016,1,8.213245454084992,516.0,0.907184
15344,5627320,79.0,F,3997800389,2016,1,56.925656688446544,517.0,7.257472
15345,1862825,79.0,F,3997800389,2016,1,3.557853543027909,518.0,0.453592
15346,2807661,130.0,F,3997800389,2016,1,30.383520488274332,520.0,10.886208
15347,4530442,59.0,F,3997800389,2016,1,18.246575368485036,521.0,2.26796
15348,4325879,130.0,F,3997800389,2016,1,25.892759332421623,522.0,8.618248
15349,2879983,34.0,F,3997800389,2016,1,15.511875601479007,523.0,1.814368
15350,4078573,130.0,F,3997800389,2016,1,693.7174178189748,524.0,241.310944
15351,2396555,130.0,F,3997800389,2016,1,310.466165856253,527.0,104.32616
15352,7075263,130.0,F,3997800389,2016,1,177.32561566124696,529.0,61.23492
15353,1709848,130.0,F,3997800389,2016,1,24.575713290786613,531.0,5.896696
15354,4393565,34.0,F,3997800389,2016,1,4.106622727042496,532.0,0.453592
15355,847442,212.0,F,3997800389,2016,1,58.004902750341905,533.0,7.711064
15356,7284705,130.0,F,3997800389,2016,1,430.18016334903535,535.0,140.159928
15357,7841787,89.0,F,3997800389,2016,1,45.17284999746746,536.0,4.9895119999999995
15358,2461497,130.0,F,3997800389,2016,1,96.07119181482042,541.0,38.55532
15359,3954173,130.0,F,3997800389,2016,1,29.9810897533303,542.0,9.979023999999999
15360,4649366,,,3997800389,2016,1,200.97756749227568,544.0,25.401152
15361,4615926,79.0,F,3997800389,2016,1,67.59921731753026,545.0,8.618248
15362,7269559,130.0,F,3997800389,2016,1,15.82284480575394,546.0,4.53592
15363,2375907,130.0,F,3997800389,2016,1,182.26453831737828,547.0,67.131616
15364,4323543,79.0,F,3997800389,2016,1,28.462828344223272,550.0,3.628736
15365,8148891,130.0,F,3997800389,2016,1,7.298630147394014,551.0,0.907184
15366,7260290,130.0,F,3997800389,2016,1,49.069111203971026,554.0,14.968536
15367,6833875,130.0,F,3997800389,2016,1,142.65254938459202,556.0,49.441528
15368,4407507,130.0,F,3997800389,2016,1,146.00004140708103,557.0,48.987936
15369,2824293,130.0,F,3997800389,2016,1,8.185806994884263,558.0,2.26796
15370,3323908,130.0,F,3997800389,2016,1,17.716098490604264,559.0,5.896696
15371,1902351,79.0,F,3997800389,2016,1,254.8301167502403,560.0,47.627159999999996
15372,7521040,130.0,F,3997800389,2016,1,1.8109383072481386,561.0,0.907184
15373,5911875,130.0,F,3997800389,2016,1,70.12355556399739,564.0,26.308336
15374,2162798,79.0,F,3997800389,2016,1,10.673560629083726,567.0,1.360776
15375,733433,130.0,F,3997800389,2016,1,4.088330420908677,569.0,1.360776
15376,946869,130.0,F,3997800389,2016,1,20.889813604821963,570.0,7.257472
15377,2942721,130.0,F,3997800389,2016,1,156.14312515828394,573.0,51.255896
15378,742472,89.0,F,3997800389,2016,1,4.106622727042496,574.0,0.453592
15379,364380,130.0,F,3997800389,2016,1,8.204099301018083,575.0,1.360776
15380,2551307,130.0,F,3997800389,2016,1,10.911360608823381,581.0,3.175144
15381,5093549,130.0,F,3997800389,2016,1,13.627768069695588,582.0,4.53592
15382,2623195,130.0,F,3997800389,2016,1,51.78551866484323,584.0,17.236496
15383,1979450,130.0,F,3997800389,2016,1,14.999691029732057,588.0,4.53592
15384,3635785,130.0,F,3997800389,2016,1,5.451107227878236,596.0,1.814368
15385,4242621,130.0,F,3997800389,2016,1,12.283283568859849,598.0,3.175144
15386,783867,6.0,F,3997800389,2016,1,245.8028636732007,602.0,40.369688
15387,3875652,117.0,F,3997800389,2016,1,38.5784736362255,604.0,4.9895119999999995
15388,1616457,117.0,F,3997800389,2016,1,43.169842475814214,605.0,9.979023999999999
15389,5456806,62.0,F,3997800389,2016,1,69.81258635972243,609.0,7.711064
15390,4191925,117.0,F,3997800389,2016,1,33.33772792888619,611.0,4.082328
15391,949500,36.0,F,3997800389,2016,1,19.67337524692296,612.0,2.721552
15392,502813,221.0,F,3997800389,2016,1,72.08083232031605,613.0,8.618248
15393,3938906,117.0,F,3997800389,2016,1,131.37534265309222,616.0,16.782904
15394,5437634,130.0,F,3997800389,2016,1,48.20937281568151,618.0,9.525432
15395,5864306,265.0,F,3997800389,2016,1,56.47749518816797,619.0,9.07184
15396,1296095,36.0,F,3997800389,2016,1,153.40842539127803,623.0,20.865232
15397,4607816,117.0,F,3997800389,2016,1,8.021176239679887,624.0,1.360776
15398,1406855,9.0,F,3997800389,2016,1,3.649315073697007,627.0,0.453592
15399,1319364,36.0,F,3997800389,2016,1,26.60615927164058,628.0,3.628736
15400,2062305,117.0,F,3997800389,2016,1,11.496714405105608,631.0,1.360776
15401,4395879,130.0,F,3997800389,2016,1,12.27413741579294,632.0,3.628736
15402,2556990,9.0,F,3997800389,2016,1,7.298630147394014,634.0,0.907184
15403,3512023,117.0,F,3997800389,2016,1,33.83162019449932,637.0,4.082328
15404,6189881,117.0,F,3997800389,2016,1,19.161190675176016,638.0,2.26796
15405,5008924,130.0,F,3997800389,2016,1,19.08802145064073,639.0,5.896696
15406,1421975,130.0,F,3997800389,2016,1,178.13962328420197,640.0,64.863656
15407,915485,36.0,F,3997800389,2016,1,9.274199209846529,642.0,1.360776
15408,380070,36.0,F,3997800389,2016,1,3.0913997366155095,644.0,0.453592
15409,1683064,130.0,F,3997800389,2016,1,0.7225460922858735,647.0,0.453592
15410,287887,130.0,F,3997800389,2016,1,35.16695854226814,648.0,14.968536
15411,1239570,9.0,F,3997800389,2016,1,7.298630147394014,651.0,0.907184
15412,4235444,117.0,F,3997800389,2016,1,113.45802879501595,652.0,19.958047999999998
15413,18963,36.0,F,3997800389,2016,1,10.399176037076433,657.0,1.360776
15414,5658591,130.0,F,3997800389,2016,1,212.71208187712102,659.0,61.23492
15415,1693573,9.0,F,3997800389,2016,1,10.94794522109102,662.0,1.360776
15416,6914293,117.0,F,3997800389,2016,1,4.563930380387986,669.0,0.453592
15417,8291516,265.0,F,3997800389,2016,1,33.31943562275237,670.0,4.9895119999999995
15418,4885446,265.0,F,3997800389,2016,1,3.6127304614293676,671.0,0.453592
15419,7984277,130.0,F,3997800389,2016,1,23.176351871549407,673.0,7.257472
15420,2215676,130.0,F,3997800389,2016,1,90.40972306640327,675.0,30.390664
15421,6363793,126.0,F,3997800389,2016,1,13.17960656941701,678.0,4.082328
15422,3978421,117.0,F,3997800389,2016,1,70.33391708453628,679.0,9.07184
15423,3398744,117.0,F,3997800389,2016,1,35.76145849161729,682.0,4.53592
15424,8369006,,,3997800389,2016,1,42.88631173074001,687.0,4.9895119999999995
15425,7480316,130.0,F,3997800389,2016,1,27.27382844552499,691.0,8.164656
15426,5014280,130.0,F,3997800389,2016,1,96.77544560097249,693.0,28.576296
15427,7117134,36.0,F,3997800389,2016,1,40.67294268854784,709.0,5.443104
15428,7927527,117.0,F,3997800389,2016,1,7.280337841260194,717.0,0.907184
15429,1682661,130.0,F,3997800389,2016,1,69.68454021678569,718.0,24.040376
15430,1002629,117.0,F,3997800389,2016,1,30.566443549612522,722.0,3.628736
15431,3887148,,,3997800389,2016,1,4.106622727042496,724.0,0.453592
15432,6721544,117.0,F,3997800389,2016,1,45.50211150787621,725.0,5.896696
15433,596664,265.0,F,3997800389,2016,1,10.10649913893532,734.0,1.814368
15434,3684679,130.0,F,3997800389,2016,1,51.38308792989921,736.0,16.782904
15435,3403177,117.0,F,3997800389,2016,1,19.53618295091932,737.0,2.721552
15436,5254536,,,3997800389,2016,1,780.9808642303606,751.0,262.176176
15437,2561056,129.0,F,3997800389,2016,1,98.07419933647368,752.0,34.472992
15438,3102707,879.0,F,3997800389,2016,1,296.81095932735667,753.0,74.84268
15439,7220588,210.0,F,3997800389,2016,1,2.7438459200729373,754.0,1.360776
15440,5412992,158.0,F,3997800389,2016,1,67.16934812338549,757.0,9.07184
15441,3719532,295.0,F,3997800389,2016,1,8.213245454084992,764.0,0.907184
15442,4331838,9.0,F,3997800389,2016,1,18.255721521551944,765.0,1.814368
15443,3384444,210.0,F,3997800389,2016,1,67.02300967431495,770.0,20.41164
15444,8040666,9.0,F,3997800389,2016,1,13.691791141163957,771.0,1.360776
15445,5139767,125.0,F,3997800389,2016,1,44.989926936129265,773.0,14.061352
15446,7151526,128.0,F,3997800389,2016,1,23.65195183102872,789.0,6.350288
15447,889874,210.0,F,3997800389,2016,1,82.76353910246668,790.0,17.236496
15448,2692090,199.0,F,3997800389,2016,1,8.030322392746797,800.0,0.907184
15449,2683962,158.0,F,3997800389,2016,1,32.75237413260397,801.0,4.082328
15450,5542450,184.0,F,3997800389,2016,1,632.0631999949356,803.0,161.478752
15451,7320047,873.0,F,3997800389,2016,1,151.83528706376944,807.0,17.690088
15452,289549,9.0,F,3997800389,2016,1,9.127860760775972,810.0,0.907184
15453,4542535,199.0,F,3997800389,2016,1,14.597260294788027,811.0,1.814368
15454,293022,158.0,F,3997800389,2016,1,22.627582687534826,813.0,2.721552
15455,7414644,182.0,F,3997800389,2016,1,350.22449323810997,819.0,42.637648
15456,1800971,158.0,F,3997800389,2016,1,263.2903083371321,820.0,33.112216
15457,4617167,158.0,F,3997800389,2016,1,37.12423529858684,821.0,4.9895119999999995
15458,6855253,184.0,F,3997800389,2016,1,72.56557843286228,825.0,23.586784
15459,7181451,,,3997800389,2016,1,30.657905080281616,828.0,3.628736
15460,1999334,9.0,F,3997800389,2016,1,65.96205591855343,839.0,17.236496
15461,6951338,184.0,F,3997800389,2016,1,5.478545687078965,855.0,0.453592
15462,1815420,199.0,F,3997800389,2016,1,114.23545180570328,862.0,13.607759999999999
15463,515419,,,3997800389,2016,1,58.04148736260954,866.0,7.257472
15464,723218,9.0,F,3997800389,2016,1,56.61468748417162,881.0,5.896696
15465,6817868,117.0,F,4144900135,2016,1,10.93879906802411,611.0,2.26796
15466,6530013,117.0,F,4144900135,2016,1,5.451107227878236,616.0,1.13398
