,upc,dma_code,year,month,prices,shares,sales,volume
1934,5210007131,811,2006,4,27.944688267744613,0.015644713600807467,98.23502456575683,3.515338
1935,5210007131,825,2006,4,31.271390521363053,0.008993357179356159,234.0434673945408,7.484267999999999
1936,5210007131,828,2006,4,32.39171536622878,0.003978402955385053,25.71209017369728,0.793786
1937,5210007131,839,2006,4,27.610060400254802,0.025319104415149608,378.8420011414393,13.721158
1938,5210007131,855,2006,4,30.093181541969685,0.009452075025845521,81.90015841191068,2.721552
1939,5210007131,862,2006,4,22.589026450033746,0.0074556678465774046,279.208995930521,12.360382000000001
1940,5210007131,866,2006,4,16.991370714537698,0.009140427793277535,165.7037212406946,9.752228
1941,5210007131,868,2006,4,28.070110513938108,0.0022670917463691108,12.732377568238215,0.453592
1942,5210007132,501,2006,4,23.822247941387925,0.014395162038325263,262.0353413895783,10.999606
1943,5210007132,504,2006,4,27.38258246925551,0.006656681644200366,62.10260173697272,2.26796
1944,5210007132,511,2006,4,20.099752557519068,0.01876046901172529,239.3235327543424,11.90679
1945,5210007132,512,2006,4,18.165364989461985,0.0416980658126099,170.97303290322583,9.412034
1946,5210007132,533,2006,4,20.307478600575887,0.006832601268911664,16.119792208436728,0.793786
1947,5210007132,539,2006,4,18.675474427516487,0.019356399709654,63.53284347394543,3.40194
1948,5210007132,571,2006,4,24.561346699695843,0.007651841224294594,11.140830372208438,0.453592
1949,5210007132,576,2006,4,18.96629088779602,0.004531294250920419,8.602957816377172,0.453592
1950,5210007132,577,2006,4,9.48314544389801,0.020997375328083986,3.22610918114144,0.340194
1951,5210007132,584,2006,4,15.836852891309675,0.005822416302765648,3.5917348883374687,0.226796
1952,5210007132,602,2006,4,28.003377268221804,0.00267379679144385,85.73922833746902,3.061746
1953,5210007132,609,2006,4,28.35460487725505,0.04217356042173561,41.7996212903226,1.4741739999999999
1954,5210007132,751,2006,4,28.35460487725505,0.0004467526665549785,3.2153554838709684,0.113398
1955,5210007132,753,2006,4,26.90052257585735,0.018140589569160998,183.02792754342425,6.80388
1956,5210007132,754,2006,4,28.35460487725505,0.02027883396704689,19.29213290322581,0.680388
1957,5210007132,758,2006,4,28.35460487725505,0.012223071046600458,19.29213290322581,0.680388
1958,5210007132,760,2006,4,28.35460487725505,0.0050125313283208035,3.2153554838709684,0.113398
1959,5210007132,762,2006,4,28.35460487725505,0.010615711252653929,16.07677741935484,0.56699
1960,5210007132,766,2006,4,28.35460487725505,0.011594202898550723,6.430710967741938,0.226796
1961,5210007132,767,2006,4,28.35460487725505,0.004589787722317842,3.2153554838709684,0.113398
1962,5210007132,770,2006,4,27.550293652568893,0.07189216175736395,168.7040027791564,6.123492
1963,5210007132,771,2006,4,28.35460487725505,0.009876543209876543,6.430710967741938,0.226796
1964,5210007132,789,2006,4,28.35460487725505,0.016150740242261104,28.93819935483872,1.0205819999999999
1965,5210007132,790,2006,4,26.523376791536823,0.07795698924731184,87.22323856079409,3.2885419999999996
1966,5210007132,800,2006,4,26.54953719276136,0.0067445781731496025,87.30926813895782,3.2885419999999996
1967,5210007132,801,2006,4,36.33399440076352,0.005931575045016418,28.841416079404468,0.793786
1968,5210007132,802,2006,4,35.94112123237346,0.04938271604938271,16.30260506203474,0.453592
1969,5210007132,803,2006,4,28.087496280585288,0.009418043401483344,1146.623725161292,40.82328
1970,5210007132,807,2006,4,31.843083888408714,0.009848843945857692,675.2461590074432,21.205426
1971,5210007132,810,2006,4,25.902534412475706,0.009747606614447346,20.56106918114144,0.793786
1972,5210007132,811,2006,4,28.28348128642582,0.01211203633610901,76.97496506203477,2.721552
1973,5210007132,813,2006,4,38.108697333835856,0.0112925993143779,30.25015042183623,0.793786
1974,5210007132,819,2006,4,30.789657182560088,0.018258638901463703,422.4697509677417,13.721158
1975,5210007132,820,2006,4,38.068055281933454,0.006006779079246578,151.0894466501241,3.9689300000000003
1976,5210007132,821,2006,4,46.37258122066126,0.0209502431724654,36.809905756823824,0.793786
1977,5210007132,825,2006,4,29.97591684024406,0.012672457843638222,316.12643866004964,10.546014
1978,5210007132,828,2006,4,35.19705905139069,0.007388462631429385,51.886589330024826,1.4741739999999999
1979,5210007132,839,2006,4,26.35553012966545,0.028667085164260295,409.44702357320097,15.535526
1980,5210007132,855,2006,4,30.41473647368807,0.011421257322896668,100.02013831265509,3.2885419999999996
1981,5210007132,862,2006,4,23.926899093006725,0.007729270336360062,306.59866287841174,12.813974
1982,5210007132,866,2006,4,18.113993191025667,0.008502723528630265,164.3272479900743,9.07184
1983,5210007132,868,2006,4,27.861481314172355,0.002833864682961389,15.797181290322582,0.56699
1984,5210007132,881,2006,4,30.13743622070787,0.019085790628876803,85.43812481389578,2.83495
1985,7771842458,500,2006,4,13.414340282459367,0.047841609866926316,280.2736119602978,20.8935815
1986,7771842458,501,2006,4,13.414340282459376,0.3460775038492218,3547.3436260049652,264.444136
1987,7771842458,504,2006,4,13.414340282459364,0.40272923947412215,1840.6028248138955,137.21158
1988,7771842458,506,2006,4,13.414340282459367,0.15321074716052638,2652.141343027296,197.70941299999998
1989,7771842458,510,2006,4,13.41434028245936,0.2575030012004802,489.43302387096765,36.4858065
1990,7771842458,511,2006,4,13.414340282459367,0.06682300390843103,568.9136003970224,42.410852
1991,7771842458,512,2006,4,13.414340282459367,0.17683998995227332,535.448094491315,39.916096
1992,7771842458,514,2006,4,13.414340282459367,0.6178861788617886,794.805765260546,59.250455
1993,7771842458,517,2006,4,13.414340282459367,0.015895133405583937,175.69390600496277,13.097469
1994,7771842458,521,2006,4,13.414340282459367,0.23527777777777775,966.3164830272952,72.0360795
1995,7771842458,523,2006,4,13.414340282459367,0.03158824828804948,108.76289419354842,8.107957
1996,7771842458,524,2006,4,13.230424734456493,0.1222222222222222,556.9877501240694,42.0990075
1997,7771842458,526,2006,4,13.414340282459367,0.4888888888888889,192.4266589578164,14.344847
1998,7771842458,528,2006,4,13.414340282459367,0.1897971807142625,1108.544883126551,82.63879250000001
1999,7771842458,532,2006,4,13.414340282459367,0.5375218150087261,351.3878120099256,26.194938
2000,7771842458,533,2006,4,13.41434028245936,0.4777940458760371,744.6075064019849,55.508320999999995
2001,7771842458,534,2006,4,13.414340282459367,0.1836996055529942,681.859682828784,50.8306535
2002,7771842458,538,2006,4,13.414340282459367,0.6365914786967418,531.2649062531018,39.604251500000004
2003,7771842458,539,2006,4,13.414340282459367,0.03371239616098072,79.48057652605459,5.9250455
2004,7771842458,543,2006,4,13.414340282459367,0.6260162601626017,322.10549434243177,24.0120265
2005,7771842458,544,2006,4,13.414340282459364,0.028782224509930083,255.1744825310173,19.0225145
2006,7771842458,548,2006,4,13.414340282459367,0.3099273607748184,803.1721417369728,59.874143999999994
2007,7771842458,549,2006,4,13.414340282459367,0.29649595687331537,62.74782357320099,4.6776675
2008,7771842458,555,2006,4,13.414340282459367,0.6666666666666666,439.23476501240685,32.743672499999995
2009,7771842458,556,2006,4,13.414340282459367,0.00908975336892957,54.38144709677421,4.0539785
2010,7771842458,560,2006,4,13.414340282459367,0.01508743856440736,150.59477657568237,11.226402
2011,7771842458,561,2006,4,13.414340282459367,0.06625919036229957,284.4568001985112,21.205426
2012,7771842458,566,2006,4,13.414340282459367,0.15277777777777773,133.8620236228288,9.979024
2013,7771842458,567,2006,4,13.414340282459367,0.009091378686915643,33.465505905707204,2.494756
2014,7771842458,571,2006,4,13.414340282459367,0.22094691535150646,175.69390600496277,13.097469
2015,7771842458,577,2006,4,13.414340282459367,0.3657042869641294,79.48057652605459,5.9250455
2016,7771892056,501,2006,4,10.783691104775453,0.021036229061160885,173.33884630272954,16.0741665
2017,7771892056,503,2006,4,13.49316123160346,0.12152777777777778,66.9417655086849,4.9611625
2018,7771892056,507,2006,4,13.493161231603455,0.034854771784232366,48.19807116625312,3.5720370000000004
2019,7771892056,520,2006,4,13.493161231603455,0.008351228823669768,13.388353101736975,0.9922325000000001
2020,7771892056,522,2006,4,13.493161231603453,0.029350104821802937,8.033011861042185,0.5953395
2021,7771892056,524,2006,4,13.493161231603489,0.1716872427983539,797.9458448635257,59.13705699999999
2022,7771892056,528,2006,4,10.783691104775457,0.11029722954715633,517.876553151365,48.024053
2023,7771892056,533,2006,4,10.783691104775453,0.0751586139580283,94.15937330024816,8.731646000000001
2024,7771892056,546,2006,4,13.493161231603453,0.0032626427406199023,8.033011861042185,0.5953395
2025,7771892056,548,2006,4,10.783691104775453,0.0667693888032871,139.0990741935484,12.899022500000001
2026,7771892056,557,2006,4,13.493161231603453,0.017220172201722016,26.776706203473946,1.9844650000000001
2027,7771892056,561,2006,4,13.493161231603453,0.0006200726370803437,2.6776706203473952,0.1984465
2028,7771892056,570,2006,4,13.493161231603453,0.00840462254239832,21.42136496277916,1.587572
2029,7771892056,575,2006,4,13.493161231603453,0.0052185257664709725,10.71068248138958,0.793786
2030,7771892056,606,2006,4,10.783691104775453,0.24432809773123906,21.39985756823821,1.9844650000000001
2031,7771892056,613,2006,4,13.92667645189593,0.1365651788353532,273.60631965260535,19.6462035
2032,7771892056,630,2006,4,10.783691104775453,0.008144269924374637,2.1399857568238216,0.1984465
2033,7771892056,656,2006,4,10.783691104775453,0.07734806629834254,19.2598718114144,1.7860185000000002
2034,7771892056,676,2006,4,13.926676451895931,0.28160919540229884,19.345901389578163,1.3891255
2035,7771892056,686,2006,4,10.783691104775453,0.06980056980056977,44.93970089330025,4.1673765
2036,7771892056,698,2006,4,10.783691104775453,0.016577856719952634,4.279971513647643,0.396893
2037,7771892056,724,2006,4,12.734509596091616,0.06306306306306307,7.581356575682384,0.5953395
2038,7771892056,737,2006,4,13.926676451895931,0.17013888888888887,19.345901389578163,1.3891255
2039,7771892056,751,2006,4,21.62157161208748,0.10710895180655612,587.8293538957822,27.1871705
2040,7771892056,752,2006,4,21.621571612087465,0.09497964721845316,128.72175632754343,5.953395
2041,7771892056,759,2006,4,21.62157161208746,0.010703363914373088,4.290725210918115,0.1984465
2042,7901100009,612,2006,4,8.715096802165956,0.4352983465132999,897.6003574689828,102.99373349999999
2043,7901100009,618,2006,4,9.699903054044247,0.019271303824149356,61.59717796526054,6.350288
2044,7901100009,628,2006,4,8.128410380484008,0.09707776126795442,22.58276426799008,2.778251
2045,60576016141,800,2006,4,11.582081635480769,0.13823478109192394,780.6431459553353,67.40093625
2046,60576016141,803,2006,4,11.58208163548069,0.1333732292116313,6695.800359156283,578.11717875
2047,60576016141,825,2006,4,11.582081635480758,0.1949412365866122,1878.9612629776666,162.23001375
2048,60576016141,839,2006,4,11.582081635480758,0.26914626490897675,1689.3413190074432,145.85817749999998
2049,60576016141,855,2006,4,11.582081635480769,0.18239551026436274,608.2613787096776,52.51744875
2050,72852512113,800,2006,4,10.376096337060648,0.2535612535612536,1282.8193010918114,123.6321695
2051,72852512113,807,2006,4,10.434833849556847,0.09622373202717648,2161.8695307692306,207.178146
2052,72852512113,828,2006,4,10.18760767687329,0.045751633986928116,92.99797399503721,9.128539
2053,72852512113,855,2006,4,10.18760767687329,0.10544971200708908,309.3193482878412,30.3623145
2054,72852512113,862,2006,4,10.622843195658996,0.16590570974195867,2921.7795483870973,275.046849
2055,72852512113,866,2006,4,10.632215786626187,0.316195031220938,3586.8742171712147,337.35905
2056,72852512113,868,2006,4,10.187607676873293,0.4314558979808715,879.4373627791564,86.32422749999998
2057,72852512114,687,2006,4,12.409373180872253,0.17886178861788618,27.088563424317613,2.1829115000000003
2058,72852512114,751,2006,4,12.409373180872253,0.013290891830010613,41.86414347394541,3.3735904999999997
2059,72852512114,754,2006,4,12.409373180872256,0.22475707646810308,93.5786736476427,7.540967
2060,72852512114,755,2006,4,12.409373180872253,0.061674008810572674,29.551160099255586,2.381358
2061,72852512114,756,2006,4,12.409373180872256,0.23450586264656614,197.00773399503726,15.875720000000001
2062,72852512114,757,2006,4,12.409373180872256,0.6217457886676876,1071.2295535980154,86.32422749999998
2063,72852512114,758,2006,4,12.409373180872256,0.34581105169340465,238.8718774689827,19.2493105
2064,72852512114,759,2006,4,12.409373180872253,0.2782874617737003,64.0275135483871,5.159609
2065,72852512114,760,2006,4,12.409373180872256,0.6140350877192983,172.38176724565758,13.891255
2066,72852512114,762,2006,4,12.409373180872253,0.3789808917197453,251.18486084367245,20.241543
2067,72852512114,764,2006,4,12.409373180872256,0.07373965387509407,17.238176724565758,1.3891255
2068,72852512114,766,2006,4,12.409373180872256,0.5072463768115942,123.12983374689829,9.922325
2069,72852512114,770,2006,4,12.409373180872256,0.03494757863205192,36.93895012406949,2.9766975
2070,72852512114,798,2006,4,12.409373180872256,0.2916666666666667,34.476353449131516,2.778251
2071,72852512114,801,2006,4,12.409373180872256,0.4003813155386082,664.9011022332508,53.580555000000004
2072,72852512114,810,2006,4,12.409373180872256,0.4337684943429069,438.3422081389579,35.323477000000004
2073,72852512114,813,2006,4,12.409373180872253,0.35571687840290384,310.2871810421836,25.004259
2074,72852512114,819,2006,4,12.409373180872233,0.4003319752527539,3733.2965592059495,300.844894
2075,72852512114,820,2006,4,12.409373180872253,0.17119320375852745,1403.6801047146398,113.11450500000001
2076,72852512114,821,2006,4,12.409373180872253,0.16760194537972314,78.80309359801491,6.350288
2077,72852512114,881,2006,4,12.409373180872256,0.518370073480294,955.487509875931,76.997242
2078,85958100010,618,2006,4,6.600269228953015,0.07484836753129437,162.78946928039704,24.664065
2079,85958100010,623,2006,4,6.600269228953017,0.15138345646820225,391.0689549379655,59.250455
2080,85958100010,635,2006,4,6.8657973013821625,0.33268101761252444,99.26737950372214,14.458245000000002
2081,85958100010,801,2006,4,6.873843606607284,0.06990784874483635,64.30710967741936,9.355335
2082,85958100010,810,2006,4,6.600269228953015,0.04873803307223673,26.196006550868486,3.9689300000000003
2083,85958100010,813,2006,4,6.600269228953014,0.040330711837063916,18.711433250620352,2.83495
2084,85958100010,820,2006,4,6.7094998406880855,0.2565752778135324,1137.4615750868495,169.53001
2085,947582804468,612,2006,4,11.341841950902019,0.05511622334052242,147.90635225806454,13.04077
2086,947582804468,627,2006,4,11.341841950902019,0.02398081534772182,3.2153554838709684,0.283495
2087,947582804468,633,2006,4,11.341841950902019,0.4320987654320987,180.05990709677417,15.875720000000001
2088,947582804468,642,2006,4,11.341841950902019,0.2235528942115768,180.05990709677417,15.875720000000001
2089,947582804468,643,2006,4,11.341841950902019,0.22002200220022006,64.30710967741936,5.6699
2090,947582804468,644,2006,4,11.341841950902019,0.10928961748633878,38.58426580645162,3.40194
