,store_code_uc,parent_code,channel_code,upc,year,month,sales,dma_code,volume
1183,4636470,9,F,2150000064,2006,3,74.02930240240241,762,2.721552
1184,7273661,32,F,2150000064,2006,3,58.36884054054056,764,2.041164
1185,289146,9,F,2150000064,2006,3,15.237499249249248,766,0.56699
1186,2746436,9,F,2150000064,2006,3,48.64070045045045,767,1.7009699999999999
1187,8130933,9,F,2150000064,2006,3,54.43203468468468,770,2.154562
1188,6275969,869,F,2150000064,2006,3,139.03540240240238,771,5.896696
1189,3133330,32,F,2150000064,2006,3,88.12805615615615,773,3.855532
1190,5362903,869,F,2150000064,2006,3,331.73283063063036,789,16.102516
1191,4279851,32,F,2150000064,2006,3,259.2760815315315,790,10.886208
1192,7519491,9,F,2150000064,2006,3,6.268522822822822,798,0.226796
1193,3789065,199,F,2150000064,2006,3,1475.749090990991,800,60.214338
1194,848546,32,F,2150000064,2006,3,433.84034339339377,801,15.081934
1195,55039,32,F,2150000064,2006,3,75.85129519519519,802,2.948348
1196,3057168,9,F,2150000064,2006,3,34189.58630480483,803,1169.586972
1197,5127831,32,F,2150000064,2006,3,9281.339738438432,807,361.853018
1198,5472867,32,F,2150000064,2006,3,145.49913873873876,810,6.123492
1199,4604266,32,F,2150000064,2006,3,231.7184405405405,811,9.525432
1200,898115,32,F,2150000064,2006,3,227.42374324324325,813,7.93786
1201,4574598,32,F,2150000064,2006,3,2041.2934848348366,819,74.729282
1202,759080,32,F,2150000064,2006,3,1089.6167612612637,820,37.874932
1203,5857637,32,F,2150000064,2006,3,109.26534159159158,821,3.742134
1204,3662623,9,F,2150000064,2006,3,4859.0487196696695,825,157.396424
1205,5912740,32,F,2150000064,2006,3,512.7391384384384,828,20.071445999999998
1206,5919532,9,F,2150000064,2006,3,2330.8710417417437,839,83.234132
1207,3843855,184,F,2150000064,2006,3,740.8461289789783,855,25.741346
1208,1039482,32,F,2150000064,2006,3,5504.153465465462,862,216.02319
1209,3503098,199,F,2150000064,2006,3,1311.4877645645647,866,54.771234
1210,3077340,827,F,2150000064,2006,3,516.3939692192192,868,21.999212
1211,6942042,9,F,2150000064,2006,3,447.4185277777777,881,18.257078
1212,1700660,843,F,2150000066,2006,3,477.9260618618623,500,29.256684
1213,3615313,2,F,2150000066,2006,3,734.371547447448,501,29.937072
1214,1800740,130,F,2150000066,2006,3,132.88617672672666,503,7.484268
1215,1691228,97,F,2150000066,2006,3,1648.8167159159184,504,73.822098
1216,3247288,130,F,2150000066,2006,3,632.3291058558568,505,33.168915
1217,25679,843,F,2150000066,2006,3,3239.470649999995,506,194.250774
1218,7782976,112,F,2150000066,2006,3,196.42817537537533,507,13.267566
1219,7810543,89,F,2150000066,2006,3,845.2853587087062,508,45.756093
1220,2054408,130,F,2150000066,2006,3,255.23082372372374,509,13.947954
1221,4339378,89,F,2150000066,2006,3,525.7967534534525,510,28.576296
1222,1912072,90,F,2150000066,2006,3,1369.0215250750787,511,87.940149
1223,2260667,97,F,2150000066,2006,3,716.5312013513524,512,40.993377
1224,5029404,130,F,2150000066,2006,3,233.47536216216224,513,12.246984
1225,7248666,130,F,2150000066,2006,3,659.7782948948958,515,34.699788
1226,22808,89,F,2150000066,2006,3,43.879659759759754,516,2.381358
1227,6500843,79,F,2150000066,2006,3,1625.3477135135217,517,125.191392
1228,4679876,79,F,2150000066,2006,3,755.7148915915934,518,59.193756
1229,5550678,79,F,2150000066,2006,3,285.7600481981982,519,20.581737
1230,354948,130,F,2150000066,2006,3,355.84169954954973,520,26.535132
1231,2908089,34,F,2150000066,2006,3,274.62203273273275,521,14.798439
1232,6324175,248,F,2150000066,2006,3,146.31252837837837,522,7.654365
1233,2038374,34,F,2150000066,2006,3,185.42030225225218,523,10.20582
1234,2774773,130,F,2150000066,2006,3,1231.4176884384412,524,76.373553
1235,7324403,112,F,2150000066,2006,3,74.33296786786786,525,3.742134
1236,8098770,843,F,2150000066,2006,3,5.834715015015014,526,0.340194
1237,4012712,130,F,2150000066,2006,3,903.1661654654664,527,49.32813
1238,2372280,248,F,2150000066,2006,3,537.7590037537535,528,26.365035
1239,7180102,130,F,2150000066,2006,3,626.7872111111111,529,29.937072
1240,4857169,248,F,2150000066,2006,3,228.79023783783774,530,10.886208
1241,440430,79,F,2150000066,2006,3,173.98946651651647,531,13.437663
1242,1407086,843,F,2150000066,2006,3,61.58986351351351,532,3.572037
1243,847442,212,F,2150000066,2006,3,98.64789549549549,533,4.082328
1244,5641828,859,F,2150000066,2006,3,1409.1379021021066,534,72.121128
1245,2373575,130,F,2150000066,2006,3,508.7697969969972,535,26.875326
1246,406138,89,F,2150000066,2006,3,144.17602492492492,536,7.824462
1247,8231873,843,F,2150000066,2006,3,88.44256681681682,537,5.9533949999999995
1248,2719118,136,F,2150000066,2006,3,1398.1734097597655,539,81.306366
1249,4977571,130,F,2150000066,2006,3,340.1270117117117,541,16.669506
1250,4529041,130,F,2150000066,2006,3,311.30048288288305,542,16.329312
1251,3421307,79,F,2150000066,2006,3,1241.6230171171148,544,93.55335
1252,602621,79,F,2150000066,2006,3,310.7799135135137,545,24.493968
1253,6110526,79,F,2150000066,2006,3,432.4413132132134,546,31.467945
1254,1815900,130,F,2150000066,2006,3,219.24646606606606,547,11.566596
1255,6809396,248,F,2150000066,2006,3,412.55122522522487,548,20.41164
1256,3444242,843,F,2150000066,2006,3,5.834715015015014,549,0.340194
1257,4223839,79,F,2150000066,2006,3,190.799519069069,550,14.798439
1258,3575330,130,F,2150000066,2006,3,87.55326081081081,551,4.592619
1259,7260290,130,F,2150000066,2006,3,83.87673963963962,554,4.422522
1260,3757170,79,F,2150000066,2006,3,568.776262012013,556,43.374735
1261,3984923,257,F,2150000066,2006,3,348.01146861861855,557,23.813579999999998
1262,3323908,130,F,2150000066,2006,3,79.4519,559,4.082328
1263,1902351,79,F,2150000066,2006,3,1213.7400202702743,560,91.001895
1264,691847,248,F,2150000066,2006,3,1140.057764114116,561,59.193756
1265,4856037,130,F,2150000066,2006,3,15.562855105105104,563,0.8504849999999999
1266,3966969,130,F,2150000066,2006,3,237.90020180180178,564,10.886208
1267,5844746,79,F,2150000066,2006,3,47.480264564564564,566,3.742134
1268,8341965,844,F,2150000066,2006,3,1297.4540819819863,567,91.342089
1269,1011571,79,F,2150000066,2006,3,77.4238484984985,569,5.273007
1270,946869,130,F,2150000066,2006,3,385.0803457957956,570,29.426781
1271,5857252,248,F,2150000066,2006,3,336.8951435435435,571,17.0097
1272,3796097,130,F,2150000066,2006,3,551.1202842342333,573,36.230661
1273,649958,89,F,2150000066,2006,3,43.879659759759754,574,2.381358
1274,6528650,79,F,2150000066,2006,3,397.63908183183185,575,29.086586999999998
1275,451428,97,F,2150000066,2006,3,125.91271621621615,576,8.50485
1276,4375050,130,F,2150000066,2006,3,87.15198858858858,581,4.762716
1277,5093549,130,F,2150000066,2006,3,87.15198858858858,582,4.762716
1278,6688107,79,F,2150000066,2006,3,106.5431975975976,584,7.824462
1279,3058426,130,F,2150000066,2006,3,140.06569594594598,588,7.654365
1280,1957901,79,F,2150000066,2006,3,58.81349354354355,592,2.891649
1281,3635785,130,F,2150000066,2006,3,6.485426726726726,596,0.340194
1282,6324347,130,F,2150000066,2006,3,11.35491936936937,597,0.510291
1283,56135,79,F,2150000066,2006,3,32.9585481981982,598,1.871067
1284,1834773,6,F,2150000066,2006,3,6541.203565615584,602,391.053003
1285,2545905,126,F,2150000066,2006,3,6.485426726726726,603,0.340194
1286,2598698,126,F,2150000066,2006,3,51.88341381381382,604,2.721552
1287,4631797,126,F,2150000066,2006,3,42.15527372372373,605,2.211261
1288,1221815,248,F,2150000066,2006,3,35.669846996997,606,1.871067
1289,2044573,130,F,2150000066,2006,3,62.251420420420416,609,3.4019399999999997
1290,5422723,130,F,2150000066,2006,3,84.16955990990989,610,4.592619
1291,4708806,36,F,2150000066,2006,3,317.4280181681682,612,17.349894
1292,7533904,221,F,2150000066,2006,3,392.1839486486484,613,16.669506
1293,2843319,126,F,2150000066,2006,3,9.72814009009009,616,0.510291
1294,7267127,130,F,2150000066,2006,3,2411.1037957958088,618,144.58245
1295,2808258,126,F,2150000066,2006,3,22.69899354354354,619,1.190679
1296,4032169,248,F,2150000066,2006,3,945.2238324324339,622,55.111428
1297,7507238,130,F,2150000066,2006,3,3154.867282282276,623,179.452335
1298,469486,130,F,2150000066,2006,3,60.93915180180179,625,3.572037
1299,4309021,36,F,2150000066,2006,3,29.83513198198198,627,1.530873
1300,3651556,36,F,2150000066,2006,3,203.8137533033033,628,11.396499
1301,1194411,248,F,2150000066,2006,3,234.52734609609612,630,12.417081
1302,3964053,130,F,2150000066,2006,3,138.16778678678682,632,6.8038799999999995
1303,8018822,185,F,2150000066,2006,3,82.99827882882883,635,4.592619
1304,5008924,130,F,2150000066,2006,3,22.395328078078077,639,1.190679
1305,4393461,130,F,2150000066,2006,3,239.96078888888894,640,12.587178
1306,915485,36,F,2150000066,2006,3,259.74242492492476,642,15.30873
1307,5500615,130,F,2150000066,2006,3,93.35544024024024,643,5.443104
1308,380070,36,F,2150000066,2006,3,125.69581231231227,644,7.484268
1309,3396208,130,F,2150000066,2006,3,12.970853453453453,647,0.680388
1310,1322397,130,F,2150000066,2006,3,118.2776987987988,648,6.463686
1311,5381481,130,F,2150000066,2006,3,45.842640090090086,649,2.211261
1312,3679947,328,F,2150000066,2006,3,129.7085345345345,652,6.8038799999999995
1313,6326996,248,F,2150000066,2006,3,197.80551516516516,656,10.375917
1314,6332090,130,F,2150000066,2006,3,22.47124444444444,657,1.360776
1315,7260412,130,F,2150000066,2006,3,597.7871591591592,659,35.72037
1316,7630959,36,F,2150000066,2006,3,37.611136936936944,662,2.041164
1317,7718293,130,F,2150000066,2006,3,29.184420270270266,673,1.530873
1318,5462190,130,F,2150000066,2006,3,186.7542612612613,675,10.20582
1319,4931226,221,F,2150000066,2006,3,8.003754054054053,676,0.340194
1320,3447416,126,F,2150000066,2006,3,165.3783815315315,678,8.674947
1321,6920683,221,F,2150000066,2006,3,17.840346096096095,679,0.8504849999999999
1322,8191206,130,F,2150000066,2006,3,15.562855105105106,682,0.8504849999999999
1323,6160829,248,F,2150000066,2006,3,564.2321252252257,686,29.596878
1324,3730245,130,F,2150000066,2006,3,74.58240735735735,691,3.912231
1325,5289597,130,F,2150000066,2006,3,43.76036261261261,692,2.551455
1326,4872424,36,F,2150000066,2006,3,495.8965503003008,693,26.365035
1327,245622,248,F,2150000066,2006,3,184.83466171171176,698,9.695529
1328,7117134,36,F,2150000066,2006,3,396.0665285285286,709,21.432222
1329,6160335,248,F,2150000066,2006,3,35.17096801801802,710,1.871067
1330,1225039,248,F,2150000066,2006,3,100.77355375375375,711,5.443104
1331,202424,248,F,2150000066,2006,3,99.19015525525522,716,5.783298
1332,2049812,130,F,2150000066,2006,3,3.112571021021021,717,0.170097
1333,534926,130,F,2150000066,2006,3,207.69633318318319,718,10.886208
1334,791465,903,F,2150000066,2006,3,49.70352957957957,724,2.891649
1335,5410959,130,F,2150000066,2006,3,9.72814009009009,734,0.510291
1336,3684679,130,F,2150000066,2006,3,32.63319234234233,736,1.871067
1337,6206680,248,F,2150000066,2006,3,166.28937792792783,746,9.695529
1338,2014185,129,F,2150000066,2006,3,1498.4914653153182,751,67.868703
1339,3513115,129,F,2150000066,2006,3,203.41248108108115,752,9.185238
1340,956858,128,F,2150000066,2006,3,1400.6461142642697,753,68.208897
1341,4092293,210,F,2150000066,2006,3,22.709838738738743,758,1.020582
1342,6360903,129,F,2150000066,2006,3,11.35491936936937,759,0.510291
1343,2839529,210,F,2150000066,2006,3,15.139892492492493,760,0.680388
1344,3331995,125,F,2150000066,2006,3,404.99212417417453,770,18.200378999999998
1345,5645066,128,F,2150000066,2006,3,62.27311081081081,771,3.061746
1346,2640850,125,F,2150000066,2006,3,64.3445430930931,773,2.891649
1347,7371169,128,F,2150000066,2006,3,256.01167777777766,789,12.587178
1348,5325360,210,F,2150000066,2006,3,208.17352177177185,790,9.355335
1349,3389280,210,F,2150000066,2006,3,56.77459684684686,811,2.551455
1350,4508352,210,F,2150000066,2006,3,870.5438183183193,839,39.12231
1351,5599685,97,F,3384400765,2006,3,1464.9581217717782,501,121.789452
1352,7421762,97,F,3384400765,2006,3,35.810834534534536,504,3.175144
1353,3303844,89,F,3384400765,2006,3,30.279784984984992,508,1.814368
1354,4339378,89,F,3384400765,2006,3,34.06475810810811,510,2.041164
1355,3031407,89,F,3384400765,2006,3,3.784973123123123,516,0.226796
1356,6547437,248,F,3384400765,2006,3,1065.117465315313,528,125.87178
1357,3645837,212,F,3384400765,2006,3,47.95745315315315,533,4.082328
1358,1155048,248,F,3384400765,2006,3,8.632775375375374,534,0.907184
1359,6008278,89,F,3384400765,2006,3,3.784973123123123,535,0.226796
1360,6865472,89,F,3384400765,2006,3,11.35491936936937,536,0.680388
1361,8343033,136,F,3384400765,2006,3,12.29845135135135,539,1.360776
1362,2207308,248,F,3384400765,2006,3,213.0755500000001,548,25.174356
1363,439510,839,F,3384400765,2006,3,3.784973123123123,566,0.226796
1364,5857252,248,F,3384400765,2006,3,17.276395945945943,571,2.041164
1365,742472,89,F,3384400765,2006,3,34.06475810810811,574,2.041164
1366,2891969,844,F,4160602099,2006,3,5.834715015015014,520,0.396893
1367,6689637,844,F,4160602099,2006,3,2.917357507507507,567,0.1984465
1368,1015542,32,F,4160602099,2006,3,62.056206906906915,807,3.572037
1369,4604266,32,F,4160602099,2006,3,16.419625525525525,811,1.190679
1370,1815420,9,F,4160602099,2006,3,15.671307057057055,862,0.9922325
1371,627639,9,F,4160602099,2006,3,2.7004536036036035,866,0.1984465
1372,373409,32,F,4160602099,2006,3,11.029563513513512,868,0.5953395
1373,3362950,34,F,5210007131,2006,3,71.88195375375376,500,2.608154
1374,7405687,212,F,5210007131,2006,3,652.2408842342346,501,28.122704
1375,4777597,97,F,5210007131,2006,3,23.72928708708708,504,1.360776
1376,1576133,34,F,5210007131,2006,3,266.3037680180182,506,9.298636
1377,4549766,32,F,5210007131,2006,3,144.2194057057056,511,9.07184
1378,3517819,97,F,5210007131,2006,3,38.489597747747744,512,2.381358
1379,2908089,34,F,5210007131,2006,3,82.54278063063063,521,3.288542
1380,4708254,34,F,5210007131,2006,3,17.03780165165165,523,0.56699
1381,4393565,34,F,5210007131,2006,3,7.569946246246246,532,0.226796
1382,847442,212,F,5210007131,2006,3,8.676156156156155,533,0.453592
1383,530226,34,F,5210007131,2006,3,5.672037087087087,537,0.226796
1384,1070042,136,F,5210007131,2006,3,58.98701666666669,539,2.381358
1385,1008750,136,F,5210007131,2006,3,14.044527777777775,571,0.56699
1386,7806024,6,F,5210007131,2006,3,1823.4135133633604,602,62.93589
1387,2567667,265,F,5210007131,2006,3,2.5486208708708706,603,0.113398
1388,1354674,117,F,5210007131,2006,3,3.231868168168168,604,0.113398
1389,4065120,62,F,5210007131,2006,3,35.669846996997,609,1.2473779999999999
1390,6817868,117,F,5210007131,2006,3,38.088325525525526,611,1.360776
1391,7797892,9,F,5210007131,2006,3,24.01126216216216,612,0.680388
1392,1466287,221,F,5210007131,2006,3,266.5640527027027,613,8.051258
1393,1837884,117,F,5210007131,2006,3,108.19166726726726,616,3.96893
1394,5290738,265,F,5210007131,2006,3,9.99926996996997,619,0.453592
1395,6817207,9,F,5210007131,2006,3,12.00563108108108,622,0.340194
1396,1288912,117,F,5210007131,2006,3,41.68893033033032,624,1.814368
1397,8110176,9,F,5210007131,2006,3,4.001877027027026,625,0.113398
1398,7594689,9,F,5210007131,2006,3,12.00563108108108,627,0.340194
1399,1080579,9,F,5210007131,2006,3,56.026278378378365,633,1.587572
1400,2838171,117,F,5210007131,2006,3,3.3511653153153147,637,0.113398
1401,7948247,9,F,5210007131,2006,3,16.007508108108105,641,0.453592
1402,4379555,9,F,5210007131,2006,3,84.03941756756757,642,2.381358
1403,4737207,9,F,5210007131,2006,3,12.00563108108108,643,0.340194
1404,7266457,9,F,5210007131,2006,3,12.00563108108108,644,0.340194
1405,5073580,328,F,5210007131,2006,3,70.74320825825825,652,2.608154
1406,6990660,9,F,5210007131,2006,3,20.009385135135133,657,0.56699
1407,3810338,9,F,5210007131,2006,3,12.00563108108108,661,0.340194
1408,2396922,9,F,5210007131,2006,3,4.001877027027026,662,0.113398
1409,3578958,265,F,5210007131,2006,3,82.21742477477478,670,3.742134
1410,5915791,265,F,5210007131,2006,3,27.90468723723724,671,1.2473779999999999
1411,707949,117,F,5210007131,2006,3,3.4596172672672667,679,0.113398
1412,7502565,9,F,5210007131,2006,3,3.4596172672672667,687,0.113398
1413,5266961,265,F,5210007131,2006,3,47.3826578078078,693,2.154562
1414,7070789,9,F,5210007131,2006,3,12.00563108108108,709,0.340194
1415,7268472,9,F,5210007131,2006,3,40.01877027027027,716,1.13398
1416,871988,117,F,5210007131,2006,3,15.823139789789789,722,0.680388
1417,7326857,903,F,5210007131,2006,3,6.268522822822822,724,0.226796
1418,1211382,117,F,5210007131,2006,3,58.585744444444444,725,2.154562
1419,5253259,265,F,5210007131,2006,3,2.5486208708708706,734,0.113398
1420,6220518,221,F,5210007131,2006,3,12.90578228228228,737,0.453592
1421,2773437,210,F,5210007131,2006,3,22.69899354354354,751,0.793786
1422,4835004,128,F,5210007131,2006,3,744.067151951951,753,31.524644
1423,1759983,9,F,5210007131,2006,3,20.757703603603602,754,0.680388
1424,7575105,9,F,5210007131,2006,3,27.676938138138134,755,0.907184
1425,7682027,9,F,5210007131,2006,3,24.228166066066063,756,0.907184
1426,2908039,9,F,5210007131,2006,3,56.254027477477486,757,1.474174
1427,4092293,210,F,5210007131,2006,3,82.20657957957955,758,2.26796
1428,2845977,9,F,5210007131,2006,3,28.12159114114114,760,0.793786
1429,6527310,9,F,5210007131,2006,3,39.99707987987988,762,1.360776
1430,289146,9,F,5210007131,2006,3,6.919234534534533,766,0.226796
1431,6217783,210,F,5210007131,2006,3,3.242713363363363,767,0.113398
1432,5754573,210,F,5210007131,2006,3,192.62151186186188,770,6.690482
1433,6796251,236,F,5210007131,2006,3,9.196725525525524,771,0.453592
1434,2749334,32,F,5210007131,2006,3,165.49767867867868,789,7.484268
1435,5325360,210,F,5210007131,2006,3,79.10485375375374,790,2.948348
1436,7519491,9,F,5210007131,2006,3,5.184003303303303,798,0.226796
1437,1273435,9,F,5210007131,2006,3,80.91600135135133,800,3.288542
1438,61487,32,F,5210007131,2006,3,44.31346756756757,802,2.041164
1439,4747377,9,F,5210007131,2006,3,1022.2355635135152,803,40.369688
1440,7225781,32,F,5210007131,2006,3,775.0084938438431,807,33.45241
1441,8047231,32,F,5210007131,2006,3,110.54507462462462,811,4.195726
1442,5955525,236,F,5210007131,2006,3,232.27154549549542,825,9.412034
1443,5699145,9,F,5210007131,2006,3,48.543093693693685,828,2.041164
1444,4508352,210,F,5210007131,2006,3,426.88857327327344,839,16.442709999999998
1445,8138993,9,F,5210007131,2006,3,80.59064549549551,855,3.288542
1446,1815420,9,F,5210007131,2006,3,342.35027672672646,862,18.14368
1447,7428617,199,F,5210007131,2006,3,117.51853513513504,866,7.257472
1448,7921409,32,F,5210007131,2006,3,36.851973273273266,868,2.041164
1449,5321543,97,F,5210007132,2006,3,228.79023783783785,501,10.999606
1450,6811719,2,F,5210007132,2006,3,95.16658783783788,504,5.556502
1451,4538414,32,F,5210007132,2006,3,328.0020834834838,511,20.865232
1452,2248577,90,F,5210007132,2006,3,152.2014693693693,512,9.07184
1453,1632956,34,F,5210007132,2006,3,3.784973123123123,523,0.113398
1454,8257181,212,F,5210007132,2006,3,39.0427027027027,533,2.041164
1455,6514776,136,F,5210007132,2006,3,8.426716666666666,534,0.340194
1456,7827768,136,F,5210007132,2006,3,98.85395420420426,539,4.195726
1457,6044502,839,F,5210007132,2006,3,1.1821262762762763,566,0.113398
1458,1008750,136,F,5210007132,2006,3,16.85343333333333,571,0.680388
1459,2554373,90,F,5210007132,2006,3,6.507117117117117,576,0.340194
1460,7676960,90,F,5210007132,2006,3,1.8111475975975972,584,0.113398
1461,7924108,61,F,5210007132,2006,3,195.60394054054063,602,10.659412
1462,4065120,62,F,5210007132,2006,3,38.91256036036037,609,1.360776
1463,4067067,32,F,5210007132,2006,3,239.15824444444453,753,12.246984
1464,7622256,32,F,5210007132,2006,3,10.899421171171172,754,0.56699
1465,4092293,210,F,5210007132,2006,3,6.485426726726726,758,0.226796
1466,2839529,210,F,5210007132,2006,3,3.242713363363363,760,0.113398
1467,7673437,210,F,5210007132,2006,3,12.970853453453453,762,0.453592
1468,6217783,210,F,5210007132,2006,3,9.72814009009009,767,0.340194
1469,3391295,210,F,5210007132,2006,3,215.34219579579582,770,7.93786
1470,1509082,858,F,5210007132,2006,3,9.684759309309309,771,0.453592
1471,4028782,32,F,5210007132,2006,3,51.135095345345334,789,2.83495
1472,4194415,210,F,5210007132,2006,3,94.26643663663666,790,3.96893
1473,2246173,9,F,5210007132,2006,3,83.3344798798799,800,3.628736
1474,848546,32,F,5210007132,2006,3,37.990718768768765,801,1.474174
1475,55039,32,F,5210007132,2006,3,14.771155855855856,802,0.680388
1476,3057168,9,F,5210007132,2006,3,1731.804149549554,803,71.327342
1477,4564523,858,F,5210007132,2006,3,876.0857130630624,807,33.565808
1478,5361834,32,F,5210007132,2006,3,27.438343843843846,810,1.360776
1479,6764713,210,F,5210007132,2006,3,105.24177417417417,811,4.082328
1480,4717165,32,F,5210007132,2006,3,17.298086336336336,813,0.680388
1481,1521153,32,F,5210007132,2006,3,451.0733585585581,819,18.824068
1482,6781580,32,F,5210007132,2006,3,219.6802738738736,820,8.845044
1483,5857637,32,F,5210007132,2006,3,27.54679579579579,821,0.907184
1484,7366496,9,F,5210007132,2006,3,359.03018693693696,825,13.834556
1485,7153241,9,F,5210007132,2006,3,64.7458153153153,828,2.721552
1486,4516788,210,F,5210007132,2006,3,447.0389459459461,839,18.597272
1487,8138993,9,F,5210007132,2006,3,56.25402747747747,855,2.154562
1488,1621550,32,F,5210007132,2006,3,438.720681231231,862,22.452804
1489,2468733,236,F,5210007132,2006,3,195.33281066066044,866,10.999606
1490,7921409,32,F,5210007132,2006,3,27.698628528528523,868,1.360776
1491,5391366,32,F,5210007132,2006,3,100.89285090090091,881,5.10291
1492,2933161,9,F,7038110008,2006,3,24.314927627627622,801,0.5953395
1493,6884848,9,F,7038110008,2006,3,6.4745815315315305,813,0.0850485
1494,4474876,9,F,7038110008,2006,3,112.51890015015016,819,1.5592225
1495,5272780,9,F,7038110008,2006,3,23.52322837837837,820,0.31184449999999997
1496,2178419,9,F,7038110008,2006,3,10.790969219219217,821,0.1417475
1497,723218,9,F,7038110008,2006,3,25.236769219219212,881,0.3685435
1498,4452145,9104,F,7771842458,2006,3,296.0629836336336,500,22.1409595
1499,58929,9104,F,7771842458,2006,3,2964.751010510509,501,220.4740615
1500,7228643,9104,F,7771842458,2006,3,1553.9104127627627,504,115.6943095
1501,938062,9104,F,7771842458,2006,3,1980.6688436936925,506,147.50244849999999
1502,3483048,9104,F,7771842458,2006,3,472.59022582582577,510,35.550273
1503,942898,9104,F,7771842458,2006,3,355.35366576576575,511,26.5067825
1504,2711828,9104,F,7771842458,2006,3,435.13092162162155,512,32.431828
1505,7541706,9104,F,7771842458,2006,3,850.5669687687688,514,63.3044335
1506,4234774,9104,F,7771842458,2006,3,163.8817445945946,517,12.1619355
1507,7457552,9104,F,7771842458,2006,3,755.3895357357358,521,56.4438545
1508,3885582,9104,F,7771842458,2006,3,67.04499669669669,523,4.9895119999999995
1509,1035403,9104,F,7771842458,2006,3,457.4720237237237,524,34.302895
1510,365956,9104,F,7771842458,2006,3,179.02163708708707,526,13.4093135
1511,5579780,9104,F,7771842458,2006,3,941.0050515015013,528,70.1650125
1512,2767655,9104,F,7771842458,2006,3,246.1533953453453,532,18.3988255
1513,6000222,9104,F,7771842458,2006,3,494.97470870870865,533,36.797651
1514,3942396,9104,F,7771842458,2006,3,571.4875608108107,534,42.7226965
1515,7228240,9104,F,7771842458,2006,3,502.31690585585585,538,37.42134
1516,42660,9104,F,7771842458,2006,3,58.41222132132132,539,4.365823
1517,6530416,9104,F,7771842458,2006,3,226.7730315315315,543,16.839603
1518,3136984,9104,F,7771842458,2006,3,125.71750270270269,544,9.355335
1519,6297220,9104,F,7771842458,2006,3,519.441469069069,548,38.668718
1520,3136744,9104,F,7771842458,2006,3,112.3887578078078,549,8.4198015
1521,5919948,9104,F,7771842458,2006,3,242.5636357357357,555,18.086981
1522,5803862,9104,F,7771842458,2006,3,58.62912522522522,556,4.365823
1523,5415850,9104,F,7771842458,2006,3,92.16246876876876,560,6.8605789999999995
1524,8165582,9104,F,7771842458,2006,3,235.1780578078078,561,17.463292
1525,913873,9104,F,7771842458,2006,3,116.82444264264264,566,8.731646
1526,28967,9104,F,7771842458,2006,3,33.099535735735735,567,2.4947559999999998
1527,4559217,9104,F,7771842458,2006,3,183.51154789789788,571,13.721157999999999
1528,2802807,9104,F,7771842458,2006,3,66.63287927927927,577,4.9895119999999995
1529,3067292,212,F,7771892056,2006,3,155.3899567567567,501,14.288148
1530,1800740,130,F,7771892056,2006,3,69.87559264264266,503,5.3580555
1531,4350784,130,F,7771892056,2006,3,32.40544324324324,507,2.381358
1532,8090053,130,F,7771892056,2006,3,18.903175225225223,520,1.3891255
1533,4325879,130,F,7771892056,2006,3,8.10136081081081,522,0.5953395
1534,6552224,130,F,7771892056,2006,3,866.8456067567586,524,63.7013265
1535,4113077,248,F,7771892056,2006,3,287.03978123123125,528,26.3933845
1536,847442,212,F,7771892056,2006,3,112.22607987987983,533,10.319218
1537,7269559,130,F,7771892056,2006,3,8.10136081081081,546,0.5953395
1538,1246240,248,F,7771892056,2006,3,151.07356906906907,548,13.891255
1539,2036600,130,F,7771892056,2006,3,10.801814414414414,557,0.793786
1540,7521040,130,F,7771892056,2006,3,2.7004536036036035,561,0.1984465
1541,1005354,130,F,7771892056,2006,3,29.704989639639642,570,2.1829115
1542,4596985,130,F,7771892056,2006,3,16.20272162162162,575,1.190679
1543,7953341,248,F,7771892056,2006,3,17.265550750750748,606,1.587572
1544,4437914,221,F,7771892056,2006,3,197.89227672672664,613,14.0897015
1545,2427265,248,F,7771892056,2006,3,4.316387687687687,630,0.396893
1546,899125,248,F,7771892056,2006,3,8.632775375375374,656,0.793786
1547,4931226,221,F,7771892056,2006,3,30.65936681681681,676,2.1829115
1548,6294779,248,F,7771892056,2006,3,25.89832612612612,686,2.381358
1549,6552676,248,F,7771892056,2006,3,8.632775375375374,698,0.793786
1550,7326857,903,F,7771892056,2006,3,7.645862612612612,724,0.5953395
1551,6220518,221,F,7771892056,2006,3,22.297721321321315,737,1.587572
1552,2019021,129,F,7771892056,2006,3,535.9803917417422,751,25.798045
1553,2571937,129,F,7771892056,2006,3,66.95823513513514,752,3.175144
1554,6360903,129,F,7771892056,2006,3,8.654465765765766,759,0.396893
1555,629853,125,F,7771892056,2006,3,7.895302102102102,773,0.396893
1556,2634402,125,F,7771892056,2006,3,12.981698648648647,790,0.5953395
1557,4708806,36,F,7901100009,2006,3,761.1483343843842,612,86.522674
1558,1277628,130,F,7901100009,2006,3,42.70837867867867,618,4.365823
1559,3157623,36,F,7901100009,2006,3,29.282027027027024,628,3.572037
1560,2246173,9,F,60576016141,2006,3,588.6012788288288,800,50.39123625
1561,3057168,9,F,60576016141,2006,3,5806.539197897868,803,497.1084825
1562,6726664,9,F,60576016141,2006,3,1743.4518891891894,825,149.2601175
1563,6681614,9,F,60576016141,2006,3,1584.5047084084074,839,135.6523575
1564,8138993,9,F,60576016141,2006,3,434.62119744744757,855,37.20871875
1565,7063920,827,F,72852512113,2006,3,920.5401681681681,800,88.110246
1566,6277853,199,F,72852512113,2006,3,1657.2000518018026,807,157.963414
