dma_code_month,median,min,max,mean,sum
524200803,1.0158251393385264e-05,6.673730076955087e-10,0.0248285282701739,0.0001304603772589059,0.5921596523781739
524200804,5.318128655073586e-06,2.0021190230865267e-09,0.027731600853649358,8.73115137488174e-05,0.34653939806905626
524200805,6.7446384590227365e-06,6.673730076955087e-10,0.029031451602900507,0.0001226326165294601,0.42958205570269875
524200806,7.818525050030772e-06,3.003178534629789e-09,0.020467387481647885,9.484892775681004e-05,0.30465475595487385
524200807,7.965013425219936e-06,6.673730076955087e-10,0.02220850526358729,9.572974285013253e-05,0.3007828520351164
524200808,1.0010595115432632e-05,2.919756908667851e-09,0.028885572205580863,0.00012025244569677061,0.40537099444381375
524200809,1.2054424951500128e-05,2.919756908667851e-09,0.019886047196806925,9.936771813680924e-05,0.3482838520695164
524200810,1.149616743056284e-05,8.342162596193861e-10,0.019160279050938055,0.00012196869953651869,0.45701671716333553
524200811,1.650747134534841e-05,6.673730076955087e-10,0.02235365889276107,0.0001550414908842904,0.6519494691684412
524200812,1.3113879601216748e-05,4.3448763521843016e-09,0.02438580970119389,0.00012544987877168338,0.5142190530851302
524200901,8.759270726003552e-06,2.919756908667851e-09,0.0216278907468922,8.592716170538451e-05,0.39655385127034953
524200902,9.474611168627178e-06,3.1283109735726976e-09,0.0178538963883741,9.179279319253492e-05,0.425918560413362
524200903,6.677901158253185e-06,1.6684325192387722e-09,0.02235365889276107,8.243641352987585e-05,0.36173098256909525
524200904,1.2839839559931779e-05,4.1710812980969304e-09,0.027869496801364448,0.00011780125877506287,0.4821605521663323
524200905,6.5110579063293076e-06,8.342162596193861e-10,0.035998100035095744,0.00011310840782918849,0.41488163991746335
524200906,9.009535603889371e-06,2.919756908667851e-09,0.027288882284669358,9.566406003798955e-05,0.3058379999414526
524200907,9.409959408506676e-06,6.673730076955087e-10,0.02235365889276107,9.480909262623347e-05,0.29845902358738297
524200908,1.082812704985963e-05,1.3347460153910175e-09,0.03048226212649236,0.00011912984024790099,0.4003953930731952
524200909,1.3781252608912255e-05,1.3347460153910175e-09,0.014243427103185609,0.00010064600900440968,0.3441087047860767
524200910,1.4287621878501223e-05,2.919756908667851e-09,0.016153160346070842,0.00017613386173491777,0.6666666666666637
524200911,1.538086228673243e-05,4.3448763521843016e-09,0.011577757784991656,0.00010112352843150546,0.39003344916031657
524200912,1.6517481940463846e-05,6.673730076955087e-10,0.012572410515661044,0.00013763576325721646,0.5314116819361128
525200601,1.795790604369748e-05,9.311506837472767e-08,0.003040606047013607,8.682985032380062e-05,0.22141611832569158
525200602,2.657659243195352e-05,1.0530870828094199e-07,0.003816055034285715,0.00012335747492870513,0.34527757232544565
525200603,1.898882287213196e-05,1.0198317012470174e-07,0.0028502633280776016,9.899663970669861e-05,0.24452170007554555
525200604,3.7784764531202e-05,1.108512718746758e-07,0.0037458861791890455,0.00015301871789253764,0.371988503196759
525200605,2.2824276878995748e-05,9.311506837472767e-08,0.0028502633280776016,9.999920732830335e-05,0.2028983916691275
525200606,2.394387472492997e-05,3.5472406999896254e-08,0.002343267299955272,0.00010136532015663727,0.18833676485103207
525200607,2.7712817968668952e-05,5.3208610499844384e-08,0.002961438285666151,0.00011583122954739584,0.22888250958565418
525200608,2.1372125217437498e-05,1.7736203499948134e-08,0.005653414865608466,0.00010063838383989136,0.20791890101321556
525200609,3.11159520152215e-05,1.7736203499948134e-08,0.00663594973267265,0.00013001308086752007,0.3065708446856123
525200610,2.9071854561852478e-05,3.5472406999896254e-08,0.008361996411821247,0.00015525007740107606,0.365303432124732
525200611,3.170346375615728e-05,5.3208610499844384e-08,0.007568947937617839,0.00018272231135260428,0.49828374305855183
525200612,3.957390405925926e-05,8.868101749974064e-08,0.008300543237975723,0.00021852411045140854,0.5954782009800883
525200701,2.0216500708143998e-05,1.7736203499948134e-08,0.0048902969738196965,0.00011397449477940785,0.3198124323510184
525200702,2.9486438318663763e-05,5.3208610499844384e-08,0.005720032045954271,0.00015699021257677446,0.4726975300686679
525200703,2.66043052499222e-05,3.5472406999896254e-08,0.005660830815696882,0.0001628586019080927,0.4527469133044977
525200704,3.3674399370089004e-05,5.3208610499844384e-08,0.005394466294509222,0.00017406166536058874,0.45447500825649717
525200705,2.3611320909305946e-05,1.0420019556219523e-07,0.004511684454731742,0.00013487042622961585,0.2917247319346591
525200706,2.9442097809913892e-05,7.759589031227306e-08,0.005847154067514711,0.00016687035462397274,0.3479246893909832
525200707,2.483068489992738e-05,8.868101749974064e-08,0.004168409104091997,0.0001336588653315636,0.258496245551244
525200708,2.460898235617803e-05,1.0420019556219523e-07,0.0044290780869307355,0.0001353539494338784,0.27030183701945515
525200709,3.824368879676315e-05,1.7736203499948134e-08,0.0054602809116466545,0.00017190490075316697,0.3876455511983915
525200710,3.540146218589647e-05,1.7736203499948134e-08,0.00443550302664859,0.00017228461133006017,0.39211977538721693
525200711,3.4311794183368406e-05,5.3208610499844384e-08,0.0074474318496282185,0.00017974213880680732,0.4910555232201976
525200712,4.9096028313293915e-05,1.108512718746758e-07,0.011014182373467787,0.00024131398178739807,0.6317600043194082
525200801,2.6244038616329496e-05,7.759589031227306e-08,0.003890648702651382,0.0001301009967018009,0.35751753893654886
525200802,3.724602734989107e-05,8.868101749974064e-08,0.004453560698836975,0.0001735466567625066,0.5112684508223445
525200803,4.522731892486773e-05,1.7736203499948134e-08,0.0057917572529080615,0.0002169579701524175,0.6113875598895125
525200804,3.252376316802987e-05,1.0420019556219523e-07,0.0040633919346560856,0.00015021615543573758,0.35991790842402727
525200805,4.206805767643947e-05,1.1547007486945395e-07,0.006601625560097255,0.00019947105825353785,0.4075193720119778
525200806,3.714626120520385e-05,1.1547007486945395e-07,0.009145229929660754,0.00016278578790762587,0.3278505768459585
525200807,3.547240699989626e-05,9.311506837472767e-08,0.014008829483162157,0.0001649723268968543,0.32829493052474007
525200808,4.190178076862745e-05,7.759589031227306e-08,0.011556245092934951,0.00018777586422181629,0.39939926319980323
525200809,3.658091971864301e-05,3.5472406999896254e-08,0.010309168284344849,0.0001529533744665284,0.34888664715815126
525200810,4.190178076862745e-05,5.3208610499844384e-08,0.013052737263243077,0.0001782340848270992,0.43025708077261743
525200811,4.682357723986306e-05,4.434050874987032e-08,0.010600152873015871,0.0002296474911011602,0.6666666666666681
525200812,4.755519563423592e-05,1.1547007486945395e-07,0.009534983001572114,0.00021074837240950338,0.5557434580438604
525200901,3.092750485303455e-05,5.3208610499844384e-08,0.007191476262869592,0.00014209744682581064,0.43183414090363853
525200902,3.731253811301586e-05,1.0641722099968877e-07,0.006526368631621538,0.00016510937568966255,0.4949979083176083
525200903,2.6978428292499222e-05,7.759589031227306e-08,0.009685629880049798,0.00013830012545630303,0.3880701520303863
525200904,4.567072401236642e-05,7.759589031227306e-08,0.010142891376532836,0.0001826744218244049,0.48244314803825333
525200905,3.634397512501089e-05,7.759589031227306e-08,0.012553906539807034,0.00017441642590880884,0.40359960955298363
525200906,3.6486696137549545e-05,7.759589031227306e-08,0.012803321901525055,0.000154234044658445,0.3121697063886927
525200907,3.580496081552028e-05,1.108512718746758e-07,0.01238762963199502,0.00015699721436815878,0.308499526233432
525200908,4.118346452687955e-05,7.759589031227306e-08,0.014798644795269218,0.00018820029441471181,0.3984200232759449
525200909,3.556478305979182e-05,7.759589031227306e-08,0.010309168284344849,0.00015341929305493214,0.345960505838872
525200910,5.088073379047619e-05,5.3208610499844384e-08,0.012191866285864343,0.0002524334873358238,0.6166950095614175
525200911,3.724602734989107e-05,3.5472406999896254e-08,0.011406595875904141,0.00017108973911215578,0.46177120586370846
525200912,5.509308212171386e-05,1.108512718746758e-07,0.01065934745219695,0.00023020032638883364,0.585399430006804
526200601,1.0016300712633018e-05,2.637075508133692e-08,0.09040863680492893,0.00012382117491419525,0.34632782623500413
526200602,1.5048528714893353e-05,2.407764594382936e-08,0.08891238309270524,0.00012799833449475862,0.382843018473823
526200603,1.069735412647276e-05,1.08922684031609e-08,0.10657316440931876,0.00014022922676854658,0.40946934216415604
526200604,2.149789816413336e-05,2.17845368063218e-08,0.14185981445592727,0.0001906187167855513,0.5499349979263155
526200605,1.1551537280194325e-05,2.694403236571381e-08,0.1059996004862997,0.0001570224682780993,0.3854901596227338
526200606,1.3575206094044745e-05,2.985819189462966e-08,0.10363551962098627,0.0001587160479930421,0.3585395524162821
526200607,1.5163184171768728e-05,2.985819189462966e-08,0.1473959531911549,0.00020419857083874292,0.4819086271794333
526200608,1.1457233166914325e-05,4.586218275015116e-09,0.13096708743093885,0.00015767526312918098,0.39008860098159376
526200609,1.6649118892873627e-05,1.3758654825045347e-08,0.1770616767921764,0.0002154850295974447,0.5837489451794777
526200610,1.3300032997543835e-05,1.0318991118784011e-08,0.11570031205388324,0.00016706650250163397,0.4868317882897614
526200611,1.5048528714893353e-05,2.2931091375075584e-08,0.1091018331829768,0.00013863208632721927,0.4378001286213585
526200612,1.9514358760189318e-05,2.2931091375075584e-08,0.18724118954767152,0.00021050415745710953,0.6666666666666659
526200701,8.943125636279477e-06,1.318537754066846e-08,0.07769546776340171,9.024020387672368e-05,0.28931009362877613
526200702,1.1178907045349348e-05,1.8344873100060464e-08,0.11166541454325336,0.00011012291144324478,0.38124551941651347
526200703,1.371422583550614e-05,2.407764594382936e-08,0.1524084031271042,0.0001486822604133836,0.48559626251011084
526200704,1.5306503492862947e-05,4.586218275015116e-09,0.09942107166488956,0.00013376607165736383,0.39955925604054576
526200705,1.0404982711440544e-05,2.2931091375075584e-08,0.0956455247977118,0.00013044532536497043,0.33498359553724405
526200706,1.3821715326326808e-05,2.985819189462966e-08,0.1409271496419745,0.00017827364914603714,0.43784008230266724
526200707,1.1858240627335959e-05,2.694403236571381e-08,0.1200145102574615,0.00014925108672446112,0.3528295690166261
526200708,1.0720285217847837e-05,2.2931091375075584e-08,0.1246329467158586,0.00014478186127584567,0.3531229596517876
526200709,1.4928140485174204e-05,2.2931091375075584e-08,0.12919652053814085,0.00017658390176133058,0.47306827281860464
526200710,1.3070722083793085e-05,2.0064704953191133e-08,0.1151865982793531,0.00016886201015186878,0.45846035756232373
526200711,1.3345895180293988e-05,2.2931091375075584e-08,0.09229890399470483,0.00013798517609790666,0.4298238235449792
526200712,1.8337707134005754e-05,2.985819189462966e-08,0.15911660727024038,0.0001985004906011719,0.5955014718035158
526200801,9.459075192218676e-06,2.985819189462966e-08,0.07978024793576671,9.985685274116539e-05,0.29707413690496703
526200802,1.1722373910938635e-05,2.0064704953191133e-08,0.08646351451703249,0.00011560049463738322,0.37373639916265994
526200803,1.8029570593653174e-05,2.985819189462966e-08,0.13549574866660252,0.00018235454084981702,0.5552695768876929
526200804,1.1637528872850855e-05,2.694403236571381e-08,0.08454830976538617,0.00012417579130277187,0.3155306857003433
526200805,1.7905742700227767e-05,3.439663706261337e-08,0.11316665576785112,0.000192636995104046,0.43015841006733474
526200806,1.4487863530772752e-05,2.0064704953191133e-08,0.1263187258982973,0.00016599552056309117,0.3685100556500624
526200807,1.4045293467233796e-05,2.985819189462966e-08,0.13435360833293847,0.0001728579885720691,0.375274693189962
526200808,1.651038579005442e-05,1.4331932109422236e-08,0.13620896293609586,0.00019207095671476936,0.456360593154292
526200809,1.375865482504535e-05,3.0383696071975154e-08,0.11362051939389232,0.00015380613262892193,0.3937436995300402
526200810,1.3356214171412773e-05,1.1465545687537792e-08,0.10832378125262047,0.00015339026687147573,0.4259647711020881
526200811,1.785758740834011e-05,2.8663864218844485e-08,0.13249825372978108,0.0001623572662506117,0.5198679665344587
526200812,2.0150696545847668e-05,2.407764594382936e-08,0.11766539192927032,0.0001615608721230134,0.46464906822578655
526200901,1.0318991118784012e-05,2.2931091375075584e-08,0.110378636350741,0.00011924977496246961,0.3758752906817042
526200902,1.375865482504535e-05,2.407764594382936e-08,0.08838869429342695,0.00011057587490773504,0.35395337557965983
526200903,1.3425437403501281e-05,5.732772843768896e-09,0.1166778644792027,0.0001319844669234902,0.37773954433502893
526200904,1.891815038443736e-05,2.9237141503221368e-08,0.10448838423695377,0.00014455272865932637,0.41125251303578353
526200905,1.4701122680560958e-05,9.172436550030232e-09,0.10877764487866166,0.00016433904545187344,0.39211296244817
526200906,1.5300770720019177e-05,2.0064704953191133e-08,0.09967044728359352,0.00015851346547375678,0.3465104355256323
526200907,1.562753877211401e-05,1.3758654825045347e-08,0.08779019280853749,0.00015593752315464106,0.3382284877224165
526200908,1.6883016024899395e-05,2.0064704953191133e-08,0.10896218283650258,0.00016451222266703605,0.3861101865995336
526200909,1.5650469863489084e-05,2.0064704953191133e-08,0.041285210291178466,9.879002724680242e-05,0.24628353792627844
526200910,1.954875539725193e-05,2.0064704953191133e-08,0.051674865861143934,0.00014947740783889782,0.4121092134118413
526200911,1.5994436234115216e-05,2.0064704953191133e-08,0.031715790687262935,7.865787617100568e-05,0.23644557577004308
526200912,2.3848335030078603e-05,2.637075508133692e-08,0.03609038250619575,0.00012754397889098138,0.3485776943090521
527200601,9.895921777951688e-06,8.246601481626406e-09,0.002543870392044706,7.679250975406457e-05,0.2560262275200513
527200602,1.4936656933595828e-05,4.123300740813204e-09,0.00412931388772689,0.00010822950012328226,0.37371646392569363
527200603,1.0236094089068776e-05,7.834271407545086e-09,0.005423377464391606,9.729809377553263e-05,0.3033754563921107
527200604,2.069257860273402e-05,7.2157762964231045e-09,0.0116006592362335,0.00017752558044282607,0.5577853737513595
527200605,9.351646080164346e-06,3.504805629691223e-09,0.004088019305694361,0.00010310395554335991,0.2749782494341409
527200606,1.1339077037236307e-05,3.917135703772543e-09,0.0029770231348671327,0.00010088987513259993,0.25515049421034525
527200607,1.3572531605176793e-05,8.246601481626406e-09,0.003796075594022268,0.00011696815802451221,0.30493598796990334
527200608,1.2810579989114022e-05,7.2157762964231045e-09,0.003974814083855334,0.00010296369094352377,0.2740893452916603
527200609,2.131746483000426e-05,8.246601481626406e-09,0.004475080143515682,0.00013672516753862864,0.4004680157206433
527200610,1.4709875392851102e-05,7.2157762964231045e-09,0.007971122522142455,0.00015128042392835274,0.4710872401128904
527200611,2.3329635591521105e-05,9.689756740911028e-09,0.010671803278350508,0.00015296459038342347,0.5021827502287792
527200612,2.3018326385589707e-05,7.2157762964231045e-09,0.007908593903398244,0.00018445492249297192,0.6216130888013154
527200701,1.278223229652093e-05,4.741795851935184e-09,0.0023104915701146786,7.845524750239521e-05,0.27302426130833535
527200702,1.5586076800273907e-05,1.0737762345867716e-08,0.0033244359620850893,0.00010378812078297526,0.3799683101864724
527200703,1.6614428005032715e-05,1.0308251852033009e-08,0.007324301571921309,0.0001262481925336341,0.4350512714709031
527200704,2.155616958205784e-05,7.2157762964231045e-09,0.009617186647872715,0.00014278964216433355,0.4689211848676714
527200705,1.073089017796636e-05,3.2986405926505626e-09,0.004089324742708903,9.933253142198924e-05,0.2749524469760662
527200706,1.5251058615082836e-05,3.710970666731883e-09,0.004189184901700289,0.0001190592963792297,0.3202695072601279
527200707,1.5586076800273907e-05,9.071261629789048e-09,0.0039713076289053465,9.994354727095447e-05,0.25295711814278576
527200708,1.508097245952429e-05,3.2986405926505626e-09,0.003793510900961482,0.00010032675648289633,0.2660665581926411
527200709,2.300801813373768e-05,6.597281185301125e-09,0.004908173098477367,0.0001415388653212164,0.41201963695006094
527200710,1.5606693303977975e-05,8.246601481626406e-09,0.008037504365428955,0.00014842664922189522,0.46309114557231307
527200711,2.0853593496662777e-05,3.2986405926505626e-09,0.010328208627618544,0.00014887001272422695,0.5124105837967892
527200712,2.245137253372789e-05,3.2986405926505626e-09,0.00783540531524881,0.00018552208476639023,0.6318882207143252
527200801,1.0885513955746856e-05,1.6493202963252813e-09,0.002580980098712025,7.36397670535555e-05,0.2699633860183345
527200802,1.4900371887076675e-05,9.895921777951687e-09,0.003112020001121357,0.0001019653944976728,0.39379035355001235
527200803,1.8616702844771613e-05,1.6493202963252813e-09,0.012123081440094531,0.00016863893968174467,0.6067629049749174
527200804,1.1339077037236307e-05,1.6493202963252813e-09,0.004347855699157891,8.731739754116578e-05,0.275486389242378
527200805,1.7317863111415456e-05,9.895921777951687e-09,0.005059586886631139,0.00014354921842559521,0.3871522420938303
527200806,1.6101489392875563e-05,7.731188889024755e-09,0.0041141470131685984,0.00010782532907761778,0.27387633585714916
527200807,1.8362913684174562e-05,1.0102086814992347e-08,0.004081523457707285,0.00011344633690718058,0.2738594572939339
527200808,2.1032338583777027e-05,7.2157762964231045e-09,0.0051129259050143,0.00013194532721797067,0.3558565475068669
527200809,2.292555211892141e-05,1.0308251852033009e-08,0.003850750561845451,0.00011419673145162957,0.3258032748314992
527200810,1.7866468274980656e-05,5.154125926016504e-09,0.0063421725684670105,0.00014065694863477063,0.4413815048159102
527200811,2.424500835598164e-05,2.061650370406602e-09,0.0074132824019080565,0.00018143009348799445,0.656232648146076
527200812,2.0430955170729423e-05,6.184951111219807e-09,0.007276283587242071,0.00015661106291474088,0.5362362794200728
527200901,1.1608534740648454e-05,7.731188889024755e-09,0.0025494780810522122,8.562095871042272e-05,0.33375049705322773
527200902,1.6390120444732486e-05,7.731188889024755e-09,0.002316841453255531,9.722591542842038e-05,0.37179190059827955
527200903,1.1833873126133893e-05,3.504805629691223e-09,0.005259146395885018,9.600757822783564e-05,0.33497044043691854
527200904,2.301832638558971e-05,7.731188889024755e-09,0.010096602825007066,0.00014364506624754537,0.4735977834181571
527200905,1.2917528102078866e-05,2.8863105185692426e-09,0.0036202580504339924,0.00011271226353779573,0.327203701050221
527200906,1.8307455289210625e-05,6.597281185301125e-09,0.003123416804368965,0.00010480828752031561,0.26212552708830933
527200907,1.6756475715553738e-05,3.2986405926505626e-09,0.0035468715438489993,0.00010758864957257615,0.27219928341861765
527200908,2.134993582333817e-05,1.6493202963252813e-09,0.0041329080315392975,0.00012873475864233003,0.3414045799194593
527200909,2.0781435733698543e-05,4.947960888975844e-09,0.002579495710445332,0.00011262377884092754,0.3205272745812798
527200910,2.0369105659617223e-05,1.0737762345867716e-08,0.016050195531659844,0.0002114388413151511,0.6666666666666714
527200911,2.2410783792060515e-05,4.947960888975844e-09,0.004443268878300308,0.00011682818193945555,0.3845983749446877
527200912,2.6761768045655497e-05,4.123300740813204e-09,0.008358596342893805,0.00018381009781777758,0.5705465436263816
528200601,1.1794487070697667e-05,3.644961237403349e-09,0.04143148707393658,0.00011839529051995463,0.396742618532368
528200602,1.7556563293492792e-05,4.8599483165377966e-09,0.0503008674798868,0.00014753676539884416,0.5038380538370528
528200603,1.2672315235372307e-05,4.8599483165377966e-09,0.05064492266100778,0.00015094361509328645,0.4828686246834234
528200604,2.5368930212327303e-05,4.6169509007109065e-09,0.061075227099201615,0.00020009443002905409,0.6385013262227116
528200605,1.0283650637793984e-05,2.065478034528564e-09,0.0402983370695,0.00015068261589353183,0.42477429420386625
528200606,1.2332118853214662e-05,4.8599483165377966e-09,0.04960189221718842,0.00014681348890973657,0.3905238804998993
528200607,1.555183461292095e-05,4.8599483165377966e-09,0.05493293670782081,0.0001691903420757518,0.45089226163187857
528200608,1.3632155027888522e-05,6.328057703825256e-09,0.04751583132954965,0.0001461624750925416,0.4009236691788416
528200609,2.012018603046648e-05,4.8599483165377966e-09,0.06281361117223391,0.00017756238507186744,0.5389018386931177
528200610,1.4579844949613392e-05,6.328057703825256e-09,0.06159915674343494,0.00016125215683517998,0.5289070744193903
528200611,2.20605203958442e-05,6.328057703825256e-09,0.05186299872329222,0.00015216641850204966,0.5196483191844996
528200612,1.9166421173345947e-05,5.588940564018468e-09,0.06420431843065974,0.00018416675281764325,0.644215301356116
528200701,9.82341353221785e-06,5.102945732364688e-09,0.043691386368878565,0.00010284323892631494,0.38309106500052315
528200702,1.1666913427388552e-05,7.289922474806696e-09,0.06304539571530489,0.00013004195615617475,0.5105447198691421
528200703,1.348331911069455e-05,4.8599483165377966e-09,0.0909174870195895,0.0001616841520117304,0.593057469579027
528200704,1.5989229961409353e-05,5.102945732364688e-09,0.0664666321479254,0.00014770734752576323,0.5121013738718211
528200705,7.532919890633586e-06,4.8599483165377966e-09,0.05365812172093043,0.0001284377660132178,0.3923773751703804
528200706,9.476899217248706e-06,2.9159689899226785e-09,0.06513266381410547,0.00015574094495916693,0.4589685647946649
528200707,1.0558237717678363e-05,3.887958653230238e-09,0.04386643198734363,0.00012774595700831883,0.35168461964390174
528200708,1.1145481472593346e-05,2.9159689899226785e-09,0.04716815451494318,0.0001288550507022269,0.36672147429853774
528200709,1.8066857866729262e-05,5.710439271931912e-09,0.06171504901497045,0.00015886082083311698,0.48643183339100415
528200710,1.438544701695188e-05,5.710439271931912e-09,0.05794613576774345,0.00015450497552238563,0.5026046853743205
528200711,2.0533281637372195e-05,1.943979326615119e-09,0.05383196012823367,0.00015284826632773054,0.5329819046847963
528200712,1.6743767312228826e-05,5.102945732364688e-09,0.07034660882204058,0.00017329611668813377,0.6190137288100138
528200801,9.23268681434268e-06,4.8599483165377966e-09,0.06327959468069952,0.00010878015589454404,0.41390849317874007
528200802,1.1247742885087165e-05,1.943979326615119e-09,0.0655950256890856,0.00012374857594808102,0.49709802958344146
528200803,1.3010567638203335e-05,6.328057703825256e-09,0.08987445657577008,0.00017063390495691526,0.666666666666668
528200804,6.497143405671467e-06,2.9159689899226785e-09,0.056561464565126764,0.0001233883267345114,0.4229751840459051
528200805,9.222845419001694e-06,1.943979326615119e-09,0.0654791334175501,0.0001632129154353317,0.49975794706298565
528200806,1.113292660610896e-05,9.719896633075592e-10,0.04311192501120114,0.00013541809981313402,0.3828269681717299
528200807,1.3267658904148188e-05,4.8599483165377966e-09,0.04630862016772167,0.00013640566234200877,0.36925012795981776
528200808,1.583006665404274e-05,5.710439271931912e-09,0.05458525989321435,0.00016061861921490866,0.45647811580877046
528200809,1.8604489649246256e-05,3.037467697836124e-09,0.041024656912400544,0.0001267373430260357,0.38008529173508104
528200810,1.6183627894070865e-05,4.252454776970573e-09,0.0461251240711238,0.000143655378035103,0.4696094307967517
528200811,2.2861196880993798e-05,9.719896633075592e-10,0.0540057985355369,0.0001781553036710465,0.6483071500589382
528200812,1.6311201537379982e-05,9.719896633075592e-10,0.041837110024310786,0.00013661340182448566,0.4845677362714506
528200901,1.1138394047965064e-05,9.719896633075592e-10,0.05800408190351119,0.00012348696229414453,0.49258949259134255
528200902,1.1153581386454243e-05,9.719896633075592e-10,0.045321121437346346,0.00011874924476047839,0.4715532509438597
528200903,8.638558132645935e-06,9.719896633075592e-10,0.04850091563760128,0.00011608364456421325,0.43334024515820807
528200904,1.4373297146160534e-05,2.9159689899226785e-09,0.0457195011207496,0.0001278966249449021,0.4661831979241682
528200905,7.317867177626787e-06,4.8599483165377966e-09,0.05000751516756261,0.00013941722225363504,0.45045704510149476
528200906,8.392194190120612e-06,6.328057703825256e-09,0.07469256900462133,0.00013081738896361043,0.38120187143996076
528200907,1.0078317821420258e-05,2.186976742442009e-09,0.04983367676025938,0.00012633236784206182,0.3505723207617215
528200908,1.2183282936020692e-05,6.074935395672247e-09,0.04185873485034005,0.00014739758746671477,0.424799847079072
528200909,1.3916158257636198e-05,2.186976742442009e-09,0.036390173262142896,0.0001112807848463734,0.3342874776785057
528200910,1.7198142105148128e-05,2.186976742442009e-09,0.0558600748801047,0.0001913142768251201,0.611631743009909
528200911,1.7438102053277184e-05,5.953436687758802e-09,0.03917158777899458,0.00011369453125947364,0.37496456409374407
528200912,2.0968004014286502e-05,2.186976742442009e-09,0.042184786838917236,0.00014101675545604808,0.44533091373019984
529200601,1.2500803933356586e-05,6.724911738980776e-09,0.0036669598730314375,8.248827513383717e-05,0.27014910106331674
529200602,1.8399358517851404e-05,1.0759858782369242e-08,0.0035126903977392185,0.00011759787669238521,0.4037135106849584
529200603,1.252044067563441e-05,1.2642834069283858e-08,0.003697410273385542,0.00010021925167751461,0.31849678183114144
529200604,2.524397368578604e-05,9.414876434573086e-09,0.011490291795810377,0.00018790051573737063,0.5776061853766773
529200605,1.006046796151524e-05,1.022186584325078e-08,0.002811335902657436,9.348731766702288e-05,0.2562487377253097
529200606,1.3343300876016097e-05,1.3449823477961552e-08,0.003057733306317821,9.866431487936e-05,0.24685811582815873
529200607,1.4848605119669556e-05,1.7753766990909252e-08,0.0031948495492374225,0.00011602402475618889,0.3007342721680416
529200608,1.3858698111691575e-05,1.0759858782369242e-08,0.0028987167158290557,9.999898799063596e-05,0.26489731918719467
529200609,2.2799064773962185e-05,1.0759858782369242e-08,0.003698694731527689,0.00013971360567600124,0.40684601972851564
529200610,1.5369281411060143e-05,1.401023278954328e-08,0.007539803725941182,0.00015257518187473617,0.47176246235668423
529200611,2.2813590583318367e-05,9.414876434573086e-09,0.006759689216544211,0.0001441482240473198,0.4771306215966285
529200612,2.135293975361177e-05,9.414876434573086e-09,0.008730334218838755,0.00017852635093803615,0.592528958763342
529200701,1.106557327002331e-05,1.0759858782369242e-08,0.0022225833297331464,8.070354614497045e-05,0.2824624115073966
529200702,1.7424246315699192e-05,1.1835844660606166e-08,0.00343944265907824,0.0001133188604525826,0.408854448512918
529200703,1.5816992410082784e-05,1.1835844660606166e-08,0.006687575029005955,0.00013200788839333813,0.4341739449256891
529200704,2.372548861512418e-05,1.0759858782369242e-08,0.008126921338323488,0.00015889562471212927,0.48320159474958513
529200705,1.2494886011026282e-05,1.1835844660606166e-08,0.002878402326611668,0.00010649632331843717,0.2707136538754673
529200706,1.6149875541162334e-05,2.1519717564738485e-09,0.0032421606483035,0.00012197771832926371,0.311287137176281
529200707,1.4512359532720515e-05,2.1519717564738485e-09,0.0027771814209175,0.00010041858832905315,0.24823475034941936
529200708,1.533279876487617e-05,2.1519717564738485e-09,0.003375346180311666,9.828721128478715e-05,0.24748719801509406
529200709,2.6630650486363878e-05,6.455915269421544e-09,0.004122779770628946,0.000138472568498448,0.38730777409015904
529200710,1.7014026699621365e-05,2.1519717564738485e-09,0.006702849724533407,0.00015178521545732474,0.4518645864164557
529200711,2.402138473163933e-05,6.455915269421544e-09,0.0074447799160799735,0.00014680165290354913,0.48253703309396595
529200712,2.415050303702776e-05,4.303943512947697e-09,0.008331358655188505,0.00018149341601899377,0.5865867205733879
529200801,1.128493989094886e-05,1.3449823477961552e-08,0.002193760358019875,7.599425339415905e-05,0.26544792710579757
529200802,1.8237960636115866e-05,1.3449823477961552e-08,0.0027842640979609946,0.00010784932523601059,0.3931107904852586
529200803,2.1771901754950264e-05,2.1519717564738485e-09,0.011920363351341676,0.00018626630134378622,0.6407560766226246
529200804,9.764571845000087e-06,1.1028855251928472e-08,0.0032740313500168768,9.411580095751482e-05,0.2719005489662603
529200805,2.215024528938532e-05,1.401023278954328e-08,0.00431276659714924,0.00014839657262714424,0.36520396523540194
529200806,1.9165998456095208e-05,9.414876434573086e-09,0.003316296075314024,0.00011426967832965289,0.2726474524945518
529200807,1.879801128573817e-05,9.414876434573086e-09,0.004107866606356583,0.00011671444308405043,0.2769633734384517
529200808,2.4048284378595258e-05,1.401023278954328e-08,0.005930217351937227,0.0001340166243404824,0.34763912353921134
529200809,2.5178069550744025e-05,1.1835844660606166e-08,0.003049387018358573,0.00011743957693806275,0.3209623637717255
529200810,2.074971517062519e-05,2.6899646955923105e-09,0.006699975766252636,0.00014935730344363296,0.44179890358626633
529200811,2.9258208001018444e-05,1.401023278954328e-08,0.008451414469517483,0.00018697938755463277,0.6392825260492895
529200812,2.498170212796579e-05,1.0759858782369242e-08,0.008801994878329335,0.00016345780793385813,0.5245361056597507
529200901,1.5246719894617221e-05,9.414876434573086e-09,0.002183704933742164,9.503758240504734e-05,0.3447013113831067
529200902,2.2079230221421693e-05,1.401023278954328e-08,0.00217434419284709,0.00011056916048854877,0.3966115786724244
529200903,1.4687207237934014e-05,1.1297851721487704e-08,0.0048885804398877295,0.00010189005057091462,0.34265624006998585
