dma_code_month,median,min,max,mean,sum
531200806,0.00032772646072703484,2.080802925251015e-07,0.02535416748359856,0.0011499765942121522,0.4829901695691039
531200807,0.00032835070160461006,2.080802925251015e-07,0.027371713999921943,0.0011975465626607698,0.514945021944131
531200808,0.00038578086234153814,1.9420827302342808e-07,0.034847622749763794,0.0015432098765432126,0.6666666666666679
531200809,0.0002815326357864623,2.080802925251015e-07,0.0264528314281311,0.0010841221645730144,0.4661725307663962
531200810,0.0002916071899495526,1.9420827302342808e-07,0.024070728239303736,0.001019127257551921,0.4280334481718069
531200811,0.00029630633655574446,1.9420827302342808e-07,0.027012151254438573,0.0011157166328394576,0.5054196346762743
531200812,0.00027716294964343514,2.080802925251015e-07,0.022612501549287827,0.0009642401390860967,0.4040166182770745
531200901,0.00034458096442156803,2.080802925251015e-07,0.02815576054215653,0.0011961347257687166,0.5035727195486297
531200902,0.0002821568766640376,2.080802925251015e-07,0.02217802989849541,0.0009600794231763925,0.4013131988877321
531200903,0.0002883992854397906,1.9941028033655556e-07,0.025718724156102542,0.001058966433056578,0.4479428011829325
531200904,0.00030171642416139714,2.080802925251015e-07,0.02614820187987435,0.0010419575165891287,0.43553824193425583
531200905,0.0004344716507924118,1.9420827302342808e-07,0.0324055924366892,0.0014098620995046467,0.6020111164884842
531200906,0.0003370900738906644,2.080802925251015e-07,0.026797412392552667,0.0011611855999308102,0.48653676637100945
531200907,0.00036081122723852595,1.9420827302342808e-07,0.02961398723217244,0.0012108860577250149,0.5109939163599563
531200908,0.00040436936847378053,1.9420827302342808e-07,0.03742448909239465,0.001499611754452344,0.6463326661689602
531200909,0.00032321805438899093,1.9420827302342808e-07,0.027611422496910863,0.0010863699932097328,0.4606208771209267
531200910,0.00037315732459501535,1.9941028033655556e-07,0.03029316130697437,0.0011954561069245496,0.5128506698706318
531200911,0.0002900639277799914,1.9420827302342808e-07,0.023421517726625426,0.0009367175586954005,0.4027885502390222
531200912,0.00028402959929676346,1.9420827302342808e-07,0.024889732270682537,0.0009347107267011163,0.40192561248148
532200601,0.00018437358857177594,2.1678258503442206e-07,0.0134992683526785,0.0008963978408019151,0.31194644859906645
532200602,0.00018795050122484395,1.0839129251721103e-07,0.016710685567378425,0.000928334558236359,0.3304871027321438
532200603,0.0001811218497962596,1.0839129251721103e-07,0.014985963320844562,0.0008927795116463418,0.32318618321597575
532200604,0.0002546111461229287,1.0839129251721103e-07,0.022829157247389955,0.0012162225174949548,0.4451374414031534
532200605,0.0002368349741501061,2.1678258503442206e-07,0.016698979307786566,0.0011070727040731105,0.40408153698668536
532200606,0.000271195013878062,3.7936952381023853e-07,0.017239418292277382,0.001206758807180633,0.4380534470065698
532200607,0.00029135579428626326,1.0387498866232724e-07,0.028832517374748207,0.0016188667744050334,0.6232637081459379
532200608,0.00022241893224531705,2.1678258503442206e-07,0.02151415408657115,0.001232956481003007,0.46975641926214573
532200609,0.0002488664076195165,1.0839129251721103e-07,0.0245714388833116,0.0012972850235869712,0.49556287901022295
532200610,0.00019059524876226388,1.0387498866232724e-07,0.015594688819621219,0.0009780155139653074,0.3667558177369903
532200611,0.0001846987624493276,1.4452172335628138e-07,0.01846467346289193,0.0009882295721201746,0.37355077826142596
532200612,0.00023087345306165952,1.0839129251721103e-07,0.01881195916411708,0.0012329121159435363,0.4722053404063744
532200701,0.00017754493714319168,2.1678258503442206e-07,0.01463672657635411,0.000875139416672085,0.35268118491885025
532200702,0.00018816728380987837,1.0839129251721103e-07,0.015276668767375726,0.0008918043259017613,0.35850533901250803
532200703,0.0002445307559188281,1.4452172335628138e-07,0.016472658289010633,0.001092916541606847,0.43607370010113194
532200704,0.00019705536979628966,1.0839129251721103e-07,0.01735257880166535,0.0009135248473074953,0.3690640383122281
532200705,0.00020843645551059685,1.0839129251721103e-07,0.01741891427268588,0.0010938687766610705,0.4528616735376832
532200706,0.0002347755395922791,1.0839129251721103e-07,0.0238534549616776,0.0014198946842059958,0.6091348195243722
532200707,0.00021783036752875512,1.0387498866232724e-07,0.02079031703514121,0.0011951991620084397,0.5019836480435447
532200708,0.000239327973878002,1.0839129251721103e-07,0.02268673108902234,0.0011828336151493495,0.4932416175172788
532200709,0.0002861530122454371,1.0387498866232724e-07,0.02471191399841391,0.001300789600234689,0.5372261048969266
532200710,0.00022035949768749,1.0839129251721103e-07,0.01524545207513077,0.0009217470975830989,0.37791631000907056
532200711,0.00019748893496635852,1.0839129251721103e-07,0.015393731363294312,0.0009570548296996622,0.3923924801768615
532200712,0.00026534188408213264,1.0387498866232724e-07,0.020112004326568508,0.0012316424471073353,0.5012784759726855
532200801,0.00019792250013642734,1.0839129251721103e-07,0.01853491102044309,0.0009334233120511854,0.36776878494816706
532200802,0.00019510432653097983,2.1678258503442206e-07,0.018515400587789988,0.0008998444952950448,0.36263733160390305
532200803,0.00021504832435414667,1.0839129251721103e-07,0.020476199069426337,0.0010942648498601807,0.4563084423916954
532200804,0.00018209737142891447,1.0839129251721103e-07,0.021071267265345826,0.0010107329320647685,0.42349709853513806
532200805,0.0002757474481637849,1.0387498866232724e-07,0.039664709583748216,0.0014368558673077756,0.5991688966673424
532200806,0.0002633908408168228,1.0839129251721103e-07,0.03607478997557818,0.0013185105935854735,0.5353153009957022
532200807,0.00026469153632702934,1.0387498866232724e-07,0.0457161954449841,0.0014793420856496291,0.5976542026024502
532200808,0.00032517387755163314,1.0387498866232724e-07,0.05040520275927865,0.0016220600162205996,0.6666666666666664
532200809,0.00024648179918413787,1.0839129251721103e-07,0.027558486122500902,0.0011287740516239,0.4526383947011839
532200810,0.0002181374761908872,1.0116520634939696e-07,0.023750700016371282,0.001021904325265462,0.41387125173251216
532200811,0.0002630295365084321,1.0839129251721103e-07,0.02767229697964398,0.0012968879922076342,0.5304271888129224
532200812,0.00022567067102083335,1.0839129251721103e-07,0.028878692065360537,0.0010749856757244023,0.42354435623541453
532200901,0.00024521723410477045,1.0387498866232724e-07,0.033219763330674834,0.0012515255541492212,0.49310106833479317
532200902,0.00020876162938814852,1.0839129251721103e-07,0.01915274138779119,0.00096233031330346,0.3685725099952252
532200903,0.00021975431297093558,1.0839129251721103e-07,0.019364104408199752,0.0010019466669130524,0.3867514134284382
532200904,0.00021854213701628477,1.0116520634939696e-07,0.021627314595959117,0.001070312089938548,0.41956233925591085
532200905,0.0003366272241276184,1.0839129251721103e-07,0.03910866225313492,0.0015107805569804726,0.6028014422352086
532200906,0.00027459127437693456,1.0839129251721103e-07,0.03154836960005945,0.001231556495702017,0.4938541547765088
532200907,0.00031606900898018735,1.0116520634939696e-07,0.03476108751026958,0.001345469372400331,0.5274239939809298
532200908,0.0003649968384224565,1.0839129251721103e-07,0.04148243155926184,0.0016462115726567485,0.6502535711994156
532200909,0.00026469153632702934,1.0116520634939696e-07,0.028254358220461406,0.0011580950407578106,0.458605636140093
532200910,0.00023802727836779545,1.0839129251721103e-07,0.026618733616376688,0.001194883127310933,0.49587649783403714
532200911,0.0002527504289347167,1.0839129251721103e-07,0.024788004685760992,0.0010465317974998538,0.41442659180994207
532200912,0.0002471321469392412,1.0839129251721103e-07,0.0260626862857634,0.001049240676414812,0.41864702988951
533200601,0.00013132617556142894,2.226945806516478e-07,0.015518630920267684,0.0006009332332595307,0.17847717027808063
533200602,0.00015804952523962662,3.563113290426365e-07,0.014327533048896588,0.0006873693320387105,0.20552343027957443
533200603,0.0001511778067509472,2.226945806516478e-07,0.01593093402958845,0.0006439297270636985,0.19511070730030064
533200604,0.00018579090728651758,2.226945806516478e-07,0.019721832062509933,0.0009216338338558028,0.27649015015674083
533200605,0.00017866468070566486,3.8176213825996783e-07,0.02266521814849428,0.0008850322530148071,0.2690498049165014
533200606,0.0001557589524100668,3.658553824991357e-07,0.01782065661397529,0.0007996921694695675,0.24630518819662678
533200607,0.00019927983617170313,2.226945806516478e-07,0.035927634831645565,0.0012180254412095994,0.3946402429519102
533200608,0.00017179296221698544,3.8176213825996783e-07,0.022814105382415663,0.0008873333924844407,0.28039735202508326
533200609,0.00020615155466038247,2.226945806516478e-07,0.025001602434645283,0.0009489194401961394,0.2932161070206071
533200610,0.00014354256398574784,3.8176213825996783e-07,0.017419806368802325,0.0006906122012543312,0.212708557986334
533200611,0.00014659666109182758,3.563113290426365e-07,0.020741136971664045,0.0007810197401705052,0.2405540799725156
533200612,0.000177519394290885,3.563113290426365e-07,0.02796789424892523,0.0010046378732590639,0.30942846496379167
533200701,0.00011452864147799033,2.226945806516478e-07,0.0212908744507584,0.0006996105953838489,0.3274177586396413
533200702,0.00012827207845534917,2.226945806516478e-07,0.02347837150298801,0.000790476241818456,0.3644095474783082
533200703,0.0001629169925024412,2.226945806516478e-07,0.026101077392833988,0.000953491447443128,0.44051304871872515
533200704,0.00014201551543270796,2.036064737386494e-06,0.021554290326157768,0.0008419583660433026,0.39993022387056876
533200705,0.00016034009806918642,1.3361674839098871e-06,0.03169007509695992,0.00103826640732552,0.5118653388114813
533200706,0.00020710596000603248,2.290572829559806e-06,0.039122983928881486,0.0013311044698109192,0.657565608086594
533200707,0.00016889156996620965,2.290572829559806e-06,0.03882520946103872,0.001113790496734415,0.5691469438312861
533200708,0.00016835710297264576,7.635242765199353e-07,0.0307051287802492,0.0010390783384400123,0.5236954825737662
533200709,0.00019342615005171686,4.453891613032956e-07,0.035996352016532354,0.0011883343313953973,0.6024855060174664
533200710,0.00013743436977358835,8.080631926502648e-07,0.01966456774177093,0.0007949898285499251,0.39987988376061234
533200711,0.00013999853880223447,1.418882613866213e-06,0.023283672812475432,0.0008531774774747952,0.4197633189175992
533200712,0.00016950238938742566,7.094413069331065e-07,0.031025808976387573,0.001095217029584468,0.5508941658809874
533200801,0.00012369093279622953,1.3361674839098871e-06,0.018484922734547642,0.0007099880490780689,0.34363421575378533
533200802,0.00011910978713710991,7.635242765199353e-07,0.01845056414210424,0.0006997746351136279,0.3428895712056777
533200803,0.00015779501714745331,5.090161843466235e-07,0.024005203253786758,0.0008645784486406214,0.43142464587167006
533200804,0.0001204459546210198,8.907783226065913e-07,0.01733963631976773,0.00072800591496931,0.36837099297447085
533200805,0.00017102943794046553,4.453891613032956e-07,0.033327834670095174,0.0010554787072423683,0.5541263213022434
533200806,0.00015677698477876002,1.3361674839098871e-06,0.029788899648425283,0.0009804070510473556,0.5068704453914828
533200807,0.00016950238938742566,1.3361674839098871e-06,0.0400964773814444,0.0010921252839654952,0.571181523513954
533200808,0.0002013159009090896,6.998972534766074e-07,0.035354991624255615,0.0012065676066241148,0.6322414258710362
533200809,0.00012827207845534917,6.998972534766074e-07,0.024520582140437727,0.000810272079212369,0.4189106649527948
533200810,0.00011959335251223923,4.453891613032956e-07,0.017499976417836918,0.0007439519655049358,0.3853671181315568
533200811,0.00016492124372830604,1.018032368693247e-06,0.029445313723991305,0.0009866850400819848,0.516036275962878
533200812,0.00012827207845534917,3.8176213825996783e-07,0.02986906969745987,0.0008843678036678336,0.4554494188889343
533200901,0.00012140035996666972,3.8176213825996783e-07,0.030624958731214607,0.0008276014062957336,0.4593187804941321
533200902,0.00010078520450063148,3.658553824991357e-07,0.017797750885679694,0.0006055422984151904,0.32517621424895726
533200903,0.00012101859782840977,3.8176213825996783e-07,0.017213654814141943,0.0006360096725585866,0.349169310234664
533200904,0.00013189881876881883,1.2725404608665589e-06,0.017660316515906105,0.0007022133324184421,0.39183503948949067
533200905,0.000188972258438684,1.425245316170546e-06,0.030292825670928437,0.0010215751867368992,0.5863841571869801
533200906,0.00014125199115618803,7.12622658085273e-07,0.030292825670928437,0.000857472732234491,0.48790198464142537
533200907,0.0001878269720239041,6.458142838897786e-07,0.04022245888707019,0.0011421994753393863,0.5859483308491051
533200908,0.00019469869051258348,2.226945806516478e-07,0.0389626438308123,0.001274697259400892,0.6666666666666665
533200909,0.0001511778067509472,3.8176213825996783e-07,0.03437004530754489,0.0008875886986814887,0.4482322928341518
533200910,0.00015919481165440653,3.8176213825996783e-07,0.02147412027712318,0.0008642813131655004,0.4476977202197292
533200911,0.00013468568237811655,3.8176213825996783e-07,0.026765343513406332,0.0007893198739237924,0.40018517607936277
533200912,0.00013743436977358835,3.8176213825996783e-07,0.02666226773607614,0.0008566602959370665,0.43604009063196686
534200601,0.0001563790857323693,1.4320429096370815e-07,0.02015743599605156,0.0008729876860996558,0.3273703822873709
534200602,0.0001622146605891404,7.160214548185407e-08,0.01818980903821021,0.0009226167363797893,0.35705267697897847
534200603,0.00018301508385161903,1.4320429096370815e-07,0.01662172205215761,0.0009655743182453841,0.3659526666150006
534200604,0.00023542785434433618,7.160214548185407e-08,0.02418004452922212,0.001250092966900582,0.4787856063229229
534200605,0.00017986458945041744,1.4320429096370815e-07,0.02003284826291313,0.0009586499912033114,0.363328346666055
534200606,0.00018043740661427223,7.160214548185407e-08,0.023521304790789063,0.0009784336754639325,0.37865383240454187
534200607,0.0002070018025880401,7.160214548185407e-08,0.02740199787161459,0.0012398037223313603,0.4996409000995382
534200608,0.00017127233199259494,6.682866911639714e-08,0.022976126055090227,0.0009948645436384047,0.3989406819990003
534200609,0.00020105882451304624,7.160214548185407e-08,0.02761207856645835,0.0012663699668281467,0.5141462065322275
534200610,0.00018215585810583683,7.160214548185407e-08,0.024049728624445148,0.0010376851661359871,0.403659529626899
534200611,0.00017012669766488527,7.160214548185407e-08,0.027516704508676517,0.0010687303058350387,0.4178735495815001
534200612,0.0002109399205895421,7.160214548185407e-08,0.04051979733247218,0.001371462002936019,0.5389845671538555
534200701,0.0001422018609269622,1.4320429096370815e-07,0.02780669319787803,0.000912263356093396,0.4889731588660603
534200702,0.00015509024711369594,3.580107274092704e-07,0.024552375685727764,0.0009147758853017122,0.48574599509520916
534200703,0.0001911777284365504,7.160214548185407e-08,0.02919477239018925,0.001161709259592893,0.6482337668528344
534200704,0.00016208040656636195,1.4320429096370815e-07,0.028059305567138013,0.000974253427099344,0.5299938643420431
534200705,0.00016131963377061725,7.160214548185407e-08,0.028835186415579382,0.0009465322949055526,0.520592762198054
534200706,0.00018795563188986694,2.5060750918648924e-07,0.0404708214649626,0.0011820330969267141,0.6666666666666667
534200707,0.00016690460111820187,7.160214548185407e-08,0.030671781447188937,0.0009682096865430028,0.5344517469717376
534200708,0.0001592431715516435,7.160214548185407e-08,0.023211983522307453,0.0008976009286437971,0.486499703324938
534200709,0.0001763560843218066,7.160214548185407e-08,0.025232882476387303,0.0010863159336396676,0.6018190272363758
534200710,0.00014345489847289466,2.1480643644556227e-07,0.0189214397607438,0.0008489015803085482,0.47198927865155277
534200711,0.00013575766783359528,4.1767918197748213e-08,0.026747267853328517,0.0009192713612360611,0.5138726909309581
534200712,0.00016110482733417168,7.160214548185407e-08,0.036637815413027984,0.0011241275658507518,0.6396285849690778
534200801,0.0001242297224110168,6.653032684355607e-08,0.032079193218780264,0.0008808328654223357,0.49502807036735264
534200802,0.00014520915103720007,7.160214548185407e-08,0.025172307061309657,0.0008994444244054862,0.5009905443938558
534200803,0.00018280027741517346,1.4320429096370815e-07,0.03211399186148444,0.0010954891335180073,0.6244288061052642
534200804,0.00015483963960450942,9.546952730913878e-08,0.024357761054308084,0.000874935192127473,0.4882138372071299
534200805,0.00017442282639379655,9.546952730913878e-08,0.03599468494230997,0.0011071571437481303,0.6443654576614118
534200806,0.00014263624727621878,7.160214548185407e-08,0.026450834971033642,0.0008712077452504661,0.5018156612642685
534200807,0.00014456473172786338,1.312706000500658e-07,0.027325956393112864,0.0008905768561731504,0.509409961731042
534200808,0.00016535322129942835,7.160214548185407e-08,0.028072193953324744,0.0010151214774565996,0.5968914287444805
534200809,0.00013343059810543508,7.160214548185407e-08,0.017114488017363726,0.000809838900082142,0.4745655954481352
534200810,0.00013633048499745018,7.160214548185407e-08,0.022022385477271932,0.0008159478414466642,0.4740656958805119
534200811,0.00015165334413056694,9.546952730913878e-08,0.03346469473385414,0.0010405787321927156,0.6087385583327387
534200812,0.00012351370095619829,7.160214548185407e-08,0.031610055961583165,0.0009118062876959975,0.5315830657267665
534200901,0.0001406624147991023,7.160214548185407e-08,0.0366661698626388,0.001085652868157718,0.6383638864767381
534200902,0.0001228692816468616,7.160214548185407e-08,0.022187356820462124,0.0008373958956182519,0.48987659893667734
534200903,0.00015208295700345803,9.546952730913878e-08,0.02423789906277146,0.0008875681981511578,0.5183398277202762
534200904,0.00014510174781897728,1.312706000500658e-07,0.021299347012196167,0.0009080560244456835,0.5212241580318223
534200905,0.00017943497657752627,7.160214548185407e-08,0.03150952654932663,0.00112306323840576,0.6626073106593985
534200906,0.00013353800132365784,9.546952730913878e-08,0.023742985033200884,0.0008658803145002228,0.5117352658696317
534200907,0.00014664119394683714,7.160214548185407e-08,0.02646887871169507,0.0009233794566161422,0.5364834642939786
534200908,0.0001654009560630829,1.312706000500658e-07,0.026115736930178563,0.0010024174977750428,0.5984432461717005
534200909,0.00013776252790708723,1.312706000500658e-07,0.020903673556263443,0.0008368051721415066,0.48702061018635684
534200910,0.00018387430959740126,7.160214548185407e-08,0.02248765621861302,0.0009790361533883413,0.582526511266063
534200911,0.00012716541037577285,1.312706000500658e-07,0.020953938262391704,0.0008000940645058593,0.4744557802519746
534200912,0.0001336096034691397,7.160214548185407e-08,0.017874902802381014,0.0008100054275924778,0.4754731859967845
535200601,0.0002488909896025865,9.481561508669963e-08,0.020905705339236236,0.0009060995411858968,0.3443178256506408
535200602,0.0002785682771247236,5.688936905201978e-07,0.01972695761247838,0.0009502522981268381,0.36014562099007164
535200603,0.0002639666724013718,5.056832804623978e-07,0.017952009298055363,0.0009133312959153014,0.3388459107845768
535200604,0.000321993828834432,5.688936905201978e-07,0.02461261662666584,0.0012132257038437954,0.46951834738754883
535200605,0.00026794892823501316,9.481561508669963e-08,0.022325663990774642,0.0010978365598285423,0.4204714024143317
535200606,0.0003083403802619472,3.7926246034679853e-07,0.02527480888243135,0.0012392429733617642,0.48082627366436453
535200607,0.00039616808451675706,9.481561508669963e-08,0.03246334955584457,0.0015778970159093888,0.6138019391887523
535200608,0.0003065388835752999,2.528416402311989e-07,0.02262603985936931,0.001144545480879113,0.43950546465757945
535200609,0.00040163894550725957,1.2642082011559946e-07,0.0306588187695145,0.0015276873172129892,0.5896873044442138
535200610,0.00028074903627171757,2.528416402311989e-07,0.02185006886549976,0.0010552847982743996,0.40100822334427183
535200611,0.00029468693168946245,1.2642082011559946e-07,0.02441691719712689,0.0011970194554474412,0.4656405681690546
535200612,0.0003102366925636812,9.481561508669963e-08,0.02525887985909678,0.0012758577768905454,0.4950328174335316
535200701,0.00023955165151654664,9.481561508669963e-08,0.019250224699822453,0.0009426126266537932,0.4015529789545159
535200702,0.00026614743154836594,5.056832804623978e-07,0.018878168226222243,0.0009090796401357365,0.3836316081372808
535200703,0.0003214249351439117,3.7926246034679853e-07,0.021922887257886343,0.0011189238227457946,0.4777804723124543
535200704,0.00026550742614653067,1.8963123017339926e-07,0.01908069438004744,0.0009518042318539586,0.4045167985379324
535200705,0.0003074870397261669,9.481561508669963e-08,0.023465726946577118,0.001141080817049284,0.49066475133119214
535200706,0.00040391452026934037,3.7926246034679853e-07,0.0340471495902528,0.0015467904098994594,0.666666666666667
535200707,0.0003185804666913108,9.481561508669963e-08,0.02780297244310311,0.0012316600349907766,0.534540455185997
535200708,0.0003120381892503285,9.481561508669963e-08,0.022384828934588742,0.0011007668862927844,0.4777328286510684
535200709,0.0004016389455072597,9.481561508669963e-08,0.03226537455154354,0.0014500181306074068,0.6336579230754368
535200710,0.00029298025061790195,1.8963123017339926e-07,0.022327939565536727,0.0010640106140991552,0.4575245640626367
535200711,0.0002802749581962841,1.8963123017339926e-07,0.02301061199416096,0.0010932224543902713,0.47336532275098747
535200712,0.0003185804666913108,9.481561508669963e-08,0.022846770611291145,0.00122284095012276,0.5368271771038916
535200801,0.0002628288850203314,3.7926246034679853e-07,0.019402688208881868,0.0009661989489798131,0.4212627417551985
535200802,0.00025334732351166143,9.481561508669963e-08,0.017003094622267668,0.0008832225010782065,0.3789024529625506
535200803,0.0003072025928809068,9.481561508669963e-08,0.02128572632450372,0.0011289726866944754,0.5023928455790415
535200804,0.0002893772572446073,9.481561508669963e-08,0.01814770872759431,0.0009604234905319913,0.42642802979620414
535200805,0.0004266702678901484,9.481561508669963e-08,0.02924341126750025,0.001428514931073365,0.6271180547412072
535200806,0.0003521451944320024,3.4765725531789864e-07,0.025456854863397813,0.0011828986717818313,0.5204754155840058
535200807,0.00034930072597940147,1.8963123017339926e-07,0.028797398614132413,0.0012537123961348208,0.5641705782606694
535200808,0.00043245402041043704,9.481561508669963e-08,0.033036794395888934,0.0014611041128211883,0.6487302260926077
535200809,0.00033646901273766817,9.481561508669963e-08,0.02712030001447887,0.001207854697457365,0.5314560668812406
535200810,0.00029013578216530086,1.2642082011559946e-07,0.024225768917112103,0.0010745072648428988,0.4738577037957184
535200811,0.00035954081240876503,1.7382862765894932e-07,0.02814885980693939,0.0013277080095411755,0.5775529841504113
535200812,0.00027907396040518595,1.8963123017339926e-07,0.021532626186189487,0.0010140691104085766,0.4421341321381394
535200901,0.00033877619270477775,1.8963123017339926e-07,0.03183813538996287,0.0012450059789899715,0.5453126187976075
535200902,0.0002749652837514289,9.481561508669963e-08,0.021902407085027616,0.0009024497835670652,0.387150957150271
535200903,0.0002838779515695787,9.481561508669963e-08,0.021495648096305674,0.0009250154582063062,0.4023817243197432
535200904,0.0003174426793102704,9.481561508669963e-08,0.023307574500612504,0.0009861071155273565,0.43191491660098214
535200905,0.00047360399735806464,9.481561508669963e-08,0.03256916378228133,0.0014753386674314058,0.658001045674407
535200906,0.00035271408812252264,9.086496445808717e-08,0.025116656436466732,0.0011830484168225187,0.5311887391533109
535200907,0.00037546983574333057,9.086496445808717e-08,0.026755070265164903,0.0012379249175888986,0.5583041378325933
535200908,0.0004379414741335798,9.481561508669963e-08,0.030017675580298237,0.0014068655125835541,0.6274620186122651
535200909,0.0003441806827647197,8.849457408091963e-08,0.03977249569164807,0.0012200435300163649,0.5502396320373806
535200910,0.0003908299653873759,9.481561508669963e-08,0.031129862745265226,0.0011986924053421573,0.5537958912680767
535200911,0.0003404828737763384,9.481561508669963e-08,0.024947126116691715,0.0010583823845692398,0.48685589690185027
535200912,0.00031516710454818964,1.8963123017339926e-07,0.02253103461305244,0.0009728831851871051,0.44655338200088124
536200601,0.00028425128098705287,2.0245817734120573e-06,0.01857108369115412,0.0013185726616494495,0.3612889092919492
536200602,0.00031340525852418654,2.0245817734120573e-06,0.015990956679117794,0.0012518732934867092,0.34176140912187164
536200603,0.00030125776788371417,2.0245817734120573e-06,0.013636772992994256,0.0011308436969266358,0.30419695447326506
536200604,0.00034984773044560355,2.8344144827768806e-06,0.017623579421197282,0.0015066182616852953,0.4278795863186239
536200605,0.00031340525852418654,1.2147490640472343e-06,0.015560935510445075,0.0012969244388554362,0.37481116282922106
536200606,0.0003843466038645449,1.2147490640472343e-06,0.022900449355418462,0.0016571400636170822,0.4888563187670392
536200607,0.0004979256413529614,2.0245817734120573e-06,0.03260872387528396,0.002126621638219585,0.625226761636558
536200608,0.00037426418663295293,2.0245817734120573e-06,0.02150105843363605,0.001517400985287417,0.4430810877039258
536200609,0.00040086719113558735,2.0245817734120573e-06,0.02224448486083296,0.0016756111379291243,0.4926296745511626
536200610,0.0003115831349281156,2.0245817734120573e-06,0.01343269515023432,0.0011543621776509143,0.33476503151876513
536200611,0.0003206937529084699,3.2393308374592918e-06,0.017208135241293124,0.0012952208886928157,0.38338538305307346
536200612,0.0003875049514310678,2.0245817734120573e-06,0.02294418032172417,0.0017209182520757458,0.5128336391185723
536200701,0.00030259399185416605,6.073745320236171e-07,0.017936984679721466,0.0011529721750878938,0.36203326297759864
536200702,0.0002988282697556197,4.049163546824115e-06,0.01478106661132675,0.0011021440568458908,0.3350517932811508
536200703,0.00034984773044560355,2.0245817734120573e-06,0.01441664189211258,0.0012939468315658058,0.41276903926949204
536200704,0.0003340559926129895,2.0245817734120573e-06,0.014941413487780985,0.0011625375424635543,0.3661993258760196
536200705,0.0003340559926129895,6.073745320236171e-07,0.017609002432428713,0.0013244269933904082,0.42646549187171146
536200706,0.00048104062936270487,6.073745320236171e-07,0.03081575425675025,0.0020576131687242796,0.6666666666666665
536200707,0.00036442471921417034,2.0245817734120573e-06,0.02718608405337711,0.0016865778927762733,0.5515109709378414
536200708,0.00034984773044560355,1.2147490640472343e-06,0.02228821582713866,0.0015218440823945043,0.48090273003666334
536200709,0.00040633356192379996,1.2147490640472343e-06,0.024328994254738008,0.0017068123141469114,0.5632480636684808
536200710,0.00029554844728269214,2.0245817734120573e-06,0.015903494746506396,0.0011949237507053775,0.38954514272995305
536200711,0.0003425592360613201,2.12581086208266e-06,0.017609002432428713,0.0012819896505048278,0.4115186778120497
536200712,0.00040086719113558735,6.073745320236171e-07,0.02231008131029151,0.001617497016433662,0.5224515363080728
536200801,0.00028425128098705287,6.073745320236171e-07,0.016887441488384655,0.0011224187691237781,0.36029642488873276
536200802,0.00028607340458312375,1.1135199753766314e-06,0.014059505667282693,0.0010235555104452783,0.3193493192589268
536200803,0.0003425592360613201,2.571218852233313e-06,0.015451608094680824,0.0012428813576536965,0.3964791530915292
536200804,0.0002769627866027695,6.073745320236171e-07,0.012463325397124627,0.001033044880811927,0.3295413169790047
536200805,0.00040451143832772907,1.2147490640472343e-06,0.020947132860430512,0.0015831135439422126,0.5097625611493924
536200806,0.0003790017079827372,2.0245817734120573e-06,0.01973724279263947,0.0014057127572087488,0.45123379506400835
536200807,0.00041301468177605967,3.340559926129895e-06,0.02472257295148932,0.0015971298804945133,0.5158729513997278
536200808,0.0004518866518255713,3.2393308374592918e-06,0.02241940872605576,0.001630532206139097,0.5315534992013456
536200809,0.00036184337745307,3.2393308374592918e-06,0.017681887376271545,0.001275362087208305,0.4106665920810742
536200810,0.00030125776788371417,3.644247192141704e-06,0.015028875420392385,0.0010692632759556216,0.3453720381336658
536200811,0.0003917059586108978,2.429498128094469e-06,0.018469044769774155,0.0014236422325876066,0.46695465228873495
536200812,0.00032020785328285104,5.66882896555376e-07,0.017871388230262915,0.0012643848845648037,0.41218947236812603
536200901,0.0003678158936846355,4.858996256188938e-06,0.01683642202769467,0.0013181292235487762,0.4231194807591572
536200902,0.00029153977537133626,2.12581086208266e-06,0.012791307644417379,0.0010337756147866814,0.3287406455021647
536200903,0.00027647688697715053,6.073745320236171e-07,0.012190006857713999,0.0009486154006742263,0.3054541590171009
536200904,0.00030611676413990315,2.429498128094469e-06,0.01204423697002833,0.0010337738958021566,0.3287400988650858
536200905,0.0005029061125155548,2.12581086208266e-06,0.021209518658264717,0.0016417253950124226,0.5237104010089628
536200906,0.00040086719113558735,6.073745320236171e-07,0.0191541632418968,0.0013543251506056345,0.4347383733444087
536200907,0.00046087579489952074,6.073745320236171e-07,0.025815847109131828,0.0015688065150625797,0.4957428587597752
536200908,0.0004591751462098546,2.12581086208266e-06,0.023031642254335568,0.0016662218507397506,0.5315247703859804
536200909,0.0003560429506722444,2.12581086208266e-06,0.017273731690751675,0.0012846072899718641,0.4085051182110528
536200910,0.0003862902023670206,3.2393308374592918e-06,0.015816032813894994,0.0012352455780884515,0.40516054961301207
536200911,0.00035895834842595783,6.073745320236171e-07,0.014303670229156188,0.001152616029817882,0.3803632898399011
536200912,0.00033162649448489505,1.133765793110752e-06,0.016158592049956313,0.001243907362338153,0.40800161484691416
537200601,0.00029428112067295776,3.5378831530771555e-07,0.023222665016798448,0.00112337464783668,0.26736316618512984
537200602,0.00029520097029275784,3.5378831530771555e-07,0.02601405482457632,0.001225582702765416,0.3100724237996502
537200603,0.000341995371464125,3.5378831530771555e-07,0.025164962867837804,0.0011686817852834825,0.28866440096502016
